id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
912716,2022-05-11,Köhnə tikili,9 / 5,90,4,Kupça,111000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində talkuçkanın yanında 9un 5 ci mərtəbəsində lelinqrad lahiyəli orta səliqəli 4 otaqlı mənzil satılır.qaz işıq su istilik daimidir.və hətta liftidə.bir söznən yerinə söz yoxdur.real alıcı ilə danışıq yeri olacaq,7,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
832403,2022-05-11,Köhnə tikili,5 / 2,115,4,Kupça,145000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində arzu şadlıq evin yanı sport internatın yanında 5 mərtəbəli binanın 2 ci mərtəbəsində lelinqrad lahiyəli super təmirli  4 otaq mənzil satılır.mənzilin əlavə artırılmasıda var.mənzil qanuni 4 otaqdır sadəcə əlavə artırılması var.real alıcı ilə danışıq yeri olacaq,7,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
959559,2022-05-11,Köhnə tikili,9 / 6,100,4,Kupça,135000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində ən mərkəzi yerdə heydər parkın düz yanında 9 un 6 cı mərtəbəsində lelinqrad lahiyəli 4 otaqlı mənzil satılır.məktəb baxca maqazinlər əyləncə mərkəzləri hətta parkda düz evin yaxınlığında yerləşir.hətaa bütün avtobuslar binanın qarşısından keçir.real alıcı ilə danışıq yeri olacaq,6,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
959610,2022-05-11,Köhnə tikili,9 / 4,100,4,Kupça,145000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində mərkəzdə super yerdə 9 un 4 cü mərtəbəsində lelinqrad lahiyəli 4 otaqlı mənzil satılır.mənzil düz mərkəzdə yerləşir.park aygün sitin maqazinlər baxça və sayır evin yaxınlığında yerləşir hətta avtobuslar binanın qarışsından keçirlər.bir söznən yeri söz yoxdur.danışıq yeri olacaq.,7,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
118732,2022-05-11,Köhnə tikili,5 / 4,100,4,Kupça,125000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində 94 nömrəli məktəbin yanında 5 in 4 cü mərtəbəsində lelinqrad lahiyəli 4 otaqlı mənzil satılır.mənzil mərkəzdə yerləşir məktəb baxca maqazinlər düz evin yaxınlığında yerləşirlır hətta avtobuslar evin lap yaxınlığında yerləşir.bir söznən yerinə söz yoxdur.real alıcı ilə danışlq yeri olacaq,6,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
130038,2022-05-11,Köhnə tikili,5 / 2,100,4,Kupça,135000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində super yerdə 107 nömrəli məktəbin yanında 5 in 2 ci mərtəbəsində super təmirli 4 otaqlı mənzil satılır.məktəb baxca maqazinlər düz evin yaxınlığındadırlar.ev stalinkadır.bir söznən yerinə söz yoxdur.real alıcı ilə danışıq yeri olacaq,8,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
699468,2022-05-11,Yeni tikili,11 / 2,135,4,Kupça,230000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində bakıxanov rezidensdə 11 mərtəbəli binanın 2 ci mərtəbəsində 135 kvadratlı təmiz 4 otaq olan super təmirli mənzil satılır.məktəb baxca maqazinlər hətta avtobusda binanın qarışısından keçir.real alıcı ilə danışıq yeri olacaq,4,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
718220,2022-05-11,Köhnə tikili,9 / 6,120,5,Kupça,143000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində super yerdə geniş həyəti olan məktəbin baxcanın lap yaxınlığında və mərkəzi yolda 9 mərtəbəli binanın 5 ci mərtəbəsində 5 otaq 4 otaqa düzəlmə əla təmirli mənzil satılır.avtobuslar binanın qarışısından keçirlər.dövlət istiliyi lifti daimi işləyir.bir sözlə mənzilə söz yoxdur.real alıcı ilə danışıq yeri olacaq,4,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
120784,2022-05-11,Köhnə tikili,9 / 7,100,4,Kupça,130000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində icra hakimiyyətinin arxasındakı 9 mərtəbəli binanın 7 ci mərtəbəsində lelinqrad lahiyəli əla təmirli 4 otaqlı ev təcili olaraq satılır.bütün marşurutlar düz evin qarışısından keçir.binanın yanında 2 ədəd məktəb maqazinlər baxçalar düz evin yanındadır.bir sözlə çox əlverişli yerdədir.evdəki ipoteka üçün yararlıdır.real alıcı olsa razılaşma yeri olacaq.,14,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
944129,2022-05-11,Köhnə tikili,9 / 8,100,4,Kupça,120000,Vasitəçi / Rieltor,Bakıxanov qəsəbəsində məmərkəzi yolda 9 un 8 ci mərtəbədə lelinqrad lahiyəli 4 otaqlı mənzil satılı.ticarət mərkəzi məktəb baxca maqazinlər düz binanın yaxınlığında yerləşirlər hətta bütün nefçilərə gedən avtobuslar binanın qarışısından keçirlər.bir söznən yerinə söz yoxdur.real alıcı ilə danışıq yeri olacaq,4,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
189636,2022-05-11,Yeni tikili,17 / 12,57,2,Kupça,98000,Vasitəçi / Rieltor,"Həzi Aslanov m /st çıxışında yeni tikili TBM inşaatda 12/17 mərtəbədə 1 otaqdan 2 otağa ideal düzəlmə 57 m² əla təmirli əşyalı mənzil 98000 AZN satılır.Mənzil kupçalıdır ,ipotekaya yararlıdır.Əlavə məlumat üçün zəng və ya watsapla əlaqə saxlayın.Firma haqqı 1 %",8,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
205253,2022-05-11,Köhnə tikili,9 / 3,80,3,Kupça,105000,Vasitəçi / Rieltor,"Həzi Aslanov metro stansiyası yaxınlığında,4-cü kvadratda,9 mərtəbəli Kiyev layihəli tikilinin 2-ci mərtəbəsində,sahəsi 80kv olan,3 otaqlı mənzil satılır. Daha ətraflı məlumat üçün aşağıdakı nömrə ilə əlaqə saxlamağınız xahiş olunur.Dəyərli müştərilər,mənzil,bağ evi,həyət evi,torpaq,obyekt və.s almaq və ya satmaq,eləcə də icarəsi ilə bağlı şirkətimizin imkanlarından yararlana bilərsiz.",16,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
