id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
299463,2022-07-22,Köhnə tikili,5 / 2,50,2,Kupça,90000,Vasitəçi / Rieltor,Nefcler Metroya yaxin icranin arxa terefne dusur Star idman konpleksiyle uzbe uz araz marketle uzbe uz jekin binasnin yani orta blok otaqlar ic ice deyil ayrlib das binadir hundur patalok teze temir olnub temirden sonra yasayis olmayib evde qeydiyatda heckim yoxdur alqi satqi gunu acar verlir sekilde gorundyu kimidir merkezi isdlik sistemi var Metroya piyada 5/6 deqiqe mesafedir kimin bashqa suali vasa zeng Edib etrafli maraqlana biler,11,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
299461,2022-07-22,Yeni tikili,18 / 14,85.7,2,Kupça,150000,Vasitəçi / Rieltor,"Tecili !!! Qazli Kupcali !!! Podmayak Menzil  Nermanov rayonu Hesen Eliyev kucesinde Asan Xidmetin ve Ege Hospitalin yanininda Azadliq Baxcali Mtk nin insha etdiyi PREMIUM 18 mertebeli binasinin 14 cu mertebesinde sahesi 85.7 kv metr olan radnoy 2 otaqli temirsiz  ( Podmayak ) menzil  satilir Binada yasayis movcutdu Kompleksin ərazisində geniş parking ərazisi, sakinlər üçün futbol və voleybol stadionu, açıq havada idman zalı, həyətində əyləşmək üçün ayrıca guşələr, uşaq baxçası, ictimai iaəşə obyektləri və s yerləşir. Kompleksin yaxınlığında(piyada 3 dəqiqəlik məsafədə) Asan Xidmət, Asan Komunal, məktəb,bağça ,xəstəxanalar və özəl liseylər fəaliyyət göstərir.NEZERİNİZE CATİRİM  Kİ  BU BİNADA BASQA MENZİLLERİMİZDE MOVCUTDU ( OTAQ 1-2-3 )",16,Bakı,Nərimanov rayonu,metro. Gənclik,
287782,2022-07-22,Yeni tikili,11 / 4,60,2,Kupçasız,56500,Əmlak sahibi,Oz menzilimdi. Xrdalan aff parkda yerlewir tam temirlidi temirden sonra yawayiw olmayib qaz su iwig dayimidi qanunu iki otagdi senetlewme qiymete daxildi,4,Xırdalan ş.,,,
295923,2022-07-22,Köhnə tikili,5 / 3,32,1,Kupça,44000,Vasitəçi / Rieltor,4mkr.5/3mer.orta.  1otaq.33kv.temirli.  kondisoner.met meb.  qarderob soyuducu  qalir.,12,Sumqayıt,4-cü mikrorayon,,
194001,2022-07-22,Yeni tikili,6 / 1,82,2,Kupçasız,60000,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 1 ci mertebesinde yerlesir(yerden hundur).Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.",6,Abşeron,Qurtuluş 93,,
299458,2022-07-22,Yeni tikili,16 / 3,130,4,Kupçasız,275000,Vasitəçi / Rieltor,"Tibb Universitetinə yaxın yeni tikili binada 3 otaqdan 4 otağa düzəlmə əla təmirli mənzil satılır. Mənzildə bütün otaqlarda və mətbəxdə pəncərə var. Təmirdən sonra yaşayış olmayıb. Qaz, su, işıq daimidir. İsitmə sistemi kombidir.",18,Bakı,Nəsimi rayonu,,
299457,2022-07-22,Yeni tikili,19 / 19,60,2,Kupça,99000,Vasitəçi / Rieltor,"Təcili olaraq satılır!  8 noyabr metrosuna 2 dəqiqəlik məsafədə tam təmirli və əşyalı evimiz sizi gözləyir. 55 kv olan ev 2 otaqdan ibarətdir. Otaqlar işıqlı və genişdir. Evin sənədləri tam yerindədir. Kupçası var! Evin tavan hündürlüyü 3 metr. Hər mərtəbədə 7 ailə yaşayır. Qaz, su və işıq daimdir.Əlavə məlumat üçün aşağıda qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz. Ofisin xidmət haqqı 1%-dir.    Наш полностью отремонтированный и меблированный дом ждет Вас в 2 минутах от станции метро 8 Ноября. Дом 55 кв.м состоит из 2-х комнат. Комнаты светлые и просторные. Документы на дом есть.  Высота потолков дома 3 метра. На каждом этаже проживает по 7 семей. Газ, вода и электричество всегда доступны.Для получения дополнительной информации вы можете связаться по телефону, указанному ниже. Комиссия за обслуживание офиса составляет 1%.",13,Bakı,Nəsimi rayonu,metro. 8 Noyabr,
299456,2022-07-22,Yeni tikili,12 / 2,130,3,Kupça,180000,Vasitəçi / Rieltor,"Təcili olaraq satılır!  Super təmirli ev əla qiyməti ilə sizi gözləyir!  Təmirdən sonra evdə yaşayış olmayıb.Mənzildə 2 sanitar qovşagı mövcuddur. 122 kv sahəsi olan evimiz 3 otaqdan ibarətdir, geniş, işıqlı və fərahdır. Kombi sistemi var.(İstipol ilə döşənib). Bina tam uğun yerdə tikilib və M.Əcəmi metrosuna sadəcə 2 dəqiqə məsafədə yerləşir. Evin Kupçası yaxın zamanda veriləcək.Sənədi müqavilədir. Bu fürsəti qaçırmayın!  Əlavə məlumat üçün aşağıda qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz. Ofisin xidmət haqqı 1%-dir.",17,Bakı,Nəsimi rayonu,metro. Memar Əcəmi,
299453,2022-07-22,Köhnə tikili,5 / 4,65,3,Kupça,57000,Vasitəçi / Rieltor,Sənəd kupça  Qiymət 57000 azn   Əlaqə 0773521010  Hövsan qəsəbəsində 5/4 olan 3 otaq mənzil satılır.   Qaz su işıq fasiləsiz. Me...,15,Bakı,Suraxanı rayonu,Hövsan qəs.,
299452,2022-07-22,Yeni tikili,16 / 2,67,2,Kupçasız,120000,Vasitəçi / Rieltor,"Təcili olaraq satılır!  Zabitlər parkının yaxınlığında tam təmirli mənzilimiz sizi gözləyir. 16 mərtəbəli binanın 2-ci mərtəbəsində yerləşir. 64 kv evimiz 2 otaqdan ibarətdir. Mətbəx studiodur. Otaqlar geniş, işıqlı və çox fərahdır. Kupça yaxın zaman ərzində veriləcək.   Əlavə məlumat üçün aşağıda qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz. Ofisin xidmət haqqı 1%-dir.    Срочная продажа!  Наша полностью отремонтированная квартира ждет вас возле Офицерского парка. Находится на 2 этаже 16-ти этажного дома. Наш дом площадью 64 кв. м состоит из 2 комнат. Кухня-студия. Комнаты большие, светлые и очень просторные. Ваучер будет выдан в течение 2 месяцев.  Для получения дополнительной информации вы можете связаться с номером, указанным ниже. Комиссия за обслуживание офиса составляет 1%.",15,Bakı,Nəsimi rayonu,metro. Nizami,
