id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
939543,2022-01-16,Yeni tikili,19 / 2,148,4,Kupça,220000,Vasitəçi / Rieltor,"ÇOX TƏCİLİ !  DƏYƏRİNDƏN QAT-QAT AŞAĞI QİYMƏTƏ !  DİGƏR AGENTLƏR ŞƏKİLLƏRİ İCAZƏSİZ GÖTÜRMƏYİN !!!  Nərimanovda “AZİNKO”-da qanuni 4 otaqlı mənzil satılır.  Mərtəbə 19/2.  Ümumi sahəsi 148 kv.m.-dir.  Qaz, su, işıq daimidir.  İstilik sistemi kombidir.  Mənzil zal, 3 yataq otağı, 2 sanuzel, qarderob otağı və 4 balkondan ibarətdir.  Sənəd ÇIXARIŞ (KUPÇA).  Komissiya haqqı 1% təşkil edəcək.",5,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
944540,2022-01-16,Köhnə tikili,5 / 5,45,2,Kupça,47000,Əmlak sahibi,"Ev özümüzündü, iki otaq,  xruşov lahiyəsi, təmirsiz , şəhidlər xiyabanı və bulvara yaxın 50 metr. Dövlət istilik sistemi var. Mətbəx təmirlidi. Damda çəni də var. Danışmaq olar. ",27,Sumqayıt,5-ci mikrorayon,,
930892,2022-01-16,Yeni tikili,14 / 10,134,3,Kupça,205000,Əmlak sahibi,"Təcili satılır. Memar Əcəmi metrosuna piyada 10 dəqiqəlik yola yaxın 14 mərtəbəli binanın 8-ci (liftlə 10-cu) mərtəbəsində, 135 kv. 3 otaqlı ( 4 otaq kimi də istifadə etmək olar ) təmirli, polu işlənmə bahalı parketdən istifadə olunmuş, bütün avadanlıqlar və əşyalarla birlikdə mənzil 225000-ə satılır. Mənzilin suyu, qazı, işığı daimidir, ev telefonu, damafon, internet, kabel TV xətti, kombisi, bütün otaqlarda kondisionerləri var. Bir balkonludur və mənzilin bütün pəncərələri balkon daxil olmaqla dəmir reşodkalıdır. Mətbəx mebeli, yataq mebelləri, qonaq otağı mebeli, bir sözlə evdə hər bir əşya qalmaqla (televizorlarsız) satılır. Bina kameralarla mühafizə olunur, avromobillər üçün yeraltı qarajı mövcuddur. Mənzilin ÇIXARIŞI (Kupçası) var. Ətraflı məlumat üçün əlaqə saxlayın. Real alıcıyla qiymətdə razılaşmaq mümkündür.",16,Bakı,Binəqədi rayonu,Rəsulzadə qəs.,metro. Memar Əcəmi
944538,2022-01-16,Köhnə tikili,2 / 2,100,3,Kupça,189000,Vasitəçi / Rieltor,Təcili Satışda!!!    Səbail rayon Səməd Vurğun küç Sahil metrosuna yaxın 2 mərtəbəli binanın 2-ci mərtəbəsində ümumi sahəsi 100 kvm 3 otağdan (hündürlük 4.20 metr) ibarət təmirli mənzil Əşyalı satışdadır!!! Kommunal var!!! Kupça var!! Şirkətin xidmət haqqısı 1 % !!!,17,Bakı,Səbail rayonu,metro. Sahil,
944534,2022-01-16,Yeni tikili,19 / 7,170,4,Kupça,290000,Vasitəçi / Rieltor,kupcali  ipotekaya yararli  qanuni 4 otag  ewiyali qismen  menzili tecili deyerinden ucuz qiymete satilir menzil yerlewir weherin merkezi hesen eliyev kuc simfoniyanın binası geniw heyeti heyetde uwaq eylence meydancasi mawin parkinki qazi suyu iwiqi dayimidir qanuni 4 otag 3 otaga cevirilib mekteb baxca market ve s binanin etrafinda yerlewir iz mir parki nizami metrosu ayagla 10 deqiqelik mesafede,14,Bakı,Nəsimi rayonu,metro. Nizami,
944533,2022-01-16,Yeni tikili,16 / 11,139,4,Kupça,185000,Vasitəçi / Rieltor,"Nizami rayonu Neftçilər metrosu. Qara Qarayev prospekti 89.   Lotos  ticarət mərkəzinin yanında yerləşən  Polad  MTK tərəfindən yüksək səviyyədə inşa olunmuş 16 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində 4 otaqlı TAM TƏMİRLİ mənzil satılır.  Ev mətbəx, 3 yataq otağı, 1 qonaq otağı, 2 sanitar qovşaqı, dəhliz və 2 eyvandan ibarətdir.Yaxınlıqda park, məktəb, bağça, avtodayanacaq məntəqəsi, poliklinika, ticarət mərkəzi və s. önəmli obyektlər var. Bina əlverişli yerdə yerləşir. Qeyd olunan qiymət mənzilin mebellərsiz qiymətidir. İstənilən halda qiymətdə razılaşıb mebellər ilə birlikdə də almaq mumkündür. İpotekaya yararlıdır.  Mənzilin sahəsi 139 m² təşkil edir.  Binada yaşayış var. İşıq, su, qaz verilib.  ÇIXARIŞI (kupça): var.",18,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
944532,2022-01-16,Yeni tikili,10 / 9,47,2,Kupça,43000,Əmlak sahibi,"MƏNZİL SATILIR!   Binanın yaxınlığında supermarket, məktəb, uşaq baxçası, xəstəxana və s. var. Mənzilin kupçası alan şəxsin birbaşa adına rəsmiləşir. Sakinlər üçün hər bir şərait yaradılıb, problemsizdir (qaz, su, işıq, istilik-kombi sistemi).   Mənzil 10/9 cu mərtəbəsində yerləşir, sahəsi 47 kv/m, 2 otaqlıdır. Mənzil yelçəkəndir. Mənzil vasitəçi olmadan satılır.  Əşyalarla birlikdə satış qiyməti: 43 000 AZN.",12,Abşeron,Gencler seherciyi,,
944527,2022-01-16,Köhnə tikili,10 / 3,100,4,Kupça,120000,Vasitəçi / Rieltor,"4 otaqlı eksprimental layhəli daş ev, köhnə təmirlidi, mərkəzi istilik sistemi var,skvaznoydur (yelçəkən) mənzil 3 cü mərtəbədə yerləşir, çox rahat geniş həyəti var, 10 ildir evdə  rahat bir ailə kirayədə qalır, evin altında bravo market, yaxında məktəb uşaq bağçası var.",22,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
944526,2022-01-16,Köhnə tikili,5 / 2,35,2,Kupça,90000,Vasitəçi / Rieltor,"Nəsimi rayonu. 28 may m/st. Nizami küç. 151. Access bankın qabağı   - Köhnə tikli bina.  İtalyanka proyekt.    - 5 mərtəbəli binanın 2-ci mərtəbəsi,   - Mənzilin Ümumi sahəsi: 35kv.  - 2 otaqli, şəhərə əla ponaraması var.  -Mənzil yaxşı təmirlidir. Hər bir şəraiti var. Qaz, işıq, su, mərkəzi istilik sistemi var.  -Sənədləri qaydasındadır, alqı-satqıya hazırdır. Kupça var.  - Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri var.  Qiymet: 90000 manat.   QEYD: Sİzə uyğun olan zaman evə baxış keçirtmək mümükündür.  Satışda olan Əmlakların hər birinin səhifədə paylaşa bilmirik.  Əlavə məlumat üçün bizimlə Əlaqə saxlamağınız xahiş olunur.  Ofisin haqqı -1% təşkil edir.",19,Bakı,Nəsimi rayonu,metro. 28 May,
909971,2022-01-16,Yeni tikili,8 / 3,41,2,Kupça,48500,Vasitəçi / Rieltor,"KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 8 mertebeli binanin 3cu mertebesinde sahesi 41kv olan 2 otaqa duzeldilmiw menzil satilir.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s..",10,Abşeron,Masazır,,
