id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
771197,2021-09-01,Köhnə tikili,10 / 9,103,3,Kupça,189000,Vasitəçi / Rieltor,Merkez!!!Tecili satilir !! Das bina!!  Nizami metrosunun biraddimliqi Besmertebe deyilen erazide Ekspremental lahiyeli das binada genis ve isiqli 3 otaqli menzil satilir.Otaqlar ayri-ayridir.Mertebe 9/10.Sahe 103 kvm . Binanin heyeti yerustu avtodayanaq ve lift var.Real alicilara endirim olunacaq.,20,Bakı,Nəsimi rayonu,metro. Nizami,
771196,2021-09-01,Yeni tikili,10 / 7,128,4,Kupça,152000,Vasitəçi / Rieltor,Sumqayıt şəhər  6-c; mikrarayon. 10/7. 4 otaqlı (128kv) Super təmirli mənzil Satılır. Kombi istilik sistemi mətbəx mebeli var.Mənzildə 2 sanuzel və 2 sanitar qovşaq var. Mətbəx və yataq otağının eyvanı Dənizə ponaraması var.Mənzildə hal hazırda yaşayış yoxdur.Kupçalıdır.Mənzilin özünə aid bina altı qarajı var.Qaraj qiymətə daxil deyil.(Razılaşma ilə)Real alıcıya Evə baxıb  bəyəndikdən sonra qiymətə endirim haqqında danışılacaq.Real alıcıların əlaqə saxlamağı xahiş olunur.  Qiymət: 152.000 azn.,22,Sumqayıt,6-cı mikrorayon,,
771191,2021-09-01,Köhnə tikili,9 / 6,80,4,Kupça,83000,Vasitəçi / Rieltor,Sumqayıt şəhəri 9 mkr 9 mərtəbəli binanın 6-cı mərtəbəsində 4 otaqlı ev satılır.Qiyməti:83.000 Azn.Real alıcıya evə baxıb bəyəndikdən sonra qiymətdə endirim haqqında danışılacaq.Real alıcıların əlaqə saxlamağı xahiş olunur. Evlərin alqı-satqısı və kirayə verilməsi üçün bizə müraciət edə bilərsiniz.Diqqətinizə görə təşəkkür edirəm.  Ofis ünvanımız 13 mkr  AQS stomatoloji klinikasının yanı.  Əlaqə nömrəsi 070-224-95-51  Whatsaap:051-547-45-95 Vasitəçi Elmin,23,Sumqayıt,9-cu mikrorayon,,
771187,2021-09-01,Köhnə tikili,9 / 7,80,3,Kupça,70000,Əmlak sahibi,Remontsuz evdır satılır,16,Bakı,Binəqədi rayonu,Biləcəri qəs.,
771180,2021-09-01,Yeni tikili,6 / 5,51.2,2,Kupçasız,47000,Əmlak sahibi,"Bina Riyad ticarət mərkəzinin arxasında, Bakı-Sumqayıt yoluna yaxın yerləşir, mənzil 6 mərtəbəli binanın 5-ci mərtəbəsindədir. Bina məktəbə və marketlərə yaxın yerləşir. Şəxsi evimdir, özüm satıram, 2013-cü ildən burada yaşayıram. Hər bir şəraiti var, qaz, su, işıq daimidir. Binada 100 faiz yaşayış var. Ev əla təmirlidir, özüm ustayam, bütün divarları, tavanı lazerlə işləmişəm, təkcə hamamın kafeli vurulmayıb. Kombisi, mətbəx mebeli var. Mənzil binanın ortasında yerləşir, heç bir nəmişliyi, rütubəti olmur Xahiş edirəm, real alıcılar zəng etsin.",22,Xırdalan ş.,,,
771176,2021-09-01,Yeni tikili,10 / 6,52.5,1,Kupça,60000,Vasitəçi / Rieltor,Sumqayıt şəhər  1-ci mikrarayon. 10/6. 1otaq- 2otağa  düzəlmə. Super təmirli (52.5kv) Mənzil Satılır. Mənzil Satılan zaman mənzildə olan bütün əşyalar qalacaq və hal hazırda mənzildə Kirayəşin yaşayır.Kombi istilik sistemi və mətbəx mebeli var.Kupçalıdır.Real alıcıya Evə baxıb  bəyəndikdən sonra qiymətə endirim haqqında danışılacaq.Real alıcıların əlaqə saxlamağı xahiş olunur.  Qiymət: 60.000 azn.,30,Sumqayıt,1-ci mikrorayon,,
771175,2021-09-01,Yeni tikili,13 / 2,60,2,Kupçasız,58000,Vasitəçi / Rieltor,"Masazır qəsəbəsi Qəsr yaşayış kompleksində əla təmirli 2 otaqa düzəldilmiş mənzil satılır.  Mənzil 13 mərtəbəli binanın 2-ci mərtəbəsində yerləşir, 60 kvadrat sahəsi var, balkonludur.  Mənzildə hamam aksesuarları, istilik radiyatorları, mətbəx mebeli, kombi istilik sistemi quraşdırılıb.  Kompleksdə qaz, su, işıq, lift, parkovka, bravo market var.",16,Abşeron,Masazır,,
771173,2021-09-01,Köhnə tikili,5 / 2,40,1,Kupça,35000,Vasitəçi / Rieltor,Sumqayıt şəhəri 8 mk 5/2. Orta evdi.  1 otaq. Böyük balkonu var .,26,Sumqayıt,8-ci mikrorayon,,
730758,2021-09-01,Köhnə tikili,9 / 9,60,2,Kupça,70000,Vasitəçi / Rieltor,9 Mertebenin 9 Cu Mertebesinde Ela temirli Qanuni 2 otaqli menzil Satilir  Pol Parket,13,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
771167,2021-09-01,Köhnə tikili,5 / 5,20,1,Kupça,25000,Əmlak sahibi,Məktəbə baxçaya yaxın dənizə mənzərə təmirli evdir.,31,Sumqayıt,5-ci mikrorayon,,
