id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
972379,2022-02-06,Yeni tikili,16 / 4,84,3,Kupça,198000,Vasitəçi / Rieltor,"2 otaq 3 otaqa cevrilib, otaqlar ayri girisle, ela temirli bos menzil. 2 eyvani var",11,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
972377,2022-02-06,Yeni tikili,16 / 9,116,3,Kupça,200000,Vasitəçi / Rieltor,"DƏNİZ PANORAMALI MƏNZİL...  Səbail rayonu,Bayıl qəsəbəsi,Su idman sarayının  yaxınlığında Kristal Abşeronun en gözəl layihələrindən olan  16 mərtəbəli binanın 9-cu mərtəbəsində,ümumi sahəsi 116 kv/m olan radnoy 3 otaqlı əla təmirli bir çox Əşyalı  mənzil satılır.Qaz,su,işıq daimidir,istilik sistemi kombidir.Bütün otaqlar geniş və işıqlıdır.Mənzil yelçəkəndir(skvaznoy).Binanın 2 siqma lifti, 24 saat mühafizə sistemi,yeraltı parkinqi,uşaq oyun meydançası mövcuddur.  Sənəd Kupçadır.  Qiymət 200.000 manat.",15,Bakı,metro. İçəri Şəhər,,
972376,2022-02-06,Köhnə tikili,5 / 2,50,3,Kupça,82000,Vasitəçi / Rieltor,"Tecili 2 otaqdan 3 otaqa duzelme menzil satilir.otaqlar ayri-ayridir(razdel)    menzil temirlidir,suyu,iwiqi,qazi daimidir.alib kiraye vermek isteseniz 400manata isteyen var.    merkezi istillik sistemidir,ozune addelni cekib,menzil od kimidir.    yaninda 3 mekteb 4 uwaq baxcasi vardir.    7ci mkr-da bravo markete (kohne ankara sadliq sarayi) yaxindir.    ofis haqqin yaddan cixarmayin,zehmet haqqi 1%alici odiyecek,yaeni 820azn.",21,Bakı,Binəqədi rayonu,7-ci mikrorayon,
972375,2022-02-06,Yeni tikili,18 / 10,68,2,Kupça,187000,Vasitəçi / Rieltor,"EXCLUSIVE !!!          Nerimanov rayonu, Serq Bazari yaxinliginda  yeni tikili binada (67.25 kv ) 1 otaqdan 2 otağa çevrilmiş ela temirli mənzil butun əşyalari ile birlikde satılır. Mənzildə otaqlarda parket, giris ,mətbəx və hamamd otaginda isti döşəmədir. Lepkadaxili oboy xüsusi seçilmişdir, özəl markadır.   Santexnika yüksək keyfiyyətli orijinal Grohe və ECA markalarıdır. Mətbəxdə filtr yerlesdirilmisdir.  Mətbəx akrildəndir, bütün rahatlıqlar nəzərə alınmaqla xüsusi sifariş edilmisdir. Üstü(stolişnitsa) mərmərdir.  Binanın həyəti həmin ərazidə ən geniş həyətə malikdir.  Binada yeralti qaraj, həyətdə oyun meydançası var.",15,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
972373,2022-02-06,Yeni tikili,6 / 2,42,2,Kupçasız,42500,Vasitəçi / Rieltor,"DÜŞME VARİANT.   Masazir qesebesi Qurtuluş 93de tam hazır yaşayişli binada kompleksin tam merkezinde,   Mektebe,Baxçaya dayanacaqa lap yaxın mesafede,  6/2-de,  42kv.m super temirli İÇİ DOLU EŞYALİ MENZİL SATİLİR.",17,Abşeron,Masazır,,
972370,2022-02-06,Yeni tikili,17 / 17,120,4,Kupça,135000,Vasitəçi / Rieltor,ESIYALI Kupcali YENI Yasamal Beyaz marketin ve YASAMAL mollun tam yaninda 18 mertebeli binanin 17 ci mertebesinde 3 otaq 4 otaqa duzelmis skvaznoy menzil satilir qazi suyu isiqi daimi gensi heyeti yaxinliqda usaq bagcalari orta mektebler var menzil IPOTEKAYA tam yararlidir elave zeng edin,13,Bakı,Yasamal rayonu,metro. İnşaatçılar,
972357,2022-02-06,Yeni tikili,6 / 5,86,3,Kupçasız,65000,Vasitəçi / Rieltor,"Masazir qesebesi Qurtuluş 93de tam hazır yaşayişli binada, kompleksin tam merkezinde,  6/5de,  3otaqli super temirli içi dolu eşyali menzil satilir.   Menzilde yaşayişçün lazım olan hər bir şərait var.",16,Abşeron,Masazır,,
972348,2022-02-06,Köhnə tikili,5 / 2,60,3,Kupça,83000,Vasitəçi / Rieltor,"Həzi Aslanov metrosunun yaxınlığı, Bravo Hipermarketlə üzbə üz 5 mərtəbəl keramzit leninqrad layihəli binanın 2 ci mərtəbəsində 2 otaqlı mənzil satılır. Mənzil orta blokdur, zəif təmirlidir. Mənzil 3 otağa düzəlib. sənəd kupça",18,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
944681,2022-02-06,Köhnə tikili,5 / 2,60,2,Kupça,80000,Vasitəçi / Rieltor,Sabunçu Rayonu Bakıxanov Qəsəbəsi. 11-Nömrəli Polikilinkaya Yaxın. 96-Nömrəli Məktəbin Yanı. Lelinqrad Proyekt 5-Mərtəbəli Binanın 2-Ci Mərtəbəsində Qanuni 2-Otaq Təmirli Səliqəli Mənzil Satılır. Binada Su İşıq Qaz Fasiləsizdir. İstilik Sistemi Kombidir. Sənətləri Tam Qaydasındadır Cıxarış (Kupca) Maraqlanmaq İstəyənlər Zəng Vursun.,17,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
972344,2022-02-06,Köhnə tikili,5 / 5,57,2,Kupça,60000,Vasitəçi / Rieltor,Sumqayıt şəhər Hiper ticarət mərkəzinə yaxın ərazidə yerləşir mənzil rial muşdəri ilə razılaşmaq olar,31,Sumqayıt,10-cu mikrorayon,,
