id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
366872,2022-09-17,Yeni tikili,16 / 4,81,3,Kupça,91000,Vasitəçi / Rieltor,Mərkəzdə. Əsas yolun qırağında . Əla təmirli mənzil. 3 otaq. Yaşauışa tam hazırdır.,7,Xırdalan ş.,,,
366765,2022-09-17,Yeni tikili,12 / 11,59,2,Kupça,79000,Vasitəçi / Rieltor,Xirdalan kristal 1 yaşayiş kompleksinde 12/11 mertebesinde temirli kupcali eşyali iki otaq 59 kv 79 min azn,3,Xırdalan ş.,,,
367877,2022-09-17,Yeni tikili,18 / 4,97.5,2,Kupçasız,117000,Əmlak sahibi,9mkr Terlan Sadliq sarayinin arxasinda yeni tikili binada  yaşayişin 4-cu mertebesi podmayak menzil kv 1200azn bina struktur cehetden ela yerde yerlesir 85.61.18.65 marsrutlari yaxindir. Şeher ses kuyunden uzaq. Binada qaz işiq su var her uç lift islekdir yeni qoyulub. Qiymet sondur,18,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Nəsimi
369146,2022-09-17,Köhnə tikili,5 / 2,50,2,Kupçasız,86000,Vasitəçi / Rieltor,Neftçilər 26saylı poliklinikanın yanı 5mərtəbənin 2ci mərtəbəsi 2otağlı mənzil satılır.Mənzil yaxşı təmirlidir istilik sistemi mərkəzidir mənzildə olan mebel qalır qiymətə daxildir.sənəd kupçadir mənzil hal hazırda boşdur.,14,Bakı,Nizami rayonu,metro. Neftçilər,
364486,2022-09-17,Yeni tikili,17 / 2,124,3,Kupçasız,245000,Vasitəçi / Rieltor,"Qara Qarayev metro stansiyasinin çixişinda.17 mərtəbəli binanin 2 ci mərtəbəsində,3 otaqli,125m2,super təmirli,təmirdən sonra yaşayiş olmayib.qaz su,işiq damidir.",8,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
307500,2022-09-17,Yeni tikili,6 / 2,125,3,Kupça,158000,Vasitəçi / Rieltor,TECILI!!!Mənzil 1 aydır təmirdən çıxıb.Mənzilin temirinde  bahalı materiallardan isdifadə olunub.Mənzilin istilik sistemi kombidir.Bütün ev isti poldur.3 otaq 2 sanuzeldən ibarətdir.Mənzil ideal təmirlidir.  real aliciya endirim olacaq  OFIS HAQQI 1 %,15,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
332176,2022-09-17,Yeni tikili,19 / 17,165,5,Kupça,215000,Vasitəçi / Rieltor,TƏCİLİ SATİLİR.  Şəhərə ideal panarama  8 noyabr metrosu Nəsimi rayon məhkəsinin yani yeni tikili prestijli binada 5 otaq 165 kv 19/17 mənzil satilir.  Sənədi kupça  İpotekaya yararli  Kombi var.Su işiq qaz daimi  Binanin geniş həyəti 7/24 mühafizə yeralti parkingi domofon sistem optik internet var.  Mənzil orta blok tam skvaznoydu.  Yaninda universitet məktəb market metro və iaşə obyektlərinə əlverişlidir.  Əlavə məlumat üçün əlaqə saxlaya bilərsiniz  Xidmət haqqi 1%,10,Bakı,Nəsimi rayonu,metro. 8 Noyabr,
368475,2022-09-17,Yeni tikili,16 / 12,112,3,Kupça,120000,Vasitəçi / Rieltor,DÜŞMƏ VARİANT ÇOX TƏCLİ SATLIR !!!    Həzi Aslanov metrosuna 5 10 dəqiqə məsafədə yerləşir Fəridə şadlıq sarayının yanında    Radnoy 3 otaq təmirli mənzil bu qiymətə 3 otaq yoxdurrr !!!!!    Qaz su işıq daimidir bütün infrastruktura yaxındır məktəb bağça    Ətraflı məlumat üçün əlaqə saxlayın    OFİS XİDMƏT HAQQI 1%,14,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
332044,2022-09-17,Köhnə tikili,10 / 7,115,5,Kupça,129000,Vasitəçi / Rieltor,TƏCİLİ SATİLİR.  Suraxani rayonu Yeni günəşli qəsəbəsi D massivində Leningrad proyektli 5 dən 4 ə düzəlmə 10/7 115 kv kupçali mənzil satilir.  Mənzil tam təmirli ipotekaya yararlidir.Döşəmə parket istilik sistemi mərkəzidir.Su işiq qaz daimidir.Mənzildə otaqlarin arasi acilib zal böyüdülub.Yeni təmirdən cixib təmirdən sonra yaşayiş olmayib.Binanin geniş həyəti maşin saxlama yeri islək lifti var.Bina məscidin 290 nomrəli məktəbin yaninda yola və dayanacağa yaxindir.Yaninda marketlər məktəb bağça aptek və.s mövcuddur.Əlavə məlumat üçün əlaqə saxlaya bilərsiniz. Xidmət haqqi 1%,8,Bakı,Suraxanı rayonu,metro. Xalqlar Dostluğu,
332018,2022-09-17,Yeni tikili,19 / 9,130,4,Kupça,219000,Vasitəçi / Rieltor,"Təcili Mənzil Satışda !!!    Kupça var !!!  İpotekaya yararlıdır !!!  Metroparka yaxın.  Nərimanov metrosuna 5 dəq yol.  Azinko yaşayış kompleksi !!!  Elitar yaşayış şəhər panoramalı kompleksi !!!    İşığı,qazı,suyu, daimi olan kupçalı mənzil.  24/7 işləyən 2suretli Mitsubisi lifti  Yeraltı qaraj var !!!  İsitmə sistemi-kombi,pol parket.  Həyətində baxça və marketlər    Nərimanov rayonu Əliyar Əliyev küçəsi  19 mərtəbə binanın 9-cu mərtəbəsi  Ümumi sahəsi 130kvm qanuni 3 otaq 4-ə (studio) düzəlmə    Şirkətin xidmət haqqı 1%",12,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
