id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
398148,2022-10-11,Yeni tikili,17 / 10,47,2,Kupça,104999,Vasitəçi / Rieltor,"TECILI !!! QAZLI + KUPCALI + IPOTEKAYA YARARLI MENZIL  SATILIR .  NERIMANOV rayonu Serq Bazarinin yaninda 17 Mertebeli Binanin 10-cu mertebesinde BAgli Bagcali Genis Heyetli 2 mertebe Yeralti qaraji olan  Umumi Kvadrati 47  kv 2 Otaqga Duzelme Menzil satilir .  Menzil Yeni Temirlidir .  Binada qaz, su , isiq daimidir .  Sirketin xidmet haqqi 1%",19,Bakı,Nərimanov rayonu,,
398147,2022-10-11,Köhnə tikili,9 / 9,98,3,Kupça,125000,Vasitəçi / Rieltor,"KUPÇA + İPOTEKAYA YARARLI ! ! !    TƏMİRLİ MƏNZİL + QANUNİ 3 OTAQ ! ! !    4-cü mikrorayon, Рядом с мебельным магазином Istigbal.  Leninqrad layihəli, əşyalı, qanuni 3 otaqlı  Fasiləsiz qaz, su, işıq  Mərkəzi istilik sistemi  Geniş həyəti, həyətdə avtodayanacağı  Binanın həyəti kamera ilə müşahidə olunur  Mənzilin hər iki tərəfə 6 metr eyvanı var (magistral yola və həyətə)  Mətbəx ayrıcadır və pəncərəsi var.    Memar Əcəmi m/s piyada 5 dəqiqə məsafə    Ofisin xidmət haqqı - 1%    ___________    КУПЧА + ИПОТЕКА ! ! !    ИМЕЕТСЯ РЕМОНТ + РОДНЫЕ 3 КОМНАТЫ ! ! !    Рядом с мебельным магазином Istigbal.  Проект-Ленинградский, с мебелью  Постоянно имеется газ, свет, вода,  Система отопления центральная  Просторный дворик, парковка  Внутренний двор здания контролируется камерой  В квартире есть 6-метровый балкон на обе стороны (на трассу и во двор)  Кухня отдельная, и есть окно    Мемар Аджами м/с 5 минут пешком    Для услуги офиса - 1%",13,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. Memar Əcəmi
398145,2022-10-11,Köhnə tikili,9 / 4,100,4,Kupça,140000,Vasitəçi / Rieltor,"Yeni Günəşli 9 mərtəbəli binanın 4 cü mərtəbəsində yaxşı təmirli 4 otaqlı mənzil satılır. Mənzilin sənədləri qaydasındadır kupçası var. Bina ipotekaya yararlidir. Bina ətrafında məktəb baxça marketlər var. Mənzil de yaşayış yoxdur. Satışda təmirli təmirsiz 1,2,3,4,5 otaqlı mənzillər var.",17,Bakı,Suraxanı rayonu,Yeni Günəşli qəs.,
398143,2022-10-11,Yeni tikili,17 / 2,97,3,Kupça,250000,Vasitəçi / Rieltor,"Ağa Neymətulla küçəsi, Nərimanov metrosu yaxınlığı, 17 mərtəbəli binanın 2-ci mərtəbəsində qanuni 3 otaqlı təm təmirli mənzil satılır. Mənzil tam əşyalı satılır. Mənzilin bütün otaqları işıqlıdır və eyvanı mövcuddur. Yel çəkən mənzildir. Qaz, su, işıq daimidir. Sanuzeli birdir. Binada sürətli lift sistemi var. Binanın yaxınlığında məktəb, xəstəxana, supermarket, kafe-restoran mövcuddur və Gənclik metrosundan piyada 5 dəqiqəlik məsafədədir. Sahəsi 97 kv/m-dir. Sənəd çıxarışdır(kupça). Satış zamanı alıcıdan 1% şirkət komissiya tutulur.",13,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
398139,2022-10-11,Köhnə tikili,9 / 5,60,2,Kupça,85000,Vasitəçi / Rieltor,Tam təmirli.Leninqrad proyekti.marketlərə yaxın.çox əlverişli yerdədir.dəyərindən ucuz satılır.real alıcıya  endirim placaq.ofis haqqı 1%təşkil edir.,20,Bakı,Suraxanı rayonu,Köhnə günəşli qəs.,metro. Həzi Aslanov 
398137,2022-10-11,Köhnə tikili,9 / 2,120,5,Kupça,205000,Əmlak sahibi,"sabuncu rayonu bakixanov qesebesinde 5 otaqdan ibaret leninqrad layheli super temirli menzil tecili olaraq satilir , menzilin senedleri tam qaydasinda , istilik merkezide var kombide var",21,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
390972,2022-10-11,Yeni tikili,18 / 8,96.5,3,Kupçasız,180000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s çixişinda yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidiir. Menzil 18/8 mertebe, 3 otaq, 96 kv, super təmirlidir. Açarlar məndədir gunun istənilən vaxti gostərə bilərəm. Ətrafli melumat uçun buyurun zeng edin.",7,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
396905,2022-10-11,Yeni tikili,18 / 5,90,3,Kupçasız,175000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s çixişinda yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidiir. Menzil 18/5 mertebe, 2/3 otaq, 90 kv, super təmirli. Açarlar məndədir gunun istənilən vaxti gostərə bilərəm.. Ətrafli melumat uçun buyurun zeng edin.",8,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
398133,2022-10-11,Yeni tikili,12 / 10,131,3,Kupçasız,175000,Əmlak sahibi,"Yeni yasamalda 131kvm özüm ücün təmir etdiyim super mənzili satiram .196 MTK  Mənzil albalı uşaq bagcasinin yaninda yerləşir. Mənzilin 2 balkonunun cox hissəsi otaqlara qatilaraq otaqlar böyüyüb.Böyük otaq 40kvm .2 acıq  balkonu var, balkon təmirlidir. Balkonda qaz, su ,ışıq var.Binaya yaxın 308 nömr orta  məktəb ,marketlər şəbəkəsi, uşaq bagcası vardır.Binanin bir lifti var  Sənəd müqavilədir. Böyük həyətimiz var/  Həyətdə sürüşkən və oturacaqlar vardır.Mənzil tam əşyalarsiz satılır.",23,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
398131,2022-10-11,Yeni tikili,7 / 4,40,2,Kupçasız,41500,Vasitəçi / Rieltor,Xirdalanda 5 nomreli mektebe yaxin 7 mertebeli binanin 4 cu mertebesinde ümumi sahesi 40kv/m olan 2 otaqli menzil satilir menzil Tam təmirlidir. binada qaz su işiq daimidir bina tam yaşayişlidir sened notarial qaydada alqi satqi müqavilesidir   Qiymet 41500 azn,14,Xırdalan ş.,,,
