id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
941338,2022-01-18,Yeni tikili,5 / 3,54,2,Kupça,51500,Vasitəçi / Rieltor,"Xırdalan, məktəb, bağça, park və başqa iaşə obyektlərinin düz yanında, yeni tikili 5 mərtəbəli qazlı və çıxarışlı (kupçalı) binada 3-cü mərtəbədə, ümumi sahəsi 54 kvadratmetr, original 2 otaqlı, əla təmirli mənzil olduqca münasib qiymətə satılır. Qeyd edim ki, bu mənzil 2 otağa düzəlmə deyil, əla proyektli 2 otaqlı mənzildir. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazırdır. Sənədi çıxarışdır (kupça). Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər!!",5,Xırdalan ş.,,,
947458,2022-01-18,Köhnə tikili,9 / 6,56,2,Kupça,86000,Vasitəçi / Rieltor,"Neftciler metrosu Xezer klinikasinin binasi tam yeni temirli 2 otaqli menzil satilir,dash bina,pol parket,merkezi istilik sistemi,blokun girish qapilari kodladir,yaxinliqda iki mekteb Azerbaycan ve Rus temaullu mektebler ve baxcalar var,menzilde temirden sonra yashayish olmayib,qeyri ciddi shexsler ve vasiteciler zeng etmesinler.Firmanin xidmet haqqi alicidan umumi mebleqin 1 % teshkil edir,(850 manat).",22,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
910111,2022-01-18,Köhnə tikili,9 / 8,120,5,Kupça,114000,Vasitəçi / Rieltor,"Bakı şəhəri Xətai rayonu Əhmədli qəsəbəsi Nəsrəddin Tusi küçəsi.M.Həzi Aslanovdan piyada cəmi 10-15 dəqiqəlik məsafədə yerləşən 9 mərtəbəli binanın 8 ci mərtəbəsi kiev lahiyəsi orta blok.Astanovkaya, məktəb və uşaq bağçasina çox yaxın.",9,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
910370,2022-01-18,Köhnə tikili,9 / 6,60,2,Kupça,68000,Vasitəçi / Rieltor,"Bakı şəhəri Xətai rayonu Əhmədli qəsəbəsi Gəncə prospekti M, Həzi Aslanovdan piyada cəmi 10 dəqiqəlik məsafədə yerləşən 9 mərtəbəli binanın 6 ci mərtəbəsi leninqrad layihəli.Astanovkaya, məktəb və uşaq bağçasina çox yaxın.",11,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
947456,2022-01-18,Köhnə tikili,9 / 8,75,3,Kupça,130000,Vasitəçi / Rieltor,- Qara Qarayev M.ST yaxinligi  - PRAGA restoran yani  - Kohne tikili binada  - KIEV  LAHIYE  - Qanuni 3 otaqli  - Sahesi 75 kv  - Mertebe 9/8  - Sened Cixarilis(kupca)  - IPOTEKAYA yararli  - Melumat ucun elaqe saxlayin  - OFIS XIDMET HAQQI 1 %,11,Bakı,Nizami rayonu,metro. Qara Qarayev,
947455,2022-01-18,Yeni tikili,20 / 7,88,2,Kupça,128000,Vasitəçi / Rieltor,"TƏCİLİ SATILIR.Əla Təmirlidir, Təmirdən sonra yaşayış olmayıb, mənzilin çox gözəl lahiyəsi var, Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib, Bina tam hazırdı suyu, qazı, işığı daimidir, Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var.",15,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
947453,2022-01-18,Yeni tikili,8 / 6,58,2,Kupçasız,33000,Vasitəçi / Rieltor,"DÜŞME VARİANT.   Masazir qesebesi Abşeron siti yaşayiş kompleksinde,   8/6-da,  Qanuni 2otaqli temirsiz menzil satilir.   Bina tam hazır yaşayişli binadir.   Su,işiq qaz var. Lifti işlekdir.   Sayğacların pulu ödənilib.   Menzil olduqca elverisli yerde yerləşir.",19,Abşeron,Masazır,,
947452,2022-01-18,Yeni tikili,19 / 7,55,2,Kupça,86000,Vasitəçi / Rieltor,Həzi Aslanov metrosun yaninlqinda Gəncə prospekti XƏTAİ PARK yaşayış kompleksi 20 mertebeli binanin 7 ci mertebesinde 55 kv m olan 2 otaqli menzil satilir senedi KUPCADIR,19,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
947448,2022-01-18,Yeni tikili,15 / 5,110,3,Kupçasız,110000,Vasitəçi / Rieltor,"Yeni guneslide,massiv B-de,mecidden yuxari,uzun binada,tam yasayisli bina.Binada kupca alan var.Isler tam yekunlasib.",14,Bakı,Suraxanı rayonu,Yeni Günəşli qəs.,metro. Əhmədli
947444,2022-01-18,Köhnə tikili,5 / 1,66,3,Kupça,66000,Vasitəçi / Rieltor,"Sumqayıt ş. 1-ci mikrorayon 5/1-də 3 otaq orta mənzil satılır. Daş binadır. Tam təmirli gir-yaşa mənzildir. Podvalı qurudur və zirzəmi kimi isdifadə olunur. Kombisi və mətbəx mebeli qalacaq. Qaz, su, işıq daimidir. Sənədləri qaydasında. Xaiş olunur real alıcılar müraciət etsinlər.",30,Sumqayıt,1-ci mikrorayon,,
