id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
209343,2022-05-19,Yeni tikili,9 / 2,89.2,3,Kupça,97500,Vasitəçi / Rieltor,"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksində QAZLI VƏ KUPÇALI 9 mərtəbəli binanın 2-ci mərtəbəsində ümumi yaşayış sahəsi 89.17 kv/metr olan 3 otaqlı mənzil satılır. (5584). Binada bütün lazimi komunal xidmətlər mövcuddur. Yaxınlıqda orta məktəb uşaq bağçası, avtobus dayanacağı və digər iaşə obyektləri yerləşir. Abşeron ərazisində yerləşən elanlarımıza yutubda “Absheron Emlak Agentliyi” kanalı vasitəsilə, eləcədə gündəlik yenilənən elanlarımızı “Abseron_emlak_80” telegram kanalına abunə olaraq izləyə bilərsiniz.",7,Abşeron,Masazır,,
216411,2022-05-19,Köhnə tikili,5 / 5,55,2,Kupça,54000,Vasitəçi / Rieltor,"Sumqayit seh, 6 mk Len proyekt 2 otaq orta 2 balkon Prospekte baxan bina. Sade seliqeli ponarama bulvara baxir . Usdu dovlet sifrri.",20,Sumqayıt,6-cı mikrorayon,,
202673,2022-05-19,Yeni tikili,10 / 5,86.3,3,Kupça,93000,Vasitəçi / Rieltor,"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksində QAZLI VƏ KUPÇALI 10 mərtəbəli binanın 5-ci mərtəbəsində ümumi yaşayış sahəsi 86.8 kv/metr olan 3 otaqlı mənzil ƏŞYALI satılır. (N5560) Binada bütün lazimi komunal xidmətlər mövcuddur. Yaxınlıqda orta məktəb uşaq bağçası, avtobus dayanacağı və digər iaşə obyektləri yerləşir. Abşeron ərazisində yerləşən elanlarımıza yutubda “Absheron Emlak Agentliyi” kanalı vasitəsilə, eləcədə gündəlik yenilənən elanlarımızı “Abseron_emlak_80” telegram kanalına abunə olaraq izləyə bilərsiniz.",3,Abşeron,Masazır,,
205752,2022-05-19,Yeni tikili,8 / 3,90,3,Kupça,105000,Vasitəçi / Rieltor,"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksi yeni tikili QAZLI VƏ KUPÇALI 8 mərtəbəli binanın 3-cü mərtəbəsində ümumi yaşayış sahəsi 90 kv/metr olan 3 otaqlı təmirli mənzil satılır. Mənzil hər iki tərəfə baxır, yelçəkəndir (skvoznoy) və açıq balkonu var. (N5509). Binada bütün lazimi komunal xidmətlər mövcuddur. Yaxınlıqda orta məktəb uşaq bağçası, avtobus dayanacağı və digər iaşə obyektləri yerləşir. Abşeron ərazisində yerləşən elanlarımıza yutubda “Absheron Emlak Agentliyi” kanalı vasitəsilə, eləcədə gündəlik yenilənən elanlarımızı “Abseron_emlak_80” telegram kanalına abunə olaraq izləyə bilərsiniz.",6,Abşeron,Yeni Baki,,
215643,2022-05-19,Yeni tikili,18 / 14,95,3,Kupça,107000,Vasitəçi / Rieltor,"Xırdalan, Heydər parkının yaxınlığı, qazlı və çıxarışlı (kupça) tam yaşayışlı yeni tikili 18 mərtəbəli yaşayış binasında 14-cü mərtəbədə, ümumi sahəsi 95 kvadratmetr, 3 otaq, əla təmirli mənzil 107000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazırdır. Şəxsi istifadə üçün təmir olunub. Bütün materialların ən keyfiyyətlisindən istifadə olunub təmir zamanı. Hamam otağı, sanitar qovşaq tam təmirlidır. Sənəd Çıxarışdır (kupça). Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi, avto-dayanacağı, liftlər üçün generatorları var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",12,Xırdalan ş.,,,
216408,2022-05-19,Köhnə tikili,5 / 5,55,3,Kupça,67000,Vasitəçi / Rieltor,"Qaradag rayonu Lokbatan qesebesi,KaTV yaxinliginda 2ci KingsMartin yaninda 5 mertebeli Leninqrad Layiheli binanin 5ci mertebesinde 2 otaqdan 3 otaga duzelme (55kv) yaxshi temirli menzil Satilir...",15,Bakı,Qaradağ rayonu,Lökbatan şəh.,
216407,2022-05-19,Yeni tikili,11 / 6,48,3,Kupça,70000,Vasitəçi / Rieltor,Əhmədlidə Neapol dairsənin yaxınlığında yerləşən Yeni tikili Fateh binada 11in 6cı mərtəbəsində 1 otaqdan 3 otaqa düzəlmə mənzil satılır Kupçalıdır. Ətraflı məlumat üçün zəng edin.,19,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
216403,2022-05-19,Köhnə tikili,5 / 3,58,2,Kupça,72000,Vasitəçi / Rieltor,"Bakixanov qesebesi dogum evinin yaninda. 5 mertebeli binanin 3 cu mertebesinde seliqeli menzil satilir. Orta blokda yerleshir. Umumi 58 kvadrat cixarishda 48 kvadrat olan menzildi. Hal hazirda yashayish var. Infrastruktur cehetden genish mehle, marshrut mekteb bagca ve s. hershey var. Elave suali olan buyurub zeng ede biler. Ofis haqqi 1%",20,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
216401,2022-05-19,Yeni tikili,7 / 7,43,2,Kupçasız,30000,Vasitəçi / Rieltor,"Masazır, yeni tikili binada 7-ci mərtəbədə, ümumi sahəsi 43 kvadratmetr, 2 otağa, düzəlmə təmirli mənzil 30000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır vəziyyətdədir. Sənəd Notarial alqı-satqı. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",16,Abşeron,Masazır,,
216398,2022-05-19,Yeni tikili,14 / 9,52,2,Kupça,49500,Vasitəçi / Rieltor,Saray MTK 14 mərtəbənin 9-cu mərtəbəsidir. 52 kvadrat sahəli 2 otaqlı Super və zövqlü təmir.,17,Sumqayıt,Sumqayıt şəh.,,
