id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
369160,2022-09-21,Yeni tikili,16 / 15,66,2,Kupça,135000,Vasitəçi / Rieltor,"Sabunçu Rayonu Bakıxanov Qəsəbəsi. Mərkəzdə. Köhnə Dvaresə Yaxın. Natarusun Yanı. Yeni Tikili Bina. Bakıxanov Rezidensin Binası. 16-Mərtəbəli Binanın 15-Ci Mərtəbəsində. Sahəsi 66kv Qanuni 2-Otaq Yevro Təmirli Mənzil Satılır. Mənzilin Təmiri Yüksək Səviyədədir. Kermaqranit Kafel Metlaqdan İstifadə Olunub. Pataloq Dartma Tavan Alman İstehsalıdır. Mətbəxt Mebeli Akril Türk İstehsalıdır. Pol Laminat Son Madel Türk İstehsalıdır. Təmirdən Sora Mənzildə Yaşayış Olmayıb. Binada Su,İşıq,Qaz Fasiləsizdir. İstilik Sistemi Kombidir. Bütün Otaqlar İsti Poldur. Binanın Yeraltı Qarajı 24-Saat Mühafizə Xidməti Uşaqlar Üçün Parkı Var. Binaya Çıxarış (Kupça) Verilir. Maraqlanmaq İstəyənlər Zəng Vursun.",8,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
365246,2022-09-21,Yeni tikili,5 / 5,44,2,Kupça,39300,Vasitəçi / Rieltor,"Masazır girişdə, yeni tikili qazlı və yaşayışlı binada 5-ci mərtəbədə, ümumi sahəsi 44 kvadratmetr, 2 otağa düzəlmə (studio mətbəx) əla təmirli mənzil 39300 AZN-ə satılır. Mərkəzi yoldan cəmi 30 metr içəridədi. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır vəziyyətdədir. Binanın 24 saat mühafizə və müşahidə həyətyanı sahəsi, yerüstü avto-daynacağı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",16,Abşeron,Masazır,,
289908,2022-09-21,Yeni tikili,8 / 3,52,2,Kupçasız,57000,Vasitəçi / Rieltor,"Xırdalan girişində yeni tikili yaşayış binasında 4-cü mərtəbədə, sahəsi 52 kvadratmetr, 2 otağa düzəlmə əla təmirli mənzil 57000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq tam təchizatlıdır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",3,Xırdalan ş.,,,
368484,2022-09-21,Köhnə tikili,9 / 9,60,2,Kupça,79000,Vasitəçi / Rieltor,Xetai ray.ilqar Zulfuqarov kuc-de 4kv-da 9/9-de2otaqli temirli menzil satilir.Menzil ipotekaya yararlidir.ofis haqqi 1%.Real alici ile endirim olacaq. Tecili satilir.,15,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
374124,2022-09-21,Yeni tikili,10 / 4,110,3,Kupça,140000,Vasitəçi / Rieltor,30 məh 10/4  3 otaq 110kv 140.0m deyir aşağı aımaq olar,34,Sumqayıt,30-cu məhəllə,,
374123,2022-09-21,Yeni tikili,16 / 6,40,1,Kupça,82000,Vasitəçi / Rieltor,"Sabunçu Yayonu Bakıxanov Qəsəbəsi. Asan Xidmətin Yanı. 74-Nömrəli Məktəbə Yaxın. Yeni Tikili Bina, Bakıxanov Rezidens Konpleksində. 16-Mərtəbəli Binanın 6-Cı Mərtəbəsində Sahəsi 40kv Qanuni 1-Otaqdan 2-Otaqa Düzəlmə Əla Təmirli Mənzil Satılır. Mənzil Orta Qapıya Düşür Uqlavoy Deyil. Mənzilin Təmiri Yüksək Səviyədədir, Kvadrat Metri Az Olsada 2-Otaqa Əla Düzəldilib. Kalidor, Hamam İsti Poldur. Binada Su,İşıq,Qaz Fasiləsizdir. İstilik Sistemi Kombidir. Sənətləri Tam Qaydasındadır. Çıxarış (Kupça) Real Müştəriyə Qiymətdə Güzəşət Olacaq. Maraqlanmaq İstəyənlər Zəng Vursun.",25,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
374120,2022-09-21,Yeni tikili,18 / 6,70,2,Kupçasız,101999,Vasitəçi / Rieltor,"ÇOX TƏCİLİ SATILIR!!!!    Şəhərin tam mərkəzində yerleşen ŞƏHƏR İNÇİSİ mtkada 2 otaqlı menzil təcili olaraq satılır. Çox münasib qiymətə.Binaya qaz verilib,kupça ilin axırına verilecek.Ofis haqqı 1%.",22,Bakı,Nəsimi rayonu,metro. 28 May,
374114,2022-09-21,Yeni tikili,22 / 7,83,3,Kupça,138000,Vasitəçi / Rieltor,"Yasamal rayon, Yeni Yasamal qəsbəsi, 77 avtobusun son dayanacağında 22 mərtəbəli binanın 7-ci mərtəbəsində 3 otaqlı tam təmirli mənzil satılır. Mətbəx studiya olub lakin 1 kərpiçlə ayrılıb. Eyvanı mövcuddur. Binanın girişi kartladır və blok tamamilə səliqəli təmir olunub. Bəzi əşyaları qalacaq. Sanuzeli ayrıdır. Qaz, su, işıq daimidir. İstilik sistemi kombidir. Lift sistemi 24 saat işləkdir. Binanın yaxınlığında məktəb, uşaq baxçası, market, avtobus dayanacağı və digər lazımi infrastruktur mövcuddur. Sahəsi  83 kv/m-dir. Sənəd çıxarışdır(kupça). Satış zamanı alıcıdan 1% şirkət komissiya tutulur.",21,Bakı,Yasamal rayonu,,
374113,2022-09-21,Köhnə tikili,5 / 5,50,2,Kupça,73000,Vasitəçi / Rieltor,BINEQEDI RAYON BILECERI QESEBESINDE AVTOVAGZAL METROSUNUN YAXINLIGINDA 5mertebeli binanin 5cu mertebesinde 2otaqli bina evi.Real aliciya cuzi endirim olunacaq.  Qiymet 73000Azn,17,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
374111,2022-09-21,Yeni tikili,18 / 4,90,2,Kupçasız,184500,Vasitəçi / Rieltor,"!!!!!! TƏCİLİ Satilir   KOROĞLU PARKININ ÜSTÜ   PEARL CONSTRUCTİON     Çox təcili, Dəyərindən qat-qat aşağı, Koroğlu Parkının yanındakı, Premium binada QANUNİ 2 otaqlı, Podmayak mənzil satılır. Binada qaz, su, işıq daimidir. Mənzil radnoy 2 otaqdır. Bu qiymətə bu binada mənzil yoxdur.  Binanin yeralti avto dayanacagi var     Mənzil haqqında ətraflı məlumat üçün əlaqə saxlaya bilərsiz.  Ofis haqqi 1%",20,Bakı,Nəsimi rayonu,metro. Gənclik,
