id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
773956,2021-09-03,Yeni tikili,17 / 5,74,2,Kupçasız,128000,Əmlak sahibi,"Yeni təmirdən çıxmış mənzil təcili satılır.!! Mənzildə bütün şərait var. Kombi, qaz,membrandan yığılmış mətbəx mebeli və s.  Mənzil özümə məxsusdur. Makler deyiləm. Bina  saatlı binanın yanındadır. Metroya və Metroparka çox yaxındır.",12,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
773955,2021-09-03,Yeni tikili,16 / 11,71,2,Kupçasız,109000,Vasitəçi / Rieltor,"Qara Qarayevde bona dea klinikasınin yaxınlığında yerləşən Oskar MTK tərəfindən inşa edilmiş 16 mərtəbəli binanın 11-cü mərtəbəsində 2 otaqlı əla təmirli qazı suyu işığı daimi olan 71 kv.m mənzil satılır. Mənzil özləri üçün canı könüldən təmir olunmuşdur, mütəxəssis gətirib yoxladmaq olar.  Mənzilə yaxın müddetde kupça da veriləcək.  Nizami rayon məhkəməsinin yanındda Dəqiq ünvan B. Çobanzadə küç 19",15,Bakı,Nizami rayonu,metro. Qara Qarayev,
773951,2021-09-03,Yeni tikili,16 / 6,82,3,Kupçasız,79000,Əmlak sahibi,"salam. mənzil Xırdalan şəhəri Mehdi Hüseynzadə 1 ünvanında yerləşir. Ülkər Lahmacun , təzə bazarın yaxınlığında.  Bina 16 mərtəbəlidi mənzil 6cı mərtəbəsində yerlərşir. Mənzil super təmirlidir. Ümumi sahəsi 82 kv 3 otağa düzəlmədi. Qaz su işıq daimidi , lift işləkdir  İstilik sistemi kombi. Mənzilin təmirində ancaq keyfiyyətli materiallardan istifadə etmişəm  Mənzil yeni təmirdən çıxıb əşyalarda təzədir istəyə uyğun olaraq əşyalıda sataram  Yerləşmə yeri çox əlverişlidi.",13,Xırdalan ş.,,,
773950,2021-09-03,Yeni tikili,15 / 15,55,2,Kupça,90000,Vasitəçi / Rieltor,Badamdarda Bazarstorun ustunde Gelin qaya restoranin yaninda 2 otaga duzelme super temirli menzil satilir Temirden sora az yawayiw olub Lift qalxir masard deyil ! az KUPCA var  Ewyali qiymet 95 min ! Real alicilar elaqe saxlasin Ofis xidmet haqqi 1 %,14,Bakı,Səbail rayonu,Badamdar qəs.,metro. İçəri Şəhər
773946,2021-09-03,Yeni tikili,16 / 10,56,2,Kupça,88000,Əmlak sahibi,Əhmədli m/s düz çıxışında yerləşən binanın 16/10 mərtəbəsində 2 otaqlı (1-dən 2-yə düzəlmə) əşyalı mənzil satılır. Sənədlər qaydasında ÇIXARIŞ VAR.,14,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
773945,2021-09-03,Köhnə tikili,9 / 2,56,2,Kupça,72000,Vasitəçi / Rieltor,Evin veziyyetidir yaxwidir 2 otagli leningrad proektdir. Xahisnolunur ciddi alicilar narahat etsin.,16,Bakı,Xətai rayonu,,
773944,2021-09-03,Köhnə tikili,5 / 2,50,2,Kupça,75000,Vasitəçi / Rieltor,"Eşyalı satılır..Binəqədi rayonu, 7- ci mkr, xarici dairəvi küçedinde köhne Azerbaycan Beynelxalq Universitetinin yanında fransız layiheli 5 mertebeli evin 2 ci mertebesi,Menzil 2 otaqlıdır, otaqlar ayri- ayrıdır, yaxınlığında 244,126 nömrəli məktəblər, 40 nömrəli baxça var, binanın həyəti parkdi..Sened kupça..  Real alıcı ile qiymetde razılaşmaq olar..",14,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
773942,2021-09-03,Yeni tikili,16 / 3,76,2,Kupça,145000,Vasitəçi / Rieltor,"Elit ticaret merkezinin yaninda 2 otaqli, ela temirli menzil satilir.  Menzil 2 otaqlidir, yelcekendir.  Sened Kupca.  Mertebe 3/16  Xidmet haqqi 1 faiz teskil edir.",12,Bakı,Binəqədi rayonu,Dərnəgül,
773940,2021-09-03,Yeni tikili,20 / 6,173,4,Kupça,260000,Vasitəçi / Rieltor,"Tecili!!! Ideal MTK, Xetai metrosu, icra hakimiyyetinin arxasi, bulvara on deqiqelik yol. , skvoznoy menzil, gozel planirovkasi. suyu, qazi çixarişi.Tam temirli menzil",14,Bakı,Xətai rayonu,metro.  Xətai,
773939,2021-09-03,Yeni tikili,17 / 12,127,3,Kupça,165000,Vasitəçi / Rieltor,"Nizami Rayonu, Neftçilər Metrosunun yaxınlıqında, İcra Hakimiyyətinin yanında, Yeni Tikili 17 Mərtəbəli Binanın 12-ci Mərtəbəsində 3 otaqlı 128 kv/m sahəsi olan Mənzil satılır.. Mənzil tam təmirlidir, istilik sistemi kombidir, Döşəmə parkettir, Mənzil skvaznoydur ( Yelçəkən ) Qaz,işhıq,su Daimidir, Mənzildə iki sanuzel qovşağı var, sənəd KUPÇA-ÇIXARIŞ. Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlıqda yerləşhir Məktəb, Bağça, Marketlər və s mövcuddur. Binanın 2 sürətli lifti, 24/7 Mühafizə-Kamera sistemi, Avtomobillər üçün yeraltı qaraj və s. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. Mənzil ipotekaya tam hazırdır.",21,Bakı,Nizami rayonu,metro. Neftçilər,
