id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
185990,2022-05-29,Yeni tikili,15 / 3,60,2,Kupçasız,75000,Vasitəçi / Rieltor,"Təəcili ! Xətai rayonunda 46 hektarlıq ərazidə yeləşən, şəhərin ən böyük parkı olan  Gənclik   parkı yanında supper ideal şəhər və dəniz panoraması olan , 2 otağa rahat düzələ bilən mənzil təəcili olaraq satıılır.     Binada 2 lift və 1 mərtəbəli yeraltı qaraj var.  Binanın həyətinə maşın girişinə icazə yoxdu.     Ofis xidmət haqqı 1%",24,Bakı,Xətai rayonu,,
162588,2022-05-29,Yeni tikili,17 / 3,60,1,Kupçasız,75500,Vasitəçi / Rieltor,Xətai rayonunda 46 hektarlıq Gənclər parkının yanında yeni tikilmiş binada 2 otağa düzələ bilən podmayak mənzil satılır. Mənzilin baxışı birbaşa şəhərə və dənizədir.   Binanın düz yanındakı park şəhərin ən böyük parkıdır.   Daha ətraflı məlumat üçün zəng edin . Mənzərə şəkilləri realdır.  Ofis xidmət haqqı 1%,8,Bakı,Xətai rayonu,,
111208,2022-05-29,Yeni tikili,14 / 13,98,3,Kupça,78500,Vasitəçi / Rieltor,"3 Otaqlı (98m2) .79 500azn Saray mtk, 14/13-cu mertebesi, Yeni tikili, 2 otaq 3 otaga duzelib , kombi sistem var, qaz, işiq, su ve lifti var, kupça var, tam təmirli. Tecili satılır. Heyeti genisdi  masin saxlamaq ucun  usaqlarin oynamaqi ucun genis heyeti var. ",5,Abşeron,Saray,,
218738,2022-05-29,Yeni tikili,14 / 6,130,3,Kupça,225000,Vasitəçi / Rieltor,Nizami raynu Nefciler M starin binasi 14 mertebeli binanin 6 ci mertebei 3 otaq 130 kv qaz su komi kupca var Menzilin gozel heyeti var Qiymet esyasiyla birlikde 225000 manat,4,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
221564,2022-05-29,Yeni tikili,17 / 15,91,3,Kupça,105000,Vasitəçi / Rieltor,"Xirdalanda Misir parkinin yaninda yeni tikili.17 mertebeli binanin 15-cu mertebesi 91 kv. 3 otaga duzelme temirli menzil satilir. SU,QAZ,ISIQ daimidir. Yaxinliginda mekteb,bagca,avtobus dayanacagi,park,market, bazar ve s.yerlesir..Senedi Kupcadir. Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.",8,Xırdalan ş.,,,
150737,2022-05-29,Yeni tikili,13 / 12,86,3,Kupçasız,81000,Vasitəçi / Rieltor,Xirdalanda Texnikoma baki sumqayit yoluna yaxın yeni tikili 13 mertebeli binanin 12 ci mertebesi umumi sahesi 86 kv olan 3 otaga duzelme temirli menzil satilir. binada qaz su iwiq daimdir. yaxinliqda mekteb bagca 2 super market var bina dayanacga yaxindir sened mtkaya mexsus muqaviledir. Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.,8,Xırdalan ş.,,,
184300,2022-05-29,Yeni tikili,5 / 3,100,3,Kupçasız,92000,Vasitəçi / Rieltor,"Xırdalan şəhəri AAAF Park yaşayış kompleksinde yerleshen yeni tikilmis 5 mərtəbəli dash binanın 3-cu mərtəbəsində ümumi sahəsi 100 kv olan 3 otaqli temirli mənzil satılır. Mənzil şəxsi istifadə üçün təmir olunub. Yaşayışlı binadır. Qaz su, ishiq daimidir. Geniş həyəti ehtiyat su anbarı var. Sənədi AAAF inşaata məxsus şirkət müqaviləsidir. Yaşayış kompleksi 24 saat mühafizə olunur.Ev alan müştərilərə parkda olan bütün xirdmətlərdən istifafdə etmək üçün 50% endirim kartı da verilir. Binanin yaxinliginda mekteb, baxca, park ve diger ictimai iawe abyektleri movcuddur.",7,Xırdalan ş.,,,
215748,2022-05-29,Yeni tikili,9 / 9,58,2,Kupça,70000,Vasitəçi / Rieltor,"Xirdalanda kristal abweron yawayiw kompleksinde kohne bazarin yaninda yerlewen 9 mertebeli binanin 9 cu mertebesi umumi sahesi 58 kv olan 2 otaqli temirli menzil satilir. Menzilin isitme sistemi kombidir. binada qaz su iwiq daimdir. binanin suretli lifti var bina tam yawaywli binadir dayanacaga yaxindir senedi kupca. Kompleksin daxilində geniş parkı uşaq meydançası yeraltı qarajı var. Binanin yaxinliginda mekteb, baxca, park ve diger ictimai iawe abyektleri movcuddur. Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.",11,Xırdalan ş.,,,
229708,2022-05-29,Köhnə tikili,9 / 6,60,3,Kupça,82000,Vasitəçi / Rieltor,Bakıxanov  Qəsəbəsində  Arzu  Şadlıq  Sarayın  Yaxınlıqında  9. Mərtəbəli  Binanın  6. Çı  Mərtəbəsində  Kiyev  Lahiyəli   Səliqəli  Təmirli  2. Otaqdan  3. Otaqa  Düzəlmə  Mənzil  Satılır. ,21,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
927656,2022-05-29,Yeni tikili,8 / 8,80,3,Kupça,81000,Vasitəçi / Rieltor,"Sumqayıt ş. Dəniz kənarı bulvarda 8/8-də 80 kvm 3 otaqlı mənzil satılır. Tam təmirli mənzildir. Kombisi və mətbəx mebeli var. Mənzil tam əşyalı halda satılır. Qaz, su, işıq daimidir. Bina cox əlverişli yerdə yerləşir. Xaiş olunur real alıcılar müraciət etsinlər.",17,Sumqayıt,Sumqayıt Bulvarı,,
223574,2022-05-29,Köhnə tikili,9 / 7,60,2,Kupça,89000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s yaxin yerleşir. Çox əlverişli infrastrukturu var. İdeal variantdir. Leninqrad proekti Binada qaz, su, işiq,Istilik sistemi daimidir, 1- lifti, Menzil 9/7-ci mertebe, 2- otaq, Umumi sahesi 60 kv/m orta temirli, gunun istənilən vaxti gostərə bilərəm. Ətrafli melumat uçun buyurun zeng edin.",11,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
130339,2022-05-29,Yeni tikili,17 / 3,140,3,Kupça,180000,Vasitəçi / Rieltor,"Sumqayıt ş. 17-ci məhəllə 17/3-də 3 otaq 140 kvm super təmirli mənzil satılır. Mənzil yüksək keyfiyyət və əla dizaynla təmir olunub. Mənzilin holl hissəsi və hamam-tualetinin döşəməsi isdipoldur. Kombisi və mətbəx mebeli qalacaq. Qaz, su, işıq daimidir. Xaiş olunur real alıcılar müraciət etsinlər.",13,Sumqayıt,17-ci məhəllə,,
222506,2022-05-29,Köhnə tikili,9 / 1,72,3,Kupça,67000,Vasitəçi / Rieltor,Сумгаит 9 мкр 9/1   орта  3  отаг  . Там тəмир. Комби .кухна  мебели.,10,Sumqayıt,9-cu mikrorayon,,
