id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
769780,2021-08-31,Yeni tikili,16 / 10,104,3,Kupça,198000,Vasitəçi / Rieltor,"Tam təmirli və əşyalı mənzildir. Qaz, işiq , su daimidir. Meridian MTK. Dözümlü binadır. Binanin altinda Neptun market, uşaq baxçası, restoran fəaliyyət gösterir. Binanın altinda qarajlar var. Sənədlə 2 otaqdır, 3 otaqa peredelka olunub.16 mertebeli binain 10 cu mertebesinde yerlesir",14,Bakı,Xətai rayonu,metro.  Xətai,
769777,2021-08-31,Yeni tikili,13 / 11,145,4,Kupça,190000,Vasitəçi / Rieltor,Neftciler m/s yaxinligi 13 mertebeli yeni tikili binanin 11 -ci mertebesinde 145 kv. m 4 otaqli menzil satilir.,20,Bakı,Nizami rayonu,metro. Neftçilər,
703379,2021-08-31,Yeni tikili,4 / 1,96,3,Kupça,40000,Vasitəçi / Rieltor,"Xırdalan, qazlı və çıxarışlı (kupçalı) yeni tikili binada 1-ci mərtəbədə (yerdən hündür), ümumi sahəsi 96 kvadratmetr, original 3 otaqlı mənzil bütün əşyaları ilə birlikdə daxili kreditlə satılır. Belə ki, ilkin 40000 AZN ödəniş, 26 ay 2200 AZN aylıq ödəniş edib mənzilə sahib ola bilərsiniz. Bütün mebel və texnika ilə birlikdə satılır. Qaz,su, elektrik enerjisi fasiləsizdir. Kombi sistemi qurulub hazır vəziyyətdədir, aparat və raditorlar var. Məktəb, bağça, market, marşrut dayanacağ və digər iaşə obyektləri 50-100 metr məsafədədir. Daha geniş informasiya üçün əlaqə saxlaya bilərsiniz.",4,Xırdalan ş.,,,
769776,2021-08-31,Yeni tikili,18 / 16,95,4,Kupçasız,119000,Vasitəçi / Rieltor,✔️Qara Qarayev Metro  ✔️238 Saylı Orta Məktəb  ✔️Əliağa Kürçaylı küçəsi  ✔️Bakı İnşaat MTK  ✔️18/17 mərtəbə  ✔️4 otaq ( dubleks )  ✔️95 kv sahə  ✔️Əla təmirli  ✔️Yarım Yelçəkən mənzil  ✔️120 000 AzN  ✔️Sənəd Müqavilə  ✔️Xidmət haqqı 1 % -dir .,20,Bakı,Nizami rayonu,metro. Qara Qarayev,
769773,2021-08-31,Yeni tikili,10 / 5,97,2,Kupça,98000,Vasitəçi / Rieltor,"POD MAYAK  KUPCALİ,QAZLİ,TAM YASAYİSLİ,BINADA  Sherifzade prospektinden 2-3 deqiqelik mesafede Yeni Yasamalin tam merkezinde yuksek kefiyyetle insa edilmis 10 MERTEBELI BINANIN 5 CI MERTEBESINDE QANUNI 2 OTAQLI YELCEKEN MENZIL(skvoznoy) temirsiz olaraq satilir.menzilin cox gozel proekti var genis otaqlar,holl,metbex kifayetqeder boyukdur,her iki terefe eyvani var isteye gore 3 otaqa duzeltmek mumkundur.ipotekaya yararlidir.acar yalniz mendedir istenilen vaxt baxis kecirtmek olar 30 deqiqe  qabaqcadan zeng elemek serti ile.",23,Bakı,Yasamal rayonu,metro. İnşaatçılar,
769772,2021-08-31,Yeni tikili,15 / 10,130,3,Kupça,235000,Vasitəçi / Rieltor,"Ekuskluziv...Ipatekaya yararlidir...Seherin merkezinde 28 may met teze cixisina yaxin C.Hacibeyli kucesinde 15 mertebeli binanin 10-cu mertebesinde 3 otaqli temiz seliqeli temirli menzil satisa cixarilib.Menzil gozel isiqli genis menzildir.Gun dusen menzildir.Denize ve sehere gozel ponarama acilir.Ela proyekti var,boyuk zal,metbexi var.Qaz,su,isiq daimi,istilik sistemi kombidir.Sekiller menzile aiddir.Binada ziyali aileler yasyir.Senedler qaydasindadir Cixaris.Qeydiyyatda hec kim yoxdur.Xais edirem ciddi insanlar narahat etsin.Ofisin xidmet haqqi 1% teskil edir.",19,Bakı,Nəsimi rayonu,metro. 28 May,
762175,2021-08-31,Yeni tikili,17 / 12,62,1,Kupça,90000,Əmlak sahibi,"Bina Hezi Aslanov metrosunun yaxınlığında yerləşir (50 metir mesafe)Menzil tam temirlidi.Su işiq qaz daimidi. 1otaqdan 2otaga düzəldilib,her otagin öz penceresi var.Ìsti pol kombi.Temirden sonra yaşayiş olmayib.Sened Cixariş.Menzil sahibi terefinden satilir.Rial aliciya endirim olacaq.",5,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
769769,2021-08-31,Yeni tikili,16 / 11,106,2,Kupçasız,153000,Vasitəçi / Rieltor,"TECILI ! ! !     şirketde 1kv =1600 azn . Armoni Residence   Şərq Bazarının yanında yerlesen menzil satilir . menzil QANUNI 2 otaqlidir . menzilin umumi sahesi 105.4 kv m dir . podmayakdir . Bina zəruri infrastruktura malik ərazidə inşa edilmişdir. Yaxınlıqda Yaşıl bazar,məktəb,bağça və.s mövcuddur. Kupca yaxin zamanlarda verilecek . OFIS HAQQI 1 %",21,Bakı,Nərimanov rayonu,,
769196,2021-08-31,Yeni tikili,17 / 16,63,2,Kupça,13000,Vasitəçi / Rieltor,"ƏLA TƏKLİF!!! DÖVLƏT İPOTEKASI!!25 İLƏ QƏDƏR KREDİT İMKANI!!! Xırdalan şəhərində əla yerdə yerləşən binadan mənzil sahibi olmağa tələsin. Mənzildə qaz, su,işıq daimidir. Binanın geniş həyəti, sürətli liftlər, yeraltı qaraj, Yaxınlığında məktəb, baxça, avtobus dayanacağı , supermarketlər yerləşir. Bu binada başqa kv.m sahəli mənzillərdə mövcuddur. Sonda qeyd edim ki, dövlət ipotekası olduğundan rəsmi maaş olmağı mütləqdir. Zəhmət olmasa real alıcılar əlaqə saxlasın..",15,Xırdalan ş.,,,
769761,2021-08-31,Yeni tikili,14 / 10,87,3,Kupça,82000,Əmlak sahibi,"Ev tam temirlidir. Kupcalidir. Binada daimi su isiq qaz  internet var. 2 islek lift. Isti pol, metbex mebeli",29,Sumqayıt,Sumqayıt şəh.,,
