id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
107772,2022-02-28,Yeni tikili,17 / 17,35,1,Kupça,61500,Vasitəçi / Rieltor,QAZ+KUPÇA İPOTEKAYA YARARLI..  Qara-Qarayev metrosu 5dəqiqəlik piyada məsafədə XƏZƏR İNŞAAT tərəfindən inşaa olunmuş yeni tikili binada yerləşir.  Mənzil 1dən 2yə düzəlmə mənzildir.Mətbəx studiodur.  Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.  Agentlik rüsumu alıcı tərəfdən 1%,20,Bakı,Nizami rayonu,metro. Qara Qarayev,
107771,2022-02-28,Yeni tikili,18 / 8,117,3,Kupça,269900,Vasitəçi / Rieltor,"Park Azure-da 3 otaglı Təmirli Mənzil Satılır   Sənəd: Kupça(İpotekaya Yararlı)!  Sahə : 117 kv!  Otaq sayı : 3 otaq ( Düzəlmə )!  Mərtəbə : 8/18!  Qaz , Su , İşıq daimidir !!  Adress : Xətai mst., Park Azure, Afiyəddin Cəlilov küçəsi",14,Bakı,Xətai rayonu,metro.  Xətai,
107770,2022-02-28,Köhnə tikili,7 / 7,45,2,Kupça,87000,Vasitəçi / Rieltor,"TECILI SATILIR !!! Xatai metrosunun yaninda 2001 ci ilde Sokar Shirketler qrupu terefinden insha olunmush  7 mərtəbəli ,eksperimental tikilişi daş binanın 7 ci mərtəbəsində, Xətai metrosuna iki dəqiqəlik,Megafun əyləncə ,Azure mərkəzlərine ve Ag şəhər sahildən 10 dəgigəlik məsafədə ,şəhərə gözəl mənzərəsi olam 40 kv.m  1 otaqlidan 2 otaqliya duzədilmiş menzil  satılır.Evin cardagi var.Mətbəx və uşaq mebeli ilə birlikdə satılır .Daimə suyu,qazı ,işıqı var.Qış mövsumunda istilik sistemı təmin olunur.Texniki pasport və kupcası var.Yeni təmir olunmuş pillekan və qapıda domofonu var✔️.     Продается уютная двухкомнатная квартира с общей площадью 40 кв.м ,переделанная из однокомнатной, в семиэтажном каменном здании экспериментального проекта, в 2 минутах от метро Хатаи и в 5 минутах от развлекательного центра Megafun, Azure Centre и нового бульвара White City .Квартира располагается на седьмом этаже,с прекрасным видом на город .Продается вместе с встроенной детской мебелью и кухней. Есть чердак с возможностью его обустроить. Вода,газ,свет,отопление в сезон постоянно .В подъезде домофон, лестничная площадка с новым ремонтом, все документы в порядке, имеются купчая и тех.паспорт.   Торг уместен ✔️  Стартовая стоимость 87 тыс манат .",14,Bakı,Xətai rayonu,metro.  Xətai,
107769,2022-02-28,Yeni tikili,6 / 6,80,2,Kupçasız,48000,Vasitəçi / Rieltor,Tecilli Ehmedli metrodunun yanı 6saylı polıklınkanın yanı 6mertebeli bınanın 6cı mertebesı 80kv menzıl satılır.menzıl mansard olsada genişdi.qıymet 48000man aformenya daxıl.Dasınmaz emlak fırması buyurub sızde muracıyyet edın.,25,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
107766,2022-02-28,Yeni tikili,18 / 5,107,3,Kupça,242000,Vasitəçi / Rieltor,"QAZ--KUPCA VAR.. Nesimi rayonu, 1 sayli Asan xidmetin yaxinligi, Ege Hospitalin yaxinligi, 258 n li mektebin yaxinliginda yerlewen yeni inwa edilmiw binada 3 otaqli ( 2 otaqdan 3 otaga duzelme) Evro temirli menzil Ewyalari ile birlikde SATILIR..Menzil wexsi istifde ucun nezerde tutuldugundan temirinde yuksek keyfiyyetli materilardan istifade olunub.. Qaz, su, iwiq daimi, istilik sistemi kombidir.. Binada daimi iwlek suretli lifler, 24 saat muhafize xidmeti, yeralti avtodayanacagi var..Etrafli melumat ucun elaqe saxlayin.. Ofisin xidmet haqqi 1% tewkil edir..",16,Bakı,Nəsimi rayonu,,
951852,2022-02-28,Yeni tikili,17 / 15,130,3,Kupça,177000,Vasitəçi / Rieltor,Həzi Aslanov m/s çıxışı  kupçalı qazlı bina  17-15ci mərtəbəsi  130kv ümumi sahə  qanuni 3 otaq  təzə təmir yaşayış olmayıb  yelçəkən mənzil  2 balkonu var  istilik sistemi kombidir  qaz su işıq daimidir  sənəd kupça(çıxarış))  qiymət 177000az  real alıcıya endirim olacaq,12,Bakı,Xətai rayonu,H.Aslanon qəs.,metro. Həzi Aslanov 
859329,2022-02-28,Yeni tikili,17 / 3,72,2,Kupçasız,102000,Vasitəçi / Rieltor,Əhmədli və H.Aslanov m/s yaxın   UKRAYNA dairəsində  KONTAKT HOME-nin üstündə  yeni yaşayış binası  17--3cü mərtəbəsində  72kv ümumi sahəsi olan  1 otaqdan 2 otağa düzəlmə  təzə təmir yaşayış olmayıb  sənəd müqavilə  qiymət 105000az,7,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
855739,2022-02-28,Yeni tikili,20 / 8,110,3,Kupça,168000,Vasitəçi / Rieltor,Həzi Aslanov m//s yaxınlığı   Gəncə prospekti   XƏTAİ PARK yaşayış kompleksi  20-/8ci mərtəbəsi  110kv ümumi sahə  qanuni 3 otaq  yelçəkən proyekt  təzə təmir yaşayış olmayıb  2 balkon sanuzel ayrı  qaz su işıq daimidir  sənəd kupça  qiymət 168000az,8,Bakı,Xətai rayonu,H.Aslanon qəs.,metro. Həzi Aslanov 
107760,2022-02-28,Yeni tikili,6 / 6,41,2,Kupçasız,48000,Əmlak sahibi,"Su, İşıq daimi. Təzə kondinsioner, təzə soyuducu, paltaryuyan, televizor evlə birgə verilir. Seyf qapı. İnternet, TV kabel, krosno. Qaz çəkilmək üzrədir, hələlik qaz balonu var. Həmçinin qaz sobası, aspirator, mətbəx mebeli.",14,Abşeron,Qurtuluş 93,,
937224,2022-02-28,Yeni tikili,8 / 8,70,2,Kupçasız,23500,Vasitəçi / Rieltor,"COX TECILI...QAZLI - LIFTLI BINA...Masazirda duz golunun yaninda inwa edilmiw Rahat Nefes yawayiw kompleksinde 8  mertebeli binanin 8ci mertebesinde sahesi 70kv olan 2 otaqli menzil satilir.qaz lift var,su fasilesizdir.lift sonuncu mertebeye qeder qalxir.kompleksin earzisinde yawayiw ucun zeruri olan her werait var.menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla kanalimizda izleye bilersininz",12,Abşeron,Masazır,,
900720,2022-02-28,Yeni tikili,7 / 7,40,2,Kupça,43500,Vasitəçi / Rieltor,"KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 7 mertebeli binanin 7ci mertebesinde sahesi 40kv olan 2 otaqa duzeldilmiw menzil satilir.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s..menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla  kanalimizda izleye bilersiz.",10,Abşeron,Masazır,,
935164,2022-02-28,Yeni tikili,15 / 6,105,3,Kupça,157000,Əmlak sahibi,"Xetai polisi ve Genclik parkinin yaninda 3 otaqli studio tipli , her cur seraiti olan menzil satilir.  Menzilin denize ve Genclik parkina gozel panaramasi acilir Ev esyalariyla bir yerde satilir.   Sexsi menzilimdir. Xahis edirem maklerler narahat etmesin",8,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
107757,2022-02-28,Köhnə tikili,5 / 4,55,2,Kupça,58500,Vasitəçi / Rieltor,"Sumqayıt ş. 11-ci mikrorayon 5/4-də 2 otaq mənzil satılır.Leninqrad proyektidir.Orta blok, orta mənzildir.Sadə təmirlidir.2 ədəd balkonu var.Qaz, Su, İşıq daimidir.Məktəb və bağça binanın yaxınlığında yerləşir.Xahiş olunur real alıcılar əlaqə saxlasın.Xidmət haqqı-1% dir.",21,Sumqayıt,11-ci mikrorayon,,
942034,2022-02-28,Yeni tikili,7 / 3,92,3,Kupça,89500,Vasitəçi / Rieltor,"KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 7 mertebeli binanin 3cu mertebesinde sahesi 92kv olan 3 otaqli menzil satilir.pol parketdir.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s..menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla  kanalimizda izleye bilersiz.",4,Abşeron,Masazır,,
107755,2022-02-28,Köhnə tikili,5 / 4,55,2,Kupça,58500,Vasitəçi / Rieltor,"Sumqayıt ş. 11-ci mikrorayon 5/4-də 2 otaq mənzil satılır.Leninqrad proyektidir.Orta blok, orta mənzildir.Sadə təmirlidir.2 ədəd balkonu var.Qaz, Su, İşıq daimidir.Məktəb və bağça binanın yaxınlığında yerləşir.Xahiş olunur real alıcılar əlaqə saxlasın.Xidmət haqqı-1% dir.",20,Sumqayıt,11-ci mikrorayon,,
