id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
987866,2022-02-17,Yeni tikili,12 / 9,193,3,Kupça,145000,Vasitəçi / Rieltor,"Yasamal r.Yeni Yasamal qesebesi, 308 nömreli mektebin yani,ela temirli her şeraiti olan menzil satilir.Menzil 9/12 mertebesinde 193 kvm 3otagdan ibaretdir. Metbext, dehliz ve hamam isti poldur. Pol parket  divarlar ise yuyula bilen vinil aboydur. Qaz su işig fasilesizdi. Temirden sonra yaşayiş olmayib.İpotekaya tam uygundur. Sened çixarişdir.",16,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
987865,2022-02-17,Köhnə tikili,9 / 9,100,4,Kupça,93000,Vasitəçi / Rieltor,Qaracuxur qesebesi 81 nomreli avtabusun son dayanacagina yaxin 9 mertebeli binanin 9 cu mertebesinde 4 otaqli menzil satilir. Menzil temirlidir. Xidmet haqqi 1 % tesgil edir. B1302-1,15,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,metro. Neftçilər
987862,2022-02-17,Köhnə tikili,9 / 2,66,2,Kupça,75000,Vasitəçi / Rieltor,Nizami rayonu X Dostluğu m/st 129/nomreli mektebin yani Kiyev lahiyyeli binada 9/2 mer 2/otaqli 3/otaqa düzeldilmiş 66/kv  temirsíz menzil satilir Qiymeti 75.000azn,13,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
987861,2022-02-17,Yeni tikili,3 / 1,33,2,Kupça,41000,Əmlak sahibi,"3mertebeli binanin 1ci mertebesi.Yaxinligda mekteb,bagca var",19,Bakı,Suraxanı rayonu,Zığ qəs.,metro. Əhmədli
967422,2022-02-17,Köhnə tikili,9 / 7,65,2,Kupça,98000,Vasitəçi / Rieltor,"8ci Mikrorayon Istanbul evlerine yaxin ,Azadliq prospektinde 9 mertebeli Leninqrad layiheli binanin 7ci mertebesinde 2 otagli normal temirli menzil Satilir..Binanin qazi,suyu,işigi Daimidir..Istilik sistemi merkezidir..Lifti var..Sakit geniw heyeti var..Yaxinliginda Orta mektebler,uşaq baxcalari,Supermarketler ve diger iaşe obyektleri var..Menzilin senedi Kupca (Cixarişdir)..Satişa tam hazirdur..Elave melumat ucun zeng edin..başqa menzillerde var..",8,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
987860,2022-02-17,Yeni tikili,8 / 6,74,3,Kupça,85000,Əmlak sahibi,yayda temirden cıxıb.şirəktin təmiri deyil! bahalı aboylardan ve metlaxdan istifade olunub.mənzilə baxış zamanı görəçəksiz Təcili satılır !,19,Xırdalan ş.,,,
911745,2022-02-17,Köhnə tikili,9 / 6,85,3,Kupça,122000,Vasitəçi / Rieltor,"8ci Mikrorayon,Ə.Naxcivani kucesi Medera Hospitala,Bazarstoreye yaxin,276,3,102 sayli mekteblerin yaninda 9 mertebeli Leninwrad binanin 6ci mertebesinde 3 otagli Wekildeki menzil satilir..Binanin qazi,suyu,iwigi daimidir..istilik sistemi merkezidir..lifti var ve iwleyir..Sakit geniw heyeti var..Yaxinliginda Supermarketler(Bravo,araz,bazarstore,bizim market) ,Uwag baxcalari,Orta mektebler var..Genclik ve Azadliq metrolarina yaxindir..Menzilin senedi Kupca(Cixariwdir)..Satiwa tam hazirdir..Alqi sati gunu acarlar verilecek..istenilen vaxt baxmaq olar.acarlar mendedir..Elave melumat ucun zeng edin..",5,Bakı,Binəqədi rayonu,8-ci mikrorayon,
987859,2022-02-17,Yeni tikili,17 / 13,135,3,Kupça,227000,Vasitəçi / Rieltor,"Nəsimi rayonunda, Tələbə qəbulu üzrə dövlət komissiyasının yaxınlığında yerləşən 17 mərtəbəli yeni binanın 13-cü mərtəbəsində tam TƏMİRLİ mənzil satılır.  Qanuni 3 otaqdan ibarətdir, ƏŞYALARI ilə birlikdə satılır.  Binanın daim qazı, suyu, işığı var, infrastrukturu genişdir, olduqca gözəl panoraması var.  KUPÇASI var.  Pol parkettir, istilik sistemi kombidir.  Qiymətdə real alıcıya endirim olunacaq.  Şirkət haqqı 1%",13,Bakı,Nəsimi rayonu,,
987858,2022-02-17,Yeni tikili,12 / 11,87,3,Kupça,120000,Vasitəçi / Rieltor,Nizami rayonu Xalqlar Dostluğu m/st cixişi Yeni binada 12/11 mer 3/otaqli 87/kv temirli eşyalari ile birge menzil satilir Şekiller eve mexsusdur Binada qaz kupca var Qiymeti 120.000 azn,13,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
986693,2022-02-17,Köhnə tikili,9 / 6,85,3,Kupça,138000,Vasitəçi / Rieltor,Nesimi rayonu 47 nomreli mekdeble uz-uze . Asan xidmetin yani Azadliq pr Hesen ELiyevin kesismesinde das binada 3 otaq  orta blok orta mertebe 85 kvm.m menzil satilir sened KUPCA,6,Bakı,Nərimanov rayonu,metro. Gənclik,
