id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
344658,2022-08-28,Yeni tikili,16 / 6,82,3,Kupça,160000,Vasitəçi / Rieltor,Qara Qarayev metrosunun yaxınlığı MyHome yaşayış kompleksi 16/6cı mərtəbəsi 2otaqlıdan 3 otaqlıya studio tipli düzəlmə super dizayn əla təmirli mənzil satılır. Qaz su işıq daimidir. Sənəd Çıxarışdır. İpotekası hazır olan müştərilər də müraciət edə bilər. OFİS HAQQI= 1%. Dənizə mənzərəsi var.,22,Bakı,Nizami rayonu,metro. Qara Qarayev,
344655,2022-08-28,Yeni tikili,17 / 10,67,2,Kupçasız,105000,Vasitəçi / Rieltor,"Təcili satılır!!! Xətai r.Xalqlar dostluğu metrosunun ərazisində,Sərhədçi idman kompleksinin yanı,S.Ə.Şirvani küç.17 mərtəbəli,yeni tikili,elit binanın 10 mərtəbəsindəki 67 kv 2 otaqlı(düzəlmə),mənzil satılır,super təmir,təmirdən sonra yaşayış olmayıb,qiymətə qeydiyyatda daxildir,qaz,su,işıq,lift,mühafizə,parkinq və s.vardır",16,Bakı,Xətai rayonu,Əhmədli,metro. Xalqlar Dostluğu
208968,2022-08-28,Yeni tikili,17 / 11,118,3,Kupça,177000,Vasitəçi / Rieltor,8 MKR Tenis Akademiyasinin azadliq metrosunun 135 ve 248 nomreli orta mekteblerin yani 16 mertebeli YENI tikili 8 mertebesi 3 otaq 118 kvm.QAZ iwiq su daimi.senedi Kupca(CIXARIW)…2 eded suret lifti…iwiqli otaqlari…1 kvm.1500 azn.177000 azn…qiymet Starddir.real aliciya endirim edilecek eve baxdiqdan sonra.Acar maklerde.BIR FAIZ ALICI TEREFDEN OFISIN XIDMET HAQQIDIR...,10,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
291835,2022-08-28,Yeni tikili,15 / 3,142,3,Kupça,205000,Vasitəçi / Rieltor,EKSKULIZIV…ACAR MAKLERDE..QAPINI DOYMEYIN YAWAYIW YOXDUR…AWAQI MERTEBE SEVENLER UCUN..Ayna Sultanova parkinin Ataturk parkinin yani Genclik metrosuna 5 deqiqe mesafede Ataturk prospekti 17 mertebeli YENI tikili 3 mertebesi 3 otaq umumi sahesi 142 kvm…ORTA ZEIF TEMIR…Kosmetik temire ehtiyaci var..Polskvaznoy menzil satilir…qaz iwiq su daimi.KOMBI istilik sistemi…doweme parket..35 kvm zali…15 kvm xolu..geniw iki eded sanuzel qovwaqi….PODMAYAK qiymetine satilir…senedi Kupca(CIXARIW)…2 eded siqma suret lifti.yeralti parkinqi heyeti…menzilde yawayiw yoxdur.alqi satqi gunu acarlari tehvil alirsiz…BIR FAIZ ALICI TEREFDEN OFISIN XIDMET HAQQIDIR…podmayak qiymetine 208000 azn…,10,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Gənclik
341972,2022-08-28,Köhnə tikili,9 / 2,90,4,Kupça,140000,Vasitəçi / Rieltor,Qara Qarayevde Kiyev layiheli 9/2-de 4 otaqli orta temirli menzil satilir.Menzil yer olaraq yaxsi ve sakit yerde yerlesir menzil orta blokda yerlesir qazi isigi suyu daimidir istilik sistemi merkezidir hemcinin kombi sistemidir.Mekteb ve baxca yanindadir.Senedler qaydasindadir Kupca.İpotekaya tam yararlidir.Etrafli buyurun elaqe saxlayin                          TƏCİLİ SATILIR,5,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
341357,2022-08-28,Köhnə tikili,5 / 3,60,3,Kupça,105000,Vasitəçi / Rieltor,Qara Qarayev m/s yaxinliginda Xrusovka Das Bina 5/3-cu mertebesinde 3 otaqli yaxsi temirli menzil 2/3-e duzelme esyalarla birlikde tecili satilir.Qazi isigi suyu daimidir istilik sistemi merkezidir.Yer olaraq cox yaxsi yerde yerlesir.Senedler qaydasindadir Kupca.Alqi satqi edib kiraye de vermek olar bugunku gun 450 m kiraye vermek olar.Etrafli buyurun elaqe saxlayin                          TƏCİLİ SATILIR,8,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
341918,2022-08-28,Köhnə tikili,5 / 3,50,2,Kupça,84000,Vasitəçi / Rieltor,Xalqlarda Ekspremental Das Binada 5/3-de 2 otaqli yaxsi temirli menzil satilir.Menzil yer olaraq yaxsi ve sakit yerde yerlesir menzil orta blokda yerlesir qazi isigi suyu daimidir istilik sistemi merkezidir.Mekteb ve baxca yanindadir.Senedler qaydasindadir Kupca.İpotekaya tam yararlidir.Etrafli buyurun elaqe saxlayin                      TƏCİLİ SATILIR,7,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
330831,2022-08-28,Yeni tikili,17 / 3,48,2,Kupça,90000,Vasitəçi / Rieltor,Qara Qarayev m/s yaxinliqinda Yeni Tikili binada 17/3-de sahesi 48kv olan 2 otaqli menzil tecili satilir.Qazi isigi suyu daimidir istilik sistemi kombi sistemidir.Liftler islekdir yer olaraq cox sakit yerdir etrafinda mekteb baxca yerlesir metroya mesafe 5 deqiqelik yoldur mənzil əşyalarla birlikdə satılır.Senedler qaydasindadir Kupca.İpotekaya yararlidir.Alqi satqi edib kiraye vermek ucunde yaxsi variantdir.Etrafli buyurun elaqe saxlayin.    TƏCİLİ SATILIR,4,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
327578,2022-08-28,Köhnə tikili,9 / 5,45,2,Kupça,49000,Vasitəçi / Rieltor,Ehmedlide xezer univermagina yaxinliqda Ekspremental das binada 9/5ci mertebesinde sahesi 45kv olan 2 otaqli menzil satilir.Menzil orta temirlidir yataqxanadir binada qaz yoxdur.Senedler qaydasindadir Kupca texpasport.Etrafli buyurun elaqe saxlayin,10,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
327605,2022-08-28,Köhnə tikili,9 / 2,40,1,Kupça,73000,Vasitəçi / Rieltor,Qara Qarayevde Ruslan 93-un yaxinliginda Leninqrad proyektli 9/2ci mertebesinde sahesi 40kv olan 1 otaqli menzil satilir.Menzil orta temirlidir qazi isigi suyu daimdir.Senedler qaydasindadir Kupca texpasport.Etrafli buyurun elaqe saxlayin,6,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
337999,2022-08-28,Köhnə tikili,5 / 1,65,3,Kupça,107000,Vasitəçi / Rieltor,Neftciler m/s yaxinliginda Xrusovka Das Binada 5/1-de radnoy 3 otaqli yaxsi temirli menzil tecili satilir.Qazi isigi suyu daimidir istilik sistemi merkezidir.Ev esyalarla birlikde satilir.Mekteb ve baxca etrafindadir.Senedler qaydasindadir Kupca.Etrafli buyurun elaqe saxlayin                   TƏCİLİ SATILIR,2,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
337852,2022-08-28,Köhnə tikili,5 / 2,42,2,Kupça,65000,Vasitəçi / Rieltor,"Xalqlarda metroya 5 deqiqelik mesafede Das Binada 5/2-de radnoy 2 otaqli ela temirli  menzil tecili satilir.Etrafli buyurun elaqe saxlayin.BİNADA QAZ YOXDUR               
                    Sirketin xidmet haqqi 1000m",5,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
337931,2022-08-28,Köhnə tikili,5 / 1,60,3,Kupça,95000,Vasitəçi / Rieltor,Xalqlarda Xrusovka Das Binada 5/1-de radnoy 3 otaqli yaxsi temirli menzil tecili satilir.Qazi isigi suyu daimidir istilik sistemi merkezidir.Ev esyalarla birlikde satilir.Mekteb ve baxca etrafindadir.Senedler qaydasindadir Kupca.Etrafli buyurun elaqe saxlayin                   TƏCİLİ SATILIR,4,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
330500,2022-08-28,Köhnə tikili,5 / 4,50,2,Kupça,64500,Vasitəçi / Rieltor,Sumqayit seheri 5 ci Mikrayon Bulvara yaxin Dord qardas Restoranina yaxin Binanin yaninda idman kompleksi var elverisli yerde yerlesir  5/4 mertebesi 2 otaq 3 otaqa duzelme Temirli Bos menzildir Dovlet istiliy sistemi var  Tecili Satilir Qiymet 64500 azn.Qiymetde razilasma var TEl 0702355335 watshap aktivdir...,15,Sumqayıt,5-ci mikrorayon,,
333607,2022-08-28,Köhnə tikili,5 / 2,18,1,Kupçasız,17500,Vasitəçi / Rieltor,Sumqayit seheri insaatcilar qesebesi yataqxana 5/2 mertebesi Sanuzel hamam Metbex evin icinde 18 kvadrat Metbex mebeli var  Tecili satilir 17500 azn   TEl 0702355335,8,Sumqayıt,İnsaatçılar qəs.,,
337029,2022-08-28,Yeni tikili,9 / 7,71,2,Kupça,70700,Vasitəçi / Rieltor,"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksi QAZLI VƏ KUPÇALI 9 mərtəbəli binanın 7-ci mərtəbəsində ümumi yaşayış sahəsi 71 kv/metr olan 2 otaqlı təmirli mənzil satılır. (N5856). Binada bütün lazimi komunal xidmətlər mövcuddur. Yaxınlıqda orta məktəb uşaq bağçası, avtobus dayanacağı və digər iaşə obyektləri yerləşir. Abşeron ərazisində yerləşən elanlarımıza yutubda “Absheron Emlak Agentliyi” kanalı vasitəsilə, eləcədə gündəlik yenilənən elanlarımızı “Abseron_emlak_80” telegram kanalına abunə olaraq izləyə bilərsiniz.",8,Abşeron,Masazır,,
344641,2022-08-28,Yeni tikili,12 / 3,142,3,Kupça,258000,Vasitəçi / Rieltor,8 mikrorayon Azadliq metrosuna piyada 10 deqiqe mesafede Istanbul klinikasi 283 sayli mektebin yaninda insa edilmis 12/3 mertebesinde 3 otaq 142 m²sahesi olan ela temirli KUPCALI IPOTEKAYA YARARLI menzil 258000 manata satilir.,20,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
344635,2022-08-28,Yeni tikili,20 / 16,100,3,Kupça,125000,Vasitəçi / Rieltor,"Xətai rayonu XƏTAİ PARK yaşayış kompleksində,BRAVO market, Həzi Aslanov metrosuna yaxin 20 mərtəbəli Yeni tikili binanın 16-ci mərtəbəsində sahəsi 100 kv.m olan 3 otaq (SKAVZNOY) ORTA BLOK mənzil satılır .Qaz,su,işıq daimi .ƏTRAFINDA H.Aslanov metrosu,Gəncə prospekti,məktəb,bağça,BRAVO market və.s yerləşir.SƏNƏT KUPÇA QİYMƏT 125000 AZN.",22,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
344634,2022-08-28,Köhnə tikili,9 / 5,56,2,Kupça,95000,Vasitəçi / Rieltor,"Ev G.Mehmandarov küçəsində yerləşir. orta blokdu, Leninqrat layihəlidi. həyətdə məktəbi baxçası var. qeydiyat boşdu İpatekaya yararlıdı. qiy. danşıq yeri var.",15,Bakı,Xətai rayonu,Əhmədli,
344633,2022-08-28,Yeni tikili,18 / 14,134.9,2,Kupça,155000,Vasitəçi / Rieltor,Badamdart qəsəbəsində badamtart yolunun ustunde 18 mertebeli yeni tikili premum binanin 14 cu mertebesinde sahesi 134.9 kvm qazli qupcali binada 2 otaqli hundur tavanli mənzil satilir. Mənzil rahat sekilde 3 otaqa duzeltmek olur.menzilin dəniz panaramsi var.Binanin 2 ədət geniş həyəti var.Usaqlarcun həyətinde parki futbol meydancasi var. Yeralti dayanacaqi var.2 ədəd suretli kandicanerli siqma lifti var.Bina 24 saat muhafize olunur.Bina tam yasayislidir.Yaxin gunlerde cixaris verilecek.Binada qaz su isiq daimi fasilesizdir.yeralti zapas su anbarida var.bina yolun ustundedir. Binanin həyətinde masin saxalamaq pulsuzdur. yeralti qaracida böyukdur.otaqlar cox isiqlidir. Menzil tecili satilir. Ofis haqqi 1%,13,Bakı,Səbail rayonu,Badamdar qəs.,
236187,2022-08-28,Yeni tikili,6 / 6,64,3,Kupça,55000,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzildə 6 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).Menzilde bezi esyalar qalacaqdir.",10,Abşeron,Masazır,,
