id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
237287,2022-06-03,Köhnə tikili,9 / 9,87,3,Kupça,125000,Vasitəçi / Rieltor,"HÖRMƏTLİ MÜŞTƏRİLƏR!!!  DƏYƏRİNDƏN AŞAĞI MƏNZİLLƏR ALMAĞA TƏLƏSİN!!!  ÇOX ÇOX TƏCİLİ !!!  DƏYƏRİNDƏN AŞAĞI KUPÇALI MƏNZİL SATILIR!!!İPOTEKA YARARLI!!!  BİNƏQƏDİ rayonu, 9 MİKRORAYON, MİR CƏLAL küçəsində, LEYLA şadlıq evi və DOMİNOS PİZZA yanında, KİYEV layihəli 9 mərtəbəli binanın 9-cu mərtəbəsində yerləşən 87 kv.m olan qanuni 3 otaqlı super təmirli mənzil satılır. Mənzil künç (uqlavoy) deyil. Mənzil xüsusi dizayn ilə təmir olunub, orta mərtəbədir. Qapılar kolidora açılır. Mənzilin mebelləri evin dizaynına əsasən yığılıb. Qonaq otağı və koridor dartma tavandır digər otaqlar işıqlı alçıpanla bəzədilib. Mətbəx studio otaq kimi istifadə olunur. Visual olaraq evə girəndə 4 otaq kimi genişdir. Döşəmə parket (kafel yalnız hamam) Evin daimi suyu (motor), internet kabel var.Lift yeni binalardakı kimi təzədir və düz 9 cu mərtəbəyə rahat açılır. Mərkəzi istilik sistemi mövcuddur əlavə kombi ehtiyac olmur. Mənzilin qapısı mərmərlə bəzədilmiş seyf avropa qapısıdır. Yer olaraq həm Memar Əcəmi, həmdə 20 Yanvar metrosuna yaxındır.  Xidmət haqqı 1%dir. REAL ALICILAR ƏLAQƏ SAXLASIN!!!  QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR)",24,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Memar Əcəmi
237286,2022-06-03,Köhnə tikili,9 / 5,65,2,Kupça,84000,Vasitəçi / Rieltor,Bakixanov qesebesinin en gozel mehlesinde yeni teze temir olunmus mehlesinde 9 mertebeli binanin 5-ci mertebesinde orta blokda 2 otaqli temirli menzil satilir.Real musderiye endirim olacaq.,29,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
237283,2022-06-03,Köhnə tikili,2 / 2,135,3,Kupça,240000,Vasitəçi / Rieltor,"Təcili satışda !!!  Kupça var !!!  28 may metrosuna 10 deq yol !!!    Nəsimi rayonu Dilarə Əliyeva küç  2 mərtəbəli arxitektur binanın 2-ci mərtəbəsi  Ümumi sahəsi 135 kv.m 3 otaq kimi  Tam təmirli mənzil əşyalı satışdadır!!!    QEYD: 1910-cu ildə inşa edilmiş bina arxitektur binadır. Dövlət tərəfindən qorunur, gələcəkdə sökülməyəcək. Binanın 1-ci mərtəbəsində yaşayış yoxdur. Mənzilin girişi blokdandır. Bir blokda 3 mənzil var.  Mənzil 135 m², 3 otaqlıdır (çıxarışda 2 otaqlı kimi qeyd edilir).  Balkonludur.    Şirkətin xidmət haqqısı 1 %",30,Bakı,Nəsimi rayonu,metro. 28 May,
237279,2022-06-03,Yeni tikili,18 / 4,128,3,Kupça,510000,Vasitəçi / Rieltor,"Salam, mənzildə 3-4 ay yaşayış olub,mənzilin super təmiri var ancaq bahalı materiallar işlənib bu evdə italiyanın və türkiyyənin bahalı materialları, aylıq kommendant pulu 130 azn-di.Mənzil 3 otaqdı, 2 sanuzel. ümumi sahəsi 128 kv-dir.Xidmət haqqı alıcı tərəfindən 1 %-dir.",34,Bakı,Yasamal rayonu,metro. Nizami,
237278,2022-06-03,Köhnə tikili,5 / 3,54,2,Kupça,35000,Əmlak sahibi,"İdeal vəziyyətdə. 7% dövlət ipotekasıdır. 194 ay 327 manat aylıq ödəniş. Kombi, divar kağızlarl, kafel-metlaq, kondisioner və s. bir sözlə çox keyfiyyətli və zövqlü təmir olunubdur. Leninqrad layihəsi. 5 mərtəbənin 3-cü mərtəbəsi. Müddəti və aylıq ödənişi azaltmaq olar. Ev boşdur. Alan şəxs mənzilə həmən yerləşə bilər.",56,Sumqayıt,10-cu mikrorayon,,
237277,2022-06-03,Köhnə tikili,9 / 6,80,3,Kupça,123000,Vasitəçi / Rieltor,"HÖRMƏTLİ MÜŞTƏRİLƏR!!!  DƏYƏRİNDƏN AŞAĞI MƏNZİLLƏR ALMAĞA TƏLƏSİN!!!  ÇOX ÇOX TƏCİLİ !!!  DƏYƏRİNDƏN AŞAĞI KUPÇALI MƏNZİL SATILIR!!!İPOTEKA YARARLI!!!  BİNƏQƏDİ rayonu, 9 MİKRORAYON, MİR CƏLAL küçəsində, TƏRLAN şadlıq evi və DOMİNOS PİZZA yanında, KİYEV layihəli 9 mərtəbəli binanın 6-cı mərtəbəsində yerləşən 80 kv.m olan qanuni 3 otaqlı yaxşı təmirli mənzil satılır. Mənzildə qaz, su, işıq sistemi daimidir, istilik mərkəzi istilik sistemi var. Əlavə olaraq mənzilin kolidorda kladofkası da var. Mənzil orta blokdadır, ABAD HƏYƏT layihəsi ilə bina və bina ətrafı gözəl təmir olunub, uşaq meydançası və stadion yeni qurulub. Yer olaraq həm Memar Əcəmi, həmdə 20 Yanvar metrosuna yaxındır.  Xidmət haqqı 1%dir. REAL ALICILAR ƏLAQƏ SAXLASIN!!!  QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR)",45,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Memar Əcəmi
105296,2022-06-03,Yeni tikili,16 / 16,115,4,Kupça,108000,Vasitəçi / Rieltor,"Badukube Sadliq evinen uzbe uz 16/16 ci mertebesinde 115,kv 4,otaqli temirli menzil cox tecili satilir. Menzilin 2 hamam tulet 2 palkunu 2 kombisi var. Qaz su isiq kupca var. Real aliciyla qiymetde razilawmaq olar.",38,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
151789,2022-06-03,Yeni tikili,16 / 4,128,3,Kupçasız,155000,Vasitəçi / Rieltor,"Nizami ray Qara-Qarayevdə Bonadiya Hospitalının yanı yeni tikili binada qanuni 3 otaqlı 128 kv olan təmirsiz mənzil satışa təqdim olunur.Binada qaz,su,işıq daimidi sənədləri muqavilədi .Sənədləşmə sayagacların ödənişləri umumu məbləgə daxildi.Əlavə məlumat ucun əlaqə saxlaya bilərsiniz xidmət haqqı 1% təşkil edəcək.",37,Bakı,Nizami rayonu,metro. Qara Qarayev,
168395,2022-06-03,Yeni tikili,18 / 16,67,2,Kupça,95000,Vasitəçi / Rieltor,"Qara-Qarayedə Nəbiz klinikasının yanında yeni tikilidə 18/16-1 otaqlı 2 otaga duzələn təmirsiz mənzil satılır.Binada qaz,su,işıq daimidi tam yaşayış var.Binada kupca var mənzil sahibi göturməyib qiymət sondu.Xidmət haqqı 1%",38,Bakı,Nizami rayonu,metro. Qara Qarayev,
204585,2022-06-03,Yeni tikili,12 / 11,75,2,Kupçasız,115000,Vasitəçi / Rieltor,"Bakı şəhəri, Nizami rayonu, Özbəkistan küçəsində Orbita Mtk-nın PREMUİM yaşayış sahəsi olaraq tikdiyi 12 mərtəbəli binanın 11-cü mərtbəsində 75 kv-lıq qanuni 2 otaqlı mənzil təmirsiz olaraq satılır. Mənzildə istəsəniz arakəsmə sayını artırıb otaq sayını artıra bilərsiniz. Binada 2 lift, 24 saat video nəzarət və mühafizə xidməti, yeraltı maşın qarajı olacaq. Kompleksdə yaşayış var. İstimara verilən binanın altında“Bazar Store” mağazası var. Yaşayış kompleksindən yaxınlığında 2 məktəb (12 ve 32 saylı orta məktəb) yerləşir. Kompleksdən 10 dəqlik məsafədə Qara Qarayev metrosu, Sevinc Kinoteatır, “Araz market”.Sənədləşmə sayagacların ödəniləri ödəniləcək.",39,Bakı,Nizami rayonu,metro. Qara Qarayev,
