id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
371424,2022-09-19,Yeni tikili,20 / 10,95,2,Kupçasız,143000,Vasitəçi / Rieltor,EKSKLÜZİV TƏKLİF!!!     8-ci MKR-da geniş infrastrukturlu ərazidə NAXCHİVANİ RESİDENCE PREMİUM CLASS yaşayiş kompleksində Qanuni 2 otaqdan ibarət təmirsiz mənzil satilir.Mənzilin proyekti 3 otağa düzəlməyə çox uyğundur.Bina tam yaşayişlidir.Qazi suyu işiği daimidir.Sənədi MTK müqaviləsi və maliyyə arayişidir.Tezliklə Kupça veriləcək.Mənzil İdeal mərtəbədə yerləşir.2 sürətli lifti var.Lift birbaşa qaraja enir.Yeralti 2 mərtəbəli işiqli qaraji və geniş həyəti var.Həyətində uşaqlar üçün oyun meydançasi və atraksionlar quraşdirilmişdir.Bina 7/24 mühafizə olunur.Kamera müşahidə sistemi mövcuddur.Gənclik m/s-na çox yaxindir.Köhnə Oazis indiki Bravo Baxçali Saray İlisu Restoran HB Güven Klinika yaxinliqdadir.  Real alicilar əlaqə saxlaya bilərsiniz.    Şirkətin Xidmət Haqqi 1%,14,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Gənclik
371423,2022-09-19,Yeni tikili,17 / 6,96,2,Kupça,98000,Vasitəçi / Rieltor,Əla Təklif !!!  Təmirsiz mənzil.(podmayak)  2 sanuzel .  3 otaqa düzəlməyə əlverişlidir.  Əhmədli metro və Xalqlar dostluğuna piyada 5deq məsafədə yerləşir.  Məzahir Rüstəmov küçəsi   Babək pr 94.  Dəyərindən ucuz satılır!  Sənəd çıxarış(kupça),17,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
371422,2022-09-19,Yeni tikili,17 / 14,115,3,Kupça,177500,Vasitəçi / Rieltor,TECILI OLARAQ SATILIR...Nesimi rayonu 1 mikrorayon Asif Meherremov kucesinde yerlesen yeni tikili binanin 17/14 cu mertebesinde sahesi 115 kv olan 2 otaqlidan 3 otaqliya duzelme menzil satilir.tam temirlidir ve ekser esyalarla birge satilir.keyfiyyətli materiallardan istifadə olunaraq təmir edilib.İşıqlı və yelcəkəndir.Binanın yerləşməsi cox əlverişlidir. yaxinliqda mekteb market ticaret merkezleri ve s yerlesir.  ofis haqqi 1%,13,Bakı,Nəsimi rayonu,1-ci mikrorayon,metro. Memar Əcəmi
351985,2022-09-19,Köhnə tikili,5 / 4,48,2,Kupça,56000,Vasitəçi / Rieltor,"Sumqayıt şeher 5-ci mikrorayon. 5/4 mertebesi. 2 otaq 3 otaqa duzelme. Sade temirli evdi. Sutunlu balkon. Kunc ev. Dovlet istilik sistemi kuxna mebeli var. Qaz,su,isiq daimi. Diger elanlarimiz  yeniemlak.az/2373",15,Sumqayıt,5-ci mikrorayon,,
371420,2022-09-19,Yeni tikili,14 / 7,99,2,Kupça,169000,Vasitəçi / Rieltor,"TƏCİLİ!!!!    Nəsimi rayonu, Q.Quliyev küçəsi, Zoopark, Koala park, Dədə Qorqud, Nəsimi bazarının yaxınlığında, yeni tikili 14 mərtəbəli binanın, 7ci mərtəbəsində, ümumi sahəsi, 99 kvm olan, qanuni 2 otaqlı, orta təmirli mənzil satılır. Mənzildə qaz,su, işıq daimidir. Mənzilin istilik sistemi kombidir. Binanın 7/24 müahfizəsi, yeraltı və yerüstü qarajı, geniş uşaq meyadnçası var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.    ŞİRKƏTİN XİDMƏT HAQQI 1%",15,Bakı,Nəsimi rayonu,,
361191,2022-09-19,Köhnə tikili,3 / 3,72,3,Kupçasız,36000,Vasitəçi / Rieltor,"Sumqayıt şeher kimyaçılar qesebesi. Esmira şadlıq sarayının yanı. 3/3 mertebesi. 3 otaq. 72 kvd. Temirli evdi. Kuxna mebeli var. Denize panarama. Qaz,su,isiq daimi. Qeydiyatla. Diger elanlarimiz  yeniemlak.az/2373",10,Sumqayıt,İnsaatçılar qəs.,,
370440,2022-09-19,Köhnə tikili,5 / 2,50,2,Kupça,86000,Vasitəçi / Rieltor,Neftçilər metrosu 61saylı məktəbin yanı(100metr)Naxçıvanski küçəsi 5mərtəbə minsk proyekti 2ci mərtəbə 2otağlı mənzil satılır.Mənzilin təmiri yaxşıdır şəkillər mənzilə aiddir mənzildə olan mebel şkaflar qalır sənədi kupçadır mərkəzi istilik sistemidir.Mənzil boşdur qeydiyyatda adam yoxdur.Kirayə vəya yaşamağ üçün əla variantdır.real alıcı əlaqə saxlıya bilər.,8,Bakı,Nizami rayonu,metro. Neftçilər,
371419,2022-09-19,Köhnə tikili,5 / 2,56,2,Kupça,65000,Vasitəçi / Rieltor,"2 OTAQ...Sumqayıt şəhər 42-ci məhəllə 5/2-ci mərtəbəsində 2 otaqlı tam təmirli mənzil satılır. Daş bina, Orta mənzildir. SDU-nin 2-ci korpusuna, məktəbə, baxçaya yaxın məsafədə yerləşir. Bəzi əşyalar qiymətə daxildir (mətbəx mebeli, 2 dolab, kondisioner, paltaryuyan, lüstr) İstilik sistemi kombidir. REAL ALICININ ƏLAQƏ SAXLAMAĞI XAHİŞ OLUNUR. Qiymət: 65500azn Ofis ÜNVAN: 9-cu mikrorayon. Yeni Həyat şadlıq sarayının qarşısı. ZƏHRA ƏMLAK. Vasitəçi haqqı 1%",18,Sumqayıt,42-ci məhəllə,,
371418,2022-09-19,Yeni tikili,16 / 13,71,2,Kupçasız,142000,Vasitəçi / Rieltor,"Çox təcili !... Hörmətli alıcılar, Nizami rayonu, Məhsəti Gəncəvi küçəsi 130C (köhnə ünvan Rüstəm Rüstəmov 20) ünvanında “Xəzər İnşaat”-ın inşa ediyi 16 mərtəbəli yaşayış binasının 13-cü mərtəbəsində yerləşən super təmirli, 71 kv/m sahəsi olan 2 otaqlı mənzil əşyaları ilə birlikdə satışa çıxarılmışdır. Şəkillərdən göründüyü kimi zovqlə seçilmiş aksesuar və arnamentlər mənzilin həqiqətən də şəxsi yaşayış üçün cox keyfiyyətli material və aksesuarlardan istifadə edilməktə təmir olunduğunu subut edir. Mənzilin cox geniş və işıqlı otaqları, kombi istilik sistemi, isti döşəməsi var. Nəzərinizə onu da çatdırmaq istərdim ki, mənzilin sahəsi içdən-içə ölçülmədir, yəni kvatraturada heç bir itki yoxdur. Binanın su, işıq və qaz təminatı daimidir, 2 liftlə (sərnişin və yük liftləri) təchiz olunmuşdur. Yəni bir sözlə, istər şəxsi yaşayış üçün, istərsə də biznes məqsədi ilə alıb kirayə vermək üçün çox idealdır.",10,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
371322,2022-09-19,Köhnə tikili,5 / 4,50,2,Kupça,72000,Vasitəçi / Rieltor,Tecili cox munasib qiymete Bakixanovda kohne polis bolmesinin yaninda 4/5 mertebesinde 2 otaqli minsk layiheli temiri zeif olan menzil satilir daw binadi orta evdi otaqlar ayridi ve iki balkonu var yelceken evdi senet Kupca ancaq real alicilar zeng etsin,14,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
