id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
943612,2022-01-21,Yeni tikili,13 / 5,132,3,Kupça,155000,Vasitəçi / Rieltor,"Xırdalan, İcra hakimiyyətinin yanı, Bakı-Sumqayıt elektrik qatarının yaxınlığında, qazlı və çıxarışlı (kupçalı) yeni tikili yaşayış binasında 5-ci mərtəbədə, ümumi sahəsi 132 kvadratmetr, yelçəkən 3 otaq, əla təmirli mənzil 155000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Satış zamanı mətbəx mebeli mənzildə qalacaq. Hamam otağı və sanitar qovşaq tam təchizatlıdır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi, liftlər üçün generatorları, uşaq əyləncə parkı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",5,Xırdalan ş.,,,
942562,2022-01-21,Köhnə tikili,5 / 3,70,3,Kupça,95000,Vasitəçi / Rieltor,Binəqədi rayonu Biləcəri qəsəbəsi Avtovaqzal metrosuna yaxın ərazidə 5mərtəbəli daş binanın 3cü mərtəbəsində 3otaqlı təmirli mənzil satılır.Mərkəxi istilik sistemi.,5,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
951507,2022-01-21,Köhnə tikili,5 / 1,85,4,Kupça,125000,Vasitəçi / Rieltor,Binəqədi rayonu Biləcəri qəsəbəsi Avtovaqzal metrosuna yaxın məsafədə 5mərtəbəli daş binanın 1ci mərtəbəsində 4otaqlı təmirli mənzil satılır.(həyətdə əlavə olaraq 60kv qarag və 1sot boş torpaq)Mərkəzi istilik sistemi.,14,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
951506,2022-01-21,Köhnə tikili,5 / 4,52,2,Kupça,89500,Əmlak sahibi,2 otaqlı təzə təmirli mənzil Qizil Tac sadliq evinin yani məktəb baxça yaxinda sakit həyət,16,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. Memar Əcəmi
951504,2022-01-21,Yeni tikili,17 / 12,58,2,Kupça,108000,Vasitəçi / Rieltor,Q.Qarayev metrosunun yaxınlığında 17 mərtəbəli binanın 12-ci mərtəbəsində 1 otaqdan 2 otağa düzəldilmiş mənzil satılır.Mənzildə təmirdən sonra yaşayış olmayıb.Çıxarış (kupça) var.Real alıcıya endirim olacaq.Əmlak ofisinə ödəniş alıcı tərəfindən məbləğin 1%-ni təşkil edir.,14,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
951501,2022-01-21,Yeni tikili,12 / 5,97,3,Kupça,139000,Vasitəçi / Rieltor,"TƏCİLİ EV SATİLİR...Xetai rayonu, Xalqlar m-na 5 deqiqelik mesafede yerlesen 12 mərtəbəli binanin 5-ci mərtəbəsində 3 otaqli 97 kv m-lik mənzil, bazar qiymətindən asagi təcili olaraq satilir. Mənzilin (Kupçasi) var,İpatekaya yararlidir. Mənzildə qaz, su, isiq daimdir,istilik sistemi kombidir, mühafizə 24 saatdır. Binanin ətrafinda məktəblər marketlər var. Binada butun infrastruktur movcuddur. Mənzilin xoş aurasi var. Təcili satildigina gorə qiymetde razilasma mutləq olacaqdir.",17,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
951500,2022-01-21,Köhnə tikili,9 / 5,40,2,Kupça,65000,Vasitəçi / Rieltor,Təcili Satışda!!!    Nərimanov rayon Əliyar əliyev küç Nərimanov parka yaxın 9 mərtəbəli köhnə tikili binanın 5-ci mərtəbəsində ümumi sahəsi 40 kvm qanuni 2 otağdan ibarət təmirli mənzil Əşyalı satışdadır!!! Kommunal var!!! Kupça var!!! Şirkətin xidmət haqqısı 1 % !!!    QAZ YOXDUR!!!,23,Bakı,Nərimanov rayonu,,
951494,2022-01-21,Yeni tikili,7 / 2,70,2,Kupçasız,47500,Vasitəçi / Rieltor,"Masazirda esas yolun uzerinde ARAZ marketin yaninda inwa edilmiw DREAM PARK yawayiw kompleksinde 7 mertebeli binanin 2ci mertebesinde sahesi 70kv olan 2 otaqli menzil satilir.qaz lift var,su fasilesizdir.kompleksin erazisinde yawayiw ucun zeruri olan her werait var.senedlewme qiymete daxil deyil.qiymet sondur.menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.menzillerimizin videousuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla kanalimizda izleye bilersiz.",21,Abşeron,Masazır,,
951488,2022-01-21,Yeni tikili,17 / 15,95,2,Kupça,158000,Vasitəçi / Rieltor,Təcili Satışda!!!    Nərimanov rayon Əliəşrəf Əlizadə küç Təhsil Nazirliyinə yaxın 517 mərtəbəli yeni tikili binanın 15-ci mərtəbəsində ümumi sahəsi 95 kvm 2 otağdan ibarət super təmirli mənzil Əşyalı satışdadır!!! Kommunal var!!! Kupça var!!! Şirkətin xidmət haqqısı 1 % !!!,18,Bakı,Nərimanov rayonu,metro. Gənclik,
951475,2022-01-21,Yeni tikili,13 / 3,92,3,Kupça,70000,Vasitəçi / Rieltor,"Masazır qəsəbəsi Xəzri İnşaat kompleksində 3 otaqlı, 92 kv sahəsi olan təmirsiz mənzil satılır.  Mənzil 13 mərtəbəli binanın 3-cü mərtəbəsində yerləşir.  Bina yaşayışlıdır, qaz, su, işıq, lift, mühavizə xidməti ilə təmin olunub  Sənədi KUPÇAdır.",18,Abşeron,Masazır,,
