id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
317201,2022-08-11,Köhnə tikili,9 / 1,60,2,Kupça,80000,Vasitəçi / Rieltor,QAZ+KUPÇA!!! 9cu mikrarayonda Leyla Sadliq sarayinin yaninda  9 mertebeli Kiev lahiyelibinanin 1ci mertebesinde yerlesen 2otağlı Temirsiz mənzil tecili satılır. Menzil orta blokda yerlesir istilik sistemi var Xahiş olunur ciddi alıcılar zəng etsin.,5,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Memar Əcəmi
301518,2022-08-11,Yeni tikili,11 / 7,144,4,Kupçasız,245000,Vasitəçi / Rieltor,Memar Əcəmidə ELİT kontingenti olan ərazidə metroya cəmi 5-6 dəqiqəlik piyada məsafədə Yegane sadliq sarayinin yaninda  11 mərtəbəli binanın 7-ci mərtəbəsində 144kv  SUPER TƏMİRLİ !!! 4otaqlı mənzil satılır.Binanın qarşısında bütün iaşə obyektləri cəmləşib və Parka yaxındır.Bir sözlə yaşamaq üçün ideal mənzildir.Qaz su işıq daimidir.İstilik KOMBİ.Sened muqavile.Real alıcı ilə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.,5,Bakı,Nəsimi rayonu,metro. Memar Əcəmi,
311340,2022-08-11,Yeni tikili,18 / 3,80,2,Kupçasız,149000,Vasitəçi / Rieltor,"Memar Əcəmi metrosunun çıxışında yerləşən,  YAŞAM REZİDENS  yaşayış kompleksində 18/4 cu mərtəbəsində 80kv sahəsi olan 2 otaqli əla təmirli mənzil təcili satılır .Kompleks 4 binadan ibarətdir.Ərazi şəhər içi olmasına baxmayaraq ekoloji cəhətdən təmiz və səs-küydən uzaqdır.Binalar zəlzələyə davamlı və sağlam inşa edilib.Hər bina da 3 ədəd sürətli və səssiz  Sigma  liftləri qoyulur.Residence nin həyətində park , uşaq bağçası , supermarket və s. olacaq.Hər bina və həyətin altında yeraltı parkinq nəzərdə tutulub.Kompleks qapalı və 24 saat mühafizə olunacaq. Xahiş olunur ciddi alıcılar zəng etsin",3,Bakı,Nəsimi rayonu,5-ci mikrorayon,metro. Memar Əcəmi
311357,2022-08-11,Yeni tikili,15 / 10,97,3,Kupçasız,155000,Vasitəçi / Rieltor,"5ci mikrarayonda, Memar Əcəmi metrosuna 3-4 dəq məsafədə yerləşən 16mərtəbəli yeni binanın 10cu mərtəbəsində, 97kv 2 otaqdan 3otaqa duzelmis təmirli mənzil təcili satılır. Təmirdən sonra mənzildə yaşayış olmayıb. Binada tam olaraq yaşayış var. Qaz,su,işiq, 24saat mühafizə sistemi, yeraltı və yerüstü avtoparkinq, mərmər bloklar və.s var. Xahiş olunur ciddi alıcılar zəng etsin.",4,Bakı,Nəsimi rayonu,5-ci mikrorayon,metro. Memar Əcəmi
298314,2022-08-11,Yeni tikili,18 / 6,119,3,Kupça,175000,Vasitəçi / Rieltor,"QAZ+KUPÇA!!! 9cu mikrarayonda 18  mertebeli binanin 6 ci mertebesinde yerlesen 3otağlı (Duzelme)əla təmirli mənzil satılır. Mənzil Skvaznoydur , Binanın 2ədəd sürətli Siqma liftləri, 24saat mühafizə sistemi var. Xahiş olunur ciddi alıcılar zəng etsin.",6,Bakı,Binəqədi rayonu,9-cu mikrorayon,
,,,,,,,,,,,,,,
324426,2022-08-11,Köhnə tikili,5 / 4,45,2,Kupça,95500,Vasitəçi / Rieltor,"1ci mikrarayonda, 20 yanvar metrosuna 4-5 deq mesafede yerləşən 5 mərtəbəli binanın 4cu mərtəbəsində , 2otaqli yenice temirden cixmis mənzil təcili satılır.Yataq otagi boyuklerden (33) Bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir.uşaq baxcası , tibb mərkəzləri , böyük supermarketlər.və.s. Sənədlər qaydasındadır.Xahiş olunur ciddi alıcılar zəng etsin",14,Bakı,Nəsimi rayonu,1-ci mikrorayon,metro. 20 Yanvar
324424,2022-08-11,Yeni tikili,17 / 4,125,3,Kupça,220000,Vasitəçi / Rieltor,"Sənəd Kupca . Qara Qarayev metro yaninda .   Yeni tikili 17 mərtəbəli 4-cü mərtəbəsində . Qanuni 3 otaq , sahə 125 kv . Qaz su işiğ fasiləsizdir .Menzili tam eshyali 230000 azne almaq olar,bosh menzilin qiymeti 220000 azn.",16,Bakı,Nizami rayonu,metro. Qara Qarayev,
324423,2022-08-11,Yeni tikili,20 / 11,49,2,Kupça,119800,Vasitəçi / Rieltor,TECILI OLARAQ SATILIR...Yasamal rayonu 20 yanvar metrosunun yaxinliqinda yerlesen Melissa park yasayis kompleksinde binanin 11 ci mertebesinde yerlesen sahesi 49 kv olan qanuni 2 otaqli menzil satilir.tam temirlidir ve KUPCA vardir.isiq su qaz daimadir.istilik sistemi kombidir.tekce qonaq otaqinin mebelleri goturulecek.qalanlari qalacaq.  ofis haqqi 1%,17,Bakı,Yasamal rayonu,metro. 20 Yanvar,
313106,2022-08-11,Köhnə tikili,5 / 4,50,2,Kupça,87500,Vasitəçi / Rieltor,"5ci mikrarayonda, Qızıltac restoranın yaxinliginda Yol kenari 5mərtəbəli binanın 4cü mərtəbəsində 2otaqlı  təmirli mənzil təcili satılır. Mənzil ORTA BLOKDA yerləşir, Istilik kombi Menzili alib asanliqla 350-400 azn icareye vermek olar Bina infrastruktur cəhətdən əlverişli ərazidə yerləşir.Senedler qaydasindadi Alqi satqi gunu acarlar aliciya tehvil vetilecek. Xahiş olunur ciddi alıcılar zəng etsin",5,Bakı,Nəsimi rayonu,5-ci mikrorayon,metro. Memar Əcəmi
324421,2022-08-11,Köhnə tikili,5 / 1,50,2,Kupça,79000,Vasitəçi / Rieltor,5ci mikrarayonda Moskva unvermaginin yaninda 5mərtəbəli binanın 1ci mərtəbəsində 2 otagli  yaxsi təmirli mənzil təcili satılır.Istilik sistemi kombi Otaqlari ayri-ayri (RAZDEL).Menzil ORTA blokda yerlesir. Bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir.Memar Əcəmi metrosuna 3-4 dəq məsafədə yerləşir. Alqi satqi gunu acarlar tehvil verilicek.Xahiş olunur ciddi alıcılar zəng etsin.,18,Bakı,Nəsimi rayonu,5-ci mikrorayon,metro. Memar Əcəmi
324420,2022-08-11,Yeni tikili,17 / 12,150,3,Kupça,300000,Vasitəçi / Rieltor,"INSAATCILAR, Ictimai televiziya, Sherifzade prospekti .. 3 otaqli ela temirli menzil satilir.Temirden sonra menzilde yasayis olmayib,Yuksek keyfiyyetli materiallar istifade olunub.Bina yeni tikilib.Seliqeli ve keyfiyyetlidir.Liftler SIGMA.Menzilin senedi kupcadir.Ipotekaya yararlidir.",13,Bakı,Yasamal rayonu,metro. İnşaatçılar,
324413,2022-08-11,Köhnə tikili,5 / 4,52,2,Kupça,64500,Vasitəçi / Rieltor,10 mkr 5/4 orta 2 otag leninqrad layihe 2 balkon tam seliqeli ev kuxna mebeli ile,17,Sumqayıt,10-cu mikrorayon,,
324409,2022-08-11,Yeni tikili,6 / 1,56,2,Kupça,53500,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 1 ci mertebesinde yerlesir(Yerden cox hundur).Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Menzilde bezi esyalar qalacaqdir.Senedleri tam qaydasindadir(Kupca var).",16,Abşeron,Masazır,,
324408,2022-08-11,Yeni tikili,17 / 17,63,1,Kupçasız,63000,Vasitəçi / Rieltor,Ev Şirvani kücəsind 34-li bömənin yanında yerləşir.,16,Bakı,Xətai rayonu,metro. Xalqlar Dostluğu,
279114,2022-08-11,Yeni tikili,19 / 12,157,3,Kupça,115000,Vasitəçi / Rieltor,TƏCİLİ!!!DƏYƏRİNDƏN UCUZ!!!  Əhmədli metrosu Diaqnoz Tibb mərkəzinin yaxınlığında  19 mərtəbəli yeni tikili binanın 12-ci mərtəbəsində  ümumi sahəsi 157 kvm. olan  3 otaqlı PODMAYAK mənzil satılır.  Mənzil yelçəkəndir (skvaznoy).  Rahatlıqla 4 otağa peredelka etmək olar.  Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.  Hər blokda 2 ədəd sürətli lift fəaliyyət göstərir.  Yaxınlıqda yaşayış əhəmiyyətli istənilən obyekt var.  Həyət 24 saat mühafizə və kamera nəzarətilə mühafizə olunur.  Yeraltı qaraj var.  Sənəd Çıxarış-Kupça.İpotekaya Yararlı.    Alıcının Komissiya haqqı 1 % təşkil edəcək.,9,Bakı,Xətai rayonu,metro. Əhmədli,
310952,2022-08-11,Köhnə tikili,5 / 4,55,2,Kupça,75000,Vasitəçi / Rieltor,"TƏCİLİ!!!  Xalqlar Dostluğu  metrosu  yaxınlığında Bakcell Arenanın yanında     5 mərtəbəli binanın 4 –cü mərtəbəsində   qanuni 2 otaqlı orta-zəif təmirli  mənzil satılır.   Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.  Mənzil künc blokda yerləşir.  Su,işıq,qaz daimdir.   İstilik sistemi mərkəzidir.    Sənəd Kupça (çıxarış) .  Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.   Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...  Alıcının Komissiya haqqı 1 % təşkil edəcək.",4,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
236947,2022-08-11,Yeni tikili,16 / 6,138,4,Kupça,220000,Vasitəçi / Rieltor,Neftçilərdə Lotos ticarət mərkəzinin arxasında 16mərtəbəli binanın 6cı mərtəbəsi 138kv 4otaqlıdan x3otağa ideal vəziyyətdə düzəldilmiş qazı və kupçası olan mənzil əşyaları ilə birlikdə satılır.    055-785-43-01    070-521-21-11    055-420-57-98,11,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
207867,2022-08-11,Yeni tikili,16 / 10,125,3,Kupça,220000,Vasitəçi / Rieltor,"Qaz və Kupça..    28may,səməd vurğun küçəsi,Olimpik starın yanında 16mərtəbəli binanın 10cu mərtəbəsi 125kv 3otaqlı tam təmirli mənzil satılır.Mənzil yüksək səviyyədə və dizaynla təmir olunub,təmirdən sonra yaşayış olmayıb.Yola-metroya-məktəbə yaxın ərazidə yerləşir.Sənədləri tam qaydasındadır və alqı-satqı üçün tam hazırdır..    055-785-43-01    070-521-21-11    055-420-57-98",9,Bakı,Səbail rayonu,metro. 28 May,
323767,2022-08-11,Köhnə tikili,9 / 7,80,4,Kupça,119000,Vasitəçi / Rieltor,"Yasamal Rayonu  Yeni Yasamal     Bravo -marketin yaxınlığında  - 9 mertebeli binanın 7 ci mərtəbəsi  - ümumi sahəsi 90 Kvdr Yaxin  - 4 otaqli Lelenqrad Preyekti   Bina Cox Gozel  Yerdedir   - Baxışı Hem Yola,Hemde  heyetedir   Skavzoyn Yel Ceken Gündüşən, işıqlı mənzildir.  - Qaz, su, işıq var.   - 2 sanitar qovşaqi var  - Sənədi Kupcadir   - Mənzil çox gözəl infrastruktura malik bir ərazidə Yerlewir  Geniw Heyeti Parkofkasi Var  - Qiyməti 119000 AZN.  -Yungul Endir Olunacaq  - Ofis haqqı 1 %-dir.  Satışda olan Əmlakların hamısını səhifədə paylaşa bilmirik. Bu və ya digər mənzillər haqqında məlumat almaq üçün bizimlə əlaqə saxlamağınız xahiş olunur:  050 221 05 55- Rəşad bəy  077 542 05 55",15,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
324372,2022-08-11,Köhnə tikili,9 / 1,60,2,Kupça,105000,Vasitəçi / Rieltor,Nesimi Rayonu 4cu MKR    4 mkr Kuruqunun Yani Istikbalin Arxasi Tahirin Heyeti Deyilen Erazide..    Lelinqrat Lahiyeli  2 otaqli Ela Temirli Menzil Tecili Satilir..    9/1ci Mertebesi Evin Genis Bagi baxcasi  Ozune Mexsusdu Masin Salib Saxlamaqda Mumkundu.. Genis Heyeti Yaninda Mekteb Baxca Market Memar Ecemi Metrosunada Yaxin..    Elave Melumat Ucun Zeng Edin..,12,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. Memar Əcəmi
269819,2022-08-11,Köhnə tikili,4 / 2,65,3,Kupça,85000,Vasitəçi / Rieltor,"Kupça    Sumqayıt ş. Birləşmiş məhəllə (7-8-12) 4/2-də 3 otaq otaqlı mənzil satılır. Tam təmirli mənzildir. Orta mərtəbədə yerləşən orta evdir. Daş binadır. Dövlət istilik sistemi var. Mətbəx mebeli qalacaq. Qaz, su, işıq daimidir. Sənədləri qaydasında. Xaiş olunur real alıcılar müraciət etsinlər.tel 070 973 88 57",9,Sumqayıt,Birləşmiş məhəllə,,
324397,2022-08-11,Yeni tikili,6 / 6,150,5,Kupça,95000,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzilde 6 ci mertebesinde yerlesir(Dubleks).Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).Menzilde esyalar qalacaqdir.",16,Abşeron,Masazır,,
324396,2022-08-11,Yeni tikili,12 / 2,140,3,Kupça,170000,Vasitəçi / Rieltor,"sumqayit seher 13 mkr da Yeni tikilide   12/2  mertebesinde  3 otaqli radnoy ,140 kv 2 balkonlu yelceken   evro temir  m/mebeli kombisi qalir...  ev butun esya ve mebellerle satila biler qiymet   ferqli olacaq olacaq   mebeller brend sirketden sifaris olunub   real alici ile danismaq olar  ofis xidmet haqqi 1%",15,Sumqayıt,13-cü mikrorayon,,
324394,2022-08-11,Yeni tikili,15 / 11,107,3,Kupça,105000,Vasitəçi / Rieltor,Sumqayit seher 9 mikrorayon 15/11 Super Temir  107kv  3 Otaqa Duzelib kombi var. Kupca var. Temirden sonra yasayis olmuyub. Qaz Su isiq islek vezyetde. Binada 2 lift var. Real aliciyla endirim olacaq. Vasiteci Eldar 055.592.33.98.,31,Sumqayıt,9-cu mikrorayon,,
324390,2022-08-11,Köhnə tikili,5 / 2,48,2,Kupça,72000,Vasitəçi / Rieltor,Salam!!! Gəzənfər Musabekov parkla üz bə üz  5/2 daş bina xruşevka orta blok 1 otaq 2 yə düzəlib balkon 9m. Artirmasi var balkon h/t yiqilib kuxna boyudulub orta təmirlidi  panorama parka start.giymetdi həyətdə avtoparkovka marketler Bazarstroy Oba Araz Bravo məktəblər baxcalar //şəkillər evə ayiddi//,17,Bakı,Yasamal rayonu,Yasamal qəs.,metro. Elmlər Akademiyası
324387,2022-08-11,Yeni tikili,14 / 5,112,3,Kupçasız,122000,Vasitəçi / Rieltor,Bine Ticaret Merkezinin Yaninda   Cenub Qapisi Yasayis Kompleksi  Lokbatanin Kuruquna Yaxin  Yeni Tikili  Tecili Satilir  Super Temir,17,Bakı,Səbail rayonu,,
306247,2022-08-11,Yeni tikili,9 / 7,63.2,2,Kupça,69500,Vasitəçi / Rieltor,"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksi QAZLI VƏ KUPÇALI 9 mərtəbəli binanın 7-ci mərtəbəsində ümumi yaşayış sahəsi 63.2 kv/metr olan 2 otaqlı yeni təmirli mənzil satılır. (N5792) Binada bütün lazimi komunal xidmətlər mövcuddur. Yaxınlıqda orta məktəb uşaq bağçası, avtobus dayanacağı və digər iaşə obyektləri yerləşir. Abşeron ərazisində yerləşən elanlarımıza yutubda “Absheron Emlak Agentliyi” kanalı vasitəsilə, eləcədə gündəlik yenilənən elanlarımızı “Abseron_emlak_80” telegram kanalına abunə olaraq izləyə bilərsiniz.",8,Abşeron,Masazır,,
324383,2022-08-11,Köhnə tikili,10 / 6,63,2,Kupça,91500,Vasitəçi / Rieltor,"Təcili Satılır!!!    Xalqlar metrosundan 3-5 dəqiqə məsafədə yerləşən Lelinqrad proyekti olan təmirli mənzil satılır.    RADNOY 2 OTAQDIR.  KUPÇASI VAR.    İşıq su qazı daimidir.  Mərkəzi istilik sistemi mövcuddur.  Yel çəkən evdir.    Su xətti yenisi ilə əvəzlənib.  Lifti yenisi ilə əvəzlənib.    Binanın yaxınlığında 2 məktəb ,bütün supermarketlər,Uşaq baxçaları və.s yerləşir.    Çox əlverişli yerdə yerləşir.  Sakit və səliqəli məhlədir .",17,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
324378,2022-08-11,Yeni tikili,17 / 16,67,2,Kupça,117000,Vasitəçi / Rieltor,"TECILI !!!        XALQLAR m/st yaxinliginda yeni tikili binada umumi sahesi 67 kvm teskil eden 1 otaqdan 2 otaga duzeldilmis temirli menzil tecili satilir. Menzilin temirinde yuksek keyfiyyetli insaat materiallarindan istifade olunmusdur. Bina olduqca elverisli movqede yerlesir. Qaz, su, isiq daimidir.   Xidmet haqqi 1% teskil edir. 0776364244",12,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
324376,2022-08-11,Yeni tikili,7 / 3,75,3,Kupça,52000,Vasitəçi / Rieltor,"Abşeron rayonu, Masazır qəsəbəsi 6 mərtəbəli binanın 4-cü mərtəbəsində ümumi sahəsi 75 kv/m olan Qanuni 3 otağlı mənzil satılır. İşıq, su, qaz var. Liftli binadır, parkingdən yuxarı qalxır lift. Mənzil skvaznoydur, 2 balkonu var, hər otağa ayrı pəncərə düşür. Mənzil tam ağardılıb. Ətrafda məktəb bağça poliklinika və.s var.",18,Abşeron,Masazır,,
324374,2022-08-11,Köhnə tikili,9 / 4,60,2,Kupça,90000,Vasitəçi / Rieltor,"Kohne Gunesli Qesbesi Venesiya Saliq Sarayinin yaxinligi 9/4-cu mertebesinde 2 otaqli Tam temirli Orta blok-Leninqrad layiheli menzil satilir,.,Qaz-su-isiq daimidir.,.Sened KUPCA-Ofis haqqi 1% teskil edir,.,Yaxinliqda Mekteb,baxca ve diger iase obyektleri var,.,Elave Melumat ucun elaqe saxliya bilersiz,.,",20,Bakı,Xətai rayonu,Əhmədli,
324373,2022-08-11,Köhnə tikili,5 / 4,55,2,Kupça,55000,Vasitəçi / Rieltor,"Sumqayıt ş. 8-ci mikrorayon 5/4-də 2 otaq GÜRCÜ proyekti mənzil satılır. Daş binadır. Otaqların və hamam tualetin girişləri ayrı ayrıdır. Mənzilin hər iki tərəfə balkonu var. Qaz, su, işıq daimidir. Xaiş olunur real alıcılar müraciət etsinlər.",22,Sumqayıt,8-ci mikrorayon,,
324371,2022-08-11,Yeni tikili,16 / 2,100,3,Kupça,160000,Vasitəçi / Rieltor,"ELA TEKLIF!!!  Dəniz sahilindən 500 metr məsafədə yerləşen klassik üslubda layihələndirilmiş yaşayış kompleksinde ela temirli.qanuni 3 otaqli menzil satilir.Kompleks bir bloklu on altı mərtəbəli binadan ibarətdir. Menzilin temirinde keyfiyyetlimateriallardan istifade olunmusdur.-Koridor,mətbəx,hamam otağı və eyvan isti döşəmə ilə təchiz olunub.  -Eyvan dənizə və şəhərə baxır,qarşısında bina yoxdur.  -Qapılar göyrüş ağacından hazırlanıb və hər birinin qiyməti min beş yüz manatdır.  -Kafel və metlax ispaniya istehsalıdır.  -Mənzildə istifadə olunmuş divar kağızları və s. materiallar yalnız avropa istehsalıdır.  -Mətbəx mebeli türkiyədən sifarişlə gətirilib.  -Həyət və avto dayanacaq 24 saat mühafizə olunur.  -Qaz,su,işıq,kabel internet və tv,ev telefonu və s. daimidir.  butun senedler qaydasindadir.  REAL ALICIYA ENDIRIM OLACAQ!  OFIS HAQQI 1 %",13,Bakı,Xətai rayonu,,
324369,2022-08-11,Köhnə tikili,9 / 4,95,3,Kupça,108000,Vasitəçi / Rieltor,GƏNCƏ PROSPEKTİ LELİNQRAT  lahiyeli 9- mərtəbəli binada 3 otaq 95 kv olan orta təmirli mənzil satılır. Ev cox genis və rahat yerdə yerləşir real alıcıllar narahat etsin.   XİDMƏT HAQQI  1 % TƏŞKKİL EDİR,22,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
314291,2022-08-11,Köhnə tikili,5 / 2,40,2,Kupça,65000,Vasitəçi / Rieltor,Bakıxanov  Qəsəbəsində  İçra  Hakimiyətin  Yaxınlıqında   5. Mərtəbəli  Binanın  2. Çi  Mərtəbəsində  1. Otaqdan  2. Otaqa  Düzəlmə  Orta  Təmirli  Mənzil  Satılır  Real  Alıçılara  Endirim  Olsçaq,19,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
324367,2022-08-11,Yeni tikili,16 / 15,100,2,Kupçasız,65000,Vasitəçi / Rieltor,Salam menzıl Jhasmın mtk qısmet parkının yanı tek wexsıyyet vesıqesıle 65mın odenıwle 3ıl 2225azn borc qalıb daxılı kredıtle tam temırlı 2otaq 16/15mertb ofıs haqqı 1%,33,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
324366,2022-08-11,Köhnə tikili,9 / 6,54,2,Kupça,67000,Vasitəçi / Rieltor,Baki seheri Suraxani rayonu Qaracuxur qesebesinde 9 mertebeli binanin 6 mertebesinde sahesi 54kv/m olan 2 otaqli menzil satilir.Bina jek binasinin yaxinliqinda yerlesir.,20,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,
324364,2022-08-11,Köhnə tikili,5 / 4,55,2,Kupça,55000,Vasitəçi / Rieltor,"Sumqayıt ş. 8-ci mikrorayon 5/4-də 2 otaq GÜRCÜ proyekti mənzil satılır. Daş binadır. Otaqların və hamam tualetin girişləri ayrı ayrıdır. Mənzilin hər iki tərəfə balkonu var. Qaz, su, işıq daimidir. Xaiş olunur real alıcılar müraciət etsinlər.",20,Sumqayıt,8-ci mikrorayon,,
324362,2022-08-11,Yeni tikili,17 / 12,94,3,Kupça,225000,Vasitəçi / Rieltor,İDEAL ÜNVANDA İDEAL BİNADA ƏLA TƏKLİF !!!  Nərimanov rayon N.Nərimanov metrosu “Əliyar Əliyev küçəsi”-də yerləşən yeni tikili 17mərtəbəli binanın 12ci mərtəbəsində 3otaq ( 2dən 3ə düzəlmə 1Cİ İŞIQ İLƏ ! BÜTÜN OTAQLARIN AYRI-AYRILIQDA PƏNCƏRƏSİ VƏ GİRİŞİ VAR ! RADNOY 3OTAQ KİMİ !!! )  94kv ümumi sahəyə malik əla təmirli yaşayış üçün lazımi hər bir şərait və təchizat ilə təmin olunmuş hazır əşyalı mənzil 225.000azn satılır. Mənzil SKVOZNOY=YELÇƏKƏN mənzildir !. Mənzilin sənədi kupça əsaslıdır. Bina tam təhvil verilib heçbir problemi yoxdur. Bina avtoparking-ə və sakinlər üçün ayrıca həyətə malikdir. ŞİRKƏTİN XİDMƏT HAQQI 1% TƏŞKİL EDİR.,16,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
324361,2022-08-11,Köhnə tikili,5 / 4,55,2,Kupça,55000,Vasitəçi / Rieltor,"Sumqayıt ş. 8-ci mikrorayon 5/4-də 2 otaq GÜRCÜ proyekti mənzil satılır. Daş binadır. Otaqların və hamam tualetin girişləri ayrı ayrıdır. Mənzilin hər iki tərəfə balkonu var. Qaz, su, işıq daimidir. Xaiş olunur real alıcılar müraciət etsinlər.",14,Sumqayıt,8-ci mikrorayon,,
324360,2022-08-11,Yeni tikili,19 / 3,73,2,Kupça,169000,Vasitəçi / Rieltor,CAPITAL CITY !!  Tibb Universitetinin duz yaninda ela temirli FULL ESYALI suyu isiqi qazi daima olan 2 otaq menzildir bu qiymete hec vaxt bu erazide menzil olmayib seherin her yerine bir addimliqdir Nasibbey Yusifbəyli küç.yerlesir19/3 cu mertebesinde yerlesir asant xidmet Kola park zorge park dede qorqud 8 noyabr metrosuna 8 deq mesafede yerlesir  OFIS XIDMET HAQQI 1 %,19,Bakı,Nəsimi rayonu,metro. 8 Noyabr,
324358,2022-08-11,Yeni tikili,17 / 16,118,3,Kupça,199000,Vasitəçi / Rieltor,"Baki şəhəri Nərmanov rayonu  Baki Zooloji Park -nın yanında,yeni tikili binada mənzil satılır.Mənzil 1 böyük hall-dan,2 yataq otağından,1 qonağ otağından ,2 balkondan,2 ayrı-ayrı sanuzeldən ibarətdir.Binanın böyük həyəti və fasiləsiz mühafizə xidməti var.Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.Firmanın xidmət haqqı 1 faiz təşkil edir.",12,Bakı,Nərimanov rayonu,metro. Gənclik,
319262,2022-08-11,Yeni tikili,16 / 7,59,2,Kupça,71000,Vasitəçi / Rieltor,"Xirdalanda Praspektin kenarinda 16 mertebeli binanin 7-ci mertebesi 59 kv 2 otaga duzelme super temirli kupcali menzil Eshyalari ile  satilir. Dosemesi laminatdir temirkinde keyfiyyetli materiallardan istifade olunub. Binada su, qaz, ishiq daimidir. binanin yaxinliginda mekteb,bagca,avtobus dayanacagi,park,market,  ve s.yerlesir. Senedi KUPCA(CIXARIS). Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.",5,Xırdalan ş.,,,
