id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
231487,2022-05-30,Köhnə tikili,5 / 2,90,3,Kupça,206000,Vasitəçi / Rieltor,"Ünvan : Baki seheri, Sebail rayonu,  Xaqani kucesi. Hesablama Palatasının yaxinligi.  • Növ : Köhnə tikili  • Mərtəbə : 2/5  • Layihə : Stalinka  • Otaq : 3 otaq  • Sahə : 90 m²  • Sənəd : Çıxarış (Kupça)  • Qiymət : 206.000 ₼  • Qeyd : Binada Qaz, Su, Işıq daimidir,  Modern Temirlidir. Istilik sistemi Kombidir.  Elave melumat ucun qeyd olunmus nomre ile elaqe saxlaya bilersiz.",16,Bakı,Səbail rayonu,metro. Sahil,
231484,2022-05-30,Yeni tikili,15 / 13,86,3,Kupça,103500,Vasitəçi / Rieltor,"Qaracuxurda mərkəzi yolun kenarinda 15 mərtəbəli yeni tikili binanın 13 cü mərtəbəsində yaxşı təmirli 86 kv olan qanuni 2 otaqlı 3 otağa düzəldilmiş mənzil satılır... Mənzilin isitmə sistemi kombidir... Binada qaz su isiq daimidir... Mənzilin sənədləri qaydasındadır kupçası var... Bina ipotekaya yararlidir... Binada 2 lift var... Bina ətrafında məktəb baxça marketlər var... Mənzil de mətbəx mebeli qalacaq... satışda 1, 2, 3, 4, 5, otaqlı mənzillər var...",15,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,
186973,2022-05-30,Yeni tikili,17 / 14,135,3,Kupçasız,135000,Vasitəçi / Rieltor,Sheherin merkezinde Xutorda Bazar Store ustunde sahesi 135 kv olan 3 otaqli ela temirli menzil satilir. Menzilde tamamlanma ishleri gedir 1 hefteye tam hazirli olacaq.  Binada su ishiq qaz var daimidi.   Menzilin shehere super menzeresi var.,8,Bakı,Binəqədi rayonu,metro. Memar Əcəmi,
231473,2022-05-30,Köhnə tikili,5 / 2,100,4,Kupça,180000,Əmlak sahibi,"Gozel evdir hər yerə yaxındır 178 nomrəli məktəb , astanofkaya yaxın , uşaq bağçası , yaxınlıqda Araz Market 24/7 işləyir , Məhlədə Pekarni Rahat Maşın saxLamağa yer . BLOK Damafonladır . ReaL aLıcıLar narahaT eTsin , ReaL aLıcıya müəyyən endirim oLacağ . MakLer deyiL Ev Sahibiyem",18,Bakı,Nərimanov rayonu,Montin qəs.,metro. Nəriman Nərimanov
231472,2022-05-30,Köhnə tikili,9 / 3,52,2,Kupça,112000,Vasitəçi / Rieltor,Bineqedi rayonu 7 mikrorayon Azadliq metrosunun cixisinda İstanbul Klinikasini yaninda Leninqrad layiheli 9/3 mertebesinde 2 otaqli menzil 112000 manata satilir. İpotekaya yararlidir.,18,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
231471,2022-05-30,Köhnə tikili,9 / 4,75,3,Kupça,105000,Vasitəçi / Rieltor,"Bakı şəhəri Xətai rayonu Əhmədli qəsəbəsi M.Hadi küçəsi.Həzi Aslanov metrosuna çox yaxın yerdə yürləşən 9/4 Kiev 3 otaq tam təmirli mənzil satılır. Mənzilin hamam tualeti əla təmir olub ,pol lak taxta əla vəziyyətdə.Qaz su işıq daimi.Binanın geniş yaşıl həyəti var.Binanın yanında məktəb baxça marketlər və s infrastrukturlar mpvcuddur. Ofisin xidmət haqqı ümumi məbləğin 1% təşkil edir.",25,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
231469,2022-05-30,Yeni tikili,11 / 10,291,5,Kupça,530,Vasitəçi / Rieltor,"TECILI !!! Nerimanov ray, Seher baglarinin yaninda 11 mertebeli binanin 10-cu mertebesinde yerlesen QANUNI 5 otaqli,SUPER TEMIRLI menzil satilir!!!  KUPCA VAR!!!  Binada 24 saat muhafize xidmeti ve 16 eded kamera, hemcinin, yeralti qaraj var.    Etrafli melumat ucun qeyd olunan nomre ile elaqe saxlaya bilersiz. (Whatsapp aktivdir)  Ofis haqqi 1%",17,Bakı,Nərimanov rayonu,,
214214,2022-05-30,Köhnə tikili,9 / 8,64,2,Kupça,115000,Vasitəçi / Rieltor,"7 mkr Tayqa ve Araz supermarketlere yaxın 2 otaq leninqrad proyekt 9,8 mertebe orta blok skvaznoy menzil satilir..Menzil ela temirlidir pol parketdir..Senedleri qaydasındadır...",8,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
231467,2022-05-30,Köhnə tikili,5 / 5,110,3,Kupça,165000,Vasitəçi / Rieltor,"TƏCİLİ SATİLİR!!!  STATİSTİKA KOMİTƏSİNİN yaxinliginda İnşaatcilar prospektində yerləşən kohnə tikili binanin 5 ci mərtəbəsində rodnoy  orta təmirli 3 otagli mənzil satilir.  balkoni loja.  Kupcasi, daimi suyu, qazi olan mənzildi. seyf qapili.    Real muştəriyə endirim olunacaq.    Ofis xidmət haqqi 1%",15,Bakı,Yasamal rayonu,,
231458,2022-05-30,Köhnə tikili,5 / 3,34,1,Kupça,42500,Vasitəçi / Rieltor,"Ev leninqrad lahiyelidi,das binadi, balkon uzun 6 metrlikdi temiri seliqeli",29,Sumqayıt,12-ci mikrorayon,,
