id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
943570,2022-01-15,Yeni tikili,17 / 15,270,4,Kupça,330000,Vasitəçi / Rieltor,"4 otaqlı ev. 100 kvadratı terasdı. panoramalı, təmirli ev. 2 sanitar qovşaq. bir ədəd əlavə otaq tipli qladovka. mətbəx mebeli və su çəni var. qaz,işıq, su daimidir.",16,Bakı,Nərimanov rayonu,,
725713,2022-01-15,Köhnə tikili,9 / 8,100,5,Kupça,71000,Vasitəçi / Rieltor,"Sumqayıt Şəhəri, 18-ci Mikrorayon, 9/8-ci Mərtəbəsində, Təmirsiz 5 Otaqlı Orta Mənzil Satılır. Yol Kənarı Binadır.
",17,Sumqayıt,18-ci mikrorayon,,
898856,2022-01-15,Köhnə tikili,9 / 4,100,3,Kupça,110000,Vasitəçi / Rieltor,"Ahmedlide k.teatr Bakiya yaxin pit-stopun yaninda 9 mertebeli len proyektin 4-cu mertebesinde 3 otaqli ela temirli pol parket olan ev satilir,kubca var,qaz,su,isiq daimi real alici ile qiymetde cuzi endirim olacaq,Qiymet hal-hazirki bazar qiymetine cox uygundur.Xidmet hakqi 1%.Hormetli alicilar proyekt leninqrad proyektidir,bileseniz.",11,Bakı,Xətai rayonu,metro. Əhmədli,
943562,2022-01-15,Köhnə tikili,4 / 2,52,2,Kupça,68000,Vasitəçi / Rieltor,"2 Otaqlı (52m2) 68.000azn  3-cü məhəllə, 4/2-ci mərtebesi, Stailin-layihesi, daş ev, balkon şüşəbənd, otaqların girişləri ayrı ayrı, kombi sistem var, qaz, su, işiq var, tam təmirli. Tecili satılır. Qiymət: 68.000 manat. Elaqə:050 327 60 21;055 227 60 21",16,Sumqayıt,3-cü məhəllə,,
943561,2022-01-15,Yeni tikili,10 / 10,58,1,Kupçasız,39500,Vasitəçi / Rieltor,Masazır qəsəbəsi Yeni Masazır yaşayış kompleksində 57.64 kvadrat sahəsi olan 1 otaqlı təmirsiz mənzil satılır.  Binada qaz su işıq lift 24 saat mühavizə xidməti var.  Bina KUPÇALIDIR!!!,22,Abşeron,Masazır,,
943558,2022-01-15,Yeni tikili,3 / 3,41,2,Kupçasız,35000,Vasitəçi / Rieltor,"Masazır qəsəbəsi, Qurtuluş 93 yaşayış kompleksi, 3 mərtəbəli binanın 3-cü mərtəbəsində yerləşən 41kv metr 2 otağa düzəlmə təmirli mənzil satılır. Sənəd MÜQAVİLƏ.",18,Abşeron,Masazır,,
935222,2022-01-15,Yeni tikili,7 / 3,67,2,Kupça,67000,Əmlak sahibi,Menzil tam temirlidi yasayis olmuyub menzilde. Hamam aksesuarlari yigilmayib kombide qoyulmuyub riyal alici olsa qiymetden edirim olmasa kombi ve hamam aksesuarlarini yigaram endirim olsa bulari qoymuyacam ozu yigar. Bir meselenide qeyd edim binada yasayis var azda olsa amma binanin biraz tamamlama isderi qalib.,14,Abşeron,Masazır,,
943385,2022-01-15,Yeni tikili,17 / 12,105,3,Kupça,117000,Əmlak sahibi,"TƏCİLİ SATILIR!!! KUPÇA VAR!!!  Bina cox əlverişli yerdədir. Ətrafında məktəb, baxça, super marketler və s. Su, qaz, isiq, 2 lift. Menzil əla təmirlidir, yeni təmir olunub. 2 balkon var. Qanuni 3 otaq",36,Bakı,Nizami rayonu,metro. Neftçilər,
943557,2022-01-15,Köhnə tikili,5 / 4,52,2,Kupça,58000,Vasitəçi / Rieltor,Sumqayıt.ş 36 cı məhəllə 5/4 cü mərtəbəsi 2 otaq 3 otağa düzəlib cənub küncdü daş binadı.Mənzildə kombi var tam təmirli mənzildi qiymətdə endirim olacaq.,23,Sumqayıt,36-cı məhəllə,,
943556,2022-01-15,Yeni tikili,9 / 8,250,5,Kupça,340000,Vasitəçi / Rieltor,Təcili Satışda!!!    Nərimanov rayonu Həsən Əliyev küç 47 nömrəli məktəbə yaxın 9 mərtəbəli yeni tikili binanın 18-ci mərtəbəsində yerləşən ümumi sahəsi 250 kvm 5 otağdan ibarət təmirsiz mənzil satışdadır!!! Kommunal var!!! Kupça ada keçiriləcək!! Şirkətin xidmət haqqısı 1 % !!!,13,Bakı,Nərimanov rayonu,,
943555,2022-01-15,Yeni tikili,6 / 5,42,1,Kupçasız,43000,Vasitəçi / Rieltor,Masazır qəsəbəsi Qurtuluş 93 yaşayış kompleksində 6 mərtənəli binanln 5 ci mərtəbəsində təmirli əşyalı mənzil satılır.,21,Abşeron,Qurtuluş 93,,
943554,2022-01-15,Köhnə tikili,9 / 7,75,3,Kupça,126000,Vasitəçi / Rieltor,Əhmədli qəsəbəsi Niapol küçəsi Zərifə Əliyeva adına uşaq baxçasının yanı 9/7 Kiev qanuni 3 otaq yüksək səviyədə təmir olunmuş mənzil satılır.Binanın taxınlıqında bütün infrastrukturlar mövcuddur! Ofisin xidmət haqqı 1%,33,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
943553,2022-01-15,Köhnə tikili,5 / 2,30,1,Kupça,42500,Vasitəçi / Rieltor,Sumqayit seheri 3 mkr 5/2 mertebesi 1 otaqli menzil satilir.Seliqeli menzildir.Dovlet istilik sistemi var.,30,Sumqayıt,3-cü mikrorayon,,
943552,2022-01-15,Yeni tikili,14 / 14,135,3,Kupçasız,158000,Vasitəçi / Rieltor,"PODMAYAK QİYMƏTİNƏ !  TƏMİRLİ + ƏŞYALI   28 May metrosu və Gənclik metrosuna 5 dəqiqəlik məsafədə, 28 may metrosuna ayaqla 6-7 dəqiqədir, Təfəkkür Universiteti, Şərq bazarının yanı yeni tikili bina, QANUNİ 3 otaqlı, ƏLA TƏMİRLİ mənzil təcili satılır. Binada qaz, su, işıq daimidir. Təmirdən sonra yaşayış olmayıb. Pilot layihəli binadır. LİFT MƏRTƏBƏYƏ QALXIR. Şəkillər əşyasızdır, amma hazırda əşyalar var.",18,Bakı,Nərimanov rayonu,metro. Gənclik,
943551,2022-01-15,Yeni tikili,6 / 1,92,3,Kupçasız,77000,Vasitəçi / Rieltor,"Masazır qəsəbəsi Qurtuluş 93 yaşayış kompleksində 3 otaqlı əla təmirli mənzil satılır.  Mənzil 6 mərtəbəli yaşayışlı binanın yerdən hündür 1-ci mərtəbəsində yerləşir, 92kv sahəsi var, zövqlə təmir olunub, balkonludur.  Kompleksdə su, işıq, istilik sistemi var.",20,Abşeron,Masazır,,
943550,2022-01-15,Yeni tikili,16 / 6,108,2,Kupça,125000,Vasitəçi / Rieltor,"Təcili olaraq Badamdar qəsəbəsində yüksək keyfiyyətlə inşa edilmiş yenitikilidə çıxarışlı (kupçalı) 2 otaqlı mənzil satılır, sahəsi 108 kv.m., təmirsizdir, rahat şəkildə 3 otaqlıya çevirmək olar, binanın geniş həyəti, yeraltı və yerüstü parkinqi  mövcuddular. Əlavə məlumat almaq üçün real alıcılar müraciət edə bilərlər.",15,Bakı,Səbail rayonu,Badamdar qəs.,metro. İçəri Şəhər
943548,2022-01-15,Yeni tikili,10 / 2,204,4,Kupça,340000,Vasitəçi / Rieltor,TƏCİLİ SATILIR!  Xətai rayonu Xətai estetik klinikanın yanı.Xətai metrosunun arxası. 10 mərtəbəli binanın 2ci mərtəbəsi. 4 otaq 204kv Super təmirli və əşyalı. Qazı suyu işığı daimidir. KUPÇA VAR. Ofisin xidmət haqqı 1%,14,Bakı,Xətai rayonu,,
