id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
383914,2022-09-29,Yeni tikili,17 / 14,54,2,Kupçasız,115000,Vasitəçi / Rieltor,"Hezi Aslanov metrosuna yaxin Cavansir Kucesinde Nargilə dairəsinə yaxın.  ▪︎Cavanşir küçəsi,  ▪︎ Bina 17/14 cu  mərtəbəsi  ▪︎ 1 otağdan 2 otağa düzəlib  ▪︎ Sahəsi 54 m²  ▪︎ Sənəd:Müqavilə  ▪︎ Super Təmir.  Denize Gozel Ponaramasi var  ▪︎ Qiymət:115000 ₼ danişiq yeri var.  Real musteriye endirim olunacaq  Qeyd : Mənzildə təmirdən sonra yaşayış olmayıb. Qaz, su, işıq daimidir, istilik sistemi Kombidir.  Binanın 2 sürətli-səssiz lifti, mərmər blokları, mərtəbəli yeraltı avtodayanacağı, həyəti, 24 saat mühafizə xidməti və s. vardır.  Menzile istenilen vaxti baxmaq olar  Firma haqqi 1%",12,Bakı,Xətai rayonu,H.Aslanon qəs.,metro. Həzi Aslanov 
383910,2022-09-29,Yeni tikili,14 / 12,84,2,Kupçasız,124500,Vasitəçi / Rieltor,"Mənzil Qara Qarayev metrosunun yaxınlığında metrodan cəmi 2dəqiqəlik məsafədə Özbəkistan kücesi yeni Bazar storun yanında yerlesir. Bına tam hazırdı alan gün təmirə başlamaq olar. Bınada yaşayış var. Qaz su isıq lift daimidir .Kupca yaxın vaxtlarda veriləcəy.Mənzilin baxışı Qara Qarayev prospektinə,dənizə və səhərə baxır. Qanuni 2 otaq olsada geniş , işıqlı və idial praekti oldugu ücün 3 otaga rahat və itgisiz gedir.   Bundan başqa həmin binada 87kv 1kv=1370 manata mənzildə var.   Bina Ayinşaat şirkəti tərəfindən insa olub. Acar yalnız məndəndir. İstənilən vaxt etraflı melumat ala və mənzilə baxa bilərsiniz. Xidmət haqqı 1%.",13,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
383908,2022-09-29,Köhnə tikili,9 / 1,60,1,Kupça,73000,Əmlak sahibi,1in 2yə düzəlmə düşmə mənzil satılır,12,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. 20 Yanvar
369532,2022-09-29,Yeni tikili,8 / 1,38,2,Kupçasız,39500,Vasitəçi / Rieltor,"QAZLI BINA...Masazirda duz golunun yaninda inwa edilmiw Rahat Nefes yawayiw kompleksinde 8 mertebeli binanin 1ci mertebesinde sahesi 38kv olan 2 otaqa duzeldilmiw menzil satilir.evde gorduyunuz ewyalar qalacaq.menzilin aciq balkonu var,sahesi icden-ice olculur.qaz lift var,su fasilesizdir.kompleksin earzisinde yawayiw ucun zeruri olan her werait var.menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla kanalimizda izleye bilersininz",7,Abşeron,Masazır,,
376689,2022-09-29,Köhnə tikili,5 / 4,40,2,Kupça,62000,Vasitəçi / Rieltor,Bakıxanov  Qəsəbəsində  İçra  Hakimiyətin  Yaxınlıqında  Əsas  Yola  Yaxın  Məsafədə  5. Mərtəbəli  Daş  Binanın  4. Çü  Mərtəbəsində  1. Otaqdan  2. Otaqa  Düzəlmə  Təmiri  Zəif  Mənzil  Satılır   Real  Alıçılara  Endirim  Olaçaq,10,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
381559,2022-09-29,Yeni tikili,14 / 12,68.85,2,Kupçasız,98390,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s yaxın yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidiir. Menzil 14/12-ci mertebe, qanuni 2-otaq, 68.85 kv/m, pod mayak .Çıxarış (Kupça) yaxın gunlərdə veriləcək. Açarlar məndədir gunun istənilən vaxti baxmaq olar. Ətrafli melumat uçun buyurun zeng edin.",7,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
378476,2022-09-29,Yeni tikili,8 / 3,70,3,Kupça,78000,Vasitəçi / Rieltor,"KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 8 mertebeli binanin 3cu mertebesinde sahesi 70kv olan 3 otaqa duzeldilmiw  menzil satilir.menzil skvaznoydur,pol palid parketdir.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s..menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla  kanalimizda izleye bilersiz.",3,Abşeron,Masazır,,
383903,2022-09-29,Yeni tikili,17 / 6,110,3,Kupça,175000,Vasitəçi / Rieltor,"Hezi aslanov  Metrosuna Yaxin Ilqar Zulfiqarov Kucesinee yerləşən Qazla təchiz olunmuş  14 mertebeli binanin  6 ci mertebesinde 110 kvadrat sahesi olan qanuni 3 otagli Kupcali  Dovlet Ipotekasina Yararli  Super dizayn əsasında xüsusi zövq və yüksək keyfiyyətli tam təmirli mənzil 175000 manatla Satisa cixib Real Musteriye Endirim olunacaq Mənzil kollektor sistemli isti döşəmə və istilik xətləri ilə təmin olunub, təmir zamanı tanınmış markaların materiallarından istifadə olunub. Döşəmə bahali  Parket  Metbex Mebeli Otaqlarin Perdeleri Ve  Lusturlari var   Menzile Istenilen Vaxt Baxmaq Olar   Barter Yoxdur  Kredit yoxdur  Firma Haqqi - 1%",12,Bakı,Xətai rayonu,H.Aslanon qəs.,metro. Həzi Aslanov 
383902,2022-09-29,Köhnə tikili,5 / 4,60,2,Kupça,132000,Vasitəçi / Rieltor, Semed Vurgun Parkinin yaninda 5 mertebeli binanin 4 cu mertebesinde temirli menzil. 28 may metrosuna 6 deqiqelik mesafede yerlesir  ELAVE MELUMAT UCUN GOSTERILEN NOMRE ILE ELAQE SAXLAYIN  OFIS XIDMET HAQQI 1 %,18,Bakı,Nəsimi rayonu,metro. 28 May,
368031,2022-09-29,Yeni tikili,16 / 7,133,3,Kupça,188000,Əmlak sahibi,"Xətai rayonu,   metro;  H.Aslanov, metronun çıxışında.    MTK-Tikmat.. 16/7 mertebe.    Rodnoy 3 otaq.. Skvoznoy.. Ela və yüksek keyfiyyətli temir olunub.  Otaqlar geniş və gün çıxan terefdedir.  2 Balkon, metroya və heyete baxır.    Təmirdən sonra mənzildə yaşayiş olmayıb.  Kombi sistemi və zapas Ariston da var. Binanın 2 lifti var.  Mühafizəçi və avtodayanacaq.  Bütün infrastrukturlara malik binadır.  Qiymetde razılaşma olacaq.  Maklerlər zəng edib şəkil istəməsinlər.",9,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
