id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
990582,2022-03-03,Yeni tikili,16 / 11,133,3,Kupçasız,79800,Əmlak sahibi,"16 mərtəbəli binanın 11 ci mərtəbəsində, 2 sanuzelli qanuni 3 otaqlı, 133 kvm olan menzil. Binada yaşayış var. Emlak özümə məxsusdu və qiymətdə razılaşmaq olar. Allah alana xeyir versin.",6,Xırdalan ş.,,,
112215,2022-03-03,Yeni tikili,7 / 2,43,2,Kupçasız,35000,Vasitəçi / Rieltor,TECILI SATILIR....qiymet sondu...Masazirda esas yolda 7 mertebeli binanin 2ci mertebesinde sahesi 43kv olan 2 otaga duzeldilmiw ela temirli menzil satilir.bina butun yawayiw ehemiyyetli infrastruktura yaxin erazide yerlewir.etrafli melumat ucun zeng edin,16,Abşeron,Masazır,,
112209,2022-03-03,Köhnə tikili,5 / 2,80,3,Kupça,205000,Vasitəçi / Rieltor,OFISIN XIDMET HAQQI 1%!    Satilir!!!   Iceriseher metrosunun Sahil metrosununun tam yaxinligi!!  Nizami Kinoteatrina yaxin   Kohne Tikili 5 mertebeli STALINKA layiheli binanin 2 ci mertebesi  RADNOY 2 otaqdan 3 e duzelme 75 kv metr sahe.  Modern uslubda temir.  Kesintisiz sekilde qaz su ishiq.   bir sozle kecinilmez fursetdir.   Elave melumat ucun elaqe saxlayin.  Ofisin XIDMET HAQQI 1%!,15,Bakı,Səbail rayonu,metro. Sahil,
108266,2022-03-03,Yeni tikili,16 / 9,125,3,Kupça,215000,Vasitəçi / Rieltor, Xetai metrosunun yaxinliginda yeni tikilmis 16 mertebeli binanin 9-cu mertebesinde 3 otaqli temirsiz (podmayak) menzil satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Etrafli melumat ucun elaqe saxlaya bilersiniz .,6,Bakı,Xətai rayonu,metro.  Xətai,
112207,2022-03-03,Yeni tikili,12 / 7,65,2,Kupça,58000,Vasitəçi / Rieltor,Çox təcili satilir!!!      İpotekaya yararli Kupçali tam təmirli mənzil!!!      Çox prestijli BİNƏQƏDİ RESİDENCE yaşayiş kompleksində 7/12 də 2 otaqli tam təmirli dəyərindən ucuz qiymətə mənzil satilir.Bina çox əlverişli ərazidə yerləşir.8 marşrut xətti binanin yanindan keçir.Binada qaz su işiq daimidir.Sənədi Kupçadir.İstilik kombidir.Mənzil skvaznoydur.Mətbəxdə balkonda sanuzelde İsti polu var.Pol parketdir.Binanin ətrafinda yaşayiş üçün geniş infrastruktur yaradilmişdir.Real alicilar votsapa yaza bilərsiniz.          Şirkətin xidmət haqqi 1%,18,Bakı,Binəqədi rayonu,metro. Azadlıq prospekti,
112205,2022-03-03,Yeni tikili,10 / 5,87,2,Kupça,129000,Vasitəçi / Rieltor,"HAZIR IPOTEKA!!!  Nəsimi butik Nesimi bazarı və Koroğlu parkının  yaxınlığında ekoloji cəhətdən təmiz  rayon, Mirəli Qaşqay-Qulu Quliyev  küçələrinin kəsişməsində yerləşən  1 bloklu 10 mərtəbəli, 28 mənzildən ibarət butik yaşayış  binasının 5 ci mərtəbəsində 2 otaq (radnoy) 87 m2 sahesi  olan temirsiz (PODMAYAK) menzil 129000 manata satılır.  Qaz, su, işıq fasiləsizdir. Binanın yaxınlıgında bir çox iaşə  obyektləri, apteklər və Adore Supermarket mövcuddur.  Gənclik ve 28 May metrolarina yaxin məsafədə yerlesir.  İlkin ödəniş 54.000 AZN, aylıq 695 AZN 8 faizli dovlet  ipotekasidir. Bu bina Azərbaycanın klassik memarlığı  üslubunda layihələndirilib. Binanın fasadı klassik  ornamentlərdən ibarət əla növ aqlay daşlarla üzlənib və  bu da binanın xarici görünüşünə xüsusi gözəllik verir.  Binada lift Yaponiya istehsalı olan  Toshiba  firmasıdir.",17,Bakı,Nəsimi rayonu,metro. Gənclik,
112203,2022-03-03,Yeni tikili,16 / 4,146,3,Kupça,226500,Əmlak sahibi,"Bakı şəhəri Binəqədi rayonu 9cu mikrorayon Zərifə Əliyeva adına göz klinikasının qarşısında havasının təmizliyi ilə seçilən sakit gözəl məhəllədə (Orbita MTK) 3 otaqlı (146 kv) tam təmirli yeni tikili ev satılır. Ev layihə üzrə təmiz 3 otaqlıdır. 2dən 3ə artırılma (peredelka) deyil.   146 KVdan əlavə 5KV da giriş qapısının önünə artırma qanuni şəkildə əlavə olunub. (CƏMİ 151KV)  Evin hər bir sənədi qaydasındadır (KUPÇA). Binanın həm yer üstü həm də yer altı parklama yeri (qaraj) mövcuddur. Yer altı parklama yerində 2 maşınlıq təmiz səliqəli işıqlı yerimiz də var. Evi alan şəxsə maraqlı olsa qaraj da əlavə ödəniş qarşılığında satıla bilər.  Qaz, su, işıq, kombi, damafon, 24 saat mühafizə xidməti ilə tam təchiz olunub. Ən son model, ən keyfiyyətli xarici tikinti materialları ilə super təmir olunub. Makler təmiri ilə səhv salmayın. Mülkiyyətçi özü üçün təmir etdirdiyinə görə təmir zamanı ən bahalı, ən keyfiyyətli materiallardan istifadə olunub. Bütün otaqlar, mətbəx kondisionerlə (Mitsubishi) təchiz olunub. Açıq və bağlı eyvan bütün otaqları eləcə də mətbəxi əhatə edir. Bütün otaqlar işıqlı, gün görən tərəfə düşür. Evdə yaşayış olmayıb. Daha böyük ev almaq məqsədi ilə satılır.    Evin yaxınlığında bir neçə bağça, məktəb, market şəbəkələri var. Şəhərin bir çox istiqamətlərinə gedən marşrut xətləri evin yaxınlığından keçir. Dayanacağa piyada 2 dəqiqəlik, Nəsimi metrosuna 5 dəqiqəlik məsafədə yerləşir.   Xahiş olunur vasitəçilər, maklerlər, alqı satqı ilə məşğul olanlar qəti şəkildə zəng vurub narahat etməsinlər. Müştəri adı ilə gəlib şəkil çəkməyə də icazə verilmir.    Ev mülkiyyətçinin şəxsən özü tərəfindən satılır. Real müştərilər istənilən vaxt gəlib baxa bilərlər. Ciddi şəkildə almaq fikri olanlar üçün cüzi endirim nəzərdə tutulub.",14,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Nəsimi
112202,2022-03-03,Yeni tikili,14 / 4,74,2,Kupça,78000,Vasitəçi / Rieltor,18 mikrorayon ərazisində yerləşən yeni tikili 74 kvadrat yeni təmir olunub. Evdə yaşayış olmayıb. 4cü mərtəbədə yerləşir. Qiymət 78000,20,Sumqayıt,18-ci mikrorayon,,
112196,2022-03-03,Yeni tikili,13 / 8,150,3,Kupça,134000,Vasitəçi / Rieltor,"Xətai rayonu, Neyrocərrahiyə Xəstəxanası ilə üzbəüz yerləşən yeni tikilidə təmirsiz mənzil satılır.  Mənzil 13 mərtəbəli binanın 8-ci mərtəbəsində yerləşir.  Qanuni 3 otaqdan ibarətdir, otaqlar olduqca geniş, işıqlıdır. Şəhərə möhtəşəm mənzərəsi var.  Bina OCAQ MTK-ya aiddir, ətrafında marketlər, məktəb və s. obyekt yerləşir. Həzi Aslanov metrosuna piyada məsafədədir.  Binanın kupçası hələ verilməyib, yaxın zamanda veriləcək.  Yaşayış var.  Qiymətdə real alıcıya endirim etmək olar.  Şirkət haqqı 1%",21,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
108735,2022-03-03,Yeni tikili,18 / 12,112,3,Kupça,175000,Vasitəçi / Rieltor,"ZÖVQLƏ TƏMİR EDİLMİŞ MƏNZİL AXTARAN MÜŞTƏRİLƏR ÜÇÜN İDEAL TƏKLİF!  Nizami rayonu, Bəkir Çobanzadə küçəsində, Oskar şadlıq sarayının yanında, yeni tikili binada, 3 otaqlı əla təmirli mənzil satılır.  Mərtəbə 18/12.  Ümumi sahəsi 112 kv.m.-dir.  2 otaqdan, 3 otağa ideal düzəldilib, hər otağa və mətbəxə pəncərə düşür.  Mənzilin təmirində kifayət qədər bahalı materiallardan istifadə edilib.  Pol parket 1 kv.m.= 250 azn, mərmər qranit, kafellər italiya və ispaniya brendləridir və s.  Qaz, su, işıq daimidir.  İstilik sistemi kombidir (isti pol var).  Şəhərə mənzərə.  Sənəd ÇIXARIŞ (KUPÇA).  Komissiya haqqı 1% təşkil edəcək.",10,Bakı,Nizami rayonu,,
112191,2022-03-03,Köhnə tikili,9 / 8,55,2,Kupça,96000,Vasitəçi / Rieltor,"Binəqədi rayonunda, Heydər Məscidinin yaxınlığında yerləşən 9 mərtəbəli binanın 8-ci mərtəbəsində mənzil satılır.  2 Qanuni otaqdan ibarətdir. Otaqlardan şəhərə çox gözəl panorama var.  Yaxınlıqda park, Nəsimi metrosu, market, məktəb və s. yerləşir.  Kupçası var. Binada qaz, su, işıq daimidir.  Leninqrad proyektli binadır.  Qiymətdə real alıcıya endirim olunacaq.  Xidmət haqqı 1%",17,Bakı,Binəqədi rayonu,metro. Nəsimi,
112183,2022-03-03,Yeni tikili,12 / 12,52,1,Kupçasız,53000,Vasitəçi / Rieltor,Sumqayitda 6-ci mikrorayonda 12 mertebeli  yeni tikili binanin 12-ci mertebesinde 1-2 ye duzelme temirli menzil satilir. Sened belediyye senedir. Qiymeti 53000 manat Real musterilere endirim olacaq,28,Sumqayıt,6-cı mikrorayon,,
