id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
939467,2022-01-12,Köhnə tikili,9 / 9,80,3,Kupça,75000,Vasitəçi / Rieltor,"Yeni günəşli qəsəbəsi ab massivi, 9 mərtəbəli binanın 9 cu mərtəbəsində 3 otaqlı orta təmirli mənzil münasib qiymətlə satılır. Qaz, işıq, su daimidir. İstilik sistemi mərkəzidir. Sənəd kupça.",23,Bakı,Suraxanı rayonu,Yeni Günəşli qəs.,metro. Xalqlar Dostluğu
939466,2022-01-12,Köhnə tikili,9 / 8,110,5,Kupça,91000,Vasitəçi / Rieltor,Qaracuxurda Elvin Sadliq sarayinin yaxin 9 mərtəbəli binanın 8 ci mərtəbəsində səliqəli təmirli 5 otaqlı mənzil satılır... Binada qaz su isiq daimidir... Bina ətrafında məktəb baxça marketlər var... Mənzilin sənədləri qaydasındadır kupçası var... real alıcı ilə qiymətdə danışmaq olar... Mənzil orta blokda yerləşir...,17,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,
939464,2022-01-12,Yeni tikili,5 / 2,71,2,Kupçasız,56000,Əmlak sahibi,"Mənzil 5 mərtəbənin 2-ci mərtəbəsində yerləşir. Balkon bağlanaraq mətbəxə qatılıb. Kompleks daxilində məktəb, uşaq bağçası, aptek, park, marketlər və s. var. Mənzil 2-ci mərtəbədə yerləşir və tam təmirlidir. Təmiri özüm üçün etmişəm. Qiymətə əşyaların əksəriyyəti daxildir.",13,Abşeron,Qurtuluş 93,,
939463,2022-01-12,Yeni tikili,16 / 5,112,2,Kupça,160000,Vasitəçi / Rieltor,"Nərimanov rayonu,Həsən Əliyevdən Azadlıq kəsişməsinə yaxın.Bakı sağlamlıq poliklinikasının arxasında.16/5 mərtəbəsində yerləşir.2 otaqlıdır.Təmirsizdir.112 kv.Bina 2 aya təhvil veriləcək.EVROSTROY MMC şirkəti tərəfindən tikilir.  Təcili ucuz satılır.  Qiymətdə razılaşmaq olar (Şirkətdə qiyməti bahadır.)   Bundan vaşqada satışda evlərimiz var",13,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
939462,2022-01-12,Yeni tikili,18 / 3,170,3,Kupça,227000,Vasitəçi / Rieltor,"Tecili satilir…..Xetai rayonu Xetai metrosu Yaxinliginda  …18 mertebeli yeni binanin 3 ci mertebesinde cox genis 3 otaq   170 kv-liq menzilimiz satisa cixarilib….Gorduynuz  kimi  menzil  podmayak yani temirsiz satilir…..Lakin genisliyi ve rahatligi ile xususi ferqlenir….Bina 24 saat qaz,su ,isiq,kombi ,qaraj ,lift,kamera nezarati ile techiz olunub.Yerlesdiyi yer cox rahat metronun yaninda buda komfortlu gedis demakdir…Senedleri tam qaydasinda CIXARISDI yani Kupcadir.Elave melumat ucun vatcap ve zangimiz aktivdir.",15,Bakı,Xətai rayonu,metro.  Xətai,
939461,2022-01-12,Köhnə tikili,9 / 2,80,3,Kupça,110000,Vasitəçi / Rieltor,Bakixanov da 9 mərtəbəli binanın 2 mərtəbəsində yaxşı təmirli 3 otaqlı mənzil satılır... Mənzilin əlavə olaraq balkonu artirilib... Mənzilin sənədləri qaydasındadır kupçası var... Binanin genis ve gozel heyeti var... Binada qaz su isiq daimidir... Bina ətrafında məktəb baxça marketlər var...,17,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
939460,2022-01-12,Yeni tikili,16 / 12,100,3,Kupça,155000,Vasitəçi / Rieltor,"Ə.Salamzadə küç. Yasamal polis idarəsinin yanında. 16/12 - cı mərtəbəsində 100 kv.m. sahəli ,suyu, qazı, ışığı daimi olan . 2 otaqdan 3 otağa düzəlmiş təmirli mənzil 155000 AZN - ə satılır.",16,Bakı,Yasamal rayonu,Yasamal qəs.,metro. İnşaatçılar
891443,2022-01-12,Yeni tikili,17 / 17,109.4,3,Kupça,123000,Əmlak sahibi,"Nizami rayonu,Neftcilər metrosundan piyada 10 dəqiqəlik məsafədə,Q Qarayev prospektində,24 sayli Nizami rayon polis bölməsi ilə űzbəűz.  Arko MMC-yə aid olan 17 mərtəbəli yeni tikili binanin 17 ci mərtəbəsində sahəsi 109.4 kv.metr olan yaxşi təmirli 3 otaqli mənzil satilir !  Mövcud bazar qiymətlərinə görə münasib qiymət. 1 kv.metr 1097 manat.  Daimi suyu,işiģi və qazi var.Istilik sistemi kombidir.Sanitar qovşaģi ayridir.Bőyűk hamami var.Yataq otaqlari geniş,zali isə bőyuk və işiqlidi.  Seyf qapisi,taxta polu və yuyulan oboylari mővcuddur.Evdə heç bir nəmişlik və rűtubət yoxdur.  Mənzil kifayət qədər yaxşi vəziyyətdədir və mətbəx mebeli ilə birlikdə satilir.  Mənzildən dənizə və şəhərə 2 tərəfdən gőzəl panorama açilir.  Yaxinliginda 8 ci kilometr bazari,uşag baxçası,orta məktəb,alış-veriş űçűn műxtəlif nőv marketlər və supermarketlər mővcuddur.  Binanin altinda parking vardir ve bina 24 saat kamera ve vizual(műhafizəçi) şəkildə műhafizə olunur.  Mənzil őzűműndű. Istenilen vaxt elaqe saxlaya bilersiz!",14,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
878994,2022-01-12,Köhnə tikili,9 / 6,80,3,Kupça,114000,Vasitəçi / Rieltor,"Qara Qarayevdə,Şərifli küçəsində,ATS-sin arxasında,238 saylı məktəbin yanındakı,9/6-3 otaqlı mənzil satılır,əla təmirli,orta blok,daş binadır.Mənzil bütün infrastrukturalara yaxın ərazidə yerləşir.",10,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
939452,2022-01-12,Yeni tikili,23 / 6,87,3,Kupça,160000,Vasitəçi / Rieltor,"1 sayli Asan Xidmetin arxasinda 23 mertebeli yeni tikili binanin 6-ci mertebesinde yerlesen, 2 otaqdan 3 otaga duzeldilmis menzil eşyalarla birlikde satilir. Menzilin senedi kupcadir. Menzilde istilik sistemi kombidir. Etrafli melumat ucun zeng edin.",19,Bakı,Nəsimi rayonu,,
