id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
309528,2022-08-09,Yeni tikili,7 / 5,52,2,Kupçasız,46500,Vasitəçi / Rieltor,"Masazır, yeni tikili binada 5-ci mərtəbədə, ümumi sahəsi 52 kvadratmetr, 2 otağa, düzəlmə təmirli mənzil 46500 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır vəziyyətdədir. Sənəd Notarial alqı-satqı. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",3,Abşeron,Masazır,,
316221,2022-08-09,Yeni tikili,13 / 12,110,3,Kupça,115000,Vasitəçi / Rieltor,"Xırdalan, Heydər Parkının yaxınlığı, qazlı və kupçalı yeni tikili 13 mərtəbəli yaşayış binasında 12-ci mərtəbədə, ümumi sahəsi 110 kvadratmetr, 3 otağa düzəlmə əla təmirli mənzil 115000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq tam təmirlidır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi, yeraltı avto-dayanacağı, liftlər üçün generatorları, uşaq əyləncə parkı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",3,Xırdalan ş.,,,
311099,2022-08-09,Yeni tikili,5 / 5,50,2,Kupça,45000,Vasitəçi / Rieltor,"Xırdalan, 7 nömrəli məktəbin yaxınlığı, qazlı və kupçalı yeni tikili 5 mərtəbəli yaşayış binasında 5-ci mərtəbədə, ümumi sahəsi 50 kvadratmetr original 2 otaq təmirli mənzil dəyərindən ucuz 45000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Sənəd Çıxarışdır! Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq tam təmirlidır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi, avto-dayanacağı, uşaq əyləncə parkı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",3,Xırdalan ş.,,,
318320,2022-08-09,Yeni tikili,7 / 2,46,2,Kupça,15000,Vasitəçi / Rieltor,"2 aya yekunlaşacaq! Xırdalan, yeni tikili 7 mərtəbəli liftli binada ümumi sahəsi 46 kvadratmetr, 2 otağa düzəlmə mənzil nağd və daxili kredit şərti ilə satılır. Belə ki, mənzilin kreditlə kvadratı 3 illik 850 AZN-dən hesablanacaq, ilkin 15000 AZN ödəniş edib geri qalan məbləği 36 ay müddətinə aylıq 669 AZN olmaqla ödəyərək mənzilə sahib ola bilərsiniz. Binada işləri sürətlə gedir, Senytabr ayının sonu təmirə başlaya bilərsiniz. Məktəb, bağça, market, marşrut daynacağı və digər iaşə obyektləri binanın yaxınlığındadır. Əlavə olaraq bun binada 1,2,3 otaqlı müxtəlif kvadratlarda mənzillərimiz satışda var. Daha geniş informasiya üçün əlaqə saxlaya bilərsiniz. Təşəkkür edirik!",5,Xırdalan ş.,,,
319259,2022-08-09,Köhnə tikili,9 / 8,50,2,Kupça,72000,Vasitəçi / Rieltor,"T E C I L I  S A T I L I R . . . 7 mkr Bravo ve Tayqa marketin yaxinliginda 9 mertebeli binanin 8-ci mertebesinde 1 otaqdan 2 otaqliya duzelmis,leninqrad layiheli menzildir.Menzilin 2 balkonu var ve balkonlarin arasi açilib menzile qatilaraq daha da genislendirilib.Işiqli menzildir.Hamam ve tualet bir yerdedir,ela temirlidir.Qeydiyyatda heç kes yoxdur.Alqi-satqi olan kimi açari size verilecek.Su,isiq,qaz,lift daimi fasilesizdir.Alib kiraye vermek isteyen olarsa bu veziyyetde 350 azn kirayeçim var,menzili vere bilerik.Binanin qabaginda 244 sayli mekteb,151 sayli baxça,park,meyve-terevez obyektleri var.Dernegul metrosunada piyada çox yaxindir.Marşurtlar 3,88,93 binanin yanindan keçir.Alici 1%  (700 azn) maklere ödeyecek.Daha etrafli elaqe saxlayin.",3,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
321686,2022-08-09,Yeni tikili,15 / 15,51,2,Kupça,61000,Vasitəçi / Rieltor,"Xırdalan, Heydər parkının qarşısı, qazlı və çıxarışlı (kupçalı) yeni tikili 15 mərtəbəli yaşayış binasında 15-ci mərtəbədə, ümumi sahəsi 51 kvadratmetr, 2 otağa düzəlmə, əla təmirli mənzil 61000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq tam təmirlidır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi, 2 mərtəbəli yeraltı avto-dayanacağı, liftlər üçün generatorları, uşaq əyləncə parkı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",7,Xırdalan ş.,,,
321680,2022-08-09,Yeni tikili,5 / 4,110,3,Kupça,250000,Vasitəçi / Rieltor,"Menzil esyali satilir.Genclik metrostansiyasinin yani.5 mertebeli yeni tikili bina.Ela temir.Her iki terefe baxisi var.Yelcekendir.Menzilin 2 balkonu var.Menzilin qarsisin kesen bina yoxdur.Yaxinliginda park,mekteb,metrostansiyasi ve s, movcuddur.Sekiller menzile aiddir.",12,Bakı,Nərimanov rayonu,metro. Gənclik,
321679,2022-08-09,Yeni tikili,16 / 4,67,2,Kupça,95000,Vasitəçi / Rieltor,"Elave Basqa Bazar qiymetinden asagi menzillerimizde var    Yeni Yasamalda Qismet Sadliq Sarayi Terefde QAZLI KUPCALI   16 mertebelinin 4 ci mertbesinde 2 otaga duzelme 67 kv Kupcali menzil satisa cixarilir Baslangic qiymeti 95000 manat   ofis haqqi  1faiz   Binanin etrafinda Polikilinika 39 sayli   Avtobus dayanacagi 9,211,ve sair   Bravo Bazarstor  ve basqa Meiset obyektleri var",20,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
321677,2022-08-09,Köhnə tikili,9 / 6,100,4,Kupça,136000,Vasitəçi / Rieltor,"İpotekaya yararlıdır. Nizami rayonu B.Nuriyev küçəsində Siyaqut plazaya yaxin 9 mərtəbəli binanın 6-ci mərtəbəsində leninqrad layihəli,orta blokda orta təmirli 4 otaqlı mənzil satılır.Əmlak ofisinə ödəniş alıcı tərəfindən məbləğin 1%-ni təşkil edir.",20,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
321673,2022-08-09,Yeni tikili,17 / 9,79,2,Kupçasız,130000,Vasitəçi / Rieltor,"Xətai metrosu yaxınlığında   Premium yaşayış kompleksinde   17 mərtəbəli yeni tikili binanın 9 -cu mərtəbəsində  2 otaqlı təmirsiz mənzil satılır.  Mənzilin ümumi sahəsi 79 kvm.-dir.  Mətbəx Studio dizaynında təchiz edilib.  Binada yşayışa icazə var.  Qaz,su,işıq daimidr.  Binanın geniş həyəti var.  Yeraltə qaraj mövcuddur.  Sənəd müqavilədir,tezlikl Çıxarış (Kupça) veriləcək.  Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...  Alıcının Komissiya haqqı 1 % təşkil edəcək.",10,Bakı,Xətai rayonu,metro.  Xətai,
