id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
378809,2022-09-25,Köhnə tikili,5 / 3,40,2,Kupça,75000,Vasitəçi / Rieltor,"Mətbuat prospektində Nəşriyyatın yaxınlığında 5 mərtəbəli binanın 3-cü mərtəbəsində 1 otaqdan 2 otaqlıya düzəldilmiş (peredelka) mənzil əşyalarla birlikdə satılır. Mənzilin sənədi kupçadır, sənədlər alqı-satqı üçün hazırdır. Real müştəriyə yerində endrim nəzərdə tutulub.",13,Bakı,Yasamal rayonu,metro. Elmlər Akademiyası,
378808,2022-09-25,Yeni tikili,16 / 7,60,2,Kupça,75000,Vasitəçi / Rieltor,"Xırdalanda mərkəzi prospekt yolun kənarında  tam yaşayışlı binanın 16/7-cı mərtəbəsində, sahəsi 60 kv/m, 2_otağa düzəlmə əla təmirli,   kupçalı, ipotekaya yararlı mənzil 75 min manata satılır və endrim olacaq. Ofisin xidməti 1% təşkil edir.",9,Xırdalan ş.,,,
378365,2022-09-25,Yeni tikili,18 / 14,185,3,Kupça,265000,Vasitəçi / Rieltor,"ELA TEKLIF!!! SEHERE VE DENIZE MOHTESEM MENZERE!!!  Turk sefirliyinin yaninda yeni tikilinin 14 cu mertebesinde ela temirli qanuni 3 otaqli (menzili 3 otaqdan 4 otaga 1 ci isiqla kecirmek olar)menzil satilir.Menzil 1 zaldan(zal 50 kv) 2 yataq otagindan,1 metbexden,3 sanuzelden ,1 qardirobdan ibaretdir.Menzilin cox genis ve boyuk balkonu var,Butun otaqlardan ve metbexden balkona cixis var.Binanin 2 suretli  ve sessiz lifti.yeralti qaraji,seliqeli heyeti var.  ofis haqqi 1 %",14,Bakı,Nəsimi rayonu,metro. 28 May,
378807,2022-09-25,Köhnə tikili,9 / 6,72,3,Kupça,85000,Vasitəçi / Rieltor,"Suraxani  r-n.,Qaracuxur  ges.,Y. Eyvazov kuc.,9/6  mertebesinde, leningrad  layiheli, sahesi  72  kv.m., orta  blok, orta  temirli, merkezi  istilik  sistemi,  3 otagli  menzil  satilir. Butun  infrastruktur  etrafinda.  Real  muwteriye  cuzi  endirim  ola  biler.               В  Сурахаанском  р-не,  в пос.  Гарачухур, по ул. Ю.Эйвазова, в 9/6  этаже  ленинрадского  проекта, площадью  72  кв.м.,в  средним  блоке, со средним  ремонтом,  с центральной  отопительной  системой  продается  3  комнатная  квартира.  Вся  инфраструктура  вокруг. Реальному  покупателю  небольшой  торг  уместен.",15,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,
378804,2022-09-25,Köhnə tikili,5 / 3,56,2,Kupça,75000,Vasitəçi / Rieltor,Bakıxanov qəsıbəsində badükübənin yanında orta blok olan 5 in 3 cü mərtəbəsində 2 otaqlı mənzil satılır.mənzil orta blokdür.məktəb baxça maqazinlər və sayır düz evin yaxınlığında yerləşirlər hətta avtobuslarda düz evin yanından keçirlər bir söznən yerinə söz yoxdur real alıcı ilə danışıq yeri olacaq,16,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
378803,2022-09-25,Yeni tikili,17 / 4,93,3,Kupçasız,118500,Vasitəçi / Rieltor,Q.Qarayev Bona Dea hospitalın yanı Orbita MTK kompleksində podmoyak qanuni 2otağlı mənzil satılır.Təmirə başlamağ olar istəyə uyğun 3otağlıya çevirmək olar.Yaşayış olan binadır qazı suyu işığı daimidir binaya yaxın zamanda çıxarışlar veriləcək.  Mənzilə istənilən vaxt baxmağ olar açar məndədir xidmət 1%.,9,Bakı,Nizami rayonu,metro. Qara Qarayev,
378800,2022-09-25,Yeni tikili,16 / 2,46,1,Kupça,86000,Vasitəçi / Rieltor,10 bloklu kompleksdə bakıxanov qəsəbəsində 16 ın 2 ci mərtəbəsində 46 kvadrat 1 otaq 2 ə düzəlmə mənzil satılır.qiyməti 86000 min.danışıq yeri olacaq,16,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
378799,2022-09-25,Köhnə tikili,9 / 9,80,3,Kupça,90000,Vasitəçi / Rieltor,Əhmədli qəsəbəsində  555 Avtoservis  yanı Veneziya ş/s-na çatmamış Leninqrad lahiyəli 80 kv-metr sahəsi olan 3 otaq orta təmirli mənzil satılır.,17,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
378797,2022-09-25,Yeni tikili,16 / 10,46,1,Kupça,93000,Vasitəçi / Rieltor,Nataruisin yanındakı bakıxanov rezidensdə 16 ın 10 cu mərtəbəsində 52 kvadrat 1 otaq 2 otaqlıya düzəlmə mənzil satılır.qiyməti 93000.real alıcı ilə danışıq yeri olacaq,13,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
286694,2022-09-25,Köhnə tikili,5 / 5,70,3,Kupça,95000,Vasitəçi / Rieltor,"Qaz və Kupça    Xalqlarda Heydər parkı,Kapital bankın yanında 5mərtəbəli daş binanın 5ci mərtəbəsi 3otaqlı mənzil satılır.Mənzil orta blokda yerləşir.Yola-metroya-məktəblərə yaxın ərazidə yerləşir.Suyu-işığı-qazı daimidir.istiıik sistemi imerqaz kombidir.Sənədləri tam qaydasındadır və alqı-satqı üçün hazırdır..    055-785-43-01    070-521-21-11    055-420-57-98",9,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
