id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
926296,2022-01-09,Köhnə tikili,5 / 4,58,2,Kupça,63000,Vasitəçi / Rieltor,"2 otaq, orta, 2 balkon, xodlar ayri, h/t ayri, temirli bosh ev. Metbex mebeli kombi var.",8,Sumqayıt,45-ci məhəllə,,
935031,2022-01-09,Yeni tikili,10 / 10,37,1,Kupça,34000,Vasitəçi / Rieltor,"Bakı_Sumqsyıt şosesi.Abşeron_Gənçlər şəhərçiyi.ƏR_Riyad mebel evi ilə üz_üzə yerləşən yeni tikili mənzillər.Tam yaşayışlı 11mərt_li binanın 11ci mərt_də yerləşən,sahəsi 37kv m olan,bir otaqlı,geniş mətbəxtli,təmirli mənzil satılır.Binanı qazı,işıqı,suyu və lifti daimidir.Əlavə məlumat almaq ücün buyurub zəng edə bilərsiniz.",14,Xırdalan ş.,,,
927822,2022-01-09,Yeni tikili,16 / 10,52,2,Kupçasız,58650,Vasitəçi / Rieltor,"Qara Qarayev m/s yaxin  MY HOME MTK  16/10 mertebesi  1/2- otaq, Umumi sahesi -52 kv  Pod mayak (Temirsiz)  Ətrafli məlumat uçun zəng edib  -  Qiymet: 58 650 azn",19,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
935025,2022-01-09,Köhnə tikili,5 / 3,60,2,Kupça,117000,Vasitəçi / Rieltor,"Qara Qarayev m/s yaxin mesafede yerleşir. Çox əlverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidir. Menzil 5/3 mertebe, 2 otaq, əla təmirlidir, her cur şeraiti var, dolu əşyali satilir. Real aliciyla qiymetde razilaşmaq olar. Ətrafli məlumat uçun buyurun zəng edin.",20,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
935024,2022-01-09,Yeni tikili,4 / 4,42,1,Kupçasız,38000,Vasitəçi / Rieltor,"Xırdalan Şəhəri, H. Əliyev prospekti, 5  saylı orta məktəbin yanı, 2021-cu ildə inşa olunmuş binanın  4/4-cü mərtəbəsi, sahəsi 42 k/m, qanuni 1 otaqlı,  eyvanı olan təmirli mənzil, nəğd pulla 38 min manata  satılır. Qaz, işıq, su fasiləsizdir.  İstilik sistemi çəkilib, mətbəx mebeli quraşdırılıb. Sənəd müqavilədir, çıxarış yaxın müddətə veriləcək. Əlavə məlumat üçün əlaqə saxlayın.  _ Город Хырдалан, проспект Г.Алиева, рядом со средней школой №5, 4/4 этаж дома 2021 года постройки, площадь 42 кв/м, 1-комнатная, отремонтированная квартира с балконом, продается за 38 тыс.  манат. Газ, электричество, вода бесперебойно. Установлена ​​система отопления и ​​кухонная мебель. Документ является договором, купча  будет выдана в ближайшее время. Свяжитесь с нами для получения дополнительной информации.",20,Xırdalan ş.,,,
935023,2022-01-09,Yeni tikili,6 / 6,59.3,2,Kupça,150000,Əmlak sahibi,"Ev Atatürk prospekti 4A da yerlesir, 2 otaqlidi, 6 mertebenin 6ci mertebesidir,binada lift yoxdur,izolyasiyali, temirli menzildir, su, işiq, qaz, merkezi istilik sistemi daimidir, 38 sayli notariusun binasidir. Ev ozume mexsusdur, kupca var. Real alicilar elaqe saxlasin.",21,Bakı,Nərimanov rayonu,metro. Gənclik,
935021,2022-01-09,Yeni tikili,16 / 5,60,2,Kupça,65000,Vasitəçi / Rieltor,"2 Otaqlı (60m2) 65.000azn  16-cı məhəllə, 16/5-ci mertebesi, Yeni tikili, orta ev, balkonlu, qaz, su, işiq var, tam təmirli, əşyalar ilə birlikde. Tecili satılır. Qiymət: 65.000 manat. Elaqə:050 327 60 21;055 227 60 21",35,Sumqayıt,16-cı məhəllə,,
935019,2022-01-09,Köhnə tikili,5 / 3,36,1,Kupça,43000,Vasitəçi / Rieltor,"10-cu mikrorayon, 5/3-cu mertebesi, 1 otaq 2 ye duzelib, leninqrad lahiye, kombi, kondisioner, OFIS unvanimiz 10-cu mik, Koroqlu prospekti, dayanacaqin arxasinda, Vahp 055-765-41-68 VUSAL 050-368-19-18",30,Sumqayıt,10-cu mikrorayon,,
935018,2022-01-09,Yeni tikili,16 / 7,120,4,Kupçasız,150000,Vasitəçi / Rieltor,Xirdalan.ş  pravo  marketin  yaxinligi  16.mertebeli  binanin  7.çi  mertebesinde  4.otaq  120.kv.m  olan  tam  temirli  eşyali   menzil  satilir  qazi  suyu  işigi  damidir,17,Xırdalan ş.,,,
935016,2022-01-09,Köhnə tikili,5 / 2,40,1,Kupça,62500,Vasitəçi / Rieltor,Menzil  butun esyasyla  birlikde 62500 satilir . Nefcilerde parkin duz yani 5 mertebeli binanin 2 ci mertebesi   das bina  orta bloq merkezi isdiliyi kupcasi var Menzili qazi suyu daymidi Aldigniz gun koce bilersiz Qiymetde cuzi edirim olar.,26,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
893136,2022-01-09,Yeni tikili,16 / 15,67,2,Kupça,101000,Vasitəçi / Rieltor,"Kupcali Yeni binada 1-2 otaga duzelme , Yeni Temirden cixib , Kombi sistemidi , Qaz Su iwig daimi var .",11,Bakı,Nizami rayonu,metro. Qara Qarayev,
935013,2022-01-09,Yeni tikili,17 / 16,90,3,Kupça,122000,Vasitəçi / Rieltor,hezi aslanov metrosun yaninda yerlesen 17 mertebeli binanin 16 ci mertebesinde 90 kv olan 3 otaqli menzil satilir sened kupcadir,25,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
887236,2022-01-09,Yeni tikili,12 / 3,90.44,3,Kupçasız,130000,Vasitəçi / Rieltor,Yeni kompleksde tam 3 otagli menzildi .,11,Bakı,Nizami rayonu,metro. Qara Qarayev,
935011,2022-01-09,Yeni tikili,17 / 16,153,3,Kupçasız,135000,Vasitəçi / Rieltor,Təcili satılır! Xalqlarda tam yaşayışlı binada radnoy 3 otaqlı mənzil satılır. Mənzil tam təmirlidir. Padmayak qiymətindən aşağı qiymətə verilir.Metroya 10 dəqiqəlik yoldur. Qiymət 135000 manat. Ofis haqqı 1 faiz edəcək.,23,Bakı,Xətai rayonu,metro. Xalqlar Dostluğu,
935005,2022-01-09,Köhnə tikili,9 / 1,87,2,Kupça,60000,Vasitəçi / Rieltor,"Sabuncu rayonu Bakı anov qesebesi 271 nomreli mektebe yaxın baxcaya yaxin 9/1-ci mertebesi , 2 otaq 54 kvm kupcada elave 33  kvadrat artırması var , cemi 87 kvm temirsiz , istilik sistemi merkezidi,",30,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
934995,2022-01-09,Yeni tikili,17 / 15,70,2,Kupça,105000,Vasitəçi / Rieltor,"Xətai rayonu Həzi Aslanov metrosu,245 saylı tam orta məktəbin arxası, Bakı İnşaat yaşayış kompleksi ( qaz+Kupça), 17 mərtəbəli binanın 15-ci mərtəbəsində ümumi sahəsi 70 kv. 2 otaga düzəldilmiş super mənzil satılır. Mənzilin döşəməsi palıd parket istilik sistemi kombidir.Zövqlə və keyfiyyətlə təmir və dizayn edilib,  Dənizə və şəhərə açılan mənzərəni isə gəlib görməyiniz məsləhətdir.  Buyurub canlı baxmaq istəsəz bir saat öncədən zəng edin,gəlin.",26,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
934991,2022-01-09,Yeni tikili,16 / 4,67,1,Kupçasız,90450,Vasitəçi / Rieltor,"Deyerinden ucuz qiymete pod mayak menzil satilir.Tibb Universitetinin,Asan xidmetin yaxinliginda yerlesen , hazir binada 67 kv-mlik menzil satilir.Menzili 2 otaga duzeltmek mumkundur.Yerlesdiyi binada qiymet daha yuksekdir.1 kv-m ---  1350 AZN",22,Bakı,Nərimanov rayonu,,
934986,2022-01-09,Yeni tikili,20 / 12,191,4,Kupça,478000,Vasitəçi / Rieltor,"QAZ KUPÇA!!!  Xətai ray. AG ŞƏHƏRDƏ  tikilən “HUNƏR TOWERS”-də PODMAYAK mənzil satılır.  Mənzil 20 mərtəbəli binanın 12-ci mərtəbəsində yerləşir.  Sahəsi  191kvm-dir və 4otaqlıdır.  Mənzilin dənizə və parka panoraması var.   Binada qaz, su, işıq daimidir.  Yasayışlı binadır.  Sənədi kupçadır.   Qiyməti 478000azn.",22,Bakı,Xətai rayonu,Ağ şəhər,
880754,2022-01-09,Köhnə tikili,9 / 5,50,2,Kupça,60000,Vasitəçi / Rieltor,Hövsan qəsəbə Leninqrad lahiyəli 9/5 olan 2 otaq  mənzil satılır orta təmirli . Qaz su işıq fasiləsiz. İsitmə mərkəzi 60000 AZN,9,Bakı,Suraxanı rayonu,Hövsan qəs.,
