id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
982107,2022-02-13,Yeni tikili,6 / 6,86,2,Kupçasız,39000,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzilde 6 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.",19,Abşeron,Masazır,,
982106,2022-02-13,Yeni tikili,13 / 4,85,3,Kupçasız,80000,Vasitəçi / Rieltor,Xirdalanda Texnikoma baki sumqayit yoluna yaxın yeni tikili 13 mertebeli binanin 4 cu mertebesi umumi sahesi 85 kv olan 3 otaga duzelme temirli menzil satilir. binada qaz su iwiq daimdir. yaxinliqda mekteb bagca 2 super market var bina dayanacga yaxindir sened mtkaya mexsus muqaviledir. Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.,11,Xırdalan ş.,,,
982102,2022-02-13,Yeni tikili,16 / 2,44,2,Kupça,55000,Vasitəçi / Rieltor,"Kristal Abşeron 2, Hərbi Komissarlığın yanında. 1-dən 2-yə düzəlmə studio ev. Ev əşyaları ilə birlikdə satılır.Soyuducu  və TV çıxılmaqla digər əşyalar qalır. Kombi, kondinsioner, 2 divan, paltaryuyan, stol-stul dəsti, yataq dəsti, paltar şkafı və mətbəx mebeli. Su, qaz, işıq daimidir. 2 sürətli lift. Bina sürət qatarının tam kənarında yerləşir.",19,Xırdalan ş.,,,
982099,2022-02-13,Köhnə tikili,5 / 5,31,1,Kupça,70000,Vasitəçi / Rieltor,"Буквально 10 минут пешком от метро Гянджлик,около ресторана КРАЛ,Хрущевка,5/5(31 кв)продается 1 комнатная чистая квартира с ремонтом,в квартире имеется комби система.Цена 70 000 азн.Пустышкам строго проходить мимо!",16,Bakı,Nərimanov rayonu,metro. Gənclik,
982098,2022-02-13,Yeni tikili,17 / 2,128,3,Kupça,145000,Vasitəçi / Rieltor,"COX TECILI!! BAZAR QIYMETINDEN UCUZ!!  = = Kupca+Qaz = =  Hezi Aslanov metrostansiyasi cixishinda yeni tikili kompleksde 17/2 mertebesinde yerlewen,sahesi 128kv/m olan 3 otaqli menzil satilir. Istilik sistemi kombidir. Sened cixariwdir. Binanin qazi,suyu ve ishigi fasilesizdir. Etrafli melumat ucun zeng edin. Ofis haqqi umumi meblegin 1% teshkil edir.",32,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
982096,2022-02-13,Yeni tikili,19 / 8,137,3,Kupçasız,156000,Əmlak sahibi,Əmlak sahibiyəm.Mənzil 137 kv Moskva prospekti 8 Bina 35  Cox gözəl panaraması var.2 yataq otaqı 1 salon 1 mətbəx 2 hamam.böyük kalidor.hər otaqda kondisoner.istilik sistemi 24 saat qaz su mühafizə sistemi.3 böyük balkonu.bekar adamlar narahat eləməsin.Kupçada cixardib verə bilərəm,23,Bakı,Yasamal rayonu,Alatava,metro. 20 Yanvar
980053,2022-02-13,Yeni tikili,16 / 11,155,3,Kupça,155000,Əmlak sahibi,"Xırdalan şəhəri Heydər Əliyev prospektində  Grandmart  supermarket kompleksində yerləşən 16 mərtəbəli binanın 11-ci mərtəbəsində ümumi sahəsi 155 kv.m. olan (zal 46, yataq otaqları 30 və 18, mətbəx 22, hol 19,25 kv.m.), tam təmirli, sənədli mənzil satılır. Mənzilin təmirində 1-ci sort Ukrayna palıd parketi, Rusiya istehsalı seyf və daxili qapılar, İtaliya və Rusiya istehsalı oboylar işlənmişdir. Mənzil yelçəkəndir, 2 şüşəbəndli balkonu var. Binada qaz, 2  Sigma  markalı lift, 1000 kub metr su rezervuarı, dizelelektrogenerator, 2 mərtəbəli avtomobil qarajı, uşaq meydançası, supermarket, müxtəlif məişət obyektləri (gözəllik salonu, trenajor zalı və s.) var. Yaxınlıqda azərbaycan, rus və ərəb bölmələri olan məktəblər, uşaq bağçaları, bazar və s. obyektlər yerləşir. Avtobus dayanacağı binanın qarşısındadır. Bina 24 saat qorunur.",15,Xırdalan ş.,,,
982093,2022-02-13,Köhnə tikili,5 / 5,48,2,Kupça,51000,Vasitəçi / Rieltor,2otaq  Ünvan sumqayıt şeheri 2ci mkryon 5/5ci mertebesi daş bina cenub künc. Kombi sistemi mətbəx mebeli var.,31,Sumqayıt,2-ci mikrorayon,,
982092,2022-02-13,Yeni tikili,20 / 9,67,2,Kupça,78000,Əmlak sahibi,Tam temirli ve evin pencereleri 2 qat karicnivi plastikden yigilib kombi sistemi metbex isti pol.evin yeri parketdi bahali materiallardan istifade olunub.elave su ceni qoyulub. Metbex mebeli evde qalacaq. Bahali seyf qapi.sened kupcadi,26,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Koroğlu
982091,2022-02-13,Yeni tikili,12 / 5,93,3,Kupça,115000,Vasitəçi / Rieltor,  Xırdalan Abşeron City Heydər  parkının yanı   Mərtəbə 12/5  93 kv  radnoy 3 otaq   Vatsapda yazın vidiosun ataq dəyərli müştərilər   Qaz su işıq daimidir istilik sistemi kombidir   Sənəd alan şəxsin adına kupça veriləcək Qiymət 115.000 manat,16,Xırdalan ş.,,,
971526,2022-02-13,Köhnə tikili,5 / 3,32.4,1,Kupça,41000,Əmlak sahibi,Sumqayıt şəhəri 4-cü mkr-da 5/3 Gürcü lahiyəli 1 otaqdan 2 otağa düzəlmə mənzil satılır. Təmiri yaxşı vəziyyətdədir. Sanuzerin girişləri ayrıdır. Orta evdir. Hərbi komissarlığının və 20 nömrəli məktəbin yaxınlığında yerləşir. Şəxsi mənzilimdir. Ev boşdur. Qeydiyyatda heç kim yoxdur. Xahiş edirəm maklerlər narahat etməsin. Qiyməti 41000 AZN. Real alıcıya endirim olacaq.,26,Sumqayıt,4-cü mikrorayon,,
982090,2022-02-13,Köhnə tikili,5 / 5,30,1,Kupça,38500,Vasitəçi / Rieltor,Sumqayit seheri 2mkr 5/5 cenub kunc 1otaq 2otaga duzelme menzil tecili satilir konbi var das bina pianere yaxin yerlesir,24,Sumqayıt,2-ci mikrorayon,,
982087,2022-02-13,Köhnə tikili,13 / 2,65,2,Kupça,30000,Vasitəçi / Rieltor,6 mkrn. Kristal Abşeron. 65 kv. Ilkin odenis 30000 azn 23 il 375 AZN qalib. Kombi var. Mətbəx mebeli var,42,Sumqayıt,6-cı mikrorayon,,
982086,2022-02-13,Yeni tikili,9 / 3,50,2,Kupçasız,47500,Vasitəçi / Rieltor,Abşeron rayon Masazır qəsəbəsi Dream Park yasayis kompleksi.Yaxinliğinda Məktəb Baxça fəaliyyət göstərir.Su İşıq Qaz ve lift daimidır.Bina 9 mərtəbəlidir.Mənzil ise 3 cu mərtəbədir.,20,Abşeron,Masazır,,
982084,2022-02-13,Köhnə tikili,5 / 2,35,1,Kupça,42000,Vasitəçi / Rieltor,"Sumqayıt ş. 1-ci mikrorayon 5/2-də 1 otaq mənzil satılır.Daş binadır.Orta blok, orta mənzildir.Yaxşı təmirlidir.Qaz, Su, İşıq daimidir.Mətbəx mebeli qalacaq.Boş evdir,qeydiyyatda heç kim yoxdur.Xahiş olunur real alıcılar əlaqə saxlasın.Xidmət haqqı- 1 % dir.",25,Sumqayıt,1-ci mikrorayon,,
