id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
332966,2022-08-18,Yeni tikili,16 / 13,112,3,Kupça,165000,Vasitəçi / Rieltor,Gördüyünüz mənzil 7 nömrəli şəhər polikninkasının yaxınlığında yerləşir. 16mərtəbəli binanın 13cü mərtəbəsində 3 otaqlı və ümumi sahəsi 112kv.m olan mənzil satışa çıxarıldı. Mənzil şəkildədə gördüyünüz kimi super təmirlidi. Kupçası var. Binanın yaxınlığında məktəb baxça supermarket və.s vardır. Bir sözlə bütün infrastruktura binaya yaxın yerləşir. Lift var. Binadan Xalqlar dostluğu metrosuna 6-7 dəqiqəlik məsafədir. Qiymət 165000AZN. Ofis haqqı 1%,11,Bakı,Xətai rayonu,Əhmədli,metro. Xalqlar Dostluğu
332965,2022-08-18,Köhnə tikili,5 / 3,48,2,Kupça,62000,Vasitəçi / Rieltor,"2 otaq, dash, orta, stunlu balkon, tam seliqeli.",16,Sumqayıt,2-ci mikrorayon,,
332961,2022-08-18,Yeni tikili,10 / 9,64,2,Kupça,42000,Əmlak sahibi,Təmirsiz qanuni iki otaq,11,Abşeron,Aşağı Güzdək,,
332959,2022-08-18,Köhnə tikili,9 / 5,42,2,Kupça,42000,Vasitəçi / Rieltor,"Xətai r.Gəncə prospekti Xəzər univermağının yanı,9 mərtəbəli,yataqxana lahiyəli binanın,5 mərtəbəsindəki,arginal 2 otaqlı mənzil satılır,yola yaxın,sanuzel və mətbəx lahiyə ilə mənzilin daxilindədir,yaxşı təmir,orta blok,sənəd=KUPÇA_..binada qaz yoxdur,su,işıq daimi var,yeni lift quraşdırılmışdır..",14,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
332954,2022-08-18,Yeni tikili,12 / 7,57,1,Kupça,75000,Vasitəçi / Rieltor,Sumqayit seheeiv3 cu mikrarayin.menzuo tam temirlidir kombi sistemi var kondisiner metbex mebeli var qaz su isiq daimidir lif isleyir,27,Sumqayıt,,,
332952,2022-08-18,Köhnə tikili,9 / 5,90,3,Kupça,99999,Vasitəçi / Rieltor,"COX TECILI SATILIR !!! IPOTEKAYA YARARLI !!!  Menzil ideal temirlidir  Xetai rayonu , gence prospekti , Xezerin kruqunda Araz marketin arxasinda  9 mertebeli Lelinqrad layiheli binanin 5-ci mertebesinde (orta blok) 3 otaqli umumi sahesi 90 kvm olan menzil satilir ., su , isiq, qaz daimidir .  Shirketin xidmet haqqi 1 %",22,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
332951,2022-08-18,Köhnə tikili,9 / 7,65,2,Kupça,95000,Vasitəçi / Rieltor,Babək prospektində 7 nömrəli polikninkanın yaxınlığında 9un 7ci  mərtəbəsində 2 otağlı mənzil satılır. Mənzil şəkildə gördüyünüz vəziyətdədir. Əşya qarışığ satılır. Bütün infrastruktura binaya yaxın yerleşir. Qiymət 95000AZN. Ofis haqqı 1%,14,Bakı,Xətai rayonu,Əhmədli,metro. Xalqlar Dostluğu
332950,2022-08-18,Yeni tikili,17 / 15,90,3,Kupça,175000,Vasitəçi / Rieltor,Qara Qarayev Metro Stansiyasi. Orbita Mtk 17-mertebeli yasayis kompleks 15-ci mertebesinde umumi sahesi 90 kv/m 2/3-otaqli menzil Tam Temirlidir. Kupçali. İpotekaya yararli. Qiymeti 175.000,17,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
332949,2022-08-18,Köhnə tikili,5 / 3,70,3,Kupça,88000,Vasitəçi / Rieltor,Bineqedi rayon Bileceri qesebesinde 5mertebeli binanin 3cu mertebesinde 3otaqli ev.Ev Yehya Huseynov kucesinde yerlesir.Ipotekaya yararlidir.Real aliciya endirim olunacaq.  Qiymet 88000Azn,17,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
332944,2022-08-18,Köhnə tikili,5 / 5,57,3,Kupça,75000,Əmlak sahibi,"Suraxanı rayonu, Əmircan qəsəbəsində, Azərsun Arenanın qarşısında, 5/5 mərtəbədə təmirli, 3 otaqlı, 2 balkondan ibarət olan mənzil satılır.  Qaz, İşıq, su daimidir. İstilik sistemi mərkəzi kombi sistemidir.  Ev çox səmərəli ərazidə yerləşir. Yaxınlıqda Bazarstore, Ballı market, Suraxanı bazarı yerləşir. Binanın qarşısından 113, 191, 213 nömrəli avtobuslar keçir, Qara Qarayev və Koroğlu metrosuna 30 dəq məsafədə yerləşir.  Əlavə suallarla bağlı qeyd edilmiş nömrə ilə əlaqə saxlayın. Yalnız Real alıcılar narahat etsin",18,Bakı,Suraxanı rayonu,Əmircan qəs.,metro. Qara Qarayev
235799,2022-08-18,Yeni tikili,17 / 15,90,3,Kupça,175000,Vasitəçi / Rieltor,Qara Qarayev Metro Stansiyasi.   Orbita Mtk   16-mertebeli yasayis kompleks   15-ci mertebesinde   umumi sahesi 90 kv/m   2/3-otaqli menzil   Tam Temirlidir   Qiymeti 175.000,5,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
