id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
301537,2022-07-25,Köhnə tikili,5 / 4,48,2,Kupça,92000,Vasitəçi / Rieltor,"3cü mikrarayonda , 19nli məktəbin yaxınlığında yerləşən 5mərtəbəli binanın 4cu mərtəbəsində 2otaqlı super təmirli mənzil Butun ESYALARLA BIRLIKDE təcili satılır. Mənzil ORTA BLOKDA yerləşir, otaqları ayrı-ayrı (RAZDEL), istilik sistemi KOMBİDİR. Təmirdən sonra yaşayış olmayıb , sənədlər qaydasındadır, qeydiyyatda heçkim yoxdur, alqı-satqıda təhvil veriləcək.Menzili alib asanliqla 400 azn icareye vermek olar. Bina Memar Əcəmi metrosuna 6-7dəq məsafədə yerləşir. Xahiş olunur ciddi alıcılar zəng etsin.",3,Bakı,Nəsimi rayonu,metro. Memar Əcəmi,
284532,2022-07-25,Yeni tikili,5 / 2,33,1,Kupça,65000,Vasitəçi / Rieltor,"4-cü mikrarayon dairəsinin yaxınlığında yerləşən 5mərtəbəli binanın 2ci mərtəbəsində 1otaqdan 2otağa düzəlmiş təmirli mənzil təcili satılır. Bina Memar Əcəmi metrosuna 6-7dəq məsafədə yerləşir. Mənzil Orta Blokdur, Eyvan Çölədir. QİYMƏT SONDUR. Xahiş olunur ciddi alıcılar zəng etsin.",6,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. Memar Əcəmi
302914,2022-07-25,Yeni tikili,17 / 16,70,2,Kupça,153000,Vasitəçi / Rieltor,"EK: M166  Təcili!! Nərimanov metrosu, Metroparka yaxın  SEVEN STAR  Yaşayış Kompleksi 17/16-cı mərtəbəsi sahəsi 70 kv-m olan 1/2-ə düzəlmə əla təmirli mənzil satışa təqdim olunur. Mənzil xüsusi dizaynla temir olunub, əşyalı satılır. Mənzilin 2 eyvanı var. Panorama şəhərədir  Sənəd : Müqaviledir  Qiymət: 153 000 azn",10,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
299066,2022-07-25,Yeni tikili,20 / 4,76,3,Kupçasız,68500,Vasitəçi / Rieltor,"Tək Şəxsiyyət Vəsiqəsi!!!  Hazır İpoteka!!!  Yasamal rayonu, Zərdabi prospekti, Onkologiya mərkəzinin yaxınlığında, Melisa Park yaşayış kompleksində, yeni tikili 20 mərtəbəli binanın 4-cü mərtəbəsində, ümumi sahəsi 76 kv/m olan, əla təmirli 2 otaqdan 3 otağa düzəldilmiş studiya tipli mənzil satılır. Mənzil ev sahibi tərəfindən loft üslubunda təmir olunub, holda və sanuzeldə isti pol quraşdırılıb. Qaz, su, işıq daimidir, istilik sistemi kombidir. Mənzil hazır ipotekadadır. İlkin ödəniş 68.500 Azn, bu günə banka qalan faizsiz qalıq borc 80.000 Azn, 11 il 6 ay ərzində aylıq 978 Azn ödəməklə bu mənzilə sahib ola bilərsiz. İlkin ödənişə bütün sənədləşmə xərcləri daxildir. Binada Sənəd Kupçadır. Qiymət Sondur. Şirkətin Xidmət haqqı 1000 Azn",9,Bakı,Yasamal rayonu,metro. 20 Yanvar,
290797,2022-07-25,Yeni tikili,6 / 6,35,2,Kupça,37000,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzilde 6 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).",11,Abşeron,Masazır,,
302912,2022-07-25,Köhnə tikili,5 / 4,70,3,Kupça,67000,Vasitəçi / Rieltor,8 ci mikrorayon 5/4 cu mertebesi das bina orta ev 1 eyvanli kombi sisdemi metbext mebeli otaqlarin cirisleri ayridir menzilde yasayis yoxdur bina yol kenarnda yerlesir binanin qazi suyu isiqi daimidir,16,Sumqayıt,8-ci mikrorayon,,
302909,2022-07-25,Köhnə tikili,5 / 2,80,3,Kupça,140000,Vasitəçi / Rieltor,nermanovda  tam  temirli  3 otaqli  menzil  daw  bina  eksperemental  lahiye  qaz su  daimi  kupcasi  var   2  balkonu  yel  ceken  istilik  sistemi  dovlet  metro  nermanovdan  5  deq  arali  3 otaqdan  eleve  artirmasi  var  mekteb    uwaq  baxcasi  yaxinliqda,10,Bakı,Nərimanov rayonu,Montin qəs.,metro. Nəriman Nərimanov
302907,2022-07-25,Yeni tikili,20 / 9,210,5,Kupçasız,241500,Vasitəçi / Rieltor,"Panorama  Parkda  5 otaqli  Podmayak menzil satilir. Denize Menzereli . Yeni tikili  20  Mərtəbəli binanın  14 cu mərtəbəsində yerləşir.  Evin sahesi= 210 Kv m. Yaşayışlı binada  Qaz, Su, İşıq və Lift  daim nəzarətdədir. 2 Mertebeli  Yeralti dayanacaq var. Usaqlarin eylenmesi ucun xususi guseler salinib. Bina həyətin də və Dəhlizlərdə = 24 saat Təhlükəsizlik Kamera ilə müşahidədir.  Ofisin xidmət haqqı= 1% təşkil edir.",10,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
302905,2022-07-25,Yeni tikili,20 / 2,70,2,Kupça,125000,Vasitəçi / Rieltor,"EK: M167  Təcili!!  20 yanvar metrosu, Melissa Park Yaşayış Kompleksi, yeni tikili bina 20/2-ci mərtəbəsi sahəsi 70 kv-m olan qanuni 2 otaqlı əla təmirli mənzil satışa təqdim olunur. Mənzil əşyali satılır. Qaz, su işıq daimidir istilik sistemi kombidir.   Sənəd: Müqaviledir  Qiymət: 125.000 azn",10,Bakı,Binəqədi rayonu,,
302903,2022-07-25,Köhnə tikili,9 / 2,100,4,Kupça,175000,Vasitəçi / Rieltor,"Qarayev metrosuna yaxın, metroya piyada təxmini 4 -6 dəqiqəlik məsafə,145 və 238 nömrəli məktəbə yaxın,kiyev layihəli 9/2 ci mərtəbəsi 4 otaqlı, otaqlar ayrı,əla təmirli, mərkəzi istilik sistemi var,əşyaları ilə birlikdə satılır, əlavə olaraq blokda iki qladovkası var,yaxınlığında iki məktəb Azərbaycan və Rus sektorlu, uşaq baxçası, iri marketlər var, təcili satılır.",7,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
