id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
309717,2022-10-04,Yeni tikili,17 / 14,135,4,Kupçasız,238800,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s çixişinda yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidiir. Menzil 17/15 mertebe, 4 otaq, 135 kv, əla təmirlidir. Açarlar məndədir gunun istənilən vaxti gostərə bilərəm. Real aliciyla qiymətdə razilaşmaq olar. Ətrafli melumat uçun buyurun zeng edin.",4,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
389636,2022-10-04,Yeni tikili,9 / 7,50,2,Kupça,66500,Vasitəçi / Rieltor,"Xirdalan şəhərində Merkezde Kristal Abşeron-1 Yaşayiş Kompleksinde, Binada qaz və digər komunallar mövcuddur. Ev keyfiyyətli materiallar ilə tam təmir olunub və ümumi sahəsi 50 kv m. 2 Otag 9/7-ci mərtəbəsində yerləşir. Dayanacaga yaxındır. Təcili satılır.nəğd satışdır. Bina tam yaşayışlıdır. Sənəd Kupçali.",11,Xırdalan ş.,,,
389635,2022-10-04,Köhnə tikili,2 / 2,60,2,Kupça,95000,Vasitəçi / Rieltor,"!!! ELA FURSET !!!    SHEHERIN MERKEZINDE    ICHERISHEHER m/st-na 5 deq-lik mesafede    2 mertebe kohne tikili binanin 2-ci mertebesinde tavan hundurluyu 4.20 m olan 2 otaqli temirsiz menzil satilir !!!  Menzil yelcekendir, otaqlari genis ve Cox isiqlidir !!!    Etrafli melumat ucun qeyd olunan nomre ile elaqe saxlaya bilersiz. (Whatsapp aktivdir)  Ofis haqqi 1%",13,Bakı,Səbail rayonu,,
361595,2022-10-04,Köhnə tikili,9 / 1,62,2,Kupça,87000,Vasitəçi / Rieltor,"Daş eksperimental lahiyə,  9-mərtəbəli binanın 1-ci mərtəbəsində , təmirli 2 otaqlı, ortaqlar ayrı ayrıdır, S/Uzel  ayrı ayrı , mətbəxi bolkon hesabına artırılıb, əla təmirlidir, binanın istilik sistemi var, (kupça -hazır), ipoteka ilə satılmır .Nəgd satılır. Bina yerdən 6 pilləkən hündürdür .mənzil quru, işıqlıdır .Metro ilə piyada 3 dəqiqəlik məsafədədir. Kombi qurulub.",15,Bakı,Nizami rayonu,metro. Qara Qarayev,
389627,2022-10-04,Yeni tikili,17 / 2,145,3,Kupça,275000,Vasitəçi / Rieltor,"TECILI SATILIR !   QAZLI KUPCALI !  DEYERINDEN ASAGI QIYMETE !   SUPER TEKLIF !   -  YUSIF SEFEROV KUCESI , XETAI METRO , 28 MAY METRO tam ortasinda yerlesen super temirli menzil tecili olaraq super qiymete satilir.   Binanin etrafinda boyuk marketler , idman zallari , bagca , mekteb , park ve s yerlesir.   -  XIDMET HAQQI 1 %",14,Bakı,Xətai rayonu,metro.  Xətai,
389626,2022-10-04,Yeni tikili,16 / 8,90,2,Kupçasız,167000,Vasitəçi / Rieltor,"TECILI !  YENI VE ELA TEMIRLI !    20 YANVAR m/st yaxinliginda, Samaxinka, Safa Store yaninda yerlesen yeni tikilide YENI ELA TEMIRLI QANUNI 2 otaq menzil satilir. Qaz, su, isiq daimidir. Ofis haqqi 1% teskil edir.",17,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. 20 Yanvar
389623,2022-10-04,Köhnə tikili,9 / 2,68,3,Kupça,70000,Vasitəçi / Rieltor,Sumqayıt şəhəri 13-cü mkr. 9 mərtəbəli binanın 2-ci mərtəbəsi cənub künc Kiev layihə 3 otaq təmirsiz mənzildir. Qiymət: 70.000 azn....Digər elanlarımızla maraqlanmaq istəsəniz yeniemlak.az/378 yazmaqla səhifəmizə daxil olub maraqlana bilərsiniz...Ünvan: Ofis dairəmiz Sumqayıt şəhəri 13-cü mkr. AQS stomatoloji klinikasının girişində yerləşir. Evlərinizin torpaq sahələrinizin alqı-satqısında və kirayə verilməsində hər kəsə yardımcı ola bilərik. Buyurub müraciət edə bilərsiniz. Əlaqə nömrəmiz: (055)(070)-311-03-78. Whatcapp nömrə: (050) 311-03-78.,25,Sumqayıt,13-cü mikrorayon,,
389622,2022-10-04,Yeni tikili,16 / 6,85,2,Kupçasız,97500,Vasitəçi / Rieltor,"Xirdalanda H.Eliyev parkinin yaninda yeni tikili 16 mertebeli binanin 6-ci mertebesi umumi sahesi 85 kv olan 2 otaqli menzil satilir. Bezi əşyalar mənzildə qalacaq. Bina tam yasayishlidir. Binada qaz, su, ishiq daimidir. 2 suretli lift yeralti qaraji(parking)..binanin ozunun generatoru, su anbari var. binanin yaninda mekteb,bagca,avtobus dayanacagi,park,market, bazar ve s.yerlesir..Senedi Muqaviledir. Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.",16,Xırdalan ş.,,,
389620,2022-10-04,Köhnə tikili,5 / 2,130,4,Kupça,195000,Vasitəçi / Rieltor,"Bayıl qəsəbəsində , A.Məmmədov küçəsində ,  Seriy Dom  adlanan Stalin layihəli binada qanuni 3 otaqdan 4 otağa düzəlmiş yaxşı təmirli mənzil satılır.  Mənzilin artırma ilə birgə ümumi sahəsi 120-130 kv metrdir.  Binanın çox gözəl həyəti , uşaqlar üçün oyun meydançası və atraksionları var.  Təmir şəxsi istifadə üçün nəzərdə tutulduğundan keyfiyyətli təmir olunub.  Ofisin xidmət haqqı 1 %",13,Bakı,Səbail rayonu,Bayıl qəs.,
389618,2022-10-04,Köhnə tikili,5 / 1,54,2,Kupça,85000,Əmlak sahibi,Xalqlar dostlugunda Katv yaxınlığında 5mərtəbəli binanın 1ci mərtəbəsi. Mənzil 2otaqdan 3otağa duzəldilib. Menzil super təmirlidir. Təmirdə bahalı materiallardan istifadə olunub. Qaz su isiq daimidir. İstilik sistemi merkezidir. Mənzildə kabel tv və internet var. Yaxınlıqda məktəb baxça ve marketler yerləşir. Sənədləri qaydasindadir Kupça. Şəxsi evimdir. Vasitəçi deyiləm. Qiymətdə real alıcıya endirim olunacaq.  Alanada satanada xeyirlisi olsun.,26,Bakı,Xətai rayonu,,
