id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
964342,2022-01-31,Yeni tikili,17 / 2,79.1,2,Kupça,75000,Vasitəçi / Rieltor,Xırdalan Şəhər Heydər Əliyev prospektində ABC mtk tikən binada 17/2-ci mərtəbəsində 79.1kvm sahəsində 2 otaqlı təmirli mənzil satılır.Sənədləri tam qaydasındadır,17,Xırdalan ş.,,,
830967,2022-01-31,Köhnə tikili,5 / 1,72,3,Kupça,66500,Vasitəçi / Rieltor,"12-ci mikrorayon, 5/1-ci mertebesi, 3 otaq, orta ev, leninqrad lahiye, kombi istilik sistemi, bina maqistral yola yaxindir, 2 terefli 6 metrelik balkonu                OFIS unvanimiz 10-cu mik, Koroqlu prospekti, dayanacaqin arxasinda, VAHP 055-765-41-68 VUSAL 050-368-19-18",10,Sumqayıt,12-ci mikrorayon,,
858253,2022-01-31,Köhnə tikili,3 / 3,86,4,Kupça,83500,Vasitəçi / Rieltor,"16-ci mehelle, 3/3-cu mertebesi, 4 otaq, das bina, kombi istilik sistemi, qaz, su,isiq, daimidir, tam temirli menzil, sanuzel isti pol, metbeex mebeli, kondisioner. kunc evdir, colden butun divar matalanib, iceriden alcipanla izalyaciya olunub  evin ustu cardaqda ev yiyesine mexsusdur                                                      OFIS unvanimiz 10-cu mik, Koroqlu prospekti, dayanacaqin arxasinda, VAHP 055-765-41-68 VUSAL 050-368-19-18",3,Sumqayıt,16-cı məhəllə,,
964335,2022-01-31,Yeni tikili,17 / 2,77.1,2,Kupça,75000,Vasitəçi / Rieltor,Xırdalan Şəhər Heydər Əliyev prospektində ABC mtk tikən binada 17/2-ci mərtəbəsində 77.1kvm sahəsində 2 otaqlı təmirli mənzil satılır.Sənədləri tam qaydasındadır,16,Xırdalan ş.,,,
964331,2022-01-31,Yeni tikili,17 / 12,82,2,Kupça,97000,Vasitəçi / Rieltor,Həzi Aslanov metrosu yaxınlığında Sərhədçi Akademiyasının yanında yeni tikili binada ümumi sahəsi 80 kv.m olan qanuni 2 otaqlı tam təmirli mənzil satışa təqdim edilir  Mənzilin sənədləri qaydasındadır  Ətraflı məlumat və mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiz  xidmət haqqı 1 %,16,Bakı,Xətai rayonu,H.Aslanon qəs.,metro. Həzi Aslanov 
964327,2022-01-31,Yeni tikili,16 / 6,162,4,Kupça,285000,Vasitəçi / Rieltor,"Yasamal rayonu, Məhəmməd Xiyabani küçəsi (20 yanvar ve inşaaçilar metrosuna 15deqiqelik piyada yol) ərazisində inşa edilmiş 16 mərtəbəli yeni tikilinin 6-cı mərtəbəsində sahəsi 162 kvm olan 4 otaqlı,  təmirli mənzil əşyasız satılır. Otaqlar çox geniş ve işıqlıdır, 2 sanuzeli, eyvanı, sürətli lifti ve geniş dayanacağı var. Bina daimi qaz, su, elektriklə, eləcə də kamera sistemi ilə təhciz olunub, həmçinin yaxınlığında dayanacaq, bazar, mağazalar, baxça, məktəb və geniş həyəti mövcuddur. Mənzil kupçalıdır. Məlumat üçün bildiririk ki, ölkəmizin bütün ərazilərində obyekt, mənzillərlə  yanaşı Mərdəkan, Şüvəlan, Bilgəh, Novxanı və.s ərazilərdə də bağ evi, həyət evi və ya torpaq sahəsi almaq, eləcə də satmaq istəyən şəxslər şirkətin imkanlarından istifadə edə bilər.",18,Bakı,Yasamal rayonu,,
933782,2022-01-31,Yeni tikili,15 / 4,115,3,Kupça,98000,Vasitəçi / Rieltor,Tecili Mehemmedli qesebesi 3 otag kupcali 115kv 15-4 cu mertebesi,8,Abşeron,Məhəmmədli,,
964326,2022-01-31,Köhnə tikili,9 / 9,60,2,Kupça,82000,Vasitəçi / Rieltor,9 mikrayonda  9/9 -2 -otaq manzil satil manzilin tamiri yaxwidi manzil ortadi yani skvaznoydu manzil 85 -dayanacagina va wah hamamiin yaxindi manzili 82000 manata satilir,14,Bakı,Binəqədi rayonu,metro. Nəsimi,
964325,2022-01-31,Yeni tikili,19 / 17,53,2,Kupça,86500,Vasitəçi / Rieltor,"Nəsimi rayonu, 9-cu Mikrorayon, Tərlan şadlıq sarayının yanında inşa edilmiş 19 mərtəbəli binanın 17-ci mərtəbəsində ümumi sahəsi 53 kv.m olan 2 otaqlı təmirli mənzil satılır.   QAZ,Su,İşıq daimidir.  Sənəd: Kupça (Çıxarış)",20,Bakı,Nəsimi rayonu,,
939032,2022-01-31,Köhnə tikili,9 / 3,80,2,Kupça,108000,Vasitəçi / Rieltor,Tecili Leninqrad Lahiyeli menzil 80kv 9/3-cu mertebesi artirmasi var Kupcali 4 mkr Ecemi Metrosuna 5 deyqelik mesafede.2 otagdir merkezi istilik sistemi var.,4,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. Memar Əcəmi
