id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
280457,2022-07-06,Yeni tikili,21 / 18,140,3,Kupça,214999,Vasitəçi / Rieltor,"TƏCİLİ!!!!    Yasamal rayonu, Şərifzadə küçəsi, Şərifzadə Center binası, yeni tikili 21 mərtəbəli binanın, 18ci mərtəbəsində, ümumi sahəsi 140 kvm olan, qanuni 3 otaqlı, təmirsiz mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzil yelçəkəndir(skvaznoy). Binanin 1 ci mərtəbəsində BRAVO  market fəaliyyət göstərir. Binanın tək bloklu, 7/24 mühafizəsi və 3 sürətli Mitsubishi lifti var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.    ŞİRKƏTİN XİDMƏT HAQQI 1%",13,Bakı,Yasamal rayonu,Yasamal qəs.,metro. İnşaatçılar
280454,2022-07-06,Köhnə tikili,9 / 3,110,5,Kupça,138000,Əmlak sahibi,"Yeni Yasamalda Deyerinden Awaqi Tecili Ewyali 5 Otaqli MenziSatilir,Gozel Temir Olunub,  Yasamal rayonu,Yeni Yasamal,Osmanli Hamamin Yaninda Yerlewir Binada Qaz Su Iwiq Daimadir,Senedi Kupcadir, Bizim markete Piyada 5 Deqiqelik Yoldur,ümumi sahəsi 110 kvadratdi,Mənzilin 1 Boyuk balkonu var Heyete baxışı var.Plastik qapılar var.Evi Isitmey Ucun Obwi Katelni var binad, Döşəmə Parketdir,  Avtobus dayanacaqı evin qarşısında yerleşir.İnşaatçılar metrosuna piyada 5dəqiqəlik məsafədə yerləşir.Binanın həyətində Bisetka Gozel Aqaclar Var, Uşaq bağçası,Mekteb,marketler,və sair ictimai iaşə obyektlər yaxinda yerləşir.İki Orta məktəbə yaxınlıqda.Real alıcılara cuzi endirim mümkündür.Maklersiz Satilir  .1% Ofis Hakidir",13,Bakı,Yasamal rayonu,metro. İnşaatçılar,
280452,2022-07-06,Yeni tikili,18 / 10,170,3,Kupça,330000,Vasitəçi / Rieltor,"TƏCİLİ!!!!    Yasamal rayonu, F.İbrahimov küçəsi, Statistikanın yanında, Nizami m/s yaxınlığında, yeni tikili 18 mərtəbəli binanın, 10cu mərtəbəsində, ümumi sahəsi 170 kvm olan, qanuni 3 otaqlı, əla təmirli və əşyalı mənzil satılır. Mənzilin kupçası var. Mənzildə\ qaz, su, işıq daimidir. Mənzilin şəhərə və dənizə panoraması var. Binanın hər mərtəbəsində yalnız iki mənzil var. Mənzilin bütün otaqları geniş və işıqlıdır. Həmçinin mənzil yelçəkəndir(skvaznoy). Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.    ŞİRKƏTİN XİDMƏT HAQQI 1%",17,Bakı,Yasamal rayonu,Yasamal qəs.,metro. Nizami
280450,2022-07-06,Köhnə tikili,5 / 3,50,3,Kupça,95000,Vasitəçi / Rieltor,"Bineqedi rayon Memar Ecemi metrosu yaxinliginda Huseynbala Eliyev kucesinde 5 mertebeli Fransiz layiheli binanin  3-cu mertebesinde umumi sahesi 50 km2 olan 2 otaqdan 3 otaga deyisdirilmis  yaxsi temirli menzil satilir.Bina inkisaf etmis infrastrukturda yerlesir.Binanin cox yaxinliginda usaq baxcasi,bir nece mekteb ,poliklinika  ve tibb merkezleri var,Senedi Kupca.Qiymeti 95000 AZN",13,Bakı,Binəqədi rayonu,metro. Memar Əcəmi,
280449,2022-07-06,Yeni tikili,6 / 6,75,2,Kupça,35000,Vasitəçi / Rieltor,"Abseron rayon Masazir qesebesi Qurtulus 93 Yasayis Kompleksi.Bina 6 mertebelidir,Menzilde 6 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).57 kv.m+18 kv.m mansard.Menzil Dubleks kimi nezerde tutulub.",13,Abşeron,Masazır,,
280448,2022-07-06,Yeni tikili,12 / 12,101,3,Kupça,146400,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!!!    Nəsimi ray, A.Salamzadə küç, 12 mərtəbəli yeni tikili binanın 12 ci mərtəbəsində umumi sahəsi 101 kvm olan 3 otaqlı təmirsiz mənzil satılır.  Bİnada qaz,su,ışıq daimidir.  Binanın yeraltı dayanacağı, 24/7 muhafizəsi var həmçinin böyük həyəti var.  Ətraflı Məlumat üçün əlaqə saxlaya bilıərsiz.    Şirkətin xidmət haqqı 1 %",12,Bakı,Nəsimi rayonu,,
280447,2022-07-06,Köhnə tikili,9 / 1,85,4,Kupça,124000,Vasitəçi / Rieltor,"TECILI !!!    Bineqedi rayonu Mir Celal kucesi SAFA store yaxinliginda 9 mertebeli binanin 1 ci mertebesi umumi sahesi 85 kvm olan 4 otaqli menzil satilir, Kupca var, qaz su isiq daimidir....  Sirket xidmet haqqi 1%",15,Bakı,Binəqədi rayonu,9-cu mikrorayon,
280446,2022-07-06,Köhnə tikili,5 / 5,43,2,Kupçasız,40000,Vasitəçi / Rieltor,togrul marketin yaninda  xrusovka 5/5  2 otagli tecili  ev satilir,17,Bakı,Suraxanı rayonu,Hövsan qəs.,metro. Əhmədli
280445,2022-07-06,Köhnə tikili,9 / 7,48,2,Kupça,69000,Vasitəçi / Rieltor,Tecili Leniqrad Lahiyeli menzil 1 otagdan 2 otaga duzelme 9 mkr 65/18/61 nomreli marwrutun son dayanacagi Sona ve uzeir wadlig evin yani Qiymetde cuzi endirim olacag.Ewyali satilir hal hazirda 300 azn kirayededir,15,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Memar Əcəmi
280444,2022-07-06,Yeni tikili,18 / 6,140,3,Kupça,239999,Vasitəçi / Rieltor,"TƏCİLİ!!!!    Yasamal rayonu, H.Zərdabi küçəsi, N.Tusi klinikasının yanında, yeni tikili 18mərtəbəli binanın 6cı mərtəbəsində, ümumi sahəsi 140 kvm olan, qanuni 3 otaqlı, tam təmirli və qismən əşyalı mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. 20 Yanvar və İnşaatçılar m/s arasında yerləşir bina. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.    ŞİRKƏTİN XİDMƏT HAQQI 1%",15,Bakı,Yasamal rayonu,Yasamal qəs.,metro. İnşaatçılar
