id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
124681,2022-03-12,Yeni tikili,18 / 17,98,2,Kupça,88000,Vasitəçi / Rieltor,Əhmədli Neapol Dairəsinə yaxin yerdə Afradita Sadliq sarayinin yani 18/17 98 kvadrat Padmayak Satilir  Binada Kupca var Evində Kupcasi Texposbordu var Real Aliciya endirim olacaq .Ofis Haqqi 1 Fayiz Təskil edir,21,Bakı,Xətai rayonu,metro. Əhmədli,
124678,2022-03-12,Yeni tikili,14 / 5,74,2,Kupça,118000,Əmlak sahibi,Bakixanov rezdensde yeni tikili binanin 14 mertebeli binanin 5 mertebesinde yeni temirden cixib butun esyalar yenidir allah satanada alanada xeyir versin. Kupca var su qaz daimidir istilik sistemi kombidir.,8,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
124677,2022-03-12,Yeni tikili,15 / 8,65,2,Kupça,75000,Vasitəçi / Rieltor,Sumqayıt.ş 10 cu mkr 15/8 ci mərtəbəsi yenitikili binada 65 kv.m orijinal 2 otaq tam təmirli kupçalı mənzildi yaşayış olmayıb mənzildə təcili satılır.Qiy 75000 azn,13,Sumqayıt,10-cu mikrorayon,,
124675,2022-03-12,Yeni tikili,2 / 18,130,3,Kupça,185000,Vasitəçi / Rieltor," deyernden cox asagi qiymete satilir !!!    menzil yerlewir nerimanov rayonunda koroglu parkinin yaxinliginda  menzilin umumi sahəsi 126,3 kv.m-dir, 3 otaqlıdır  binada qaz,su,işıq mövcuddur.  i̇nfrastruktur cəhətdən bakının ən ideal və elit zonasında yerləşir.  sənədi qaydasındadır - qabaqcadan qeydiyyatla bağlı arayışdır.  yaxın 1-2 ay ərzində çıxarış da veriləcək. real alıcilar buyurub elaqe saxlaya bilerler  ofis haqqi 1% tewkil edir",13,Bakı,Nərimanov rayonu,metro. 28 May,
124672,2022-03-12,Yeni tikili,19 / 16,78,3,Kupça,106000,Vasitəçi / Rieltor,"Xalqlarda Siyaqut şadlıq sarayının yaxınlığında, “Şərur” MTK tərəfindən inşa olunmuş binanın, 16-cı mərtəbəsində, 3 otaqlı (2 otaqdan, 3 otağa düzəldilmiş) mənzil satılır.  Ümumi sahəsi 78 kv.m.-dir.  İstilik sistemi kombidir.  Qaz, su, işıq daimidir.  Binada yeraltı parking var.  Ətrafda lazımi iaişə obyektlər mövcuddur.  Binada çıxarış (kupça) var.  Komissiya haqqı 1% təşkil edəcək.",18,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
124669,2022-03-12,Yeni tikili,16 / 13,82,2,Kupçasız,70000,Vasitəçi / Rieltor,"Xırdalan şəhəri. H.Əliyev prospekti. Qrand marketlə üzbə üz 16 mərtəbəli binanın 13 cü mərtəbəsində sahəsi 82 m² olan 2 qanuni otaqlı əla təmirli mənzil satılır. İstilik sistemi kombidir. Əşyalar (paltaryuyan,qabyuyan,kondisioner və mətbəxdəki divan istisna) mənzildə qalacaq. Qaz, su, işıq dayimidir. Lift fasiləsiz işləyir. Dayanacaq, bazar, məktəb, baxça, marketlər və s. iaşə obyektləri lap yaxınlıqdadır. Sənədi müqavilədir.",20,Xırdalan ş.,,,
124666,2022-03-12,Yeni tikili,17 / 17,150,4,Kupça,220000,Vasitəçi / Rieltor,Tibb  universitetine yaxin  deyerinden awagi  Olimpik star Niagara wadliq sarayi ile uzbeuz binada 4 otaqli menzil satilir Lift qalxir menzildi ustunde cardaq ! Kupcasi var eldedi Cox elveriwli yerde yerlewir Elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,15,Bakı,Nərimanov rayonu,metro. Gənclik,
124665,2022-03-12,Yeni tikili,16 / 5,110,3,Kupça,198000,Vasitəçi / Rieltor,"COOOX tecili Qazli ,Kupcali,Ipotekaya yararli Insaatcilar Metrosun 1-2 deqiqelik mesafesinde 3 nomureli mektebin yaninda  Erazinin  en kefiyetli  binasi olan 16 mertebenin 5-ci mertebesinde RADNOY qanuni 3 otaqli menzil esyali satlir ciddi sexsler elaq saxlasin OFIS haqqi 1% Teskil edir",12,Bakı,Yasamal rayonu,metro. İnşaatçılar,
939171,2022-03-12,Yeni tikili,14 / 11,120,3,Kupçasız,55000,Vasitəçi / Rieltor,Abşeron rayon Masazır qəsəbəsi Viktoriya yasayis kompleksi.Yaxinliginda Məktəb Baxça fəaliyyət göstərir.Su İşıq ve Qaz ve Lift daimidır.Bina 14 mərtəbəlidir.Mənzil ise 11 ci mərtəbədir.Etrafli YOUTUBE kanalimizdan izliye bilersiniz(RA EMLAK ABSERON).,6,Abşeron,Masazır,,
124664,2022-03-12,Köhnə tikili,1 / 1,65,2,Kupça,34000,Əmlak sahibi,Təcili.Zabrat ikidə ev satilir.2 otaqli.ümumi sahəsi 65.kv.təmirli konbi.kupçalidir.real alici narahat eləsin.tam təmirlidir.,16,Bakı,Sabunçu rayonu,Zabrat qəs.,metro. Koroğlu
