id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
288295,2022-07-13,Yeni tikili,16 / 3,65.4,2,Kupça,32000,Əmlak sahibi,"Mənzil Nizami rayonu, Romance Palace şadlıq sarayı ilə üzbəüz binada yerləşir. Bina çox əlverişli yerdədir. Həm Özbəkistan 1 küçəsinə həm də Mehdi Abbasova çıxış var. Bina Körpü-Bina Tikinti MTK tərəfindən inşa edilmişdir. Mənzil 16 mərtəbəli binanın 3-cü mərtəbəsindədir. Qaz, su, işıq, optik internet, şəhər telefonu daimidir. İstilik sistemi kombidir. Əla təmirlidir. Kompleksdə yer altı və yer üstü parking, 7/24 mühafizə mövcuddur. Metroya 5 dəqiqəlik məsafədədir, yaxınlıqda bir neçə baxça və məktəb mövcuddur. Mənzil İpoteka fondunun satmaq öhdəliyi ilə kirayə verilməsi layihəsindən online seçim vasitəsilə seçilmişdir. Hazırda 21 il 10 aylıq 653 manat ödənişi qalıb. Əşyalar ilə birlikdə qiymət fərqli olacaq. Rəsmi əmək haqqı tələb olunur (özəl, dövlət...) Mənzil müqaviləsi öz adımadır, vasitəçi deyiləm.",21,Bakı,Nizami rayonu,metro. Qara Qarayev,
238344,2022-07-13,Yeni tikili,15 / 15,62,3,Kupça,75000,Vasitəçi / Rieltor,"Xırdalan şəhəri, Mərkəzi prospektin tam kənarı",7,Xırdalan ş.,,,
288528,2022-07-13,Yeni tikili,17 / 15,46,2,Kupça,71500,Vasitəçi / Rieltor,"EV TƏCİLİ SATİLİR!!!    Biləcəri r-nun Avtovagzal metroya yaxin yerləşən Kristal binasinda 17 mərtəbəli bianin 15 ci mərtəbəsində təmirli mənzil satilir.  Parketli poldu.  Kupca, qaz var  Kuxna mebeli,kondisioner də qiymətə daxildir.  Real aliciya endirim olunacaq.    Ofis xidmət haqqi 1%",14,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
288524,2022-07-13,Yeni tikili,15 / 12,81,2,Kupçasız,36000,Əmlak sahibi,"Bina tam hazırdır.təmir edə bilərsiz.Əla proyekti var 3 otağa rahatlıqla düzəltmək olur.36000 manat ilkin ödəniş,33 ay 1060 azn",13,Xırdalan ş.,,,
238364,2022-07-13,Yeni tikili,15 / 14,70,2,Kupça,79000,Vasitəçi / Rieltor,"Xırdalan Şəhəri, Mərkəzi Prospektin kənarı",7,Xırdalan ş.,,,
235810,2022-07-13,Yeni tikili,12 / 3,70,2,Kupça,85000,Vasitəçi / Rieltor,"Xırdalan şəhəri, HEYDƏR parkının tam kənarında yerləşən tam yaşayışlı binanın 12/3-cü  mərtəbəsində, sahəsi 70 kv/m, 2 otağa düzəlmə, zövqlə",6,Xırdalan ş.,,,
288523,2022-07-13,Yeni tikili,21 / 4,96,2,Kupça,196000,Vasitəçi / Rieltor,TƏCİLİ KUPÇALI MƏNZİL SATILIR!  Məzildə 1 il yaşayış olub.   Şəxsi istifadə üçün ən yaxşı məhsullar ilə təmir edilib.   Mənzil istəyə görə mebellərlə birlikdə satıla bilər.213000  Əşyasız 196.500  Hər iki qiymətdə endirim olacaq.   Qeyd olunan qiymətə qardirob mebeli daxildir. 2 balkonu var 1-i həyətə digəri Xətai prospektinə baxır.   Sənədlər qaydasındadır Çıxarış var.  REAL ALICIYA ENDİRİM OLACAQ!  OFİS XİDMƏT HAQQI 1%,9,Bakı,Nəsimi rayonu,,
288522,2022-07-13,Yeni tikili,15 / 10,65,3,Kupça,79000,Vasitəçi / Rieltor,"Xırdalan şəhərinın tam mərkəzi, Heydər parkının, təzə bazarın, 2 saylı orta məktəbin yanı, tam yaşayışlı binanın 15/10-cü mərtəbəsində, sahəsi 65 kv.m olan, 3 otağa düzəlmə, şəxsi istifadə üçün əla təmir olunmuş, eyvanı olan kupçalı, İpotekaya yararlı, yaşsyışlı mənzil 79 min manata satılır və endirim nəzərdə tutulur. İstilik sistemi kombidir.Qaz, işıq, su fasiləsizdir. Mənzilin videosunu al emlak, böyük bakı emlak youtube kanallarında izləyə bilərsiniz. Ofisin xidməti 1% təşkil edir.",11,Xırdalan ş.,,,
288508,2022-07-13,Yeni tikili,17 / 9,126,3,Kupça,190000,Vasitəçi / Rieltor,"Günəşli Əmlak sizlərə yeni mənzillər təqdim edir  Yeni Günəşli V massivi Ayla mtk da 17/9 tam təmirli KUPCALI  3 otaq (126 kv) orta blok mənzil satılır.Mənzil yelçəkəndir(skvaznoy) hər iki tərəfə eyvanı var.Mənzildə Pol əla sort parketdir,qapılar ağac,mətbəxin tavanı ağacla yığılıb.Mənzil şəxsi yaşayış üçün təmir edildiyindən tam ideal və keyfiyyətli təmir edilib.Mətbəx mebeli mənzildə qalacaq və zamanında yüksək qiymətə alınıb.Mənzildə hal-hazırda yaşayış yoxdur alqı-satqıdan qısa müddət sonra açarlar yeni sahibinə təhvil veriləcək. Mənzildə Kombi İstilik sistemi ilə təchiz edilib.Yaşamaq üçün tam ideal şərait mövcuddur.Bina da tam yaşayış var.Binanın yük və sərnişin liftləri mövcuddur.Mənzilin yerləşdiyi bina strateji baxımdan əlverişli mövqeydə yerləşir.Mənzil günəşlinin tam mərkəzində yerləşdiyi üçün 7/24 market(Bolmart,Araz,Bravo,Bazarstore,Rahat)məktəb,baxca,yarmarka,polis,poçt,ət mağazası,geyim mağazaları və daha bir çox iaşə ticarət obyektləri yaxınındadır.Binada damafon kamera sistemi mövcuddur.Bina düzdayanan və yol kənarındadır.Binanın önündən 64,55,104,36 nömrəli marşrut avtobsular fəaliyyət göstərir.Birsözlə əlverişli strateji məkanda yerləşən bu mənzillə bağlı əlaqə nömrəmizə zəng edə bilərsiniz.Qiymətdə endirim olacaq.Sizdə əmlakınızı tezliklə satmaq və ya isdəyinizə uyğun mənzil almaq üçün bizimlə əlaqə saxlaya bilərsiniz.",17,Bakı,Suraxanı rayonu,Yeni Günəşli qəs.,metro. Xalqlar Dostluğu
255803,2022-07-13,Köhnə tikili,9 / 1,100,4,Kupça,155000,Vasitəçi / Rieltor,"EKSKULIZIV TEKLIF...7 MKR Bravo ve Araz marketin yani 9/1-ci mertebesi 4 otaqli super temirli+ 2 sot artirilmis heyeti olan menzil tecili satilir...Istilik kombidir,hemde dovletden gelen.Zal otaq genisdir 25 kv,otaqlar ayri-ayridir.Metbex genis ve isiqlidir.Orta blokdur.Senedi Kupçadir.Heyetde 2 masin saxlamaq ucun ayrica yeri,yay balkonu,yay metbexi var.Hem heyet evi kimidir hemde bina.Hamam ve tualet ayri-ayridir.Su,isiq,qaz,internet daimidir.Binanin heyeti yaşilliq olan parkdir.Metroya yaxindir.Marsurtlar 3,88 Alici 1% firmaya ödeyecek.Daha etrafli elaqe saxlayin.",9,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
253173,2022-07-13,Yeni tikili,17 / 12,60,2,Kupça,112000,Vasitəçi / Rieltor,"Ekskuliziv teklif...7 mkr Dernegul metrosunun çixisinda 17/12-ci mertebesi 1 otaqdan 2 otağa duzelmiş 60 kv euro temirli menzil satilir.3 ay yasayis olub.Qonaq otaginin ve spalnin qabaginda balkonu var 9 metrlik.Kombi var.Senedi Kupçadir.Ipotekaya düşur.Ponoramasi gun çixan terefedir,proyekti cox yaxsidir.Esyalida satila biler.Su,isiq,qaz daimidir.Bu binada 1 kv podmay menzil hazir 1400 azndir.En son model metbex mebeli yigilib.Istipolu var.Alici 1% 1200 azn odeyecek  makler pulu.Daha etrafli elaqe saxlayin..",10,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
256384,2022-07-13,Köhnə tikili,9 / 7,50,1,Kupça,72000,Vasitəçi / Rieltor,TECILI SATILIR.....7 MKR  Bravo ve Araz marketin yani 9/7-ci mertebesi leninqrad proyektli 1 otaqli menzil satilir.6 metr ve 3 metrlik iki dene balkonu var.Temiri yaxisidir.Metbex mebeli var.Balkon metbexe qatilib genis olub.Hamam ve tualet biryerdedir.Qeydiyyatda heç kes yoxdur.Alib kiraye vermek isteyenler 350-400 azn kiraye vermek olar.Alici 1% firmaya odeyecek.Daha etrafli elaqe saxlayin..,12,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
288514,2022-07-13,Yeni tikili,16 / 9,175,3,Kupça,240000,Vasitəçi / Rieltor,"COX Tecili DEYERINDEN Awagi Heydər Əliyev prospektində ASAN xidmətin arxasinda Baku City Residence kompleksində 3 otaqli Temirli menzil satilir 90 % yaxin iw gorulub isti pol movcudu santexnik elektrik iwleri gorulub Qaz Kupca var Mənzil daimi su, qaz və işıq ilə təmin olunmuşdur. Kompleksin 1 mərtəbəli yeraltı avto dayanacağı, geniş 24 saat mühafizə olunan qapalı həyəti var. Cox elveriwli yerde yerlewir elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %",11,Bakı,Nərimanov rayonu,,
288510,2022-07-13,Yeni tikili,6 / 5,42,2,Kupça,43000,Vasitəçi / Rieltor,"Abseron rayon Masazir qesebesi Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 5 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).",11,Abşeron,Masazır,,
273325,2022-07-13,Köhnə tikili,9 / 4,62,2,Kupça,86000,Vasitəçi / Rieltor,Qiymetde sondu.  Orta blok.temirli.  Etrafli ofis le elaqe saxlayin.,5,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
