id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
378065,2022-09-24,Yeni tikili,18 / 16,100,2,Kupça,229000,Vasitəçi / Rieltor,"ZÖVQ VƏ KOMFORT AXTARANLAR ÜÇÜN SUPER TƏKLİF !!!  Qara Qarayev metrosunun çıxışında yerləşən İMPERİAL MTK - nın inşa etdiyi 18 mərtəbəli binanın 16-cı mərtəbəsində qanuni 2 otaqlı mənzil satılır.Bina yüksək yaşayış standartlarına malikdir.Sakinləri elit təbəqəyə məxsusdur.Mənzilin sahəsi 98 kv/m-dir.Sənədi KUPÇADIR(ÇIXARIŞ).Mənzil bahalı materiallarla yüksək səviyyədə təmir olunub və texnika da daxil olmaqla tam əşyalı satılır(əşyalar qiymətə daxildir).Bütün mebellər və aksesuarlar xarici brendlərə məxsusdur.Mebelləri İtaliyadan sifarişlə gətirilib.Polu Bambuk parketdir.Təmirdən sonra çox az yaşayış olub.Mənzil 1 qonaq otağından,1 yataq otağından,1 mətbəxdən,1 sanuzel və 2 eyvandan ibarətdir.Otaqlar geniş və işıqlıdır.Yataq otağında qarderob yığılıb.Dəhliz və sanuzel isti polla təchiz olunub.Daimi qazı,suyu və işığı var.İstilik sistemi kombidir.Binanın səliqəli və qapalı həyəti,mühafizə xidməti,kamera sistemi,yeraltı parkinqi,uşaq oyun yerləri,besetkaları var.Binada sakinlərin təhlükəsizliyi və istirahəti üçün hər bir şərait mövcuddur.İnfrastruktur cəhətdən çox əlverişli ərazidə yerləşir.Yaxında məktəblər,baxça,supermarketlər,klinikalar,metro və avtobus dayanacaqları və digər iaşə obyektləri mövcuddur.  ALICIDAN ALINAN FAİZ - 1%",10,Bakı,Nizami rayonu,metro. Qara Qarayev,
370567,2022-09-24,Yeni tikili,16 / 7,60,2,Kupça,75000,Vasitəçi / Rieltor,"Xirdalan şəhərində Prospekt yolun kenari, Binada qaz və digər komunallar mövcuddur. Ev keyfiyyətli materiallar ilə tam təmir olunub və ümumi sahəsi 60 kv m. 2 otag 16/7-ci mərtəbəsində yerləşir. Dayanacaga yaxındır. Təcili satılır.nəğd satışdır. Bina tam yaşayışlıdır. Sənəd Kupca.  Qeyd; Sizinde Bazar Qiymetine uygun tez satmag istediyiniz Menzil varsa Bizimle Elaqe Saxlaya Bilersiz.",10,Xırdalan ş.,,,
349979,2022-09-24,Yeni tikili,16 / 13,93,3,Kupça,112000,Vasitəçi / Rieltor,"Xirdalan şəhərində Tam Merkezde , Binada qaz və digər komunallar mövcuddur. Ev keyfiyyətli materiallar ilə tam təmir olunub və ümumi sahəsi 93 kv m.  3 Otag 16/13-ci mərtəbəsində yerləşir. Dayanacaga yaxındır. Təcili satılır.nəğd satışdır. Bina tam yaşayışlıdır. Sənəd Kupça.",4,Xırdalan ş.,,,
378062,2022-09-24,Yeni tikili,6 / 4,49,2,Kupçasız,115000,Vasitəçi / Rieltor,"Salam əleykum.  Təcili Satılır.!  Tibb Universitetinə yaxin, Avrasiya hospitalinin yaninda yerləşən London evlərində, 6/4-cü (yaşayişin 1-ci) mərtəbəsində, 49kv.m sahəsi olan, əla remont 2 otaqa düzəlmiş, mətbəxti studio, s/q, duş kobinasi, 2 balkonu v.s olan mənzil Son 115 000 manata satilir. Sənəd müqavilədir. Kupça ilin sonuna veriləcək. Qaz, Su, İşiq sayğacları quraşdirlib. İsti pol, kombi xətləri çəkilib. Qaz tezliklə binaya veriləcək. Binanin avto parkinqi, həyəti, 24 saat kamera nəzarəti və mühafizə xidmeti, sürətli liftler və s. ile bina techiz olunmuşdur.  Elave melumat ucun zeng edin.  Xidmət Haqqimiz  Alici  Tərəfindən 1% Ödəniləcək.!",10,Bakı,Nəsimi rayonu,,
378061,2022-09-24,Yeni tikili,19 / 13,143,4,Kupça,190000,Vasitəçi / Rieltor,Xalqlar Vasmoy bazarına yaxın 19 mərtəbəli binanın 13-cü mərtəbəsində Qazlı kupçalı 143 kvadratlıq 4 otaqlı 3 sanuzeli 3 balkonu var. TƏmirlidir Qiymət 190000AZN  Ofiss Xidmət Haqqı 1%-dir,10,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
378060,2022-09-24,Yeni tikili,20 / 10,71,2,Kupça,86000,Vasitəçi / Rieltor,"Razin Bakıxanovda Akkord Yaşayış Kompleksində 20 mərtəbəli binanın 10-cu mərtəbəsində qanuni 2 otaqlı mənzil satışa çıxarılıb. .Ümumi sahəsi 71 kv.m-dir. Qaz,su,işıq daimi,istilik sistemi kombidir.Mənzil yaxşı təmirlidir. Mətbəx mebeli və 2 kondisioner qalır.Sənəd ÇIXARIŞDIR.  QİYMƏT – 86 000 AZN  XİDMƏT HAQQI – 1%",9,Bakı,Sabunçu rayonu,Sabunçu qəs.,metro. Neftçilər
378056,2022-09-24,Yeni tikili,23 / 13,145,4,Kupça,249000,Vasitəçi / Rieltor,"TECILI !!!    DENIZE ve SHEHERE MOHTESEM PANORAMA !!!    ELMLER ve INSAATCILAR m/st 10 deq-lik mesafede !!!    Hesen Bey Zerdabi kuc, Yasamal Parki yaxinliginda 23 mertebeli Uc Tac yasayis kompleksinin 13-cu mertebesinde QANUNI 4 otaqli, ELA TEMIRLI, ESYALI menzil satilir !!!    KUPCA VAR !!!    Etrafli melumat ucun qeyd olunan nomre ile elaqe saxlaya bilersiz. (Whatsapp aktivdir)  Ofis haqqi 1%",14,Bakı,Yasamal rayonu,,
378055,2022-09-24,Köhnə tikili,5 / 5,45,1,Kupça,65000,Vasitəçi / Rieltor,"Sabuncu  r-n.,Bakixanov ges., Idman  Liceyin  yaxinliginda  daw  binanin 5/5  mertebesinde,  Leningrad  layhei,  ela  temirli, sahesi  45  kv.m., 1  duzeme 2  otaga menzil satilir. Butun  infrastruktur  etrainda.  Real  muwteriye  cuzi  endirim  ola  biler.                       В Сабунчинском  к-не, в ппос. Бакиханова  недалеко  от Спортивного Лицея,  в 5/5  этаже  каменного дома, ленинградского  проекта ,площадью  45  кв.м., с отличным  ремонтом  продается 1  переделанная в 2  комнатную  квартира. Вся  инфраструктура  вокруг.  Реальному  покупателю  небольшой  торг  уместен.",15,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
366241,2022-09-24,Köhnə tikili,5 / 1,45,3,Kupça,79900,Vasitəçi / Rieltor,Menzil Memar Əcəmi metrosuna 2 deqiqelik ayaq məsafəsində yerlesir. Yaxinliginda mekteb baxca 20 sayli poliklinika ve bir cox iaşə abyekleri yerlesir.  Neqliyyat cehetden hem metro ile hemde çoxsaylı avtobuslarla istenilen yere gediş gəliş çox rahat olan ərazidir. Menzil radnoy 2 otaqdir 3 cu otaq artirilib. Menzil axtaranlar üçün cox əlverişli ərazidə mükəmməl teklifdir.   Ofis haqqı 1%,4,Bakı,Nəsimi rayonu,,
367876,2022-09-24,Yeni tikili,15 / 3,60,2,Kupça,88000,Vasitəçi / Rieltor,"Mənzil İnşaatçılar metrosu yaxınlığı Yasamal malın arxasında yerləşir. Yaxınlığında məktəb baxça və çoxsaylı iaşə obyektləri var. Mənzil yeni təmir olunub, təmirdən sonra yaşayış olmayıb. Alqı satqı günü açarlar təhvil veriləcək. Ayaqla metroya 6-7 dəqiqəlik yol var. Mənzil sənədi çıxarisdir ipotekaya yararlıdır. Daimi qaz su və işıq təminatı var. Binanın həyətyanı ve yeraltı avtomobil dayanacağı var.",13,Bakı,Yasamal rayonu,metro. İnşaatçılar,
