id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
347638,2022-10-05,Yeni tikili,4 / 16,61,2,Kupça,82000,Vasitəçi / Rieltor,"Sumqayıt şəhər avtovağzalının yanı 16cı məhəllə (bazar yaxınlığında). Yeni tikili bina,mərtəbə 4.  61 m². 2 otaqdan ibarətdir. Tam təmirli,yaşamaq üçün tam hazır. Su,işıq,qaz,kombi sistemi,rahat liftlər var. Binanın 1-ci mərtəbəsində supermarket var və yaxınlıqda Asan Xidmət fəaliyyət göstərir.  Qiyməti: 90.000 manat.",8,Sumqayıt,16-cı məhəllə,,
382878,2022-10-05,Yeni tikili,6 / 4,38,2,Kupça,43500,Vasitəçi / Rieltor,"Abseron rayon Masazir qesebesi Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 4 cu mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).Menzilde gorduyunuz butun esyalar qalacaqdir.",4,Abşeron,Masazır,,
242238,2022-10-05,Köhnə tikili,9 / 1,90,4,Kupça,122000,Vasitəçi / Rieltor,Ehmedli qes Qaçaq Nebi küçesi 95-138 sayli mekteblerin Zekalar liceyinin yani 9mertebeli kiyev lahiyeli binanın 1ci mertebesı radnoy 4otaqlı menzıl satılır.orta blok gun batan gün cıxan.Qiymet 122000man.Real alicyla razilasma olacaq.Dasinmaz emlak firmasi buyurub sizde muraciyyet edin.Firma haqqi 1%,11,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
390938,2022-10-05,Yeni tikili,15 / 5,67,2,Kupça,94000,Vasitəçi / Rieltor,"Yasamal rayonuYeni Yasamal qesebesi Esed Ehmedov kucesinde Insaatcilar metrosunun yaxinliginda 15/5 mertebesinde 1 otaqdan 2 otaga duzelmis YAXSI temirli menzil Cox TECILI satilir.. Binanin yaxinliginda Mekteb,Usaq bagcasi ,Supermarket ve diger lazimi infrasturuktur var. Qaz, su, isiq daimidir. Kupca var. Bina infrastruktur cehetden elverishli ve sakit yerde yerlesir. Real aliciya ENDIRIM olacaq.Ofis haqqi 1 %",15,Bakı,Yasamal rayonu,metro. İnşaatçılar,
277849,2022-10-05,Yeni tikili,9 / 8,110,3,Kupçasız,67000,Vasitəçi / Rieltor,"Sabuncu rayonu Mehemmedli qesebesinde Baki-Yasayis Kompleksinde yerlewen 9.Mertebeli Binanis 8.ci Mertebesinde yerlewen 3.otagli tam-temirli Menzil-Satilir. Bina (qaz,su,isig ve istilik sistemiyle teciz olunub) 7/24-Saat Liftide var. Senedi Muqavile ve Orderi var. Real Aliciya qiymetde razilawma olunacag.",11,Bakı,Sabunçu rayonu,Zabrat qəs.,metro. Koroğlu
390937,2022-10-05,Yeni tikili,15 / 15,55,2,Kupçasız,73000,Vasitəçi / Rieltor,"Tecilli satilir Ehmedli qes Baki k/t arxasi Zerife Eliyeva baxcanin yani 15mertebrli yeni tikili binanin 15ci mertebesi 1-2prdelka tam temir.qiymet73.000man Razilasma olacaq.Qaz,isiq,du daimi tezlike kupça verilecek.Dasinmaz emlak firmasi buyurub sizde muraciyyet edin.Firma haqqi 1%",26,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
390936,2022-10-05,Yeni tikili,15 / 6,110,3,Kupça,175000,Vasitəçi / Rieltor,"Xətai rayonu,Həzi Aslanov metrosundan piyada 10 dəqiqəlik məsafədə,2-ci kvadratla üzbəüz, Rahat Həyat  yaşayış kompleksi,15 mərtəbəli binanın 6-cı mərtəbəsində,ümumi sahə 110 kv. qanuni 3 otaqlı super təmirli mənzil satılır. Mənzilin döşəməsi parket,istilik sistemi kombidir. Kupça var.  Qiymət; 175 000 AZN + komisiya 1%",14,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
390935,2022-10-05,Yeni tikili,15 / 7,92,3,Kupça,31000,Əmlak sahibi,Tecili Xirdalanda Qafqazin  dairesinde  15 mertebeli binanin   7 ci mertebesinde     92  kvliq yeni tikili menzil satilir.umumi mebleg  61000 AZN .  ilkin odeniw 31 min AZN .ayliq olaraq 1000 AZN odeniw oluncaq.,18,Xırdalan ş.,,,
390934,2022-10-05,Yeni tikili,17 / 12,185,4,Kupça,350000,Vasitəçi / Rieltor,"TECILI !!!    ELMLER m/st ve MUSABEYOV PARKI yaxinliginda 17 mertebeli yeni tikili binanin 12-ci mertebesinde QANUNI 4 otaqli, KUPCALI menzil satilir !!!    Etrafli melumat ucun qeyd olunan nomre ile elaqe saxlaya bilersiz. (Whatsapp aktivdir)  Ofis haqqi 1%",9,Bakı,Yasamal rayonu,,
121778,2022-10-05,Köhnə tikili,9 / 8,100,3,Kupça,127000,Vasitəçi / Rieltor,"Ahmedlide k.teatr Bakiya yaxin 9 mertebeli leninqrad proyektinin 8-ci mertebesinde 3 otaqli temirli ev satilir,evin kozel ve sakit heyeti,masin saxlamaq ucun dayanacaq yeri var,indiki zamanda bunlar cox onemlidir,sened kubca,qaz,su,isiq daimi,real alici ile qiymetde razilasmaq olar.Xidmet hakqi 1%.",7,Bakı,Xətai rayonu,metro. Əhmədli,
360472,2022-10-05,Yeni tikili,20 / 18,130.5,3,Kupçasız,215000,Vasitəçi / Rieltor,"Super təklif :     Nizami rayonu 8 km Nazlı saray ş.e yanında perespektivli binada (2 bloklu ) 19/18 130.5m2 3 otaqlı,super dizayın olunmuş, əla təmirli (skvaznoy) yelçəkən mənzil satılır.Binada qaz,su,işıq daimidir.Sentyabrda kupça veriləcək Mətbəx dəhliz mebeli var.Mənzilin təmirində bahalı materiallardan istifadə olunub.",8,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
350770,2022-10-05,Yeni tikili,17 / 3,64,2,Kupçasız,126000,Vasitəçi / Rieltor,"Təcili :    Xətai rayonun Nargilə dairəsi Bulvara 10 dəqiqəlik məsafədə  1 otaqdan 2 otağa düzəlmə 64 m2 sahəsi olan əla təmirli,mebel,əşya və avadanlıqlı mənzil satışa çıxdı.Qaz,su,işıq daimi.",17,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
381932,2022-10-05,Yeni tikili,16 / 9,93,3,Kupçasız,102000,Vasitəçi / Rieltor,Binəqədi rayonu Biləcəri qəsəbəsi Avtovaqzal metrosuna 100metr məsafədə 16mərtəbəli binanın 9cu mərtəbəsində 93kv.metr 2otaqdan 3otaqa düzəlmə təmirsiz mənzil satılır.Binada təmirə icazə verilib.Liftlər işlək vəziyyətdə.,10,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
390932,2022-10-05,Köhnə tikili,5 / 2,60,3,Kupça,68000,Vasitəçi / Rieltor,"2 OTAQ   Sumqayıt şəhər 17-ci mikrorayonda 2 otaq Leninqrad lahiyəli mənzil satılır. Daş binadır, cənub küncdür. 5 mərtəbənin 2-ci mərtəbəsindədir. Dövlət istilik sistemi var. 3 otağa düzəlib. Binanın ətrafında 3 litseydə daxil olmaqla 3 məktəb var. Bağça, supermarket və s. Bütün infrastrukturlara yaxındır. Suyu daimidir. Sənədləri qaydasındadır.",18,Sumqayıt,17-ci mikrorayon,,
298465,2022-10-05,Yeni tikili,22 / 11,123,3,Kupça,180000,Vasitəçi / Rieltor,Yasamal rayonu Alatava qəsəbəsi Mein yaşayış kompleksi 22mərtəbəli binanın 11ci mərtəbəsində 3otaqlı 123kv.metr təmirli cıxarışlı mənzil satılır.,14,Bakı,Yasamal rayonu,metro. 20 Yanvar,
390928,2022-10-05,Yeni tikili,18 / 12,220,4,Kupça,410000,Vasitəçi / Rieltor,"Alıcılar (müştərilər) üçün xidmət ÖDƏNİŞSİZDİR! 0% Komissiya!      Nəsimi rayonu, “ABŞ” səfirliyi yaxınlığında yeni tikilidə 4 otaqlı mənzil satılır!      Bina qazka təchiz olunub!  Sənəd: Çıxarış!    Modern ülsubda əla təmirli! Mərtəbə: 12/18. Ümumi sahəsi 220 kv.m., Parket döşəmə, hündür tavan. Eyvan. 2 Plazma TV, KATV, internet - Wi-Fi. İstilik sistemi “KOMBİ”, split-kondisionerlər. 2 s/q (duş-kabin). Keyfiyyətli mətbəx mebeli və texnikası. 24 saat mühafizə olunan həyəti, müşahidə kameraları, 3 sürətli «Sigma» liftlər, uşaq meydançası, yeraltı və yerüstü avto dayanacaqlar var.        _________  Для покупателов услуги БЕСПЛАТНЫЕ! Комиссия 0%      Насиминский район, около «посольство США» в новостройле продаётся 4-х комнатная квартира!      Отличный ремонт!  Газ и купча!      Этаж: 12/18. Общая площадь 220 кв.м., Пол (паркетные), высокие потолки, Балкон. КAТВ, интернет-Wi-Fi, 2 плазменных телевизора. Отопительная система «Комби», сплит-кондиционеры. Качественная встроенная кухня с бытовой техникой. 2 с/у (душевая кабин). Круглосуточно охраняемый двор, камеры наблюдения, 3 скоростных лифта «Sigma», детская площадка, подземный гараж, парковочные места.",7,Bakı,Nəsimi rayonu,,
323992,2022-10-05,Yeni tikili,22 / 21,130,3,Kupçasız,112000,Vasitəçi / Rieltor,Yasamal rayonu Alatava qəsəbəsi Mein yaşayış kompleksi 22mərtəbəli binanın21ci mərtəbəsində  3otaqlı 130kv.metr mənzil satılır.Lift  mərtəbəyə qədər qalxır.Közəl ponaramması var.Qarşısında 30kv terassa var.,12,Bakı,Yasamal rayonu,Alatava,metro. 20 Yanvar
390923,2022-10-05,Yeni tikili,17 / 2,80,3,Kupça,131000,Vasitəçi / Rieltor,Baki seheri Xetai rayonu Xudu Memmdov kucesinde Yeni tikili olan 17 mertebeli binanin 2 mertebesinde sahesi 80 kv.m olan 2 otaqdan 3 otaqaduzelme menzil satiir.Metbex.dehliz mebeli menzilde qalacaq.,18,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
390922,2022-10-05,Köhnə tikili,9 / 2,60,3,Kupça,82000,Vasitəçi / Rieltor,"Qaraçuxur qəsəbəsində mərkəzi ərazidə, 9 mərtəbəli binanın 2 ci mərtəbəsində yerləşən normal təmirli 2 otaqdan 3 otaqa düzəlmiş mənzil satılır. Qaz, işıq, su daimidir. İstilik sistemi mərkəzidir. Sənəd kupça. Ətrafda 146 nömrəli məktəb, araz market, elvin şadlıq sarayı yerləşir. Reyal alıcılar əlaqə saxlasınlar.",23,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,
374190,2022-10-05,Köhnə tikili,9 / 5,63,2,Kupça,80000,Vasitəçi / Rieltor,"TƏCİLİ..əhmədli, tusi küçəsi fəridə şadlıq evinin arxa tərəfində 9/5 kiyev proyektli künc (uqlavoy) 2/3 düzəlmə boş mənzil satılır. gün ərzində baxmaq mümkündür. endirim ola bilər. yalnız alıcılar zəng etsinlər. ofis haqqı 1% təşkil edir alıcı tərəfdən. h.aslanov metrosuna 8-10 dəq. piyada məsafə olar.",26,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
