id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
956604,2022-01-25,Köhnə tikili,5 / 1,700,6,Kupça,1300000,Vasitəçi / Rieltor,"Ayla sadliq evinin qarsisinda,yol qiragi,elave 700km zirsemi-hundurluyu-2m,5 eded yola qapisi olan qeyri-yasayis obyekti satisa cixdi.",13,Bakı,Nizami rayonu,metro. Qara Qarayev,
956603,2022-01-25,Yeni tikili,18 / 7,55,2,Kupçasız,125000,Vasitəçi / Rieltor,"Salam.Sah Ismail Xetai mt.s yaxinliginda 18 mertebeli binanin 7 ci mertebesinde umumi sahesi 55 kv olan 1 otaqdan 2 otaga duzelmis menzil menzil Satilir.Binada Kupca Var.Qaz Su Isiq daimidir.Istilik Kombidir.Menzilin Esyasiz Qiymeti 125.000.Esyali 130.000 Satilir.Binanın 24 saat mühafizə xidməti mövcuddur.Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,restoranlar, kafelər, avtobus dayanacağı var.Elave Melumat Ucun buyurun.OFIS HAQQI 1%",15,Bakı,Xətai rayonu,metro.  Xətai,
944665,2022-01-25,Köhnə tikili,5 / 5,50,2,Kupça,58000,Vasitəçi / Rieltor,"Təcili Satılır. Sabunçu Rayon Bakıxanov Qəsəbəsi. Mərkəzə Yaxın. Vahid Şadlıq Evinin Yanı. 5-Mərtəbəli Binanın 5-Ci Mərtəbəsində. Qanuni 2-Otaq Orta Təmirli Səliqəli Mənzil Satılır. Binada Su,İşıq,Qaz, Fasiləsizdir. İstilik Sistemi Mərkəzidir.  Sənətləri Tam Qaydasındadır Cıxarış (Kupca) Maraqlanmaq İstəyənlər Zəng Vursun.",8,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
956601,2022-01-25,Köhnə tikili,9 / 8,55,2,Kupça,58500,Vasitəçi / Rieltor,2 otaq satılır  Sumqayıt şəhər 9cu MİKRARAYON 2otaq kiev layihəsi 3 otağa düzəlib TAM SƏLİQƏLİ EVDİR ORTA EVDİR qiyməti 58500 manat   Vasitəçi Rəhman  Vap 070 750 64 43,14,Sumqayıt,9-cu mikrorayon,,
956598,2022-01-25,Yeni tikili,16 / 7,97,3,Kupça,148000,Əmlak sahibi,"Xətai rayonu,Həzi Aslanov metrosunun çıxışı, TwinsArt yaşayış kompleksi,(yeni tikili 2015 ), 16 mərtəbəli binanın 7-ci mərtəbəsi, ümumi sahə 97 kv. 3 otağa düzəlib. Mənzilin döşəməsi parket,istilik sistemi kombidir. Bina qazla təchiz edilib,kupça var. Mənzilə canlı baxmaq üçün bir saat öncədən zəng edin.",21,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
956597,2022-01-25,Yeni tikili,20 / 19,47,2,Kupçasız,30000,Vasitəçi / Rieltor,"KREDITLE....TEMIRSIZ +TEHVILE VERILEN !!pr.Tbiliside, MELISSA PARKDA ..30000 man. ilkin odenisle,36000 man. bankdan kredit ayrilmaqla, ilkin odenisden sonra, ayliq odenisi 485 man. 10 illik kreditle, 15 illik kreditle 365 man.olmaqla bank krediti ile, fevral ayinda temire baslamaq serti ile, temirsiz, gazli,muqavileli, menzilin cixarisi hec bir odenis etmeden sirket terefden verilir, addan ada kecirmekle satilir, yasamal rayonu,metro 20 yanvara,pr.Tbilisiye yaxin erazide yerlesir. yeni tikili lahiyəli 1 otaglidan 2 otaqliya duzelmis menzil satılır. ümumi sahəsi 45 kv.m-dir. geniş otaqlar, daimi qazı, işığı, suyu, sakit, təmiz həyəti, maşın saxlamaq üçün parkovka yeri, i̇stilik sistemi kombidir, binanın yerləşdiyi ərazi geniş infrastruktura malikdir. menzil kreditdedir.24/7 isti sudan istifadə imkanı 24/7 kamera nəzarəti 24/7 nəzarətçi xidməti qazlaşdırma və fərdi kombi səs və istilik izolyasiyası müasir liftlər yanğın sensorları binalara şifrəli daxil olma sistemi. binada qaz,su,isiq daimidir.binada üç lift quraşdırılıb (biri yük iki isə sərnişin) yeralti parkingi 24 saat muhafizəsi sistemi var.",20,Bakı,Yasamal rayonu,metro. 20 Yanvar,
956593,2022-01-25,Köhnə tikili,9 / 7,65,2,Kupça,80000,Vasitəçi / Rieltor,"Sabunçu Rayonu Bakıxanov Qəsəbəsi. Mərkəzdə. Aygün Mola Yaxın. Kiyev Proyekt 9-Mərtəbəli Binanın Orta Blok 7-Ci Mərtəbəsində Qanuni 2-Otaqdan 3-Otaqa Düzəlmə Əla Təmirli Mənzil Təcili Satılır. Binada Su, İşıq, Qaz Fasiləsizdir. İstilik Sistemi Mərkəzidir. Sənətləri Tam Qaydasındadır. Cıxarış (Kupca) Maraqlanmaq İstəyənlər Zəng Vursun.",29,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
956592,2022-01-25,Yeni tikili,7 / 5,74,2,Kupçasız,70000,Əmlak sahibi,"Abşeron rayonu Məhəmmədi qəsəbəsi kuruqunda (Araz markete yaxın) 2 otaqlı 74 kv/m təmirli mənzil satılır.  Eve 1 zal, 1 yataq otağı, mətbəx, balkon, hamam və tualet daxildi.",26,Abşeron,Məhəmmədli,,
956591,2022-01-25,Yeni tikili,20 / 5,47,2,Kupçasız,95000,Vasitəçi / Rieltor,"Melissa Park, TEMIRLI, .... QAZLI !! KUPCASIZ,KUPCA SIRKET TEREFDEN VERILECEK, MELISSA PARKDA .. TEMIRLI, Melissa parkda sirket temiri, ozel temirli, yasamal rayonu,metro 20 yanvara,pr.Tbilisiye yaxin erazide yerlesir. yeni tikili lahiyəli 2 otaqliya duzelmis menzil satılır. ümumi sahəsi 47 kv.m-dir. geniş otaqlar, daimi qazı, işığı, suyu, sakit, təmiz həyəti, maşın saxlamaq üçün parkovka yeri, i̇stilik sistemi kombidir, binanın yerləşdiyi ərazi geniş infrastruktura malikdir. menzil kreditdedir.24/7 isti sudan istifadə imkanı 24/7 kamera nəzarəti 24/7 nəzarətçi xidməti qazlaşdırma və fərdi kombi səs və istilik izolyasiyası müasir liftlər yanğın sensorları binalara şifrəli daxil olma sistemi. binada qaz,su,isiq daimidir.binada üç lift quraşdırılıb (biri yük iki isə sərnişin) yeralti parkingi 24 saat muhafizəsi sistemi var.",16,Bakı,Yasamal rayonu,metro. 20 Yanvar,
956590,2022-01-25,Yeni tikili,17 / 4,163,3,Kupça,600000,Vasitəçi / Rieltor,"Təcili! Yasamal rayonu Hüseyn Cavid Parkının yanında yerləşən Caspian Servise MTK-ya məxsus 17 mərtəbəli binanın 4-cü mərtəbəsində,163 kv, 3 otaqlı, əla dizayn təmirli mənzil əşyalar ilə birlikdə satılır.Mənzilin çıxarışı var.Təmirdən sonra mənzildə yaşayış olmayıb.Binanın yeraltı parkinqi, 24 saat mühafizə sistemi var.Əlavə məlumat üçün buyurub, əlaqə saxlaya bilərsiniz.  Xidmət haqqı 1% təşkil edir.",15,Bakı,Yasamal rayonu,metro. Elmlər Akademiyası,
