id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
306807,2022-07-28,Köhnə tikili,3 / 1,50,2,Kupçasız,60000,Əmlak sahibi,"Orta temirli,orderi var, qiymet endrim etmek olar.",24,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
306804,2022-07-28,Yeni tikili,17 / 3,64,2,Kupçasız,98000,Vasitəçi / Rieltor,"Həzi Aslanov metrosuna yaxın Ukrayna dairəsinin yanında Kontakt-Homun üstündə Laura mtk yeni tikilidə 17/3-cü mərtəbəsində 1 otaqlıdan 2 otaqlıya düzəldılmış 64 m2 olan super təmirli mənzil satılır.Mənzilin polu parketdir,mətbəx mebelı yığılıb,istilik sistemi kombidir.Hamam-tualeti kafel-metlaqdır,duş kabinada yığılıb.Qaz,su,işıq daimidir..Mənzildə pərdələr və çılçıraqlar da asılıb.Binanın yaxınlığında,Məktəb,baxça,Market yerləşir.Kompleks 24 saat mühavizə olunur,maşınlar üçün yeraltı dayanacağı vardır.Mənzildə yaşamaq üçün hər bir şərait var.Sənədi müqavilədir,yaxın vaxtlarda kupçada veriləcək.Ofis haqqı 1 %-dir.",23,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
306802,2022-07-28,Yeni tikili,16 / 15,145,4,Kupçasız,324999,Vasitəçi / Rieltor,TECILI SATILIR!!!  TIBB Universitetin yaninda yerleshen Gozel Baki yashayish  yeni tikili binasinda 15 ci mertebesinde tam temirli rodnoy 4 otagli menzil satilir.  Remontdan sonra yashayish olmayib.  2 sanitar govshagi movcutdur.   Istilik sistemi kombi.  Sened ilkin cixarish. Alqi satgi notarial gaydada olacak.  Real mushteriye yerinde endirim olacag.  Ofis xidmet haqqi 1%,16,Bakı,Nəsimi rayonu,metro. Gənclik,
306801,2022-07-28,Yeni tikili,19 / 16,115,3,Kupça,125000,Vasitəçi / Rieltor,"CHOX TECILI SATILIR!!!  Deyerinden ashagi giymetle satilir.  Yasamal r-nda 20 yanvar m/st yaxinliginda   Alov zavodun yaxinliginda yerleshen   Main yashayish kompleksinde pod mayak 3 otagli  menzil satilir.Evin tavani ( pataloku) hundur,bina skvoznoydu.  genish otaglari var, balkon var.  Kupca var, ipotekaya yararlidi.  Avtovagzala ve golf meydancasina gozel panaramasi movcutdur.  Infrastruktur cehetden chox gozel ve alverishli yerde yerleshir.  Real mushteriye yerinde endirim olunacag.  Ofis xidmet haqqi 1%",17,Bakı,Yasamal rayonu,Yasamal qəs.,metro. 20 Yanvar
306800,2022-07-28,Yeni tikili,19 / 5,220,5,Kupça,570000,Vasitəçi / Rieltor,"Super Teklif.Deyerlendirmeye telesin.Bu təklif birdə ələ düşməz    Real alıcıya real endirim olacaq!!!    Şəhərin mərkəzi.Neftçilər xəstəxanasının arxası.    Yeni tikilmiş və tam yaşayışlı kompleks.    4 Otaqlı (5-ə çevrilmiş) əla təmirli, çox işıqlı və geniş mənzil    Quraşdırılmış mətbəx mebeli texnikası ilə, palıd parket,2 soyunma otağı,3 s/q. Bütün otaqlarda kondisioner və çılçıraqlar var.    Elave melumat ucun elaqe saxlayin.    Ofisin XIDMET HAQQI 1%",18,Bakı,Xətai rayonu,metro. 28 May,
306797,2022-07-28,Köhnə tikili,5 / 3,75,3,Kupça,78000,Vasitəçi / Rieltor,Baki seheri Xetai rayonu Polad Hesimov kucesinde 5 mertebeli binanin 3 mertebesinde sahesi 75kv/m olan 3 otaqli menzil satilir.,25,Bakı,Xətai rayonu,,
306796,2022-07-28,Yeni tikili,17 / 16,110,4,Kupça,184900,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!!    BİNƏQƏDİ RAYONUN 9 CU MİKRARAYONUNDA yeni tikili 17 mərtəbəli binanın 16 cı mərtəbəsində 4 OTAQLI,SUPER REMONTLU,ƏŞYALI VƏ KUPÇALI mənzil satılır.Mənzilin komunalları qaydasındadır.İstilik sistemi kombidir..Bina infrastruktur cəhətdən əlverişli  yerdə yerləşir.Mənzil tam keyfiyətli matriallarnan təmir olunubdur.Mənil 3 otaqdan 4 otaqa düzəlmədi.  REAL ALICIYA ENDİRİM OLACAQ.  OFİS XİDMƏT HAQQI:1%",18,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Memar Əcəmi
306794,2022-07-28,Yeni tikili,10 / 4,87,2,Kupça,109500,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!    NİZAMİ RAYONUN XALQLAR METROSUNUN SİYAQUT ŞADLIQ SARAYINA YAXIN YENİ TİKİLİ 10 MERTƏBƏLİ BİNANIN 4 CU MERTƏBƏSİNDƏ RADNOY 2 OTAQLI,SUPER REMONTLU,KUPÇALI VƏ ƏŞYALI mənzil satılır.Mənzilin komunalları qaydasındadır.İstilik sistemi kombidir.Mənzil cox yüksek keyfiyyətli matriallarnan təmir olunubdur.Bina infrastuktur cəhətdən gözəl yerdə yerləşir.  REAL ALICIYA ENDİRİM OLACAQ  OFİS XİDMƏT HAQQI:1%",20,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
255196,2022-07-28,Yeni tikili,17 / 15,85,3,Kupça,135000,Vasitəçi / Rieltor,"metro Ahmedli  17/15  85 kv  2 otaq 3 otaga duzalib tam temirli temirdan sonra menzilda yasayis olmayib,deniza sahere super menzeresi var",9,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
306793,2022-07-28,Yeni tikili,14 / 11,75,2,Kupçasız,128900,Vasitəçi / Rieltor,TƏCİLİ SATILIR!!!!    NƏRİMANOV RAYONUN TƏHSİL NAZİRLİYİN YANİNDA WHİTESTONE RESİDENCE PREMİUM yaşayış kompleksində yeni tikili 14 mərtəbəli binanın 11 ci mərtəbəsində 2 OTAQLI PADMAYAK mənzil satılır.Mənzilin komunalları qaydasındadır.Mənzil yüksək keyfiyətli matriallarnan təmir olunubdur. Binanın I mərtəbəsində Artemida idman zalı və Bravo fəaliyyət göstərir.Bina infrastruktur cəhətdən gözəl yerdə yerləşir.Kupça yaxın zamanlarda veriləcək  REAL ALICIYA ENDİRİM OLACAQ  OFİS XİDMƏT HAQQI:1%,19,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
305024,2022-07-28,Köhnə tikili,5 / 5,70,3,Kupça,80000,Vasitəçi / Rieltor,"Cavanşir kùçasi  5/5  daş bina pol parket,pencereler plastik.Temirsiz",14,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
306792,2022-07-28,Köhnə tikili,9 / 6,85,3,Kupça,155000,Vasitəçi / Rieltor,"8 mkr Naxcivani küçesi Medera hospital,Bazarstore ve Araz supermarketlere yaxın,3,102 ve 276 saylı ve Dunya mektebine yaxın 3 otaq leninqrad proyekt 9,6 mertebe orta blok skvaznoy menzil satilir..Menzil ela temirlidir,istilik sistemi kombidir..",16,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
248257,2022-07-28,Yeni tikili,5 / 2,80,2,Kupça,65000,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 5 mertebelidir,Menzil ise 2 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Menzilde esyalar qalacaqdir..Senedleri tam qaydasindadir(Kupca var).",9,Abşeron,Masazır,,
306777,2022-07-28,Yeni tikili,4 / 14,96,2,Kupçasız,106000,Vasitəçi / Rieltor,"Əhmədli m/s, Ukrayna dairəsi, Zərifə Əliyeva adıına uşaq bağçasının yanı, 14 mərtəbəli binanın 4 cü mərtəbəsində qanuni 2 otaqlı (96 m²) pod Mayak (təmirsiz) mənzil Satılır. Qaz,Su,İşıq daimidir, 2 lift var.  Binanın altında Bravo supermarketi fəaliyyət göstərir. Sənəd Müqavilə. Qiymət 106.000 ₼",22,Bakı,Xətai rayonu,metro. Əhmədli,
306776,2022-07-28,Köhnə tikili,2 / 2,80,3,Kupça,125000,Vasitəçi / Rieltor,"Təcili olaraq satılır!    Sahil metrosuna yaxın, Qış parkı və Torqovi arasında təmirli və əşyalı evimiz satılır!  Otaqlar geniş və işıqlıdır.   İnfrastruktur baxımından tam əlverişli ərazidə yerləşir. Balaca həyətidə var!  Əlavə məlumat üçün aşağıdaki nömrə ilə əlaqə saxlayın! Ofisin xidmət haqqı 1%-dir.",20,Bakı,Nəsimi rayonu,metro. Sahil,
306772,2022-07-28,Köhnə tikili,9 / 5,55,2,Kupça,85000,Vasitəçi / Rieltor,Xetai r-nu Ehmedli Metrosu yaninda 9 mertebeli binanin 5-ci mertebesinde temirsiz 55 kv.m sahesi olan 2 otaqli menzil satilir.Elave melumat ucun elaqe saxlaya bilersiz.,23,Bakı,Xətai rayonu,metro. Əhmədli,
306770,2022-07-28,Köhnə tikili,4 / 1,100,4,Kupça,96500,Vasitəçi / Rieltor,Sumqayıt şəhər 3-cü məhəllə 4 mərtəbəli binanın 1-ci mərtəbəsində 2 otaq + 50 kvadrat artırma ilə 4 otağa düzəlmiş tam təmirli və hər bir şəraitli mənzil satılır.,36,Sumqayıt,3-cü məhəllə,,
306769,2022-07-28,Köhnə tikili,5 / 2,34,1,Kupça,41500,Vasitəçi / Rieltor,"Sumqayıt ş, 8-ci mikrorayon 5/2-də 1 otaqlı mənzil satılır.Mənzil şəkillərdəki bütün əşyalarla birgə satılır.Əçyasız halda satılmır.Mənzildə hal-hazırda 200 AZN kirayə qalır.Qaz,su,işıq daimidir.Xahiş olunur real alcılar əlaqə saxlasın.",23,Sumqayıt,8-ci mikrorayon,,
306768,2022-07-28,Köhnə tikili,5 / 1,57,3,Kupça,57000,Vasitəçi / Rieltor,2otaq  Ünvan sumqayıt şəhəri 10cu mkryon 5/1ci mərtəbəsi orta evdir iki balkondur otaqların girişi ayrı hamam tualet ayrı  Qiymət 57000 manat  Əlaqə 070 835 53 69  Əlaqə 070 835 53  70,21,Sumqayıt,10-cu mikrorayon,,
306766,2022-07-28,Yeni tikili,17 / 6,68,2,Kupça,100000,Vasitəçi / Rieltor,"Sumqayit seheri 19cu mehelle. 17/6-ci mertebesi. Yeni tikili,68kv. İdeal sekilde 2otaga duzelib.super temirlidir evin icinde bezi esyalari qalacaq tek metbex mebeline 5min verilib.Evin temirine 40min azn xerclenib ideal temirdir yasayis ucun her serait var kupcalidir bos evdir qiymet 100.000",20,Sumqayıt,19-cu məhəllə,,
306759,2022-07-28,Köhnə tikili,3 / 2,41.3,2,Kupça,34800,Əmlak sahibi,Tam təmirli kombi kondesener mətbəxi mebeli çox əlverişli yerdədir yaxınlıqında idman zalı məktəb baxça Göyçay Market Elmar market oba xəsdaxanala və marşurut lara yaxın,24,Sumqayıt,26-cı məhəllə,,
306757,2022-07-28,Yeni tikili,19 / 3,80,3,Kupça,183000,Vasitəçi / Rieltor,Super Teklif!!! Deyerlendirmeye telesin!!!    Yeni Tikili    RADNOY 2 otaqdan 3 e duzelme.    Kupçalı/İpoteka mümkündür    Menzilde istilik sistemi kombidir.    Binanin qazi suyu ishigi daimidir.    Qaraj var    7/24 Mühafizə sistemi    Əlavə məlumat ücün əlaqa saxlayın    Ofis haqqi 1%,17,Bakı,Xətai rayonu,metro. 28 May,
306756,2022-07-28,Köhnə tikili,5 / 2,35,1,Kupça,60000,Vasitəçi / Rieltor,"m.H.Aslanov,  Nargilə  kafesi dairəsində və  Mirvari  şadlıq sarayının yaxınlığında, 2/5, 35 kv, eksperimental pr,  daş binada, yaxşı təmirli olan 1 otaqlı mənzil satılır. İşıq, qaz, suyu daimi. İnternet,  wi-fi  , kabel televiziyası var. Mərkəzi istilik var. Ətrafda inkişaf edilmiş infrastruktur var. 1% şirkətin xidmət haqqı.    м.А.Асланова, на кругу кафе  Наргиля  и поблизости с домом торжеств  Mirvari , в эксп.каменном здании, 2/5, 35 кв, продается 1 комнатная квартира. Свет, газ, вода постоянно. Интернет,  wi-fi  , кабельное телевидение есть. Централизованное отопление. Рядом развитая инфраструктура. 1% за услуги компании.",27,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
306753,2022-07-28,Yeni tikili,19 / 14,140,3,Kupça,259900,Vasitəçi / Rieltor,"TƏCİLİ OLARAQ SATILIR!!  Zabitlər parkına və Nizami metrosuna yaxın əla təmirli 3 otaqlı evimiz sizi gözləyir!  Evin kupçası var(ipotekaya yararlıdır)  Qaz, su, işıq daimdir.   Binada 24 saat mühafizə sistemi və 2 mərtəbəli yeraltı avtodayanacaq var!  Binanın 2 baklonu!  4 kondisioneri( hər otaqda)!  Kombi sistemi möcuddur.  Sentyabr ayında liftlər yenilənir(Sigma)  Əlavə məlumat üçün aşağıdaki nömrə ilə əlaqə saxlayın.  Ofisin xidmət haqqı 1%-dir.",16,Bakı,Nəsimi rayonu,Kubinka,metro. Nizami
306748,2022-07-28,Köhnə tikili,5 / 4,80,4,Kupça,86000,Vasitəçi / Rieltor,"Sumqayıt şəhər, 41-ci məhəllə. 5/4 orta ev 4otaq,seliqeli das bina. Sahesi 80kv. Qiymet 86.000",21,Sumqayıt,41-ci məhəllə,,
