id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
578250,2021-06-08,Köhnə tikili,5 / 4,37,2,Kupça,38000,Vasitəçi / Rieltor,"Sumqayit şəhəri  17/Mk Lenin layihəli daşbinada  5/4 mərtəbəsi  1 otaq(6,5 m balkon) 2 otaģa dùzəlmə mənzil satilir. Cənub kùncdùr. Dòvlət istilik sistemidir. Məktəbə, baxcaya, Ən ucuz supermarketə,  avtobuslara və.s yaxindir.  Real aliciya qiymətdə endirim olunacaqdir.",13,Sumqayıt,17-ci mikrorayon,,
664362,2021-06-08,Yeni tikili,20 / 7,110,3,Kupça,188000,Vasitəçi / Rieltor,"çox təci̇li̇ satilir..!!!!! yasamal rayonu 20 yanvar metrosuna 5 deqi̇qeli̇k pi̇yada məsafəfədə meli̇ssa-park !!!  mərtəbə - 7  skvoznoy və rodnoy 3 otaqli mənzi̇l satılır! (peredelka deyi̇l !!!) mənzi̇ldə 2 balkon və 2 sanuzeli̇ var (sanuzeli̇n bi̇ri̇ böyük yataq otaqinda, bi̇ri̇ i̇sə dəhli̇zdə yerləşir ) balkonlarin 2-də də cambalkon quraşdirilib !!! mənzi̇ldə təmirdən sonra yaşayiş olmayib!!! mənzil əşyalari i̇lə bi̇r yerdə satilir!!! (bütün mebellər və texni̇ka daxi̇l ) komunal haqqi ayda 32 manat təşkil edir.  şəki̇llərdə nə qörürsüz hamisi yeni̇di̇r və hamisi qalacaq!!!  kupça i̇yun-i̇yul aylarinda 100% veri̇ləcək!!!  ofi̇si̇n xi̇dmət haqqi 1% təşki̇l edi̇r...!!!!!",15,Bakı,Yasamal rayonu,Yasamal qəs.,metro. 20 Yanvar
664361,2021-06-08,Yeni tikili,16 / 2,54,2,Kupça,95000,Əmlak sahibi,"Ev duz metro cixisindan 100 metr aralida yerlesir. Heyetin cixisinda Bazarstore yerlesir.   Yaxsi temirlidi, Oboylari kecen il deyisilib.  Evin Gazi Suyu ve isigi daimidir. Yer alti ve heyetinde masin parkingi movcutdur. Ev Cixarisi (Kupcasi) var.  Bina 24 saat muhafize ve kamera musaide olunur.   1 otagdan 2 otag IDEAL duzelib, butun otaglar kuceye baxan pencerelidir.  Kombi sistemi. 2 lifti var. balkonda kladovka.  Metbex mebeli galacag.",16,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
664360,2021-06-08,Yeni tikili,15 / 6,108,3,Kupça,108000,Vasitəçi / Rieltor,Xirdalanin tam merkezinde kohne bazarin yani grand marketin yaxinliginda yeni tikili 15 mertebeli binanin 6 ci mertebesi 3 otaqli menzil tam eşyali satilir binada qaz su işiq daimdir 24 saat muhafize binanin 2 lifti var bina yaşyaişli binadir menzil şexsi istifade ucun temir olunub sened kupca,17,Xırdalan ş.,,,
664359,2021-06-08,Yeni tikili,9 / 5,90,3,Kupça,96000,Vasitəçi / Rieltor,"KUPCA...QAZ...TAM EWYALI...Masazirda Yeni Baki yawayiw kompleksinde 9 mertebeli binanin 5ci mertebesinde sahesi 90kv olan 3 otaqli super temirli menzil butun ewyalari ile birlikde satilir.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s..menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla  kanalimizda izleye bilersiz.",15,Abşeron,Masazır,,
664358,2021-06-08,Yeni tikili,6 / 4,53,2,Kupçasız,47000,Vasitəçi / Rieltor,9366-bu kodu dedikdə mənzil haqqında ümumi məlumat sizə bildiriləcək.  Masazır q yeni tiklidə 6 mərtəbəli binanın 4 cü mərtəbəsində 2 otağa düzəlmiş 53 m² sahəsi olan təmirli mənzil satılır.  ilkin ödəniş: 30.000 azn  Qalıq borc: 17.000 azn  aylıq: 550 azn,17,Abşeron,Masazır,,
664357,2021-06-08,Yeni tikili,15 / 12,93,3,Kupça,95000,Əmlak sahibi," umumi saha 93kv/m. Temir yuksek seviyyede. Zal matbax bir yerda, yataq otagi ve uwaq otagi. Otaqlarin giriwi ayri ayridir. Hamam tualet bir yerda. Hamamda 1 tonluq su ceni de var. Koridor giriwinde kupe + giriwde qranit vurulub. Elektrik sistemi panasonic raz,+vkl. techiz olunub. Evde bezi hisseler ressam terefinden dekorlar duzelib. Zal ve yataq otagina ayriliqda kabel antena cekilib. ve s. Binada merkezi otop.sistemile techiz olunub. Hal hazirda yawayiw var ozum yawayiram. Evda qalacaq ewya metbex mebeli+kond. Barter olar yalniz heyet evi olmaq werti ile. Cixarish var. Bawqa her hansi sualiniz olarsa zahmat olmazsa saat 10-00-dan 22-00-a qadar zang edin.   ",18,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
664356,2021-06-08,Yeni tikili,17 / 8,90,3,Kupça,138500,Vasitəçi / Rieltor,"Qara Qarayev m/s yaxin yerleşir. Çox əlverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidir. Çixariş (Kupça) var. Menzil 17/8 mertebe, 2/3 duzelme otaq, 90 kv, əla temirlidir. Açarlar mendedir istenilen vaxt gostere bilere. Real aliciyla qiymetde razilaşmaq olar. Ətrafli melumat uçun buyurun zəng edin.",17,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
664355,2021-06-08,Yeni tikili,16 / 8,130,3,Kupça,229000,Vasitəçi / Rieltor,"Nerimanov metrosuna yaxin    Heyder Eliyev merkezinin yani,Neptun marketin arxasinda, 3 otaqli yeni temir olunmus menzil satilir.Kupca,qaz,kombi sistemi,her otaqda kondisioner var,radnoy 3 otaqdir,2 sanuzeli var,yelceken menzildir. Cox elveriwli yerde yerlewir elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %",12,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
664353,2021-06-08,Yeni tikili,7 / 4,70,2,Kupça,106000,Vasitəçi / Rieltor,"TECİLİ ! ! ! 4 cu mikrorayon dairesin de olan , Elimend klinikasinin qarşısında yerleşen QANUNİ 2 otaqli menzil satılır . Menzilin umumi sahesi 65 kv m dir . Super temirlidir.  Temirden sonra yaşayış olmayıb.  Temirinde bahali ve keyfiyetli materiallardan istifade olunub.  Bİna cox elverişli yerdedir.  Binanın etrafında məktəb bağca  supermarketler avtobus dayanacagi metro park var . Binanın 7/24 muhafize xidmeti var.  Qaz Su İşiq daimidir . Kupca yaxin zamanlarda verilecek.  Binada yaşayış var . OFİS HAQQİ 1%",15,Bakı,Nəsimi rayonu,metro. Memar Əcəmi,
