id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
399520,2022-10-12,Yeni tikili,20 / 16,137,3,Kupça,390000,Vasitəçi / Rieltor,TECİLİ......!!!    Elmler Akademiyasi m/s yaxinliqinda GrandMart supermarketin ustunde yeni tikili DE LUXE CLASS binanin 20/16-ci mertebesinde QANUNU 3 otaqli temirli menzil satilir qaz su isiq daimidir senedler CIXARIS (KUPCA) iledir menzilden DENIZE VE SEHERE GOZEL PANARAMA acilir OFIS HAQQI 1%  0502093674,14,Bakı,Yasamal rayonu,metro. Elmlər Akademiyası,
370002,2022-10-12,Yeni tikili,15 / 11,92,2,Kupça,83000,Vasitəçi / Rieltor,Sumqayit seher 9 mikrorayon 15/11 Temirsiz 2 Otaq 92 kv Qaz Su isiq islek vezyetde binada 2 Lift var. Kupca var. Boyuk Araz markete yaxin 22 ve 26 nomreli mektebe yaxin. Vasiteci Eldar 055.592.33.98.,15,Sumqayıt,9-cu mikrorayon,,
399517,2022-10-12,Yeni tikili,8 / 1,56,1,Kupça,60000,Vasitəçi / Rieltor,"12 mkrayon  8/1 mertebesi 56 kv  1 otaq  2 ye duzelib kupcali,kombi,kuxna mebeli 60000 azn TEL 0702355335",21,Sumqayıt,12-ci mikrorayon,,
370005,2022-10-12,Köhnə tikili,5 / 5,84,4,Kupça,67500,Vasitəçi / Rieltor,Sumqayit seher 48ci Mehelle 5/5  Sade temir 3 Otaq Das bina 4 Otaqa Duzelib  Yola yaxin. Real aliciya endirim olacaq. Vasiteci Eldar 055.592.33.98,10,Sumqayıt,48-ci məhəllə,,
354181,2022-10-12,Yeni tikili,16 / 9,134,3,Kupça,168000,Vasitəçi / Rieltor,Sumqayit seher 40ci Mehelle 16/9  Ela Temir 3 Otaq 134kv kombi metbext mebeli kondisioner var. Kupca var. 2 eded H/T var. Boyuk eyvani var. Binada 2 Lift var. Real aliciya endirim olacaq. Vasiteci Eldar 055.592.33.98.,6,Sumqayıt,40-cı məhəllə,,
399515,2022-10-12,Yeni tikili,17 / 7,106,3,Kupçasız,143000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s çixişinda yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidiir. Menzil 17/7 mertebe, 2/3 otaq, 106 kv, podmayak. Açarlar məndədir gunun istənilən vaxti gostərə bilərəm. Real aliciyla qiymətdə razilaşmaq olar. Ətrafli melumat uçun buyurun zeng edin. Ünvan",15,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
399511,2022-10-12,Yeni tikili,16 / 7,61,2,Kupça,86000,Vasitəçi / Rieltor,"ÇIXARIŞ+İPOTEKA+QAZ    Kristal Abşeron 1-də qanuni 2 otaqlı ipotekada mənzil satılır. Mənzilin pəncərələri kristalın parkına digər biri isə binanın həyətindəki parka baxır. Kompleksdə geniş park yeraltı qaraj, uşaqlar üçün əyləncə atraksiyonları, mağazalar, supermarketlər, və digər infrastruktur var. Evin hal hazırda banka 43 000 borcu var ( 9 il 6 ay 596 azn ödəməklə ) 43 000 manat isə ilkin ödəniş veriləcək. Evin nağd qiyməti isə 86000 manatdır.  Ev əşyasız satılır maraqlanan şəxslər zəng edə bilərlər.",12,Xırdalan ş.,,,
399510,2022-10-12,Yeni tikili,22 / 17,175,4,Kupça,300000,Vasitəçi / Rieltor,"Təcili pod mayak qiymətə super təmirli mənzil satilir.Tibb Universitetinin yaxinliginda Asan Xidmət 1-in arxasinda.22-i mərtəbəli yenitikili elit binanin 17-ci mərtəbəsində Dənizə və şəhərə gözəl mənzərəli qanuni 4 otagli super təmirli ümimi 175 kv.m sahəsi olan mənzil satilir.gir yaşa mənzildir.mənzildə yaşayiş yoxdur.təmirdə ən bahali İtalya və İspaniya istehsali olan materiallardan istifadə edilib,döşəmə 1-ci növ parketdir,hec bir kosmetik işə qəti ehtiyac yoxdur.brend mətbəxt mebeli quraşdirib(12000azn),binanin 2 lifti var və yalniz  kartla qalxir mərtəbəyə,binanin qaraji var,qaz və kupca mövcuddur,otaglar ayri və genişdir,2 sanitar qovşagi var.sanitar qovşaglarda isti poldur.3 balkonu dəniz və şəhər mənzərəli, hər otagda kondicioner quraşdirilib uşag otagindan başqa,kombi sistemi.xahiş olunur real alici narahat etsin.alici ücün xidmət haqqi 1 % təşkil edir",9,Bakı,Nərimanov rayonu,metro. Gənclik,
399508,2022-10-12,Yeni tikili,16 / 6,108,3,Kupçasız,150000,Vasitəçi / Rieltor,Metro Q.Qarayevə yaxın Orbita MTK yeni tikilidə təmirsiz podmoyak 3otağlı mənzil satıram.Əla lahiyyəsi var qanuni 3otağlıdır otağları geniş və işığlıdır 2 hamam otağı sanitar qovşağı var.Mənzilin baxışı prospektə şəhərədir maraqlanan şəxslər əlaqə saxlasın mənzilə istənilən vaxt baxıla bilər.,16,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
396901,2022-10-12,Yeni tikili,17 / 4,53,1,Kupçasız,62000,Vasitəçi / Rieltor,Sumqayit seheri 16 mkrayon 17/4 Mertebesi 53kv².ideal temir. Denize prospekte ponaramasi var.2 otaga duzelib metbexin penceresi var.qaz isiq su saygaclari var. qiymet 62000 azn TEL 0702355335  Vasiteci haqqi 2%,5,Sumqayıt,16-cı mikrorayon,,
