id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
217878,2022-08-17,Yeni tikili,11 / 6,94,2,Kupça,125000,Vasitəçi / Rieltor,"Tecili satilir! super yer, yol qiragi, metrodan 5 deqiqe piyada, qaz ve kupca var, orta blok, super panorama, pol taxta lak,Avropa Qapilar, pencereler PVC, hamam-tualet-metbex yaxshi temir, metbex mebeli, kombi,yaxshi temirli bosh menzil, maklerler narahat elemesin, ofisin haqqi 1%dir, firmada 1 kv m temirsiz 1300 manatdir,",5,Bakı,Xətai rayonu,Əhmədli,metro. Xalqlar Dostluğu
272931,2022-08-17,Yeni tikili,10 / 9,97,3,Kupça,115000,Vasitəçi / Rieltor,"Sumqayıt şəhər 6-cı mikrorayon yeni tikili binada 10 mərtəbənin 9-cu mərtəbəsində 97 kvadrat sahəsi olan radnoy 3 otaq tam təmirli mənzil satılır, kombisi var. Dənizə mənzərəsi var. Kupçalıdır.",11,Sumqayıt,6-cı mikrorayon,,
331699,2022-08-17,Yeni tikili,18 / 3,135,3,Kupça,250000,Əmlak sahibi,"Mənzil tam əşyalı satılır.Qaz,su,işıq daimidir.Sənədi çıxarışdır.Mənzilin təmirində bahalı avadanqlılardan istifadə olunub.Mənzildə 3il yaşayış olub.Həyətində uşaqların oynaması üçün sahə,7/24 mühafizə var.",15,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Dərnəgül
331698,2022-08-17,Köhnə tikili,5 / 5,45,2,Kupça,86000,Vasitəçi / Rieltor,"Metro Nərimanovun yaxınlığında, “Akkord”un ofisinin yanında, daş binada, “xruşovka” layihəli, 5 mərtəbəli binanın 5-ci mərtəbəsində, 2 otaqlıdan  3 otaqlıya düzəldilmiş mənzil satılır.Çıxarışı var  ( Ofis haqqı 1 % )",16,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
331697,2022-08-17,Yeni tikili,20 / 14,190,4,Kupça,448000,Vasitəçi / Rieltor,"Alıcılar (müştərilər) üçün xidmət ÖDƏNİŞSİZDİR! 0% Komissiya!      Nəsimi rayonu,  Səməd Vurğun” bağı və “28 May“ metrosu yaxınlığında tam yaşayışlı elit tipli yeni tikilidə 4 otaqlı mənzil satılır!      Yüksək keyfiyyətli, əla təmir!  Dənizə mənzərə!      Sənəd: Çıxarış!  Bina qazla təchiz olunub!      Ümümi sahəsi 190 kv.m.. Mərtəbə: 14/20. Parket döşəmə, hündür tavan. 2 eyvan. KATV, Yüksək sürətli FİBER Optik internet - Wi-Fi. İstilik sistemi “Kombi”, split-kondisionerlər. Quraşdırılmış mətbəx mebeli. 2 s/q (duş-kabina). 24/7 mühafizə olunan həyəti, 3 sürətli və səssiz liftlər, 2 mərtəbəli yeraltı və yerüstü avto dayanacaq, uşaq meydançası.      _________  Для покупателей услуги БЕСПЛАТНЫЕ! 0% Комиссия!      Насиминский район, рядом с станции метро «28 Мая», в элитном новостройке продаётся 4-х комнатная квартира!      Отличный высококачественный ремонт!  Панорама на море!      Газ и купча!      Этаж: 14/20. Общая площадь: 190 кв.м., 2 балкон. Плазменных ТВ, КТВ, интернет-Wi-Fi. Отопительная система «Комби». Встроенная кухня мебел. 2 с/у (душевая кабина). 24/7 охраняемый двор, 3 скоростных лифта, парковочные места, подземный гараж, детская площадка.      _________  Nasimi district, near “28 May” Metro Station in the elite new building 4 rooms apartment for selling!      Sea view!      Excellent conditions! 1 living room, 3 bedrooms. Floor: 14/20, The total area of 190 sq.m. 2 balconies. KATV, Plasma TV, internet – Wi-Fi. Heating system  Comby . 2 batrooms (shower-cabina). Fitted kitchen with appliances. 24/7 security, 3 lifts, car parking, playground.",13,Bakı,Nəsimi rayonu,,
916356,2022-08-17,Yeni tikili,14 / 10,220,4,Kupça,440000,Vasitəçi / Rieltor,"Seherin kozel yerinde Nizami metrosuna yaxin 6-ci paralelnide 14 mertebeli yeni layiheli binanin 10-cu mertebesinde 4 otaqli ela temirli,pol parket olan temirden sonra yasayis olmayan ev satilir,kubca var,qaz,su,isiq daimi,real alici ile qiymetde razilasmaq olar.Xidmet hakqi 1%.",8,Bakı,Yasamal rayonu,metro. Nizami,
309792,2022-08-17,Yeni tikili,12 / 10,90,3,Kupça,110000,Vasitəçi / Rieltor,TECILI:Deyerinden qat qat asagi 2 otagin qiymetine 3 otaqli temirli  Qaracuxurda merkezde Etibarli Rezidensde 12 mertebeli binanin 10 cu mertebesinde 3 otaqli menzil satilir.Real aliciya endirim olunacaq.,7,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,
191188,2022-08-17,Yeni tikili,20 / 3,96,2,Kupça,140000,Vasitəçi / Rieltor,"TƏCİLİ SATILIR.Baki şəhəri Xətai rayonu Əhmədli qəsəbəsi Gəncə prospekti M.Həzi Aslanovdan piyada cəmi 10 dəqiqlik piyada məsafədə yerləşən 20 mərtəbəli binanın 3 cü mərtəbəsi Əla təmirlidir.mənzildə Təmirdən sonra yaşayış olmayıb.mənzilin çox gözəl lahiyesi var.Xətai Park piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı suyu, qazı, işığı daimidir.Binanin çox geniş həyəti 5 mərtəbəli yerüstü parkının 3 ədəd sürətli lifti var.Binda 24 saat mühafizə xidməti, böyük supermarket Bravo, fitness mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı var.",10,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
981427,2022-08-17,Yeni tikili,20 / 16,110,3,Kupça,170000,Vasitəçi / Rieltor,"Təcili satılır, Bakı şəhəri Xətai rayonu Əhmədli qəsəbəsi Gəncə prospekti M Həzi Aslanovdan piyada cəmi 10 dəqiqəlik məsafədə yerləşən 20 mərtəbəli binanın 16 ci mərtəbəsi.Əla təmirli mənzildi. Təmirdən sonra yaşayış olmayıb, mənzilin çox gözəl lahiyəsi var, Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib, Bina tam hazırdı suyu, qazı, işığı daimidir, Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var.",10,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
,,,,,,,,,,,,,,
