id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
133561,19070,Köhnə tikili,5 / 3,36,1,Kupça,40000,Vasitəçi / Rieltor,"Sumqayıt şəhəri, 4 mkr., 5/3 mərtəbəsində (orta) 1 otaqdan 2 otağa düzəldilmiş mənzil satılır. 7 metrlik artırma eyvanı var. Yola yaxındır. Məktəb, bağça, dayanacaq və s. zəruri obyektlər bir addımlıqdadır.",9,Sumqayıt,4-cü mikrorayon,"",""
126096,19070,Yeni tikili,17 / 17,35,2,Kupça,59000,Vasitəçi / Rieltor,"TƏCİLİ QİYMƏT 3000 ENDİRİLDİ!!!
Nizami rayonu, Qara Qarayev metrosu yaxınlığı, Özbəkistan küçəsində,32 saylı məktəbin yanında yeni tikili 17 mərtəbə binanın 17 ci mərtəbəsində, içdən-içə sahəsi 35 kv/m olan, 2 otaq studio əla təmirli əşyalı mənzil satılır. Qaz,su,işıq daimidir,istilik sistemi kombidir. Menzildir mansart deyil, lift qalxır.Binanın 24 saat muhafizə xidməti,yeraltı parkingi,2siqma lifti var.Sənədi Kupçadır.Qiyməti 59.000 man.  Hazırda içində 2 ildir 350 man kirayə qalan var.",5,Bakı,Nizami rayonu,metro. Qara Qarayev,""
133554,19070,Yeni tikili,17 / 4,125,3,Kupçasız,160000,Vasitəçi / Rieltor,Qara Qarayev metrosunun çıxışı Rahatlığın Məkanı yaşayış kompleksi 17 mərtəbəli yeni tikilinin 4cü mərtəbəsi 3 otaqlı 124.36kv pod moyak mənzil satılır. Qaz su işıq daimidir. Sənəd Müqavilədir. Çıxarış yaxın vaxtlarda veriləcək. OFİS HAQQI alıcı tərəfindən 1% təşkil edir. Mənzil bazar dəyərindən ucuz satılır. Bu binada pod moyak 1350-1400 azn-dir 1kvadratı,14,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
133553,19070,Köhnə tikili,5 / 2,42,2,Kupça,46000,Vasitəçi / Rieltor,"Xırdalan şəhəri. H.Əliyev parkı və Bizim marketlə üzbə üz 5 mərtəbəli Leninqrad layihəli binanın 2 ci mərtəbəsində sahəsi 42 m² olan 2 otağa düzəlmə yaxşı təmirli mənzil satılır. Qaz, su, işıq dayimidir. Yaxınlıqda park, bazar, məktəb, baxça, market və s. iaşə obyektləri fəaliyyət göstərir. Sənədi kupçadır.",13,Xırdalan ş.,"","",""
115177,19070,Yeni tikili,15 / 9,67.5,1,Kupçasız,78000,Vasitəçi / Rieltor,"Nefçilər metrosunun yaxınlığında, Xəzər universitetin yanında 15 mərtəbəli binanın 9-cu mərtəbəsində 67,5 kv podmayak mənzil satışa çıxdı. Bunada 1 kv mənzilin hazırda satışı qiyməti 1300 manatdır. Sizə təklif olunan mənzil 1 kv 1150 azn satılır.",6,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
133546,19070,Köhnə tikili,5 / 3,60,2,Kupça,150000,Əmlak sahibi,"Menzil tecili satilir , teze temir olunub",9,Bakı,Xətai rayonu,metro.  Xətai,""
133545,19070,Yeni tikili,27 / 18,65,2,Kupçasız,95000,Vasitəçi / Rieltor,"Menzilin gosterilen qiymeti daxili kredit qiymetidir        Grand Hayat kompleksinde temirsiz menzil satilir.Menzil 2 otaqlidir temirsizdir,7 ci binada yerlesir.  Qanuni 1 otaqlidir 2 otaqa peredelkaya gedir. Binanin cox genis heyeti 2 mertebe yer alti dayanacagi var.Qaz su isiq daimidir,Yaxin zamanda kupca verilecek.Ofis haqqi 1 %",13,Bakı,Yasamal rayonu,"",""
133544,19070,Yeni tikili,20 / 8,192,4,Kupçasız,310000,Vasitəçi / Rieltor,"Nəsimi rayonu, Olympus Park Premium  yaşayış kompleksində,   qanuni 4 otaqlı Podmayak (təmirsiz)  mənzil satılır.  Ümumi sahəsi 192 kv.m-dir.  Mərtəbə 20/8.  Mənzil yelçəkəndir (skvaznoy).  Otaqlar geniş və işıqlıdır.  2 sanuzel var.  Kompleksdə 2 mərtəbəli yeraltı qaraj mövcudddur.  Hər blokda 3 ədəd sürətli lift fasiləsiz olaraq fəaliyyət göstərir.  Binada qaz ,su,işıq var və daimidir.  Alıcının Komissiya haqqı 1% təşkil edəcək.",12,Bakı,Nəsimi rayonu,metro. Gənclik,""
133541,19070,Köhnə tikili,5 / 5,150,5,Kupça,142500,Vasitəçi / Rieltor,İpotekaya yararli Tam əşyali Kupçali mənzil!!!       8-ci MKR-da Elit Ticarət mərkəzinə yaxin 102 sayli məktəbin yaxinliğinda Leninqrad proyektli binada 5/5 də 5 otaqdan ibarət Tam Təmirli Tam Əşyali mənzil satilir.Qazi suyu işigi daimidir.Sənədi Kupçadir.İstilik Kombidir.Binanin ətrafi geniş infrastruktura malikdir.Yaşayiş üçün lazim olan poliklinika məktəblər uşaq bağçalari iaşə obyektləri iri ticarət mərkəzləri yaxinliqdadir.Gənclik və Nərimanov metrolarina 10 deqiqelik məsafədədir.Ziya Bünyadov və Atatürk prospektinə birbaşa çixişi var.Real alicilar votsapa yaza bilərsiniz.        Şirkətin Xidmət Haqqi 1%,12,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Gənclik
133539,19070,Yeni tikili,16 / 12,150,3,Kupça,189000,Vasitəçi / Rieltor,Xətai rayonu baş polis idarəsinin yaninda yeni tikilmiş 16 mərtəbəli binanın 12-ci mərtəbəsində 3 otaqlı DƏNİZ mənzərəli təmirli mənzil satilir . Bina tam yaşayışlı və QAZLI+KUPÇALI-dır . 5 dəqiqəlik məsafədə gənclik parkı. böyük market.bagca və məktəb var . Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz .,8,Bakı,Xətai rayonu,metro. Həzi Aslanov,""
