id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
162934,2022-07-09,Yeni tikili,5 / 5,35,2,Kupça,36500,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 5 mertebelidir,Menzilde 5 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis isitilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).",5,Abşeron,Qurtuluş 93,,
283761,2022-07-09,Köhnə tikili,9 / 1,102,4,Kupça,165000,Vasitəçi / Rieltor,"Bineqedi rayonu, 8 mikrorayon Azadliq metrosu cixisinda  Istanbul klinikasinin arxasinda Leninqrad layiheli 9 mertebeli  binanin 1 ci mertebesinde radnoy 4 otaqli 102 kv.m  sahesi olan yaxsi temirli menzil 165000 manata satilir. Menzil 1 ci mertebede yerlesdiyi ucun 3 masinliq heyeti de var.  Ipotekaya yararlidir.",15,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
283760,2022-07-09,Köhnə tikili,9 / 6,45,2,Kupça,38000,Vasitəçi / Rieltor,"Xətai rayonu,Gəncə prospekti,Xəzər univermağının yanı,9-mərtəbəli,yataqxana lahiyəli binanın,6-cı mərtəbəsindəki,2-otaqlı mənzil satılır,binada qaz yoxdur,su,işıq,lift,daima işləyir,mənzil kiçik kvadratlı,arginal 2 otaqlıdır,sanuzel və mətbəx  lahiyə ilə mənzilin daxilindədir, orta blok,orta təmirli mənzildir,bina daş binadır,Sənəd=KUPÇA=..",16,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
283753,2022-07-09,Yeni tikili,7 / 5,45,2,Kupçasız,50000,Vasitəçi / Rieltor,"Xırdalan, Sultan şadlıq evinin yanı, yeni tikili yaşayış binasında 5-ci mərtəbədə, sahəsi 45 kvadratmetr, 2 otağa düzəlmə əla təmirli mənzil 50000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq tam təchizatlıdır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",16,Xırdalan ş.,,,
283751,2022-07-09,Yeni tikili,18 / 18,61,2,Kupça,84000,Vasitəçi / Rieltor,"Həzi Aslanov ,Xətai Rayon Baş Polis idarəsinin yanında  18 mərtəbəli binanın 18 -ci mərtəbəsində  2 otaqlı mənzil satılır.  Mansart deyil,lift həmin mərtəbəyə qədər işləyir.  Ümumi sahəsi 61 kvm.  Mənzil orta təmirlidir.  Istilik sistemi kombidir.  Mətbəx ,dəhliz və sanuzel isti döşəmə ilə təchiz edilib.  Su,işıq,qaz daimidir.  Sənəd Çıxarış-Kupça.  Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...  Alıcının Komissya haqqı 1 % təşkil edəcək.",23,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
283750,2022-07-09,Yeni tikili,14 / 2,31,1,Kupça,19000,Vasitəçi / Rieltor,Xırdalanda Kristal Abşeron yaşayış kompleksində 14 mərtəbəli yeni tikilinin 2 ci mərtəbəsində sahəsi 31 kv.m olan 1 otaqlı təmirli mənzil satılır.İlkin ödəniş 19000 sənədləşmə xaric. 14 il ayda 305 m.ödəməklə bu mənzilə sahib ola bilərsiniz.Qaz su işıq daimidir.Sənədi kupçadır.,18,Xırdalan ş.,,,
283749,2022-07-09,Yeni tikili,17 / 11,100,2,Kupçasız,139500,Vasitəçi / Rieltor,"  Nərimanov ray, Ağa neymətulla küçəsində nərimanovun elit nöqtəsində şəki restoranının yaxınlığında  yeni tikili 17 mərtəbəli binanın 11 ci mərtəbəsində umumi sahəsi 100 kvm olan qanuni 2 otaqlıTəmirli mənzil satılır.  Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.    ŞİRKƏTİN XİDMƏT HAQQI 1%",16,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
283746,2022-07-09,Yeni tikili,17 / 2,53,2,Kupça,89000,Əmlak sahibi,"Ev duz metro cixisindan 100 metr aralida yerlesir. Etrafda mekteb, baxca, boyuk marketler ve diger infrastruktur movcutdur.    Yaxsi temirlidi, Evin Gazi Suyu ve isigi daimidir. Yer alti ve heyetinde masin parkingi movcutdur. Ev Cixarisi (Kupcasi) var. Bina 24 saat muhafize ve kamera musaide olunur.   1 otagdan 2 otag IDEAL duzelib, butun otaglar ve metbexin kuceye baxan pencerelidir.  Kombi sistemi. 2 lifti var. balkonda kladovka.  Metbex mebeli galacag.",14,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
283745,2022-07-09,Yeni tikili,7 / 4,45,2,Kupçasız,49500,Vasitəçi / Rieltor,"Xırdalan, Sultan şadlıq evinin yanı, yeni tikili yaşayış binasında 4-cü mərtəbədə, sahəsi 45 kvadratmetr, 2 otağa düzəlmə əla təmirli mənzil 49500 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq tam təchizatlıdır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",14,Xırdalan ş.,,,
283743,2022-07-09,Yeni tikili,17 / 16,55,2,Kupça,88000,Vasitəçi / Rieltor,"Yeni yasamal Əsəd əhmədov küç 77 nömrəli avtobuzun 100 metriyində yerləşən binada 1 otaqdan 2 otaqa düzəlmə mənzil satılır.Mənzil yeni təmirdən çıxmışdır və yaşayış olmayıbdır.Binada qaz Su İşıq daimidir.Binanın önü açıqlıqdır heç bir bina örtmür Çox gözəl infrastrukdura malikdir 77 və 211 nömrəli avtobuzlar binanın tam yanından keçir avtobuz dayanacağında 100 metrlik məsafədir.Mənzil tam əşyalı satılır Geniş və işıqlı Mənzildir,Gün düşən aydınlıq mənzildir  Evə baxıldıqdan sonra qiymət barəsində danışmaq olar  Real alıcılar narahat etsin  Məbləğin 1% Alıcı tərəfdən ödənilir",16,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
