id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
102877,2022-02-24,Yeni tikili,14 / 12,115,3,Kupça,175000,Vasitəçi / Rieltor,Çox çox təcili satilir!!! Qiymətə endirim olundu!!!     İpotekaya yararli Kupçali super təmirli mənzil!        Əcəmi metrosuna yaxin Yeganə şadliq sarayinin yaxinliğinda Parlak MTK da yeni tikilidə 12/14 də çox böyük zövqlə yüksək keyfiyyətli inşaat materiallariyla təmir olunan qanuni 3 otaqli mənzil satilir!Yeralti qaraji və 2 maşin saxlamaq üçün geniş yeri var.Bina 7/24 mühafizə olunur.2 sürətli lifti var.Satiş zamani əşyalarin bir hissəsi qalacaq.Binada qaz su işiq daimidir.Sənədi Kupçadir.2 sanuzeli domofonlari kabel tv interneti var.Real alicilar votsapa yaza bilərsiniz.          Şirkətin xidmət haqqi 1%,13,Bakı,Binəqədi rayonu,metro. Memar Əcəmi,
,,,,,,,,,,,,,,
978312,2022-02-24,Yeni tikili,18 / 17,52,1,Kupça,80000,Vasitəçi / Rieltor,"2 otağa düzəldilib, otaqlar ayrı-ayrıdır,mətbəx balkona keçirilib, mətbəxin əvvəlki yeri isə yataq otağıdır, şəhərə və dənizə super panoraması var.Qaz, işıq, su daimidir.İstilik sistemi kombidir, binada Kupça-Çıxarış var, 2 ədəd bahalı və sürətli lifti, geniş və işıqlı blokları, kamera və domofonu, qapalı həyəti, həyətdə besetka və skamyaları, uşaqlar üçün oyun meydançası, 24 saat mühafizə xidməti var.Ofisin xidmət haqqı 1 faizdir.",15,Bakı,Binəqədi rayonu,9-cu mikrorayon,
993095,2022-02-24,Köhnə tikili,5 / 2,70,2,Kupça,76000,Vasitəçi / Rieltor,Salam . Gözel ev cixdi bazar qiymetinden aşagi tam temirli  razdel otaqıar  metroya yaxin mektebe yaxin baxcaya yaxin,26,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
991060,2022-02-24,Köhnə tikili,9 / 1,72,3,Kupça,70500,Vasitəçi / Rieltor,Sumqayıt .ş 9cu mkr 9/1 orta 3 otag temirli yerden hundür konbi kuxna mebel qalacag qiymet 70500 (055 735 85 50,10,Sumqayıt,9-cu mikrorayon,,
990875,2022-02-24,Köhnə tikili,5 / 4,47,2,Kupça,61500,Vasitəçi / Rieltor,Sumqayıt.ş 2 ci mkr 5/4 cü. Mertebesi.2 otag daş bina orta  xodarı ayrı stunlu eyvanı kuxna mebeli kansaneri qalacag eb boşdur qiymet 61500 vasiteci (055735 85 50) (070 545 20 07),15,Sumqayıt,2-ci mikrorayon,,
102869,2022-02-24,Köhnə tikili,5 / 3,31,1,Kupça,36000,Vasitəçi / Rieltor,Sumqayit seheri 1 mikrorayon. Sehidler Xiyabanina yaxindi. 1 otaqli temirsiz evdi. 5/3 mertebesi   . Orta evdi. 2 ve 4 mertebe artirib alici  3mertebeni rahatciligla  artira biler,14,Sumqayıt,1-ci mikrorayon,,
102865,2022-02-24,Köhnə tikili,5 / 4,60,2,Kupça,86500,Vasitəçi / Rieltor,TECILI !!!! QZ+KUPCALI !!!!  Nesımı metrosuna ır addımlıq mesafede 5/4 de radnoy 2 otaqlı tam temırlı menzıl satılır  bınada qaz su ısıq daımıdır  ıstılık sısteı merkezıdır  yaxınlıqda mekteb bagca metro suypermarketler fealıyyet gosterır  xıdmet haqqı 1%,16,Bakı,Binəqədi rayonu,metro. Nəsimi,
102864,2022-02-24,Yeni tikili,17 / 8,145,3,Kupça,195990,Vasitəçi / Rieltor,"QANUNİ 3 OTAQLI   SÜPER TƏKLİF..  Əhmədli metrosu 34cü bölmənin yanında yeni tikili binada yerləşir.Mənzilin yerləşmə yerinə görə əlverişli yerdədir.Həm Xalqlar,həm Əhmədli metrolarına yaxın.Mənzil şəxsi təmirli mənzildir,materialları bahalı keyfiyyətli materiallardan istifadə olunmuşdur.Sənəd müqavilədir.  əlavə məlumat üçün əlaqə saxlaya bilərsiniz.  Agentlik rüsumu alıcı tərəfindən 1%",16,Bakı,Xətai rayonu,metro. Əhmədli,
102861,2022-02-24,Köhnə tikili,5 / 3,122,5,Kupça,137000,Vasitəçi / Rieltor,Ipotekaya Yararlidir   COX TECILI Qiymete Eksperimental Lahiye 5 otaq artimi ile Super genis otaqlar cox Genisdir Super Bir menzildir  orta blokdur skvaznoydur suyu isiqi qazi daimadir Insaatcilar metrosuna 3 deqq mesafededir 2 sanuzeli var  ofis xidmet haqqi 1%,23,Bakı,Yasamal rayonu,Yasamal qəs.,metro. İnşaatçılar
