id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
347442,2022-08-30,Köhnə tikili,9 / 7,85,3,Kupça,135000,Vasitəçi / Rieltor,Cox Tecili Satilir!!! Genclik met. Ataturk pr. Zivella mebel ve 207 sayli mektebin yaninda 9 mertebeli EKSPERIMENTAL layiheli DAŞ binanin 7-cui mertebesinde 3 otaqli SUPER temirli menzil satilir. İstilik sistemi merkezidir. Binanin LİFTİ yenilenib. Bina geniş infrastruktura malikdir hem şehere çıxış imkanları cehetden hemdeki iaşə obyektlərinə və digər yaşayış üçün zəruri olan tələbləri ödəyir. Əlavə məlumat üçün əlaqə saxlaya bilərsiz. Alici tereften xidmet haqqi 1%.    Qiymet: 135000AZN,13,Bakı,Nərimanov rayonu,metro. Gənclik,
347440,2022-08-30,Yeni tikili,6 / 6,86,3,Kupçasız,61500,Vasitəçi / Rieltor,"Masazirda Qurtuluw 93 yawayiw kompleksinde tam merkezde 6  mertebeli binanin 6ci mertebesinde sahesi 86kv olan 3 otaga duzeldilmiw menzil satilir.kupcalar verilir.istilik sistemi merkezidir,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var: menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla kanalimizda izleye bilersiz.",17,Abşeron,Masazır,,
330655,2022-08-30,Yeni tikili,17 / 13,48,2,Kupça,61000,Vasitəçi / Rieltor,"Nagd satis.17/13 cu mertebesinde 2 otaga duzelme 48 kv menzil satilir.senedi kupcadir.evde yasayis olmayib.Super temirli.Qaz,su,isiq,internet,kombi var.saygac pullari da  odenilib.",4,Xırdalan ş.,,,
341235,2022-08-30,Yeni tikili,17 / 9,46,2,Kupça,31000,Vasitəçi / Rieltor,KREDITLE 10 ILLIK . 2 otağa düzəlmə  mənzil aylıq 428  manat   Xırdalan şəhəri  Kristal Abşeron 1 da hazır yaşayışlı 17 mərtəbəli binanın 9 cu  mərtəbəsində ümumi sahəsi 46 kv m olan 2 otağa düzəlmiş tam təmirli mənzil satılır.  qazlı binadı. 2 lifti var daim işləkdir.yük və sərnişin   Tək şəxsiyyət vəsiqəsi ilə  ilkin ödəniş 31000 manat  10 illik 428 manat  Mənzil birbaşa adınıza keçiriləcək Sənədləşmə xərci qiymətə daxildi.Evin sənədi kupçadır.24 saat isti soyuq suyu  İstilik sistemi kombidir kabel tv internet xətti mühafizə xidməti var  Yaxınlıqda məktəb baxca  bazar var  Evin sənədi kupçadır.,7,Xırdalan ş.,,,
345952,2022-08-30,Yeni tikili,9 / 7,59,2,Kupça,41000,Vasitəçi / Rieltor,"390 MANAT AYLIQLA 2 OTAQLI .Xirdalan Kristal ABSERON  1 de KREDITLE 2 otaqli menzil satilir.Ilkin odenis 41000 manat 11 il muddetine 390 manat odemekle bu menzile sahib ola bilersiz.Menzil 9/7 ci mertebesinde yerlesir. Sahesi 59 kv dir.Qaz,su,isiq,internet,24 saat muhafize var.Senedi KUPCADIR.Tek SEXSIYYET VESIQESI ILE SENEDLESDIRILIR.elave melumat ucun elaqe saxlaya bilersiz.Diger evlerimiz de var.",4,Xırdalan ş.,,,
347437,2022-08-30,Köhnə tikili,4 / 2,65,2,Kupça,110000,Vasitəçi / Rieltor,"Q.Qaravde prospektin ustunde,metroya yaxin,4 mertebeli kl.stalinka layihenin 2-ci mertebesi,2 otaq,temiri ortadan yuksek,polu parket,menzilde potolokun hundurluyu 3.20,qaz,su,iwiq daimi,kombi sistemi,her yere yaxin,yeri super,heyeti sakit,senedleri alqi satqiya hazirdir,tecili satilir.",15,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
347436,2022-08-30,Yeni tikili,9 / 2,132,3,Kupça,280000,Əmlak sahibi,"Bina Elmlər Akademiyası metro stansiyasının 100 metrliyində yerləşir. Gözəl və yaşıl həyəti var. Geniş həyəti və avtomobil park etmək üçün geniş yeri mövcuddur. Mənzili hər iki tərəfə olan eyvanı həyətə açılır. Sakit həyətdir. Binanın yaxınlığında məktəb, market, hospital və ən əsası metro çıxışı mövcuddur. Ciddi olan şəxslər müraciət etsinlər.",12,Bakı,Yasamal rayonu,Yasamal qəs.,metro. Elmlər Akademiyası
347435,2022-08-30,Yeni tikili,20 / 6,115,3,Kupça,135000,Vasitəçi / Rieltor,"Əla-Əşyali-İpoteka-Təklifi. Y.Yasamalda, Albalın yanında, 3 otaq, 19-6, 115 m2 mənzil satılır. Cıxarışladır. İpotekaya yararlıdır. Təmirlidir. Tam 3 otaqdır. Əşyalari ilə satilir. Hər bir şəraiti var. Qazı, suyu, işığı daimidir. 24 saat muhafizə, kamera, domofon sistemi, parkingi, sürətli lifti var. Yola yaxın olduğundan bütün yaşayış üçün infrosturuktur mövcüddur.",13,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
347432,2022-08-30,Köhnə tikili,5 / 4,60,2,Kupça,92000,Vasitəçi / Rieltor,Bakixanov qesebesinde tam merkez yerde yerleşen 5 mertebeli daş leninqrad lahiyeli binanin 4cu mertebeli 2 otaqdan 3 otaqa tam düzelmiş menzil çox tecili satilir. Elave melumat üçün elaqe saxlayin. Real aliciya qiymetde endirem olacaqdir. WhatsApp aktifdir.,19,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
347431,2022-08-30,Köhnə tikili,5 / 2,80,4,Kupça,55000,Əmlak sahibi,"5 mertebeli 2 ci mertebesi,Daş bina,Mənzərəsi denize açilir,ev kupçalidi,hamam tolet ayridi orta temirlidi,1 otaq temirsizdi.Real aliciya endirim olacaq.",22,Sumqayıt,Hacı Zeynalabdin,,
345969,2022-08-30,Köhnə tikili,9 / 5,80,3,Kupça,132000,Vasitəçi / Rieltor,Bina Lelinqırat pr Bina Hezi Aslanov metrosuna 5 deyqelik piyada yoldu Evin Temiri Eladı Şekiller evindi Senet çıxarışdı,14,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
347429,2022-08-30,Köhnə tikili,9 / 9,40,2,Kupça,73000,Vasitəçi / Rieltor,"Nərimanov rayonu,Atatürk prospektində.Gənclik metrosuna yaxın.Köhnə samsungun yanı.Milonerlər məhəlləsində yerləşir.9/9 mərtəbəsi.Lelingrad proyekti.1/2 otaqa düzəlmə.Binanın hər iki tərəfinə baxışı var.iki tərəfli  iri balkonu var.Ev köhnə təmirlidir(təmirə ehtiyacı var).Çöl pencərələr plastikadı.polu taxtadır.Qaz,su,işıq daimidir.40 kv.  Avtobuz dayanacağına,Atatürk parkına yaxındır.Və binanın həyətində yeni parkı var.Lifti yenidir  TƏCILI UCUZ SATILIR!!QIYMƏTI 78000 dən 73000 nə endirilib.Bu qiymətdə lelingrad proyekti Atatürk prospektində yoxdur.Satılan gün evə köçmək mümükündür.Alıcı tərəfindən ofisə 1 faiz ödəniləcək.",16,Bakı,Nərimanov rayonu,metro. Gənclik,
347421,2022-08-30,Köhnə tikili,5 / 3,56,2,Kupça,63500,Vasitəçi / Rieltor,Sumqayıt şəhər 12 çi mikrayon leninqrad lahiyəsi 7 nömrənin yolu 2 otaq 3 otaqa düzəlib təmirli mənzil satılır,33,Sumqayıt,12-ci mikrorayon,,
347420,2022-08-30,Yeni tikili,16 / 13,120,3,Kupça,245000,Vasitəçi / Rieltor,"Tecili satılır!!!  Əla temirlidir.Su,qaz,işıq daimidir.Çox münasib qiymete.Nesimi bazarın yanında yerleşir.Kupça var ipotekaya yararlıdır.Ofis haqqı 1%",18,Bakı,Nəsimi rayonu,,
347419,2022-08-30,Yeni tikili,17 / 6,80,2,Kupçasız,89000,Vasitəçi / Rieltor,"TƏCİLİ SATILIR=TƏMİRSİZ(podmayak),Xətai r.S.Ə.Şirvani küçəsi Sərhədçi idman kompleksinin yanı,34-polis bölməsinin qarşısındakı,,ən elitni, yeni tikinti kompleksi,17-mərtəbəli binanın ,6-mərtəbəsindəki ,ümumi sahəsi 80 kv.m.olan 1-otaqlı,2-3 otaqlıya sərbəst düzələn mənzil satılır,mənzil təmirsizdir,orta blokdur,bina R+N-tikinti şirkəti tərəfindən inşaa olunmuşdur,kupça hazırda yoxdur,yaxın zaman ərzində veriləcəkdir...",25,Bakı,Xətai rayonu,Əhmədli,metro. Xalqlar Dostluğu
347415,2022-08-30,Yeni tikili,6 / 1,86,2,Kupçasız,70000,Vasitəçi / Rieltor,Çox təcili əlim yandıda bu qiymətə bu kvadratda mənzil yoxdur. Qurtuluş 93 yaşayış kompleksində 6/1 ci mərtəbəsində   2 otağlı əla təmirli əşyalı mənzil satılır.Mənzil su işıq daimidir qaz xətləri çəkilib yaxın vaxtlarda qaz veriləcək sənəd müqavilə kupça verilir.,23,Abşeron,Masazır,,
344365,2022-08-30,Köhnə tikili,5 / 4,65,3,Kupça,89000,Vasitəçi / Rieltor,"Tecili satılır.Bileceri qesebesi  2 saylı poliklinikanın araz marketin yanında yerleşir.3 otağ minsk lahiyə, mertebe 5/4 orta menzil, merkezi istilik sistemi var..Tam temirlidir.Ofisin xidmet haqqı 1%",6,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
338025,2022-08-30,Köhnə tikili,4 / 3,80,3,Kupça,158000,Vasitəçi / Rieltor,Qara Qarayevde 12 sayli mektebin yaninda 4/3 3 otaqli dash Stalinka proektli menzil satilir!,13,Bakı,Nizami rayonu,metro. Qara Qarayev,
347411,2022-08-30,Köhnə tikili,5 / 4,47,2,Kupça,78000,Vasitəçi / Rieltor,"Xətai rayonu “Xudu Məmmədov” kücəsində, metroya piyada 5 dəqiqəlik məsafədə, “Poçt”, “Kapital bank,” “Bravo və Bizim market”-in, 245 saylı məktəbin yanında , “Xruşov” layihəli 5 mərtəbəli  daş binanın orta blokunda, 4-çü mərtəbəsində qanuni 2 otaqlı, yelcəkən (skvoznoy) yaxşı  və səliqəli təmirli mənzil satılır. İstilik sistemi mərkəzləşdirilmişdir, pol döşəmə taxta, üstündən laminat, tavanlar hündür, işıqlı və xoş aurası olan mənzildir. Mənzili alıb rahat bağa qiymətə kirayə vermək olar.",32,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
347410,2022-08-30,Yeni tikili,20 / 15,158,3,Kupçasız,255000,Vasitəçi / Rieltor,"TECILI!!! Azadliq pr,Ag ciceyimle uzbe-uz Olimpus Park premium lahiyeli 20 mertebeli elit binanin 15-ci mertebesinde 3 otaqli temirsiz (podmayak) menzil satilir.Binanin genis heyeti,yeralti,yerusdu avtoparkinq, usaqlar ucun oyun meydancasi,domafone, suretli 3 eded suretli lift,muhafize ve tehlukesizlik kamera sistemi movcutdur.Qaz,isiq,su daimidir, sened Muqavile.                  QEYD:Hal hazirda hemen binada 1 kv.m menzilin qiymeti 1800azn-den baslayir.",22,Bakı,Nəsimi rayonu,metro. Gənclik,
347409,2022-08-30,Yeni tikili,19 / 4,65,2,Kupçasız,122000,Vasitəçi / Rieltor,"Bina Neftçilər m/s yaxin yerleşir. Park City MTK. Çox əlverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidir, 2 surətli lifti, yeralti qaraji var. Menzil 19/4 mertebe, 1/2 otaq, 65 kv, super təmirlidir. Açarlar məndədir, gunun istənilən vaxti gostərə bilərəm. Real aliciyla qiymətdə razilaşmaq olar. Ətrafli melumat uçun buyurun zeng edin.",25,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
347405,2022-08-30,Köhnə tikili,9 / 2,100,4,Kupça,170000,Vasitəçi / Rieltor,"Bakıxanov qəsəbəsi Qaz idarəsinin yanında (arablinkada).9/2 mərtəbə.  Süper təmirli radnoy 4 otaq, radnoy 2 hamam tualet,1 açıq eyvan daş leninqrad (taşkent ) layihəli mənzil satılır.  Bütün iaşə obyektlərinə yaxındır məktəb,baxça,maqazinlər,marketlər və.s  Həyətin bir çıxış giriş nöqtəsi var (daim kamera nəzarətindədir)  Qazı suyu işığı daimidir əlavə olaraq 2 tonluq su çəni var.  Mənzil əşyasız satılır və mənzildə yaşayış yoxdur.. Real alıcıya qiymətdə endirim olacaq.",27,Bakı,Sabunçu rayonu,Bakıxanov qəs.,
