id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
293039,2022-07-17,Yeni tikili,17 / 10,63,2,Kupçasız,127000,Vasitəçi / Rieltor,"  Qara Qarayev M/St cixisi.    Rahatligin Mekani MTK    2 otaga duzelme,17/10 mertebe,63 kv.    Super temir,Sened Muqavile      Menzilin acarlari mende,Gunun istenilen zamani menzile baxis kecirde bilerik      Melumat ucun elaqe saxlayin.      Ofis xidmet haqqi 1 %",12,Bakı,Nizami rayonu,metro. Qara Qarayev,
293035,2022-07-17,Yeni tikili,10 / 7,53,2,Kupçasız,108000,Vasitəçi / Rieltor,"  Qara Qarayev M/St cixisi.    2 otaga duzelme,10/7 mertebe,53 kv.    Super temir,Sened Muqavile    Real musderiye endirim ede bilerem      Melumat ucun elaqe saxlayin.      Ofis xidmet haqqi 1 %",15,Bakı,Nizami rayonu,metro. Qara Qarayev,
293034,2022-07-17,Köhnə tikili,5 / 5,90,4,Kupça,118000,Əmlak sahibi,Yasamalda ev satiıir Temiz 4 otaq Insaatcilar metrosuna 5 deqiqe mesafede yerlesir Baku mola 5 deyqe mesafededir proyekti Lelinqrad 5/5 dir temirsizdir Kupcası var etrafinda bagcalar mektebler marketler var Hesen bey Zerdabi kucesinde yerlesir evin qarsisinda park musiqi mektebi var super yerde yerlesir sadece ciddi aliclar zeng etsin,12,Bakı,Yasamal rayonu,metro. İnşaatçılar,
293033,2022-07-17,Yeni tikili,17 / 3,105,3,Kupça,110000,Vasitəçi / Rieltor,"...SƏNƏD KUPCA...Həzi Aslanov metrosunun yaxınlığında Gəncə prospektində Serhedcini kecen kimi sağda 17 mərtəbəli binanın 3-cü mərtəbəsində 105 kv 3 otaga duzelme mənzil satılır. Qaz,su daimidi.İstilik kombidi.Real alıcıya endirim olacaq.",19,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
293030,2022-07-17,Yeni tikili,17 / 11,70,2,Kupça,135000,Vasitəçi / Rieltor,"  Qara Qarayev M/St cixisi.    2 otaga duzelme,17/11 mertebe,70 kv.    Super temir,Sened Kupca.    IPOTEKAYA - Yararlidir,    Tam esyali,( Luks elektronika)    Real musderiye endirim ede bilerem.      Menzilin acarlari mende,Gunun istenilen zamani menzile baxis kecirde bilerik      Melumat ucun elaqe saxlayin.      Ofis xidmet haqqi 1 %",16,Bakı,Nizami rayonu,metro. Qara Qarayev,
292745,2022-07-17,Köhnə tikili,6 / 4,120,5,Kupça,139000,Vasitəçi / Rieltor,"Xətai rayonu (qiyməti 139.000 AZN) Əhmədlidə Movida Plazanın yaxınlığında yerləşən 6 mərtəbəli Eksperimental lahiyəli (LİFT)-li daş binanın 4-cü mərtəbəsində yerləşən, 5 otaqdan 4 otaqlıya düzəlmiş yelçəkən (skvaznoy) yaşayiş mənzili təcili olaraq satilir. Hər iki tərəfdə eyvanlar bağlıdır.Sanuzellər ayrı ayrıdır.Mənzilin ümumi sahəsi 120 kv.m-dir. İstilik sistemi mərkəzidir. Sənəd ÇIXARIŞ (KUPÇA).Otaqlar geniş və işıqlıdır.Bina bütün zəruri infrastrukturlarına yaxın çox əlverişli və əla bir yerdə yerləşir.Mənzil təcili satildiğindan bazar qiymətindən çox aşaği qiymətə satilir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz...Alıcı tərəfdən xidmət haqqı 1% təşkil edir.",14,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
292688,2022-07-17,Yeni tikili,16 / 17,142,4,Kupça,315000,Vasitəçi / Rieltor,"Nəsimi rayonu,Tibb universiteti,Asan xidmətin yanında  17 mərtəbəli  yeni tikilinin 16-cı mərtəbəsində sahəsi 142 kv.metr olan əla təmirli 3otaqdan  4 otaqlıya (birinci işıqla) düzəlmiş mənzil təcili satılır.Mənzil yeni təmirdən çıxmışdır,təmirində bahalı materiallardan istifadə olunmuşdur, sənədləri qaydasındadır və real alıcılara göstərilir.",15,Bakı,Nəsimi rayonu,,
123375,2022-07-17,Köhnə tikili,9 / 9,50,2,Kupça,40000,Vasitəçi / Rieltor,"Gəncə pr-ti,yola yaxın orta təmirli mənzil.mənzil 3 otaga düzəlib.Əvvəllər yataqxana olmuş binada bütün mənzillər özəlləşdirilib.binada qaz yoxdur",25,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
240709,2022-07-17,Yeni tikili,16 / 16,72,2,Kupçasız,93000,Vasitəçi / Rieltor,"Neftçilərdə metronun çıxışında Xəzər universitetinin yanında 16mərtəbəli yeni tikili binanın 16cı mərtəbəsi yaşayış olan mərtəbədə 72kv təmiz 2otaqlı mənzil(mətbəx studio) satılır.Tam təmirlidir,təmirdən sonra yaşayış olmayıb,suyu-işığı-qazı daimidir.Yola-metroya-məktəblərə yaxın ərazidə yerləşir.    055-785-43-01    070-521-21-11    055-420-57-98",22,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
293022,2022-07-17,Yeni tikili,11 / 10,281,5,Kupça,530000,Vasitəçi / Rieltor," Təcili Satılır! Nərimanov rayonu, Gənclik metrosu yaxınlığı, Aşıq Alı küçəsində - Şəhər bağların yanında yeni tikili 11 mərtəbəli mənzilin 10-cu mərtəbəsində sahəsi 281 kv-m olan, 5 otaqlı əla təmirli mənzil satılır. Mənzilin təmirində yüksək keyfiyyətli materiallardan istifadə olunub. Binanın 24 saat mühafizə xidməti və yeraltı qarajı mövcuddur. Mənzilin sənədləri qaydasındadır. Qiyməti 530 000 azn-dir",18,Bakı,Nərimanov rayonu,,
