id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
346122,2022-08-29,Köhnə tikili,9 / 7,85,3,Kupça,157000,Vasitəçi / Rieltor,"Nərimanov rayonu Atatürk prospekti.Köhnə samsung və Atatürk parkına yaxın yerdə yerləşir.Gənclik metrosuna yaxındır.9/7 mərtəbəsi.Lelingrad proyekti.Köhnə təmirli.Qaz,su,işıq daimidir.Həyətində uşaa əyləncə üçün yeni park salınıb.Məktəb və bağçalara yaxındır.85 kv.3 otaq   Təcili ucuz satılır( Satışds bundan başqada evlərimiz,torpaqlarımız və obyektlərimiz var)",11,Bakı,Nərimanov rayonu,metro. Gənclik,
346121,2022-08-29,Yeni tikili,14 / 8,90,2,Kupça,165000,Vasitəçi / Rieltor,"Neftçilərin ən bahalı prestijli binasında, Start İdman kompleksinin yanında, qanuni 2 otaqlı mənzil satılır.  Mərtəbə 14/7.  Ümumi sahəsi 90 kv.m.-dir.  Yelçəkəndir (Skvaznoy).  İstilik sistemi kombidir.  İsti pol var.  Qaz, su, işıq daimidir.  Mənzil kifayət qədər keyfiyyətli materiallarla təmir edilib.  Yeraltı parking var (lift düşür).  7/24 mühafizə, kamera nəzarəti sistemi.  Uşaqlar üçün oyun meydançası.  Sənəd ÇIXARIŞ (KUPÇA).   Komissiya haqqı 1% təşkil edəcək.",19,Bakı,Nizami rayonu,metro. Neftçilər,
346119,2022-08-29,Yeni tikili,6 / 2,44,1,Kupça,34000,Vasitəçi / Rieltor,"Masazirda Qurtuluw 93 yawayiw kompleksinde esas Qurtuluwda mertebeli 6 binanin 2ci mertebesinde sahesi 44kv olan 1 otaqli menzil satilir.2 otaga asanliqla bolmek olur.senedlewme xerci qiymete daxildir.kupcalar verilir.istilik sistemi merkezidir,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var: menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla kanalimizda izleye bilersiz.",13,Abşeron,Masazır,,
341709,2022-08-29,Köhnə tikili,9 / 7,65,2,Kupça,110000,Vasitəçi / Rieltor,SƏNƏD KUPÇA! Bakı şəhəri Xətai rayonu Əhmədli metrosuna yaxın Məzahir Rüstəmov küçəsi 9/7 Leninqrad lahiyəsi 2 otaq super remont mənzil satışa çıxdı! Mənzil bahalı tikinti materialları ilə təmir olunub! Qaz su işıq daimi!  Binanın yanında mğktəb baxça marketlər və s infrastrukturlar mövcuddur!  Ofusin xidmət haqqı 1% təşkil edir.,9,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
346118,2022-08-29,Köhnə tikili,5 / 1,68,3,Kupça,66000,Vasitəçi / Rieltor,Ortadır. Yol qırağıdır. Səliqəlidir.,15,Sumqayıt,4-cü mikrorayon,,
346116,2022-08-29,Yeni tikili,20 / 18,58,2,Kupça,108900,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!    BİNƏQƏDİ RAYONUN 8 MİKRARAYONUNDA ZİRVƏ SADLIQ SARAYI İLƏ ÜZBƏÜZ yeni tikili 20 mərtəbəli binanın  18 i mərtəbəsində  2 OTAQLI,SUPER REMONTLU,KUPÇALI VƏ ƏŞYALI mənzil satılır.Mənzilin komunaları qaydasındadır.istilik sistemi kombidir.Mənzil infrastruktur cəhətdən əlverişli yerdə yerləşir.Mənzil 1 otaqdan 2 otaqa düzəlib..Mənzil cox yüksək keyfiyyətli matriallarnan təmir olunubdur.Binanın yaxinliginda Lido restorani, Mc Donalds, Bravo ve s. yerləşir.  REAL ALICIYA ENDİRİM OLACAQ  OFİS XİDMƏT HAQQI:1%",16,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
346115,2022-08-29,Yeni tikili,17 / 9,90,3,Kupça,164900,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!    BİNƏQƏDİ RAYONUN 9 CU MİKRARAYONUNDA TƏRLAN SADLIQ SARAYINNAN YUXARI POJARNI İLƏ ÜZBƏÜZ yeni tikili 17 mərtəbəli binanın 9 cu mərtəbəsində 3 OTAQLI,SUPER REMONTLU,ƏŞYALI VƏ KUPÇALI mənzil satılır.Mənzilin komunaları qaydasındadır.istilik sistemi kombidir.Mənzil infrastruktur cəhətdən əlverişli yerdə yerləşir.Mənzil 2 otaqdan 3 otaqa düzəlib..Mənzilin yanında 2 məktəb və avtobus dayanacağı var.Mənzil cox yüksək keyfiyyətli matriallarnan təmir olunubdur.  REAL ALICIYA ENDİRİM OLACAQ  OFİS XİDMƏT HAQQI:1%",12,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Nəsimi
346114,2022-08-29,Yeni tikili,17 / 17,70,2,Kupça,97900,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!!    BİNƏQƏDİ RAYONUN 8 Cİ MİKRARAYONUNDA ELİT TİCARƏT MƏRKƏZİNİN ARXASINDA yeni tikili 17 mərtəbəli binanın 17 ci mərtəbəsində RADNOY 2 OTAQLI SUPER REMONTLU,ƏŞYALI VƏ KUPÇALI mənzil satılır.Mənzilin komunalları qaydasındadır.İstilik sistemi kombidir.Mənzil cox yüksək keyfiyətli matriallarnan təmir olunubdur.Bina infrastruktur cəhətdən əlverişli yerdə yerləşir.Mənzil ipotekaya yarlıdı.  ofis xidmət haqqı:1%",13,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Gənclik
346113,2022-08-29,Yeni tikili,14 / 14,80,2,Kupça,134900,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!!    BİNƏQƏDİ RAYONUN 8 CI MİKRARAYONUNDA KARL MARKS DEYİLƏN YERDƏ DÜNYA MƏKTƏBİN YANINDA yeni tikili 14 mərtəbəli binanın 14 cu mərtəbəsində 2 OTAQLI,SUPER REMONTLU,ƏŞYALI VƏ KUPÇALI mənzil satılır.Mənzilin komunalları qaydasındadır.Mənzilin istilik sistemi kombidir.Mənzilin üstündə mansard var oda mənzilə aiddir.Otaq sayını artırmaq olar.Ətrafında uşaq bağçası, məktəb, universitet, mağazalar, restoran, klinika və s. yerləşir.Mənzil cox yüksək keyfiyyətli matriallarnan təmir olunubdur.Bina infrastruktur cəhətdən cox əlverişli yerdə yerləşir.Bina Gənclik metrosuna yaxındı.Mənzil 1 otaqdan 2 ə düzəlib.  REAL ALICIYA ENDİRİM OLACAQ  OFİS XİDMƏT HAQQI:1%",12,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Gənclik
346112,2022-08-29,Köhnə tikili,5 / 3,70,3,Kupça,80000,Vasitəçi / Rieltor,"3 otaq satılır. Sumqayıt şəhər 3-cü mikrorayon 5 mərtəbənin 3-cü mərtəbəsində orta blokda 3 otaqlı Yeni təmirdən çıxmış mənzil satılır. Boş evdir,  mənzildə yaşayış yoxdur alan şəxs tez köçə bilər. Qaz,  su,  işıq daimidir.",18,Sumqayıt,3-cü mikrorayon,,
