id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
254114,2022-07-29,Yeni tikili,6 / 6,42,2,Kupçasız,36800,Vasitəçi / Rieltor," Masazır qəsəbəsi Xəzri İnşaat yaşayış kompleksində ümumi sahəsi 42 kv sahəsi olan 2 otaqa düzəldilmiş studiya tipli yeni təmirli təmirli mənzil satılır. Mənzil 6 mərtəbəli binanın 6-cı mərtəbəsində yerləşir. Kompleksdə su, işıq, qaz var, mənzil balkonludur.",13,Abşeron,Masazır,,
308100,2022-07-29,Yeni tikili,18 / 15,210,4,Kupça,450000,Vasitəçi / Rieltor,28de yeni tikili binada 4otaq menzil mebellerle birge super temirli satilir,12,Bakı,Nəsimi rayonu,metro. 28 May,
308098,2022-07-29,Yeni tikili,12 / 8,110,3,Kupça,215000,Vasitəçi / Rieltor,"TƏCİLİ KUPÇALI mənzil satilir! Şəhərin mərkəzində, infostruktur baximindan cox sərfəli yerdə yerleşən,28 may metrosunun 2 cixishina 5 dəqiqəlik məsafədə. yaşıl bazarin arxası, 8/12- ci mərtəbəsində. Rodnoy 3 otaqlı 110 kv.m sahəli, 2 sanuzeli.Təmirdən cixib, parket dosheme.Muqavilə ilə 110 kv. Qazi,kupcasi var, ipotekaya yararlı mənzil satılır. Tək qonag otagi 32 kv.m.olan. Yeni metbex mebeli yigilib.",11,Bakı,Nərimanov rayonu,,
308097,2022-07-29,Yeni tikili,12 / 9,60,2,Kupça,92000,Vasitəçi / Rieltor,Ecemi Metrosuna Yaxin Qazli Kupcali Yeni Tikili 12 Mertbelinin 9ci mertebsinde 2 otaqli 60 kv Her otaga pencere dusur Ve Metbexi ayrica olan menzil satilir 92000 Deyilir Real alciya endirim olacaq Ofis haqqi 1 faiz  Elave basqa menzillerimizde var Hem Nagd Hem Kreditle,17,Bakı,Nəsimi rayonu,2-ci mikrorayon,metro. Memar Əcəmi
308095,2022-07-29,Yeni tikili,15 / 5,70.5,2,Kupçasız,51000,Vasitəçi / Rieltor,"NEFTÇİLƏRDƏ CENTRAL TOWERS’DA MƏNZİL SAHİBİ OLUN!!!  NİZAMİ RAYONU, Kristal Abşeron “Central Towers” layihəsinə məxsus 2 otaqlı mənzil satışa çıxarılıb. Sahəsi 70.5 kv\m olan mənzil 15 mərtəbənin 5-ci mərtəbəsində yerləşir. MƏNZİL TAM TƏMİRLİ TƏHVİL VERİLƏCƏK. Noyabr ayında təhvil veriləcək. Neftçilər metrosuna piyada 4-5 dəqiqə məsafədədi.  TƏMİRLİ ŞƏKİLLƏRİ İSTƏYƏNLƏR ƏLAQƏ SAXLAYA BİLƏR.  İLKİN ÖDƏNİŞ – 51 000 AZN( Bütün sənədləşmə xərcləri daxil)  AYLIQ ÖDƏNİŞ – 1 892 AZN  QALIQ MÜDDƏTİ – 4 İL 3 AY  QALIQ BORC – 77 800 AZN  NƏĞD QİYMƏTİ – 124 000 AZN  XİDMƏT HAQQI – 1 000 AZN",20,Bakı,Nizami rayonu,metro. Neftçilər,
308088,2022-07-29,Yeni tikili,8 / 7,46.33,2,Kupça,19550,Əmlak sahibi,Salam Xırdalan seheri Jasmin park yaşayiş kompleksində iki otaqlı yeni tikili sahesi 46.33km olan menzil satılır ilkin Ödəniş 19550 azn. 22ay 606 azn den odenisi qalır. Menzilin bütün senedlesme işləri Men terefinden olunacaq  menzil temirsiz şekilde satılır. Bina temire sentyabr ayının sonuna tehvil verilecek. Menzilin 1km ri 709azn dir bu qiyməti Xırdalanda bele menzil tapa bilmirsiniz. Real alıcıya cüzi endirim olunacaq. Menzilin sekillerini ve videosunun isteyenlere gondere bilerem,24,Xırdalan ş.,,,
206845,2022-07-29,Köhnə tikili,5 / 2,70,3,Kupça,69000,Vasitəçi / Rieltor,"3 Otaqlı (70m2) 69.000azn 2-ci mkr, 5/2-ci mertebesi, Xuruşov-layihesi, daş ev, orta ev, 2 balkonlu, qaz, su, işiq daimi, sade temirli. Tecili satılır. Qiymet: 69.000 manat.",13,Sumqayıt,2-ci mikrorayon,,
308084,2022-07-29,Köhnə tikili,9 / 5,100,3,Kupça,135000,Vasitəçi / Rieltor,"Gənclik metrosuna yaxın, Ayna Sultanova heykəlinin yanında,Leninqrad layiheli  9 mertebeli  binanin 5 ci mərtəbəsində umumi sahesi 100 kv olan  qanuni 3 otaq menzil satilir.Menzil yeni kosmetik temir olunub.Orta blokdur.Balkon bol yasıllıq olan heyete baxir.Bina inkisaf etmis infrastrukturda yerlesir.Senedi kupca. SON qiymeti135000 AZN",15,Bakı,Nərimanov rayonu,metro. Gənclik,
303882,2022-07-29,Köhnə tikili,9 / 9,42,1,Kupça,72000,Vasitəçi / Rieltor,"Qara Qarayev,metro cixishi,Nebz klinikanin ustunde 9/9 bir otaqli Leninqrad proektli menzil satilir!",10,Bakı,Nizami rayonu,metro. Qara Qarayev,
308081,2022-07-29,Yeni tikili,16 / 6,120,3,Kupça,230000,Vasitəçi / Rieltor,"Yeni tikili Təcili olaraq satılır/dəyərindən aşağı qiymətə    Xetai metrosuna 5 dəqiqəlik məsafədə yerləşən    Əlverişli yerdə yerləşən deniz mənzərəli mənzil    Aga centirlə üz-üzə    Səkildə gördüyünüz bütün avadanlıqlar və mebellər qiymətə daxildir.    Binanın həyətində bağça, market, aptek    KUPÇA VAR!!İPOTEKAYA YARARLI    Əlavə məluçat ücün əlaqə saxlayın    Ofis xidməti haqqi 1%",21,Bakı,Xətai rayonu,metro.  Xətai,
308080,2022-07-29,Yeni tikili,16 / 11,90,3,Kupça,168900,Vasitəçi / Rieltor,"Təcili satılır!!!  Azadlıq prospekti metrosuna yaxın tam təmirli yeni tikili bina evi satılır. 16 mərtəbəli binanın 11-ci mərtəbəsində yerləşən evimiz tam təmirlidir, otaqları geniş, işıqlı və fərahdır. Qaz, su, işıq daimdir.   Bütün sənədləri yerindədir(İpotekaya yararlıdır)   Əlavə məlumat üçün aşağıdakı nömrə ilə əlaqə saxlaya bilərsiniz.  Ofisin xidmət hasqqı 1%-dir.",14,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
308079,2022-07-29,Yeni tikili,12 / 10,130,3,Kupça,145000,Vasitəçi / Rieltor,TECILI;;Yeni Gunesli AB Massivinde Insa edilmis ATLANTA Mtk-ya mexsus Binanin 12/10-cu mertebesinde 3- otaqli TEMIRSIZ-YELCEKEN Menzil satilir...Qaz-su-isiq daimidir..Binanin genis heyeti ve 2 mertebe abyekt ve 2 mertebe masin dayanacagi var. 1-ci mertebede ise Rahat Market yerlesir.Yaxinliqda Mekteb-baxca ve diger iase obyektleri var.Sened KUPCA-Ofis haqqi 1% teskil edir.,23,Bakı,Suraxanı rayonu,Yeni Günəşli qəs.,
308078,2022-07-29,Köhnə tikili,5 / 5,130,5,Kupça,160000,Əmlak sahibi,"Xətai rayonu, 86 nömrəli məktəbin yaxınlığında, 5 mərtəbəli köhnə tikilinin 5-ci mərtəbəsində ümumi sahəsi 130  kv. olan 5 otaqlı mənzil satılır. Mənzil orta təmirlidir. Damı təmirlidir, sızma, danma yoxdur. Mənzilin ətrafında məktəb, bağça, iri marketlər və digər iaşə obyektləri mövcuddur. Həzi Aslanov metrosuna 2 dq’lik məsafədə yerləşir. Qaz, su və işıq daimidir. Mərkəzi istilik sistemidir. Proyekt Lelinqrad proyektidir. Mülkiyyətçi özüməm. Vasitəçiyə pul ödəməyəcəksiniz. Qiymətdə razılaşma olacaq.",17,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
