id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
319694,2022-08-20,Yeni tikili,22 / 5,102,3,Kupçasız,158000,Vasitəçi / Rieltor,"Bazar dəyərindən aşağı!  Təmirdən sonra yaşayış olmayıb!  Səbail rayonu, Botanika bağının yaxınlığında, yenitikilidə 3 otaqlıya düzəldilmiş əla təmirli mənzil satılır. Sahə:102 kv.m. Mərtəbə:5/22.Mənzildə istilik sistemi kombidir(əlavə olaraq su qızdırıcısı da quraşdırılıb). Mətbəx,sanitar qovşağı və dəhliz isti poldur.Sanitar qovşaqda duş- kabinə quraşdırılıb.Əsas yola baxan geniş eyvan. Daimi qaz,su,işıq.Blokda 3 lift mövcuddur.Su rezervuarı.Yeraltı və yerüstü parkinq.7/24 mühafizə olunan həyət.Daha ətraflı məlumat üçün zəng edə bilərsiniz.  KOD:K15  _________  Цена ниже рыночной!  После ремонта не жили!  Сабаильский район,око Ботанического сада, в новостройке продается квартира с отличным ремонтом переделенная в 3-х комнатую.Площадь:102 кв.м. Этаж:5/22. В квартире отопительная система комби(дополнительно было установлена колонка пятиминутка ).Кухня,санузел и коридор теплый пол.Душ-кабина.Большой балкон смотрит на главную дорогу.Газ,свет,вода постоянно.В блоке 3 скоростных лифта.Водяной резервуар.Подземный и надземный паркинг.7/24 охраняемый двор.Для подробной информации можете звонить!  КОД:К15",8,Bakı,Səbail rayonu,Badamdar qəs.,
335349,2022-08-20,Yeni tikili,17 / 16,100,3,Kupça,132000,Vasitəçi / Rieltor,"QAZ KUPÇA VAR.  Mənzilin BAXIŞI ŞƏHƏRƏ DƏNİZƏ baxır.  Xətai rayonu Həzi Aslanov metrosu 35ci Polis bölməsi yaxınlığında yeni tikili binada tam təmirli ƏLA MƏNZİL yeni təmirdən çıxıb  satışa çıxarılmışdır.  Mənzil QANUNİ 2 otaqlı 3 otağa düzəlmişdir.  Kvadratı 96kv ,Mərtəbə 17/16 yerləşir.   Mənzil ümumi isti poldur.Kombi və kollektor sistemidir.Mənzildə özüm olmuşam əlavə nə sual olsa buyurub əlaqə saxlamaq olar.  Bütün otaqlarda pəncərə var.Mənzilin 2 balkonu var.  Binada daimi qaz,su,işıq,2sürətli lift təhciz olunmuşdur.  Əlavə məlumat üçün əlaqə saxlamaq olar.  Agentlik rüsumu alıcı tərəfdən 1%",17,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
331056,2022-08-20,Yeni tikili,18 / 15,190,4,Kupça,259000,Vasitəçi / Rieltor,TECILI !!!!! QAZ+KUPCALI !!!!! IPOTEKA UCUN YARARLI !!! VOROVSKIDE QANUNI 4 otaqli 185 kv tam temirli emnzil satilir    Binanin yerlesdiyi mekan Ekoloji cehetden cox elverisli bir mekanda yerlesir  binada qaz su isiq daimidir  istilik sistemi kombidir  menzil cox goz oxsayan ve cox gensi proyektde malikdir  metro olaraq azadliq metrosuna yaxindir  yaxinliqda butun infrastktur var  xidmet haqqi 1%,3,Bakı,Binəqədi rayonu,metro. Azadlıq prospekti,
335346,2022-08-20,Yeni tikili,20 / 3,61,2,Kupça,90000,Əmlak sahibi,"SENED: KUPÇA var . Yeni Yasamal 77 nomreli avtobusun yolu , astanofkanin yani  . Binanin 3cu mertebesi 2 otaqli menzil .. Ev bəzi əşyalarla satılır.  Evdə kombi sistemi, kondisioner, internet var. Marketin yani. Yaxınlıqda məktəb, uşaq bağçası var .",14,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
331727,2022-08-20,Yeni tikili,19 / 17,72,2,Kupça,112000,Vasitəçi / Rieltor,TECILI !!!!! QAZ+KUPCALI !!!! IPOTEKASI BANK TEREFINDEN OKEY VERILEN MUSTERILER UCUN TAM YARARLI !!!!! Neftcler metrosuna 5 deqiqelik mesafede INTERTURAN mebele yaxinliqda 1 otaqdan 2 otaga cox gozel sekilde proyekt olunmus 2 otaqli tam temirli menzil satilir  Yaxinliqda Macdonalds ve bir basqa Alis veris merkezleri movcuddur  binada qaz su isiq daimidir  istilik sistemi kombidir  bina hem baximli hemdeki genis heyete malik olan binadir  yaxinliqda butun infrastruktur var  xidmet haqqi 1%,5,Bakı,Nizami rayonu,metro. Neftçilər,
335338,2022-08-20,Köhnə tikili,9 / 4,90,3,Kupça,107900,Vasitəçi / Rieltor,"COX TECILI SATILIR !!! IPOTEKAYA YARARLI !!!  Xetai rayonu Gence prospekti Araz marketin Xezer dairesinin yaxinliginda 9 mertebeli Lelinqrad layiheli binanin 4-cu mertebesinde 3 otaqli umumi sahesi 90 kvm olan menzil satilir ., su , isiq, qaz daimidir .  Shirketin xidmet haqqi 1 %",16,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
335335,2022-08-20,Yeni tikili,7 / 7,154,4,Kupça,285000,Vasitəçi / Rieltor,"Ağ Şəhər Həyat park yaşayış kompleksində təmirsiz, yelçəkən 4 otaqlı mənzil  • 154 kv.metr sahə  • 4 otaq,  • 7/7 mərtəbə  • 2 sanqovşaq  • Tavanın hündürlüyü 3.3 m  • yeraltı, yerüstü dayanacaq  • 24 saat mühafizə və müşahidə kamerala",12,Bakı,Xətai rayonu,Ağ şəhər,metro.  Xətai
335323,2022-08-20,Köhnə tikili,5 / 2,70,3,Kupça,88000,Vasitəçi / Rieltor,Tecili cox munasib qiymete Bakixanovda sport internat litseyin yaxinliqinda 2/5 mertebesinde qanuni 3 otaqli kiev layiheli orta temirli menzil satilir daw binadi orta blokdu usdelik 13 kv artirmasi var otaqlar ayri ve geniwdi senet Kupca ancaq real alicilar zeng etsin,18,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
335330,2022-08-20,Köhnə tikili,5 / 5,32,1,Kupça,39500,Əmlak sahibi,Yol kənarı 2 otağa düzəlib orta ev hal hazırda kirayə ailə yaşayır əşyaları ilə birgə satılır,18,Sumqayıt,4-cü mikrorayon,,
335329,2022-08-20,Yeni tikili,16 / 2,100,3,Kupça,107000,Vasitəçi / Rieltor,"Xırdalan, Heydər Parkının yaxınlığı, qazlı və kupçalı yeni tikili 16 mərtəbəli yaşayış binasında 2-cİ mərtəbədə, ümumi sahəsi 100 kvadratmetr, 3 otağa düzəlmə əla təmirli mənzil 107000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq ayrıdır, tam təmirlidır. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi, yeraltı avto-dayanacağı, liftlər üçün generatorları, uşaq əyləncə parkı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",13,Xırdalan ş.,,,
