id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
196456,2022-05-05,Yeni tikili,16 / 3,100,2,Kupça,156000,Vasitəçi / Rieltor,TECILI !!!!!! qaz+kupcali !!!!! IPPOTEKAYA YARARALI !!! Zabitler parkinin yaninda Nizami metrosuna 5 deq mesafede Qanuni 2 otaqli menzil satisa teqdim olunur binada qaz su isiq daimidir  istilik sistemi kombidir  yaxinliqda park mekteb bagca supermarketler fealiyyet gosterir  xidmet haqqi 1%,18,Bakı,Yasamal rayonu,metro. Nizami,
196455,2022-05-05,Yeni tikili,4 / 2,53,2,Kupçasız,50000,Vasitəçi / Rieltor,"Xırdalan, məktəb, bağça, park və başqa iaşə obyektlərinin düz yanında, yeni tikili 4 mərtəbəli binada 4-cü mərtəbədə, ümumi sahəsi 53 kvadratmetr, 2 otaqlı, əla təmirli mənzil olduqca münasib qiymətə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazırdır. Sənədi Müqavilə. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər!!",16,Xırdalan ş.,,,
196452,2022-05-05,Köhnə tikili,9 / 7,65,2,Kupça,100000,Vasitəçi / Rieltor,"Ev Leninqrad proektidir, təmirlidir yerləri parketdir.  Real alıcıya endirim olacaq.",16,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
196451,2022-05-05,Yeni tikili,23 / 21,80,2,Kupça,125000,Vasitəçi / Rieltor,(orxan) yasmal rayonun BAKU MALL yaxinliginda 23 mertebeli yeni tikili binanin 21 ci mertebesinde orta temirli umumi sahesi 80m2 olan 2 otaqdan ibaret menzil satiwa cixarilib deyerinden cox ucuz menzil gorduyuniz kimidi elave ne sualiniz olsa buyurub elaqe saxlaya bilersiniz   XIDMET HAQQI 1%,16,Bakı,Yasamal rayonu,,
196449,2022-05-05,Köhnə tikili,5 / 3,30,1,Kupça,46500,Vasitəçi / Rieltor,"Kupça    Sumqayit seh.34-cu mehelle 5/3 1 otaqli menzil satilir. Kunc menzildir. Evin temiri yaxsidir. Das binadir. Pencereler plastikdir. Menzil tam esyali satilir. Evde qalan esyalar kondisioner,soyuducu, paltaryuyan masin,televizor, yataq desti ve,s.Bina munasib yerde yerlesir. Bina merkezi yola baxir. 2-ci mkn ile uzbeuzdur. Qiymeti 46500 man. WhatsApp ve telefon 070 973 88 57",18,Sumqayıt,34-cü məhəllə,,
196448,2022-05-05,Yeni tikili,15 / 10,58,3,Kupça,66000,Vasitəçi / Rieltor,Kupça əldə təcili satılır !  Xırdalan Heydər parkının yanı tam mərkəzdə   Mərtəbə 15/10  3 otaq  58 kv   Döşəməsi parket binanın 2 ədəd sürətli lifti 2 mərtəbə yeraltı qarajı   Watsapda yazın vidiosunda ata bilərik    Qiymət 66.000 manat,19,Xırdalan ş.,,,
196446,2022-05-05,Yeni tikili,19 / 14,82,3,Kupçasız,135000,Vasitəçi / Rieltor,"HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 14 ci mertebesinde Tam Temirli Umumi sahesi 82 kv/m olan 3 Otaqli menzil satilir MENZIL ESYALIR . satilir ,.. Usaqlarin isdiraheti ucun genis heyet,..Masinlarin saxlanmasi ucun ise Yeralti Qaraj Movcuddur.Bina 7/24 kamera musahidesindedir.",19,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
196445,2022-05-05,Yeni tikili,16 / 5,56,2,Kupça,90000,Vasitəçi / Rieltor,"Nazlı Şadlıq sarayının yaxınlığında, 16 mərtəbəli yeni tikili binanın, 5-ci mərtəbəsində 2 otaqlı (1 otaqdan, 2 otağa düzəlmə) mənzil satılır.  Ümumi sahəsi 56 kv.m.-dir.  Qaz,su,işıq daimidir.  İstilik sistemi kombidir.  Binanın yeraltı qarajı və 7/24 mühafizə xidməti var.  Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.  Sənəd ÇIXARIŞ (KUPÇA).  Komissiya haqqı 1% təşkil edəcək.",25,Bakı,Nizami rayonu,,
196442,2022-05-05,Yeni tikili,19 / 19,162,3,Kupça,199000,Vasitəçi / Rieltor,"TƏCİLİ SATILIR !!! Merkezi Neftciler xestexanasinin yaninda yeni tikilmis 19 mertebeli binanin 19-cu mertebesinde 3 otaqli temirsiz (podmayak) menzil satilir . MANSARD DEYIL !!! Bina tam yasayisli ve QAZLI+KUPCALi-dir . Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Etrafli melumat ucun elaqe saxlaya bilersiniz",21,Bakı,Xətai rayonu,metro.  Xətai,
196440,2022-05-05,Yeni tikili,16 / 13,100,2,Kupça,198000,Vasitəçi / Rieltor,TECILI !!!!! QAZ+ILKIN CIXARISLI !!!! ALQI SATQI ASAN XIDMETDE TAM RESMI QAYDADA OLACAQ !Nesimi rayonu Tibb Universitetinin 1 nomreli Asan ximdetin yaninda GOZEL baki yasayis binasinda qanuni 2 otaqli super temirli menzil satisa teqdim edirik !  binada qaz su isiq daimidir  istilik sistemi kombidir  yaxinliqda butun infrastktur var  xidmet haqqi 1%,20,Bakı,Nəsimi rayonu,,
