id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
235783,2022-06-02,Yeni tikili,16 / 15,138,3,Kupça,145000,Vasitəçi / Rieltor,"Vats 055-297-96-97. Yeniemlak.az/9697 daxil olub diger evlerede baxa bikersiniz.  Sumqayitda Yeni ve Kohne Tikili Binalarda Temirli ve Temirsiz 1,2,3,4 ve 5 otaqli Menzilerimiz var.    Sumqayit seheri 40 mehele 16/15 mertenesi 3 otaq 138kv. Pol parketdi. Metbex mebeli Kombi qalir. Etrafli melumat ucun  elaqe saxliya bilersiniz.",32,Sumqayıt,40-cı məhəllə,,
235780,2022-06-02,Köhnə tikili,5 / 2,50,2,Kupça,76000,Vasitəçi / Rieltor,"TECILI...Nizami rayonu Neftciler metrosunun yaxinligi icra hakimiyetinin arxasi Rustem Rustemov kucesinde yerlesen 5 mertebeli das binanin 2 ci mertebesinde, orta blokda yerlesen temirli menzil satilir.",37,Bakı,Nizami rayonu,metro. Neftçilər,
235779,2022-06-02,Köhnə tikili,9 / 8,75,3,Kupça,160000,Vasitəçi / Rieltor,"HÖRMƏTLİ MÜŞTƏRİLƏR!!!  DƏYƏRİNDƏN AŞAĞI MƏNZİLLƏR ALMAĞA TƏLƏSİN!!!  ÇOX ÇOX TƏCİLİ !!!  DƏYƏRİNDƏN AŞAĞI KUPÇALI MƏNZİL SATILIR!!!İPOTEKA YARARLI!!!  BİNƏQƏDİ rayonu, 8 MİKRORAYON, ƏCƏMİ NAXÇIVANİ küçəsində, BAKU ELECTRONİCS, DÜNYA MƏKTƏBİ və İSTANBUL evlərinin yanında LENİNQRAD layihəli 9 mərtəbəli binanın 8-ci mərtəbəsində yerləşən 75 kv.m olan qanuni 3 otaqlı super təmirli mənzil satılır. Mənzil orta blokdadır, yelçəkən (skvaznoy), qaz, su və işıq daimidir. Lift işləyir, istilik mərkəzi istilik sistemidir. Ətrafında Bazarstore, Bravo, Araz market var. Mənzildə bəzi əşyalar qalacaq.   Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb, uşaq bağçası, restoranlar, kafelər, klinika, avtobus dayanacağı var.   Xidmət haqqı 1%dir. REAL ALICILAR ƏLAQƏ SAXLASIN!!!  QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR)",30,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
235777,2022-06-02,Köhnə tikili,9 / 1,83,4,Kupça,76000,Vasitəçi / Rieltor,Ünvan: Sumqayıt şəhər 9-cu mikrorayon  4 otaq 9mkr 9/1 orta ev 83m.kv. Kiyev layihə Kövsərin arxası 76.000azn,38,Sumqayıt,9-cu mikrorayon,,
235776,2022-06-02,Yeni tikili,12 / 5,52,2,Kupça,80000,Vasitəçi / Rieltor,"Sənəd Kupca . Həzi aslanov metro ( ukraina dairəsi , movida plaza yaninda ) . Yeni tikili 12 mərtəbəli 5-ci mərtəbəsində ,  1 otaqdan 2 otaqa düzəlib , sahə 52 kv .     Qiymət : 80.000 azn",33,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
235774,2022-06-02,Yeni tikili,11 / 9,65,2,Kupça,110000,Vasitəçi / Rieltor,ÇOX TƏCİLİ!!!   EKSKLÜZİV TƏKLİF!!!      İPOTEKAYA YARARLİ KUPÇALİ ƏŞYALİ MƏNZİL!!!      Nəsimi və Memar Əcəmi metrostansiyalarinin arasinda Zərifə Əliyeva Göz klinikasinin yaninda yeni tikili binada 1 otaqdan 2 otağa keyfiyyətli təmirlə dəyişdirilən mənzil satilir.Mənzilin təmirində bahali inşaat materiallarindan istifadə olunub.Mənzilin Sənədi Kupçadir.Qazi suyu işiği daimidir.2 sürətli lifti var.İstilik sistemi kombidir.Mənzil Kabel TV fiberoptik telefonla təchiz olunub.Domofonu var.Binanin ətrafinda geniş infrastruktur yaradilmişdir.  Real alicilar əlaqə saxlaya bilərsiniz.      Şirkətin Xidmət Haqqi,37,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. Nəsimi
219518,2022-06-02,Yeni tikili,17 / 17,70,2,Kupça,94900,Vasitəçi / Rieltor,Çox Təcili!!! Eksklüziv Təklif!!!    İpotekaya yararlı Kupçalı Mənzil!!!    Şəhərə gözəl mənzərəsi olan ekoloji cəhətdən təmiz ərazidə yerləşən Çox Prestijli yaşayış kompleksində PREMİUM binada QANUNİ 2 otaqdan 1 geniş mətbəxdən ibarət İdeal təmiri olan mənzil satılır.Mənzil çox böyük zövqlə seçilmiş keyfiyyətli inşaat materiallarından istifadə edilərək təmir dizayn olunub.Sənədi Kupçadir.Qazi suyu işığı daimidir.Müasir tələblərə cavab verən 2 sürətli lifti var.İstilik Kombidir.Kabel TV fiber-optik internet telefonla təchiz olunub.Binaya giriş domofonladir.Yeralti qaraji var.Binanin həyətində uşaqlar üçün oyun meydançası quraşdırılıb.Ətrafinda yaşayış üçün geniş infrastruktur yaradılmışdır.Gənclik metrosuna çox yaxındır.Ziya Bünyadov Azadlıq prospekti və Atatürk prospektinə birbaşa çıxışı var.Real alıcılar əlaqə saxlaya bilərsiniz.    Şirkətin Xidmət Haqqı 1%,29,Bakı,Nərimanov rayonu,metro. Gənclik,
235770,2022-06-02,Köhnə tikili,9 / 2,126,3,Kupça,184000,Vasitəçi / Rieltor,"HÖRMƏTLİ MÜŞTƏRİLƏR!!!  DƏYƏRİNDƏN AŞAĞI MƏNZİLLƏR ALMAĞA TƏLƏSİN!!!  ÇOX ÇOX TƏCİLİ !!!  DƏYƏRİNDƏN AŞAĞI KUPÇALI MƏNZİL SATILIR!!!İPOTEKA YARARLI!!!  BİNƏQƏDİ rayonu, 8 MİKRORAYON, VAROVSKİ qəsəbəsində,  EKSPERİMENTAL layihəli 9 mərtəbəli binanın 2-ci mərtəbəsində yerləşən 126 kv.m olan qanuni 5 otaqlı, 3 otağa düzəltmə super təmirli mənzil satılır. Mənzildə müəyyən əşyalar qalacaq. Mənzil 6 aydır təmir olunub. Pol parket, qapılar palıd, qapı-pəncərə plastik, istilik kombi sistemidir. Binada abadlıq işləri görülüb, həyəti yenidənqurma işləri aparılıb, həyətə asvalt çəkilib. Həyətində maşın saxlama üçün parkinq yerləşir, şlaqbaun qoyulub. Blokda domafon var.  Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb, uşaq bağçası, restoranlar, kafelər, klinika, avtobus dayanacağı var.   Xidmət haqqı 1%dir. REAL ALICILAR ƏLAQƏ SAXLASIN!!!  QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR)",32,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
235769,2022-06-02,Yeni tikili,17 / 4,66,2,Kupça,110000,Vasitəçi / Rieltor,"Binəqədi rayonu, 7-ci Mkr, Dərnəgul Azadlıq metrolarına yaxın, Yeni tikili 17 mərtəbəli binanin 4-cu mərtəbəsində 1 otagdan 2 otaga duzəlmə mənzil satilir.Qaz, İsıq, Su, daimdir. İstilik sistemi kombidir. KUPÇA VAR.ümumi sahəsi 66 kv.m.  Binada 2 sürətli lift,2 Mərtəbəli yeraltı avtoparkinq,geniş həyəti var.",37,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Dərnəgül
224801,2022-06-02,Yeni tikili,15 / 2,115,3,Kupça,230000,Vasitəçi / Rieltor,"GÖZƏL TƏKLİF!! Hörmətli Müştərilər! Zabitlər Parkına və Sirkə yaxın Səməd Vurğun küçəsində Göy Məscidin arxasında  yerləşən MTK tərəfindən inşa olunmuş 15 mərtəbəli yeni tikili binanın 2 ci mərtəbəsində radnoy 3 otaqlı 115 kv təmirli mənzil satılır. 2 balkonu, 2 sanzueli mövcuddur. KUPÇA QAZ var. Bina yaşayış cəhətdən çox əlverişli yerdə yerləşir. Həmin ərazidə bütün lazımi infrasturuktur mövcuddur. İstilik sistemi kombidir. Bina 24 saat mühafizə olunur. Qiymət 230 min manat. Real müştəriyə yaxşı endirim olunacaq. Ofis haqqı 1%",28,Bakı,Nəsimi rayonu,,
