id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
266712,2022-07-08,Yeni tikili,17 / 5,94,3,Kupçasız,155000,Vasitəçi / Rieltor,Hezi Aslanovda nargile terefde parkn yaninda sahesi 94 kvm olan 3 otaqli yevro temirli ve temirden sora yaşayş olmayan menzil satşa teqdim olunur.Menzilin temirinde bahali matrialllardan ve en esasi zovqle temir olunub.Binanin heyeti ve qaraji var ve menzilin vidyosu var evvelce baxn sora evi canli gorun .Elave melumat üçün buyrub əlaqə saxlaya bilersiniz.,7,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
204931,2022-07-08,Yeni tikili,17 / 6,105,3,Kupçasız,153000,Vasitəçi / Rieltor,Ukrayna dairesinde yerləşən yeni tikili binada sahesi 105 kvm olan 2den 3 ə düzelmə olan yevro temirli menzil  satşa teqdim olunur .Menzilde temirden sora yaşayiş yoxdu.Elave melumat üçün buyrub əlaqə saxlya bilersiniz.,7,Bakı,Xətai rayonu,metro. Əhmədli,
261326,2022-07-08,Yeni tikili,17 / 10,105,3,Kupça,145000,Vasitəçi / Rieltor,Neftçilerde nazli şadliq saraynin yaninda EŞYALİ sahesi 105 kvm olan stutiya tipli 3 otaqli menzil satşa teqdim olunur.Menzilde qaz su isiq damidir kupça var.İpatekayada yararlidir elave melumat üçün buyrub əlaqə saxlaya bilersiniz.Neftçiler metrosu.18.10,8,Bakı,Nizami rayonu,metro. Neftçilər,
251833,2022-07-08,Yeni tikili,17 / 3,93,3,Kupçasız,155000,Vasitəçi / Rieltor,Hezi Aslanovda nargile terefde 2 den 3düzelme olan yevro temirli menzil satşa teqdim olunur.Menzil 2 den 3 düzelmesine baxmayaraq her otaqda pencere var menzilde bahali matriallardan isdifade olunur.Elave melumat üçün buyrub əlaqə saxlaya bilersiniz.,7,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
252235,2022-07-08,Yeni tikili,17 / 14,93,3,Kupçasız,155000,Vasitəçi / Rieltor,Hezi aslanovda  nargilə terefde şehere 15 deyqe mesafede yeni tikili binada sahesi 94 kvm olan 2 den 3 düzelme olan yevro temirli menzil satşa teqdim olunur.Menzil 2 den 3 düzelmesine baxmayaraq her otaqda pencere var ve her otaqlar genişdi .Menzil qaz su isiq damidir kupça tezlikle verilecek menzilin temirinde bahali matriallardan isdifade olunub ve  bu binada basqa menzillerde satşda var.Elave melumat üçün eleqe saxlaya bilersiniz .Diger evler haqqinda melumat vere bilerik.,5,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
268835,2022-07-08,Yeni tikili,4 / 3,90,3,Kupça,145000,Vasitəçi / Rieltor,Həzi Aslanovda Gənclik Parki/Elite Palace in yaninda yerləşən yeni tikili 6 mərtəbəli kompleks  binada  3 otaqlı(düzəlmə)Mənzil satışa təqdim olunur.Mənzilin ümumi sahəsi 90 kv m di.Kupça var.Qaz su işiq daimidi.LİFT var.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1 %,7,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
270234,2022-07-08,Köhnə tikili,5 / 4,70,3,Kupça,125000,Vasitəçi / Rieltor,"Bakı şəh Qara-Qarayev metro yaxınlıgında Luks marketin yanında  5/4-3 otaqlı 70 kv sahəsi olan mənzil satışa təqdim olunur. Mənzil yelcəkəndi yaxşı təmirlidi hər iki eyvan evə qatılıb.Əlavə məlumat,baxmaq ucun buyurun zəng edin.Xidmət haqqı 1%",7,Bakı,Nizami rayonu,metro. Qara Qarayev,
266695,2022-07-08,Yeni tikili,17 / 5,90,3,Kupça,135000,Vasitəçi / Rieltor,Neftçilerde metronun çxşnda sahesi 90 kvm olan 3 otaqli menzil satşa teqdim olunur.Menzilin metbexdi kaldorda yqlib diger 3 otaqda pencere var temirde bahali matriallardan isdifade olunub.ElAve melumat üçün buyrub əlaqə saxlaya bilersiniz.,10,Bakı,Nizami rayonu,metro. Neftçilər,
273008,2022-07-08,Yeni tikili,17 / 3,103,3,Kupça,127000,Vasitəçi / Rieltor,Əla Təklif +Qanuni 3  otaqlı +Kupçalı Mənzil      Həzi Aslanovda Gəncə prospektində yerləşən yeni tikili binada qanuni 3 otaqlı mənzil satışa təqdim olunur.Mənzilin ümumi sahəsi 103 kv m di.2 balkonu var.Sanuzel ayrı ayrıdı.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1 %,8,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
274279,2022-07-08,Yeni tikili,18 / 4,115,3,Kupça,172000,Vasitəçi / Rieltor,Hezi aslanovda metronun çxşnda sahesi 115 kvm olan qanuni 3 otaqli temirli EŞYALİ menzil satşa teqdim olunur.Menzil qanuni 3 otaqli eşyalarla satilir alib kireyde vermek olar binada qaz su isiq damidir kupça var binanin qarajda var ayliq 50 azn dir.Elave melumat üçün buyrub əlaqə saxlaya bilersiniz.,4,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
187520,2022-07-08,Yeni tikili,15 / 6,67,2,Kupçasız,110000,Vasitəçi / Rieltor,"Nizami ray Nefcilər metro yaxında Xəzər Unverstetinin yanı yeni tikilidə yaxşı təmirli mənzil satışa təqdim olunur.Mənzil yeni təmirdən çıxıb və təmirdən sonra yaşayış olmayıb.Mənzilin ümumi sahəsi 67 kv/ m 1 otaglının 2 otaqlıya duzəlməsi təmirində yüksək keyfiyyətli matriallardan istifadə edilib mətbəx mebeli quraşdirilib, Kombi sistemi cəkilib, pərdələr asılıb.Mənzil yaşayış üçün tam hazir vəziyyətə gətirilib.Əlavə məlumat üçün əlaqə saxlaya bilərsiniz başqa menziller de var  xidmət haqqı 1%",7,Bakı,Nizami rayonu,metro. Neftçilər,
118251,2022-07-08,Yeni tikili,17 / 2,103,2,Kupça,147000,Vasitəçi / Rieltor,Bakı şə Nizami ray Qara-Qarayevdə metro yaxınlıgında yeni tikilidə qanuni 2 otaqlı 103 kv sahəsi olan 17/2-ci məttəbəsində yaxşı təmirli mənzil satışa təqdim olunur.Xidmət haqqı 1% təşkil edəcək.,6,Bakı,Nizami rayonu,metro. Qara Qarayev,
283067,2022-07-08,Yeni tikili,15 / 14,880,8,Kupça,2990000,Vasitəçi / Rieltor,Nesimi rayon Russ sefirliyi Zabitler bagina yaxin  Sherin elit binalardan birinde  CLOCK TOWER Yawayiw kompleksinde Dupleks menzil satilir hundurluyu 4 m . Senedi Kupca !  wehere ve denize mohtewem mezere 24 saat Muhafize Geniw Heyeti .Cox elveriwli yerde yerlewir Real aliciya endirim olacaq  elave melumat cun elaqe saxlayin,10,Bakı,Nəsimi rayonu,metro. Nizami,
