id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
658992,2021-06-04,Yeni tikili,6 / 5,39,2,Kupçasız,36000,Vasitəçi / Rieltor,"5348-bu kodu dedikdə mənzil haqqında ümumi məlumat ala bilərsiz.                     Masazır q Qurtuluş 93 yaşayış kompleksi 6 mərtəbəli binanın 5 ci mərtəbəsi 2 otağa düzəlmiş 39 m² sahəsi olan təmirli mənzil satılır.Əşyalı.Mərkəzi istilik sistemi var. Kompleksdə hər bir şərait var. Telfon, İnternet, Katv,Məktəb,Baxça və s.                        Satışda müxtəlif qiymətlərə mənzillərimiz var.                                                        (Youtube daxil olub satiliq pulsuz elanlar kanalından mənzilin videosuna baxa bilərsiz.Kanala abunə olun növbəti elanları izləyin.)",15,Abşeron,Masazır,,
658991,2021-06-04,Köhnə tikili,5 / 5,63,3,Kupça,55000,Vasitəçi / Rieltor,Sumqayit weheri. 29  meh. 5/5 .orta .3 otaq  . ustu shiferli .devlet istilik sistemi var  .tam temirsiz .yol qiraqi .bosh evdi . Qiy. 55.000 man her yere yaxindi. Vasiteci haqqi 1 faiz Rasim,21,Sumqayıt,29-cu məhəllə,,
658985,2021-06-04,Yeni tikili,11 / 9,54,1,Kupçasız,30000,Əmlak sahibi,Daxili kredit ilkin odenis 30 000 manat 35 ay 535 manat Qaraj Qaz Isiq Su damidir iki masurut qarsisindan kecir,18,Bakı,Suraxanı rayonu,Zığ qəs.,
639215,2021-06-04,Köhnə tikili,9 / 1,68,3,Kupça,62500,Vasitəçi / Rieltor,"Tecili satilir, 17 mkr 9mertebenin 1ci mertebesi, kiyev proyektli dovletin istilik sistemi var.elave kombide var. Ewyalarin yarisi qoyulacaq, kombide qoyulacaq.padyezde anbarida var elave, senedler qaydasindadi.qeydiyyatda bir neferdi.suyu,qazi,iwigi daimidi, yola, marwuruta yaxindi,zirzəmisi qurudu.",7,Sumqayıt,17-ci mikrorayon,,
650478,2021-06-04,Köhnə tikili,9 / 7,110,5,Kupça,87000,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!! 10 mkr 9 mərtəbəli binanın 7-ci mərtəbəsində 5 otaqlı mənzildir.Otaqlar orta təmirli, hamam və tualet əla təmir. Mətbəx mebeli, kondinsioner, su çəni, telefonu, və s. Lift daima işləyir. Evdə hal- hazırda kirayişin yaşayır.Qiymət sonudur.",5,Sumqayıt,10-cu mikrorayon,,
658979,2021-06-04,Köhnə tikili,2 / 2,34,2,Kupça,40000,Əmlak sahibi,"1dən 2 yə düzəlniş ev satılır        Səbayıl rayonu Bayıl qəsəbəsi Fuad Mirzəyev ev.25  mənzil 10 (163 nömrəli məktəbin arxası)  İtalyansıki proyekt (2 mərtəbəli bina) 2 ci mərtəbə .34 kv, kupçalı 2 otaqlı ev(kupçada 24 kv). satılır.  250 manata kvartrantı olub ,evin  Bayraq meydanına,bulvara gözəl mənzərəsi var,suyu işığı, qazı daimidir, kupçalı, qeydiyyatda bir nəfər var.  Qiyməti 40 000 AZN",20,Bakı,Səbail rayonu,Bayıl qəs.,
658976,2021-06-04,Yeni tikili,10 / 7,42.27,2,Kupçasız,44500,Əmlak sahibi,Bir otağdan iki otağa düzəlmədi evdə bəzi əşyalar qalacaq. Yeni tikili binadı kupça hələ verilməyib müqavilədi binada  daimi işıq su var qaz xəttidə çəkilib şoççikidə qurulur. Orta təmirlidi,12,Xırdalan ş.,,,
658973,2021-06-04,Köhnə tikili,3 / 3,100,4,Kupça,103000,Əmlak sahibi,"16məhələ kalxoz bazarının yaxınlıqı 1 nömrəli məktəblə üzbəüz (daş bina 3/3 3otaq 1artirma,4otaq,alman lahiyəsi   100kv həyətə baxan led balkon yola baxan 1balkon ,1pəncərə) icraya,denize,nermanova,bazara,yaxın  Pul lazım olduğu üçün satıram plana dusede bilər bura en azinan 2otaqli ev pilana dusendə 120-130 min pul veriler alan uduzmaz sabah pilana düşse 160-170min pul vereceyler kirişa təzədi evin remontu yaxşıdı pul lazım olduğu üçün satıram..050-803-58-39",12,Sumqayıt,16-cı məhəllə,,
658969,2021-06-04,Köhnə tikili,5 / 3,57,2,Kupça,45500,Vasitəçi / Rieltor,"Məhəmmədlinin mərkəzində ela remontlu mənzil satılır. Tam təmirlidir. 2 otaqli, 57 kv.m. İstilik sistemidə kombidir. Sənədidə orderdir (köhnə kupça forması).",14,Bakı,Sabunçu rayonu,Sabunçu qəs.,metro. Koroğlu
637248,2021-06-04,Köhnə tikili,5 / 3,100,4,Kupça,115000,Vasitəçi / Rieltor,Bakixanov qesebesinin en gozel mehlesinde S Kamilov kucesinde 252 nomreli mektebin yaninda 5 mertebeli leninqrad lahiyeli binanin 3 ci mertebesinde 4 otaqli menzil satilir.Menzil orta blokda yerlesir.Real musderiye endirim olacaq.KUPCASI VAR,6,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
