id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
400746,2022-10-13,Köhnə tikili,5 / 4,55,2,Kupça,76000,Vasitəçi / Rieltor,"0479. Срочно продается 2- х комнатная квартира на Ази Асланова. 5/4. Улица Х. Мамедова, возле Бизим маркета., 55 кв. Хороши ремонт. Газ и купчая.    0479. Metro H. Aslanov, X.Məmmədov küç.,  Bizim marketin yanı, 5/4. 2 otaq, 55kv. Yaxşı təmirli. Təcili. Sənəd çixarış var.",25,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
400726,2022-10-13,Köhnə tikili,5 / 3,45,2,Kupça,49000,Vasitəçi / Rieltor,"Təcili Satılır!!!!  X.Dostluğu m.yax. 34 nömrə polis bölməsinin yanında, 5/3 mərt.daş binada 2 otaqlı mənzil satılır. Mənzil orta təmirlidir pol taxta lak, hamam tualet əla təmir.Mənzil kupçalıdır. Təcili satıldığı üçün dəyərindən ucuz qiymətə satılır.",13,Bakı,Xətai rayonu,Əhmədli,metro. Xalqlar Dostluğu
400743,2022-10-13,Yeni tikili,8 / 5,55,2,Kupçasız,52000,Vasitəçi / Rieltor,"Xırdalan mərkəzdə, yeni tikili yaşayış binasında 5-ci mərtəbədə, sahəsi 55 kvadratmetr, 2 otağa düzəlmə əla təmirli mənzil dəyərindən ucuz 52000 AZN-ə təcili olaraq satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır və işləkdir. Hamam otağı və sanitar qovşaq tam təmirlidir. Notariatda alqı-satqı olunacaq. Binanın 24 saat mühafizə və müşahidə olunan geniş həyətyanı sahəsi, yeraltı avto-daynacağı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",14,Xırdalan ş.,,,
400742,2022-10-13,Köhnə tikili,5 / 4,54,2,Kupça,65500,Vasitəçi / Rieltor,5 mərtəbənin 4 cü mərtəbəsi 2 otaqlı mənzil  orta mənzildir 2 eyvanlı 6m+3 m.leninqrad layihə xodlar ayrı ayrı,16,Sumqayıt,12-ci mikrorayon,,
400741,2022-10-13,Köhnə tikili,9 / 5,120,5,Kupça,165000,Vasitəçi / Rieltor,"Lelinqrad lahiyyə, 9 mərtəbəli binanın 5 ci mərtəbəsi 5 otaqlı normal təmirli mənzil satılır. Mənzil bakixanov ticarət mərkəzinin yaxınlığında yerləşir. Qaz, işıq, su daimidir. İstilik sistemi mərkəzidir. Sənədlər qaydasındadır. Reyal alıcılar əlaqə saxlasınlar.",23,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
358244,2022-10-13,Köhnə tikili,9 / 7,120,4,Kupça,135000,Vasitəçi / Rieltor,"Ahmedlide Diaqnoz-tibb merkezine yaxin 9 mertebeli kiyev proyektinin 7-ci mertebesinde 4 otaqli orta temirli ev satilir.Kubca var,qaz,su,isiq daimi,real alici ile qiymetde razilasmaq olar.Vasitecinin zehmet hakqi 1%-teskil edir.Ev esyalarla birlikde satilir.",11,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
400739,2022-10-13,Yeni tikili,6 / 3,126,3,Kupça,165000,Vasitəçi / Rieltor,"Bakı şəhəri Xətai rayonu G Ə.Şıxlinski küçəsi Nadir ş/s yanı 62 saylı marşurutun son dayanacaqlna yaxın ərazidə yerləşir. Yeni tikili 6 mərtəbəli daş binanı 3 cü mərtəbəsi 126 kv metr qanuni 3 otaq geniş xolu, mətbəxi geniş zalı balkonu var.İstilik kombi. Qaz su işıq daimi.Bir sözlə yaşamaq üçün gözəl bir məkandır! Sənəd kupça! Binanın yaxınlıqında bütün infrastrukturlar mövcuddur! Binanın yaxınlıqında keçən marşurutlar 35 ,62 ,81 ,104 ,saylı. Ofisin xidmət haqqı 1% təşkil edir.  Qiy 165000₼",15,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
400738,2022-10-13,Yeni tikili,17 / 16,65,2,Kupçasız,115000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s çixişinda yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidiir. Menzil 17/16 mertebe, 1/2 otaq, 65 kv, əla təmirlidir. Açarlar məndədir gunun istənilən vaxti gostərə bilərəm. Real aliciyla qiymətdə razilaşmaq olar. Ətrafli melumat uçun buyurun zeng edin.",15,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
400737,2022-10-13,Yeni tikili,9 / 6,60,2,Kupça,79500,Vasitəçi / Rieltor,Xirdalanda Kristal Abşeron birde Köhne bazarin yaninda 9 mertebeli binanin 5 ci mertebesinde ümumi sahesi 60 kv/m olan orjinal 2 otaqli menzil tam eşyali satilir.Menzil Tam təmirlidir ve şexsi istifade ücün temir olunub.Binada qaz su işiq daimidir.Bina tam yaşayişli binadir lifti var.Sened KUPCADIR (CIXARIŞ),14,Xırdalan ş.,,,
400736,2022-10-13,Yeni tikili,18 / 10,127,3,Kupçasız,215900,Vasitəçi / Rieltor,"TECILI !!!    Sebail ray, Badamdar qes, BOTANIKA BAGI yaxinliginda yerlesen 18 mertebeli yeni tikili binanin 10-cu mertebesinde QANUNI 3 otaqli, temirsiz menzil satilir !!!    Qaz, Su, Isiq var.    Etrafli melumat ucun qeyd olunan nomre ile elaqe saxlaya bilersiz. (Whatsapp aktivdir)  Ofis haqqi 1%",13,Bakı,Səbail rayonu,,
339775,2022-10-13,Yeni tikili,15 / 3,135.5,3,Kupça,175000,Vasitəçi / Rieltor,İpatekaya yararlı Bakı şəh Nizami ray Qara-Qarayevdə Planet ş/s yanı  16/3-ci mərt 135  kv olan qanuni 3  otaqlı  təmirsiz məzil satışa təqdim olunur.Binada qaz su işıq daimidi sənədi kpcadı .Əlavə məlumat ucun zəng vurmaq olar.Xidmət haqqı 1%,9,Bakı,Nizami rayonu,metro. Qara Qarayev,
336208,2022-10-13,Yeni tikili,17 / 12,96,3,Kupçasız,148000,Vasitəçi / Rieltor,Qara-Qarayevdə metro yanında yeni tikilidə 3 otaga duzələn 96 kv/m olan pod mayak mənzil satılır.Əlavə məlumat ucun zəng vura bilərsiz.Xidmət haqqı 1%,12,Bakı,Nizami rayonu,metro. Qara Qarayev,
