id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
906811,2022-02-12,Yeni tikili,8 / 8,67,3,Kupçasız,26000,Vasitəçi / Rieltor,KREDITLE SATILIR!!!Abşeron rayon Masazır qəsəbəsi Abseron City yasayis kompleksi.Yaxinliginda Məktəb Baxça fəaliyyət göstərir.Su İşıq Qaz ve lift daimidır.Bina 8 mərtəbəlidir.Menzilde 8 ci mərtəbədir.Menzil dubleks yigilib.ilkin odenis 26000 azn;Ayliq odenis(42 ay) 600 azn.,5,Abşeron,Masazır,,
981182,2022-02-12,Köhnə tikili,5 / 2,43,2,Kupça,65000,Vasitəçi / Rieltor,"Həzi Aslanov mertosunun yaxınlıgında,köhnə tikili Eksperemental  layihəli,5 mərtəbəli binanın 2-ci mərtəbəsində,43kv/m sahəsi olan 1otağdan 2otağa düzəlmə əla  təmirli mənzil satılır.Mənzil künç blokda yerləşir.(nəmişlik yoxdur).İstilik sistemi mərkəzidir.Qaz su işıq daimidir.Sənəd çıxarışdır.(kupça)  Məlumat üçün bildiririk ki, obyekt, mənzillərlə  yanaşı Mərdəkan, Şüvəlan, Bilgəh, Novxanı və.s ərazilərdə bağ evi və ya torpaq sahəsi almaq, eləcə də satmaq məsələlərini tezləşdirmək istəyən şəxslər şirkətin imkanlarından istifadə edə bilər.   65000azn",20,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
981178,2022-02-12,Yeni tikili,18 / 17,54,2,Kupça,82000,Vasitəçi / Rieltor,ƏLA TƏKLİF!! TƏCİLİ SATIŞ!! İPOTEKAYA YARARLI!!  Nizami rayonu Elşən Süleymanov küçəsi(NEFTÇİLƏR METROSUNA YAXIN) İnam MTK-ya məxsus 18-mərtəbəli binanın 17-ci mərtəbəsində yaxşə təmirli 2-otaqlı mənzil satılır.  Mənzil ORTA BLOKDADIR.Mənzilin xoş auralı və işıqlı otaqları var.İnfrastruktur baxımından bina çox əlverişli yerdə yerləşir.  Binada su işıq qaz daimidir və bloklarda 2-ədəd surətli LİFT var.  Əlave suallara görə buyurub zəng edə bilərsiniz.,19,Bakı,Nizami rayonu,metro. Neftçilər,
981174,2022-02-12,Yeni tikili,13 / 12,96,3,Kupça,134000,Vasitəçi / Rieltor,"Yeni Yasamal, Albalı baxça yani 13/12 ,lift qalxır, təmirli, kombi,kondinsioner,kuxnmebeli. KUPÇALI, ipotekaya yararlı,3 otaq radnoy,96 kv.m 134.000 AZN-ə satılır.Razılaşmaq olar.",16,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
981168,2022-02-12,Yeni tikili,15 / 7,29,1,Kupça,38000,Əmlak sahibi,Menzil bir otaqdır temirlidir aşağıda qeyd olunan her şey var etraflı melumat üçün elaqə saxlaya bilersiniz,11,Bakı,Binəqədi rayonu,,
981167,2022-02-12,Köhnə tikili,5 / 5,32,1,Kupça,37000,Vasitəçi / Rieltor,"Sumqayit şəh 4mk 5/5 orta ev, 1 otaq, 2yə düzəlib, mətbəx mebeli,səliqəli ev..",22,Sumqayıt,4-cü mikrorayon,,
981165,2022-02-12,Yeni tikili,16 / 2,90,3,Kupça,112000,Vasitəçi / Rieltor,"SATİLİR…!!! KUPÇA,,,,!!!!   FÜRSƏTİ QAÇIRMAYIN…!!! TƏCİLİ…!!!   Bakı şəhəri, Xətai rayonu Telnov küçəsi Yeni Tikli bina-ya məxsus 16-ci mərtəbənin 2-ci ümumi sahəsi 90kv.m 2 otaqdan  3 otağa düzəlmə mənzil satılır. Əşyalı olaraq satılır, yeni və bahalı mebellər ilə təchiz olunub. Mənzil infrastruktur cəhətdən əlverişli yerdə yerləşir. Yaxınlıqdı məktəb, baxça və digər iaşə obyetkləri ilə əhatə olunmuşdur. Qaz, su, işıq daimidir. Döşəmə parketdir. İstilik sistemi kombidir. Evin tikilişində keyfiyyətli və bahalı avadanlıqlardan istifadə edilmişfir. Sənədi kupçadır. geniş dəhlizə malikdir. Sakinlər təhlükəsizlik sistemi və qaraj ilə təmin olunur Əhmədli metrosuna yaxındır.  Qiyməti  112000 AZN  XİDMƏT HAQQI 1%",14,Bakı,Xətai rayonu,metro. Əhmədli,
981164,2022-02-12,Yeni tikili,8 / 4,222,5,Kupçasız,488000,Vasitəçi / Rieltor,Ağ Şəhər Qarabağ Atları meydanına baxan möhtəşəm   PARK AVENUE  kompleksində 5 otaqlı Təcili satışla satılır.,10,Bakı,Xətai rayonu,metro.  Xətai,
981162,2022-02-12,Yeni tikili,16 / 3,101,2,Kupça,190000,Vasitəçi / Rieltor,"TECILI SATILIR !!! Nizami metrosunun yaxinliginda,yeni tikili 17 mertebeli binanin 3 cu mertebesinde(Eyfel Mtka) ela temirli,2 otaqli menzil satilir.Menzilin 2 balkonu movcuddur.Menzilde demek olar ki yashayish olmayiib.Elave melumat ucun zeng vura bilersiniz.",10,Bakı,Yasamal rayonu,metro. Nizami,
981159,2022-02-12,Yeni tikili,18 / 8,90,2,Kupça,151000,Vasitəçi / Rieltor,"QAZ KUPÇA !!!  Binəqədi ray, 7mkr A.Kunanbayev kücəsində yerləşən yeni tikili binada  mənzil satılır.  Mənzil 18 mərtəbəli binanın 8-ci mərtəbəsində yerləşir.  Mənzil 2otaqlıdır və əla təmirlidir.   Sahəsi 90kv-dir.  Qaz, su, işıq daimidir. İstilik sistemi kombidir.   Binanın 2lifti, yeraltı dayanacagı, 24/7 mühafizəsi var.  Sənədi kupçadır.  Bəzi əşyalar qalacaq.  Qiymet 151000azn",18,Bakı,Binəqədi rayonu,7-ci mikrorayon,metro. Azadlıq prospekti
