id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
220165,2022-05-22,Yeni tikili,6 / 1,42,2,Kupça,42000,Vasitəçi / Rieltor,"9513 -bu kodu dedikdə mənzil haqqında ümumi məlumat sizə bildiriləcək.  Masazır q Qurtuluş 93 yaşayış kompleksı 6 mərtəbəli binanın 1-ci mərtəbəsində 2 otağa düzəlmiş 42 m² sahəsi olan təmirli mənzil satılır.Mərkəzi istilik sistemi.Kompleksda hər bir şəraiti Telfon, İnternet, Katv,Məktəb ,Baxça.",19,Abşeron,Masazır,,
220164,2022-05-22,Yeni tikili,8 / 6,64,2,Kupçasız,60000,Vasitəçi / Rieltor,masazir qesebesi rahat nefes YASAYIS KOMPLEKSINDE yerlesen sahesi 64 kv m olan.2 otagli super temirli menzil satilir. Menzil 8 mertebeli binanin 6 ci mertebesinde yerlesir. Binada qaz var lifd islekdi 24 saat muhavize xidmeti var. qiymeti 60 000 azn.,18,Abşeron,Masazır,,
220161,2022-05-22,Köhnə tikili,5 / 3,45,2,Kupça,33000,Vasitəçi / Rieltor,Mətbəx mebeli qaz işığ su,28,Sumqayıt,Hacı Zeynalabdin,,
127180,2022-05-22,Yeni tikili,16 / 14,63.5,2,Kupçasız,115000,Vasitəçi / Rieltor,Neftciler Metrosu yanı 2 otaqlı menzil satılır. Yuksek seviyyede Temir olunub. 16 mertebeli binanın 14 cü mertebesin de yerleşir. Sahe- 63.5 kv m. Qiymetinde Endrim olacaq. Ofisin xidmet haqqı 1% teskil edir.,21,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
149499,2022-05-22,Yeni tikili,17 / 14,164,4,Kupçasız,260000,Vasitəçi / Rieltor,Xalqlar Dostlugu Metrosu cixisinda  4 otaq  Ela  Təmirli  ev  satılır.  Təmirdən sonra yaşayış olmayıb.  Yeni tikili 17  Mərtəbəli binanın 14 cu mərtəbəsində yerləşir. İstilik sistemi=Kombidir.  Döşəməsi  parketdir. Ev= 164 Kv m sahədən ibarətdir. Ofisin xidmət haqqı= 1% təşkil edir.  REAL ALICI OLARSA RAZILAŞMA YOLU VAR…,15,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
220160,2022-05-22,Yeni tikili,7 / 7,73,3,Kupçasız,67000,Əmlak sahibi,"Mida sosial evlər Yaşayış kompleksi.Kupça gələn il veriləcək yalnız ciddi şəxslər narahat etsin.Öz aramızda həll edə bilərik.Hal-hazırda ev kirayədədir.Ev tam təmirlidir.2 sanitar qovşaqı,2 balkonu vardır.Kombiyə şkaf qoyulur.Həyətdə uşaqlar üçün yelləncək meydança və sayrə şərait yaradılıb.Bazarstore,məktəb,baxça,klinika bir sözlə hər şərait var",21,Bakı,Suraxanı rayonu,Hövsan qəs.,
149477,2022-05-22,Yeni tikili,16 / 9,103,3,Kupçasız,172000,Vasitəçi / Rieltor,Xalqlar Dostlugu Metrosu cixisinda  3 otaga duzelme  Ela  Təmirli  menzil  satılır.  Təmirdən sonra yaşayış olmayıb.  Yeni tikili 16  Mərtəbəli binanın 9 cu mərtəbəsində yerləşir. Sehere Menzeresi var. Ev=  103 Kv m sahədən ibarətdir. Ofisin xidmət haqqı= 1% təşkil edir.,14,Bakı,Nizami rayonu,8-ci kilometr,metro. Xalqlar Dostluğu
127142,2022-05-22,Yeni tikili,19 / 18,98,3,Kupçasız,157000,Vasitəçi / Rieltor,Panorama Park da  3 otaga duzelme  Neo Classica Uslubunda temir olunmus menzil Satilir.  Yuksek seviyyede temir olunub. Temirden sonra yasayis olmayib .  İki tereflidir  heyete ve denize menzeresi var. 19 Mertebeli binanin  18 ci  mertebesin de yerlesir. Sahesi= 98 Kv m. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,16,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
176122,2022-05-22,Yeni tikili,19 / 16,139,4,Kupçasız,280000,Vasitəçi / Rieltor,Panorama Parkda  4 otaq  Luks  Temirli menzil  satilir.  Bezi  Esyalar qalacaq.  İkiterefli proyektdir.  Denize ve Heyete baxir.  Xususi dizaynla  İndividual  Sifaris esasinda temir olunubdur. Sahe= 139 kv m ibaretdir. Doseme bambuq parket. Dehlizde doseme Kemoqranitdir. İsti Doseme ile techiz olunub. Ofisin xidmet haqqi= 1% teskil edir.,11,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
220157,2022-05-22,Yeni tikili,14 / 6,145,3,Kupça,320000,Vasitəçi / Rieltor,"Tibilisi prospekti Bolmartın yanı yeni tikili binada 3 otaq əla təmirli mənzil satılır. Mənzildə təmirdən sonra cəmi 3 həftə yaşayış olub. Mənzil əşyaları ilə birgə satılır. Mənzilin 2 sanitar qovşağı var. Binada qaz, su, işıq daimidir. İstilik sistemi kombidir.  Sənəd Çıxarış ( KUPÇA)",15,Bakı,Nəsimi rayonu,metro. 8 Noyabr,
199750,2022-05-22,Köhnə tikili,9 / 1,60,2,Kupça,78000,Vasitəçi / Rieltor,Ehmedli qes.  Afrodita Sadliq sarayina yaxin  2 otaqli menzil satilir. Leningrad proyektdir. 9 Mertebeli binanin 1 ci mertebesin de yerlesir. Orta blokdadir.  Doseme laminat. İstilik sistemi= Kombidir. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,13,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
199764,2022-05-22,Yeni tikili,20 / 12,110,3,Kupça,125000,Vasitəçi / Rieltor,Ehmedli qes.  Xetai Park Yasayis Kompleksin de  3 otaq Podmayak menzil satilir.  Sened= Kupca.  20 Mertebeli binanin  12 ci mertebesin de yerlesir. Sahe= 110 kv m. İki tereflidir (Skvaznoy). Ofisin xidmet haqqi= 1% teskil edir.,12,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
199978,2022-05-22,Köhnə tikili,9 / 9,80,3,Kupça,81000,Vasitəçi / Rieltor,Ehmedli qes. Neapol dairesine yaxin 3 otaqli menzil satilir. Leningrad proyektdir. 9 Mertebeli binanin 9 cu mertebesinde yerlesir. Orta blokdur. Doseme diktdir. Qiymetinde Endrim olacaq. Ofisin xidmet haqqi 1% teskil edir.,16,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
188766,2022-05-22,Yeni tikili,16 / 2,65,2,Kupça,108000,Vasitəçi / Rieltor,Neftciler de Parkin yaninda  2 otaga duzelme  Luks Temirli menzil Satilir. 16 Mertebeli binanin 2 ci mertebesin de yerlesir. En Son dizaynla ve yuksek keyfiyyetle temir olunub. Temirden sonra yasayis olmayib. Sahe= 65 kv m. Binanin Yeralti Parkingi movcuddur. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,14,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
188498,2022-05-22,Yeni tikili,18 / 8,60,2,Kupçasız,102000,Vasitəçi / Rieltor,Nizami  Residence de  2 otaga duzelme  Luks Temirli menzil Satilir.  18 Mertebeli binanin  8 ci mertebesin de yerlesir.  En Son dizaynla ve yuksek keyfiyyetle temir olunub.  Temirden sonra yasayis olmayib.  Sahe= 60 kv m. Binanin Yeralti Parkingi movcuddur. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,9,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
188736,2022-05-22,Yeni tikili,16 / 2,105,3,Kupça,168000,Vasitəçi / Rieltor,Neftciler  de  Parkin yaninda   3 otaq  Luks Temirli menzil Satilir.  16 Mertebeli binanin  2 ci mertebesin de yerlesir.  En Son dizaynla ve yuksek keyfiyyetle temir olunub.  Temirden sonra yasayis olmayib.  Sahe= 105 kv m. Binanin Yeralti Parkingi movcuddur. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,6,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
188530,2022-05-22,Yeni tikili,18 / 14,140,4,Kupçasız,225000,Vasitəçi / Rieltor,Nizami  Residence de  4 otaq  Luks Temirli menzil Satilir.  18 Mertebeli binanin  14 cu mertebesin de yerlesir.  En Son dizaynla ve yuksek keyfiyyetle temir olunub.  Temirden sonra yasayis olmayib.  Sahe= 140 kv m. Binanin Yeralti Parkingi movcuddur. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,5,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
188578,2022-05-22,Yeni tikili,16 / 2,100,3,Kupça,163000,Vasitəçi / Rieltor,Neftciler  de  Parkin yaninda   3 otaq  Luks Temirli menzil Satilir.  16 Mertebeli binanin  2 ci mertebesin de yerlesir.  En Son dizaynla ve yuksek keyfiyyetle temir olunub.  Temirden sonra yasayis olmayib.  Sahe= 100 kv m. Binanin Yeralti Parkingi movcuddur. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,5,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
220155,2022-05-22,Yeni tikili,16 / 13,180,4,Kupça,380000,Vasitəçi / Rieltor,"Novostroyka Azadliq prospekti, Ag Ciceyimin arxasinda, Referans klinikasinin ustu 18/12 mertebesi, 175 kv tam temirli QAZ + KUPÇA eşyali ve texnika daxil satilir, temirden sonra cox az yasayis olub.  Ofisin xidmet haqqi 1%",11,Bakı,Nəsimi rayonu,,
220092,2022-05-22,Köhnə tikili,5 / 4,50,2,Kupça,77000,Vasitəçi / Rieltor,"Metroya ilə piyada yaxın məsafədə. Köhnə təmir, kosmetik təmirə ehtiyacı var.evdə yaşayış olmadıgından satılır.orta blok, istilik mərkəzi, otaqlar iç içə, bir bolkon.S/U kafelli. Mənzilin təmirinə gəzdirilməlidir.qeydiyyatı boş.mənzil boş.",14,Bakı,Nizami rayonu,metro. Neftçilər,
150957,2022-05-22,Yeni tikili,15 / 14,82,2,Kupça,118000,Vasitəçi / Rieltor,Ehmedli qes. Bakikinoteatr etrafi  2 otaqli menzil  Esyali satilir.  Sened= Kupcadir.  15 Mertebeli binanin 14 cu mertebesin de yerlesir. Sahe= 82 kv m ibaretdir. İstilik sistemi= Kombidir. Doseme laminat. Qiymetin de Endrim olacaq. Ofsin xidmet haqqi=1% teskil edir.,4,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
200685,2022-05-22,Köhnə tikili,9 / 2,65,2,Kupça,86000,Vasitəçi / Rieltor,Ehmedli Metrosu yani  3 otaga duzelme menzil satilir.  Eksprimental proyektdir.  2 balkonludur. 9 Mertebeli binanin 2 ci mertebesin de yerlesir. İstilik sistemi= Kombidir. Doseme parketdir. Orta blokda yerlesir. Ofisin xidmet haqqi= 1% teskil edir.,10,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
201751,2022-05-22,Köhnə tikili,9 / 2,60,2,Kupça,85000,Vasitəçi / Rieltor,Ehmedli Metrosunun yaxinligi  3 otaga duzelme menzil satilir. Kiyev proyektdir. 9 Mertebeli binanin 2 ci mertebesin de yerlesir. Orta blokdadir. Doseme laminat. Metbex balkona kecirilibdir. Qiymetin de Endrim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,6,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
207826,2022-05-22,Yeni tikili,20 / 18,52,2,Kupçasız,40000,Vasitəçi / Rieltor,Panorama  Parkda  Kreditle menzil satilir.  Kredit muddeti= 17 ili qalib. İlkin odenis = 40.000 Azn ayliq ise 500 AZN  teskiledir. 20 Mertebeli binanin 18 ci mertebesin de yerlesir. Sahe= 52 kv m ibaretdir. Doseme laminatdir. İstilik sistemi= Kombidir. Ofisin xidmet haqqi= 1% teskil edir.,11,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
208062,2022-05-22,Yeni tikili,7 / 4,80,2,Kupçasız,199000,Vasitəçi / Rieltor,Ağ Şəhər Qarabağ Atları meydanında yerləşən  Kompleksde  2 otaqli  mənzil satılır. Sahesi= 80 Kv m.  Sened=Muqavile. Temir Yuksek seviyyede ve En onemlisi ise keyfiyyetli tikinti materiallar ile temir olunub. Yerüstü Ve  Yeralti dayanacaq • 24 saat mühafizə və müşahidə. 7 Mertebeli binanin  4 cu mertebesinde yerlesir. Qiymetin de Endirim olacaq. Ofisin xidmet haqqi= 1% teskil edir.,5,Bakı,Xətai rayonu,metro.  Xətai,
208100,2022-05-22,Köhnə tikili,9 / 3,60,2,Kupça,100000,Vasitəçi / Rieltor,Neftciler Metrosuna yaxin mesafede  2 otaqli menzil satilir. 9 Mertebeli binanin 3 cu mertebesin de yerlesir. Kiyev proyektdir. Orta blokda yerlesir. Doseme taxtadir. İstilik sistemi= Kombidir. Ofisin xidmet haqqi= 1% teskil edir.,9,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
