id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
210611,2022-05-18,Yeni tikili,15 / 11,130,3,Kupçasız,190000,Vasitəçi / Rieltor,"Dəyərindən aşagı  Nizami ray Qara-Qarayevde Planet şhadliq evinin yaninda yerleshir 15/11-3 otaqlı 130 kv/m sahəli modern dizayn olunmuş mənzil satışa təqdim olunur. Binanin cox gozel dizayni var. Hemcinin dash yunu ile ortulub.Otaqlar kvadrat formasindadir. Temir zamani  keyfiyyetli materiallardan istifade olunub. Santexnika Firat Boru, Laminatin altinda cerniy pol, oboylar flizelin, qapi-pencere alman mehsulu Schuco, sanitar qovshaq keramoqranit ve isti pol movcuddur, mebeller bahali avtomobil kraskasi ve saire. Bir sozle ev super temirlidir gelib ozunuz baxanda emin olacaqsiniz. Binaya qaz var. Senedi muqaviledir ve alan adam rahatliqla cixarish ala bilecek ondan sonra kupca da veriləcək .Mənzil əşyalıda satıla bilər qiyməti fərqlidi. Xidmət haqqı 1%",7,Bakı,Nizami rayonu,metro. Qara Qarayev,
117710,2022-05-18,Yeni tikili,17 / 17,85,3,Kupçasız,117000,Vasitəçi / Rieltor,"Nizami ray Qara-Qarayev metro yaxınlıgı 238 nömrəli məktəbin -yanı 85 kv/m sahəsi olan 17/17–ci mərt yaxşı təmirli mənzil satışa təqdim olunur.Mənzilində təmirdən sonra yaşayış olmayıb.Binda tam yaşayış var su,işıq,qaz daimidi sənədi muqavilədi yaxın vaxtlar  kupc veriləcək fikiri cidi olan şəxslər buyurub zəng vura bilər. Xidmət haqqı 1%",7,Bakı,Nizami rayonu,metro. Qara Qarayev,
953081,2022-05-18,Yeni tikili,14 / 10,65,2,Kupça,66000,Vasitəçi / Rieltor,"Sumqayıt ş. SARAY MTK yaşayış kompleksində 14/10-da sahəsi 65 kvm olan 1 otaq 2 otağa düzəlmiş Super təmirli mənzil satılır.Mənzil əla dizaynda keyfiyyətli materiallardan istifadə olunaraq təmir olunmuşdur.Mətbəx və sanuzel isti poldur.Qaz, Su, İşıq daimidir.Kombisi var.Mətbəx mebeli qalır.Kupçalı mənzildir.Sənədləri qaydasındadır.Real alıcıya endirim olunacaq.",9,Sumqayıt,Sumqayıt şəh.,,
963081,2022-05-18,Köhnə tikili,5 / 3,65,3,Kupça,79000,Vasitəçi / Rieltor,"Sumqayıt ş. 2-ci mikrorayon 5/3-də 3 otaq mənzil satılır.Daş binadır.Orta blok, orta mənzildir.Normal təmirli gir yaşa mənzildir.Pol parketdir.Qaz, Su, İşıq daimidir.2 ədəd balkonu var.Mətbəx mebeli və kondisioner qalır.Yol qırağı binadır.Mərkəz küçədə yerləşir.Xahiş olunur real alıcılar əlaqə saxlasın.Xidmət haqqı-1 % dir.",11,Sumqayıt,2-ci mikrorayon,,
214893,2022-05-18,Yeni tikili,18 / 10,124.5,3,Kupça,212000,Vasitəçi / Rieltor,"Gənclik, Olimpik Starın yaxınlığında, Yusif Vəzir Çəmənzəminli küçəsində inşa edilmiş   CRONOS  möhtəşəm memarlıq göstəriciləri olan binada:  ~ Mərmər bloklar;  ~ Hər blokda 3 ədəd   OTİS  markalı liftlər;  ~ Böyük yeraltı qaraj;  ~ 24 saat mühafizə və kamera nəzarəti;  ~ Qapalı və yaşıllıqlarla bəzədilmiş həyətyanı sahəsi;  3 otaqlı, KUPÇALI təmirsiz mənzil satılır. Sizin ünvanda Real Əmlak CEYHUN M",6,Bakı,Nərimanov rayonu,metro. Gənclik,
214892,2022-05-18,Yeni tikili,18 / 7,82,2,Kupça,113000,Vasitəçi / Rieltor,"QAZ+KUPÇA!!! İPOTEKAYA YARARLI!!! 9-cu mikrarayonda 61,65 nli marşurutların son dayanacağı , Sonalar şadlıq sarayının yaxınlığında yerləşən 18mərtəbəli yüksək keyfiyyətlə inşa olunmuş (KİTABLI MTK) yeni binanın 7ci mərtəbəsində 82kv sahəsi olan 1otaqdan 2otağa düzəlmiş əla təmirli mənzil içərsindəki əşyalarla birlikdə təcili satılır. Binanın 24saat mühafizə olunan həyəti, yeraltı yerüstü avtoparkinq , 3ədəd sürətli liftlər , 1ci mərtəbəsində marketlər, müxtəlif iaşə obyektləri və.s Nəsimi metrosuna 5-6dəq piyada məsafədə yerləşir",7,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Nəsimi
214889,2022-05-18,Köhnə tikili,9 / 4,120,5,Kupça,160000,Vasitəçi / Rieltor,"MƏNZİL TƏCİLİ SATILIR !  KUPÇALI !  İPOTEKAYA YARARLI !    Xalqlar metrosunun yaxınlığında Sərhədçi idman kompleksinin arxasında 9 mərtəbəli kiyev layihəli binanın 4cü mərtəbəsində qanuni 5 otaqlı mənzil satılır. Temir yaxsi veziyyetdir. Iki otaqdan balkona cixis var. satilarken bezi esyalar evle birlikde verilecek. Bundan basqa evde etajda, blokda ve heyeti ceken 24 saatliq kamera sistemi qurdurmusam hansiki oz evimden heyetde masini ve bloka, lifte girib cixani izlemek olur.    Ofis xidmət haqqı 1%",7,Bakı,Nizami rayonu,metro. Xalqlar Dostluğu,
214887,2022-05-18,Yeni tikili,18 / 19,87,2,Kupça,115000,Vasitəçi / Rieltor,   Menzil yerlewir Nizami rayonunda Qarayaev metrosunun ustunde  Menzil Qarayev erazinde PREMIUM olan gozel panaraması olan binada yerlewir  ve menzil temirsiz wekilde satilir  Menzil 2 otaqlidir lakin duzelme 3 duzelme ede bilersiniz  Elave melumat ucun buyurub elaqe saxlaya bilersiniz  Ofis haqqi 1% tewkil edir,7,Bakı,Nizami rayonu,metro. Qara Qarayev,
214886,2022-05-18,Yeni tikili,14 / 7,90.4,3,Kupçasız,132000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s yaxin yerleşir. Çox əlverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidir, 2 surətli lifti, yeralti qaraji var. Menzil 14/7 mertebe, 3 otaq, 90.4 kv, podmayakdir. Açarlar məndədir gunun istənilən vaxti gostərə bilərəm. Ətrafli melumat uçun buyurun zeng edin.",4,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
214885,2022-05-18,Köhnə tikili,5 / 3,90,4,Kupça,143000,Vasitəçi / Rieltor,"TƏCİLİ  Amerika Səfirliyinin yanı italyan layihəli 4/3 ü QANUNİ 2 otaqlı yaxşı təmirli mənzil satılır. Binada qaz, su, işıq daimidir. Sənədləri qaydasındadır. Kupçalıdır.  ƏTRAFLI ƏLAQƏ SAXLAYIN.",7,Bakı,Nərimanov rayonu,,
