id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
962073,2022-01-29,Köhnə tikili,9 / 4,55,2,Kupça,58500,Vasitəçi / Rieltor,"9-cu mikrorayon, , 9/4-cu mertebesi, 2 otaq, 2 balkon, bina Heyder parka baxir, kombi istilik sistemi,                                                OFIS unvanimiz 10-cu mik, Koroqlu prospekti, dayanacaqin arxasinda, VAHP 055-765-41-68 VUSAL 050-368-19-18",26,Sumqayıt,9-cu mikrorayon,,
962069,2022-01-29,Yeni tikili,16 / 10,86,2,Kupça,120000,Vasitəçi / Rieltor,"QAZ+KUPÇA+İPOTEKAYA YARARLI  QANUNİ 2 OTAQLI MƏNZİLDİR. Həzi Aslanov metrosu yanında yeni tikili binada yerləşir.Metroya piyada 1dəqiqəlik məsafədədir.Kvadratı 86kv,10/16 mərtəbəsindədir.İstilik sisitemi kombi,mətbəx mebeli,kondisioner quraşdırılmışdır.  Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.  Agentlik rüsumu 1%",22,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
962067,2022-01-29,Yeni tikili,18 / 9,100,3,Kupça,124000,Vasitəçi / Rieltor,"Əhmədli Diaqnoz tibb mərkəzi yaxınlığında pitstopun arxasinda  18 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində Yeni təmirdən cıxmış mənzil satılır  ümumi sahəsi 100 kv.m.-dir  3 otaqlı.  2 sanuzeli və isti poldur.  Qaz,su,işıq daimidir.  Otaqlar geniş və güngörəndir.  Hər blokda 2 ədəd sürətli lift fəaliyyət göstərir.  Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.  Yaxınlıqda yaşayış əhəmiyyətli istənilən obyekt var.  Həyət 24 saat mühafizə və kamera nəzarətilə mühafizə olunur.  Yeraltı qaraj var.  Sənəd Çıxarış  Komissiya haqqı 1 % təşkil edəcək.",17,Bakı,Xətai rayonu,,
957452,2022-01-29,Yeni tikili,5 / 4,85,3,Kupçasız,60000,Vasitəçi / Rieltor,"!!!əla fürsət!!! daxi̇li̇ kredi̇tlə mənzi̇l!!!  i̇lki̇n ödəni̇ş 60000 azn. 6 il ayliq 700 azn !!!  qaraçuxur qəsəbəsi ocaq mtk-da yol kənarı  yeni tikilmiş 5 mərtəbəli apartman tipli binanın 4-cü mərtəbəsində  ümumi sahəsi 85 kvm. olan 3 otaqlı (2 otaqdan 3 otağa düzəlmə )  təmi̇rli̇ və əşyali mənzil satlılır.  təmir zamanı yüksək keyfiyiyyətli materiallardan istifadə olunmuşdur.  əşyalar qiymətlidir.  bina infrastruktur cəhətdən əlverişli əradizə yerləşir.  yaxın müddətdə binaya qaz və kupça veriləcək.  əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...  alıcının kommisiya haqqı 1 % təşkil edəcək.",17,Bakı,Sabunçu rayonu,metro. Neftçilər,
927009,2022-01-29,Köhnə tikili,9 / 3,80,3,Kupça,97000,Vasitəçi / Rieltor,"Həzi Aslanov metrosunun çıxışı Grandmart supermarketin üstü   9 mərtəbəli Kiyev layihəli binanın 3-cü mərtəbəsində   3 otaqlı mənzil satılır.   Mənzil təmirsizdir.    Döşəmə köhnə model parketdir.   Mərkəzi istilik sistemi var.   Su,işıq,qaz daimidir.  Skvaznoy (yelçəkən ) mənzildir.  Orta blokda yerləşir.    Bina infrastruktur cəhətdən əlverişli ərazidədir.   Yaxınlıqda lazimi hər bir obyekt var.   Metrodan piyada  1 dəqiqəlik məsafədədir.   Sənəd kupça  Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...  Alıcının Kommisiya haqqı 1 % təşkil edəcək.",13,Bakı,Xətai rayonu,,
962061,2022-01-29,Yeni tikili,20 / 5,53,2,Kupça,84000,Vasitəçi / Rieltor,"Həzi Aslanov m/s yaxın  Gəncə prospektində  XƏTAİ PARK yaşayış kompleksi  20/5ci mərtəbəsi  53kv ümumi sahə  1 otaqdan 2 otağa düzəlmə  təzə təmir, yaşayış olmayıb  qaz su işıq daimidir  istilik sistemi kombidir  (kombi və mətbəx mebeli qoyulacaq)  sənəd çızarış(kupça)  NAĞD satılır, kreditlə satılmır.  qiymət 84000azn",30,Bakı,Xətai rayonu,H.Aslanon qəs.,metro. Həzi Aslanov 
962060,2022-01-29,Yeni tikili,17 / 5,120,3,Kupça,165000,Vasitəçi / Rieltor,TƏCİLİ SATILIR.  Əhmədli metrosunun çıxışı  Kupçalı qazlı bina  17-5ci mərtəbəsi  120kv ümumi sahə  qanuni 3 otaq  yelçəkən mənzil  təzə təmir yaşayış olmayıb  qaz su işıq daimidir  səənəd kupça  qiymət 165000az,25,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
962059,2022-01-29,Köhnə tikili,9 / 8,87,3,Kupça,103000,Əmlak sahibi,"Tam yaşayış şeraitli, orta temirli menzildir.",22,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
962058,2022-01-29,Yeni tikili,23 / 19,79,2,Kupçasız,103000,Vasitəçi / Rieltor,"1kv.m 1300 azn, podmayak, qaz var, 1 aya kupca verilir, ponarama şeher,",18,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
962055,2022-01-29,Köhnə tikili,5 / 3,70,3,Kupça,64500,Vasitəçi / Rieltor,"Sumqayit seheri 17  mk 5\3 , 3 otaq kunc evdi, dovlet istiliy sistemi var,  otaqlar tualet hamam girisleri ayri ayridi, qiymet 64 500 azn",28,Sumqayıt,17-ci mikrorayon,,
