id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
273436,2022-07-24,Yeni tikili,17 / 15,116,3,Kupçasız,140000,Vasitəçi / Rieltor,"20 Yanvar mt. 9- MKR. Terlan Sadliq Sarayi. 157 Sayli Mektebin Yani. 17- Mertebeli Yeni Tikilinin 15-ci Mertebesi.Qanuni 3- Otaqli, Umumi Sahesi 116 kv.m. Temiz Temirli. Metbex Mebeli. Dehliz ve Hamam Genis Zali ve Metbexi var. Hamam/Tualeti Biryerde. 2- Balkonu Var. Binanin Istilik Sistemi var. Menzil Tecili Olaraq Satilir. Menzili 700 azne Kiraye vermek olar. Senedi: Muqavile.",11,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. 20 Yanvar
301408,2022-07-24,Yeni tikili,17 / 3,130,3,Kupçasız,163500,Vasitəçi / Rieltor,"Metro Q.Qarayevə yaxın Planet şadlığ evinin,Bona Dea klinikasının düz yanı Orbita yaşayış kompleksində 3otağlı mənzil təmirsiz vəziyyətdə satılır.Mənzilin əla lahiyyəsi var böyük zal geniş və işığlı otağlar mətbəxt hamam otağı və sanuzel ayrı ayrıdır.Alıb təmirə başlıya bilərsiz mənzilə istənilən uyğun vaxtda baxa bilərik açarlar məndədir.  Bina yaşayışlıdır qazı suyu işığı fasiləsizdir.Maraqlanan şəxslər buyurub əlaqə saxlasın.",21,Bakı,Nizami rayonu,metro. Qara Qarayev,
270129,2022-07-24,Yeni tikili,6 / 3,42,2,Kupça,45000,Vasitəçi / Rieltor,"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 3 cu mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.Senedleri tam qaydasindadir(Kupca var).",11,Abşeron,Masazır,,
301399,2022-07-24,Köhnə tikili,1 / 1,60,2,Kupça,48000,Vasitəçi / Rieltor,"Xətai rayonu.8 noyabr prospektində.İki otaqlı evdir.Qədim evlərdəndir tavanı hündür,enli divardır.Təmirlidir.İşıqlı evdir.Prospektən 20metr aralıdır.Məktəbdən 300metr məsafədədir.Kupçalıdır.  Satışda münasib qiymətə evlər vardır.",22,Bakı,Xətai rayonu,,
262178,2022-07-24,Köhnə tikili,5 / 3,35,1,Kupça,43000,Vasitəçi / Rieltor,Sumqayıt şəhəri 13 mkr 5 mərtəbəli binanın 3-cü mərtəbəsində 1 otaq 2 otağa düzəlmə leninqrad layihəli sadə mənzil satılır.  Real alıcıların əlaqə saxlamağı xahiş olunur. Mənzillərin alqı-satqısı və kirayə verilməsi üçün bizə müraciət edə bilərsiniz.Diqqətinizə görə təşəkkür edirəm.  Əlaqə nömrəsi 070-224-95-51  Whatsaap:051-547-45-95 Vasitəçi Elmin,31,Sumqayıt,13-cü mikrorayon,,
301392,2022-07-24,Köhnə tikili,9 / 7,70,3,Kupça,157000,Əmlak sahibi,"SUPER TEKLIF!  TECILI SATILIR, Nərimanov rayonu ,Genclik metrosuna 7 deq mesafede  , Atatürk prospekti 37 de 3 otaqli orta temirli menzil satilir , Mənzil infrastruktur cehetden cox gozel yerde yerleşir ,Binanin Heyeti yeni tikintiden çixib ve Avrupa standartlarina cavab verir,ve Sakit erazide yerləşir.Menzil 9 mertebeli binanin 7 mertebesinde yerleşir ,Menzilde Su ,Qaz ,isiq daimidir ,istilik sistemi mərkəzidir ,menzilin butun senedleri qaydasindadir ,menzilin ümumi sahesi 70 kvm dir ,balkonlar daxil 80 kvm olur. Binaya Super marketler ,uşaq bağçası ve Atatürk parki yaxindir .",17,Bakı,Nərimanov rayonu,metro. Gənclik,
301391,2022-07-24,Köhnə tikili,5 / 3,70,3,Kupça,118000,Vasitəçi / Rieltor,İPATEKAYA YARARLİ Nefcilər və Xalqlar Metrosuna 250sayli Məktəbə yaxin Lelinqrat layhəsi olan daş Binada  mənzil satilir 5/3 3otaqli orta blok qaz işiq su daimi Sənəd cixariş,25,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
301389,2022-07-24,Köhnə tikili,9 / 3,72,3,Kupça,83000,Vasitəçi / Rieltor,Сумгаит 10 мкр 9/3  -чу мəртəбəси 3 отаг тəмирли 83000 манат,24,Sumqayıt,10-cu mikrorayon,,
299923,2022-07-24,Yeni tikili,12 / 4,37,2,Kupça,23000,Vasitəçi / Rieltor,Qazlı kupçalı  binada  .1 otaqdan 2 otaga duzalma  manzil satilir.Aylıq 390  manat sahasi 37 kv/metrdir.bina Kristal Abşeronun binasidir.12 martabali binanin 4  ci martabasinda yerlawir.butun komunal xatlar cakilib.yawayiwli binadir.ilkin ödəniş 23000  manat 11 il 8 ayı  qaıb  aylıq  390  manat  Tək şəxsiyyəıt vəsiqəsi ilə mənzil kokdən adınıza keçiriləcək.Sənədləşmə xərci qiymətə daxildi. Bugun alın sabah köçün yaşayın. kombisidə var .İlkin ödənişi azaltmaqda olar  .Mətbəx mebeli kondisioner mənzildə qalacaq.Cox səliqəli təmiz mənzildi.,17,Xırdalan ş.,,,
262035,2022-07-24,Köhnə tikili,3 / 2,100,3,Kupça,130000,Vasitəçi / Rieltor,"Sumqayıt 5 çi məhəllə 2/3si,  3otaq 40kv artirma, tam tamirli, stalinka layihəsi ,yol kenarı gimmaziya ilə üzbəüz",28,Sumqayıt,5-ci məhəllə,,
301170,2022-07-24,Yeni tikili,12 / 6,115,3,Kupçasız,167000,Vasitəçi / Rieltor,"Q.Qarayevde super mertoya yaxin yerde,orbita mtk-ya mexsus premium sayilan 12 mertebeli yeni binanin 6-ci mertebesi,115 m2 sahede 3 otaq,podmayak,orta blok,skvoznoy,liftleri,suyu,qazi,iwigi var,bina tehvil verilib,yawayiw var,temire bawlamaq mumkundur,saygaclarin pullari odenilib,borcu yoxdur,heyeti sakit,abadliq iwleri gorulur,menzilde muqaviledir,tezlikle cixariw verilecek,menzil tecili olaraq mtk-dan awagi qiymete 1 m2-ti 1450 manatdan satilir.",21,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
300701,2022-07-24,Köhnə tikili,5 / 5,72000,3,Kupça,85000,Vasitəçi / Rieltor,Sumqayit seher 11 mk 5/5 lemproekt 3 otaq tam temirli kombisi metbex mebeli var qiymet 85000 azn,30,Sumqayıt,11-ci mikrorayon,,
256369,2022-07-24,Yeni tikili,9 / 3,51,2,Kupçasız,53500,Əmlak sahibi,Masazırda Dream park yaşayış kompleksnde 2 otaqlı ela temirli menzil satıram. Menzilde yaşayış olmayıb çox geniş otaqları var. Bina tam yaşayışlı binadı qazı suyu işqı lifdi yer altı qarajı var,8,Abşeron,Masazır,,
301381,2022-07-24,Yeni tikili,17 / 2,74,2,Kupça,116900,Vasitəçi / Rieltor,"İçəri şəhərdə, jurnalistlərin binasında tam təmirli geniş radnoy 2otaq   17 mərtəbəli binanın 2-ci mərtəbəsində mənzil satılır!!!  Sahəsi 74 kv/ m olan mənzil  2 otaqdan ibarətdir. Kupçası var. Daimi qazı,suyu,işığı var. İstilik sistemi kombidir.  Qiymət  116900AZN  Xidmət haqqı– 1%",13,Bakı,Səbail rayonu,,
301379,2022-07-24,Köhnə tikili,9 / 9,50,3,Kupça,41000,Vasitəçi / Rieltor,"TƏK ŞƏXSİYYƏT VƏSİQƏSİ İLƏ..!!  İş yeri tələb olunmur..!!!!  Xətai rayonu, Köhnə Günəşlidə, Venesiya şadlıq sarayının yaxınlığında Leninqrad layihəli 9 mərtəbəli binanın 9-cu mərtəbəsində mənzil satışa çıxarılıb!! Sahəsi 50 kv/m olan mənzil 2 otaqdan 3 otağa düzəlib. Kupçası var. Daimi qazı, suyu, işığı var. İstilik sistemi mərkəzidi.   İlkin ödəniş – 41 000 AZN  Aylıq Ödəniş – 250 AZN  Qalıq müddəti – 23 il 10 ay   Qalıq borc – 39 000 AZN  XİDMƏT HAQQI – 1000 AZN",30,Bakı,Xətai rayonu,,
