id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
354743,2022-09-06,Köhnə tikili,4 / 4,47,2,Kupça,55500,Vasitəçi / Rieltor,Sumqayit seheri 7.8.12 mehelle  4/4 mertebesi das bina 2 otaq seliqeli menzil satilir  Qiymet 55.500 azn,5,Sumqayıt,Birləşmiş məhəllə,,
355607,2022-09-06,Köhnə tikili,5 / 2,72,3,Kupça,83500,Vasitəçi / Rieltor,"Sumqayıt şəhər 1 ci mkr xruşov layihəsi yol kənarı daş bina 5/2 ci mərtəbəsi, 3 otaq, orta, təmirli, mətbəx mebeli, kombi sistemi, dəhliz və mətbəx isti döşəmə, pəncərələr plastik.  Reallıq olsa endirim olacaq.",9,Sumqayıt,1-ci mikrorayon,,
344426,2022-09-06,Köhnə tikili,5 / 5,90,3,Kupça,70000,Vasitəçi / Rieltor,Salam 1 mkrayon 5/5 mertebesi 3 otağ 30 kv artırma kombi sistemi var xodlari ayrı tam səliqəli ev qiymet 70000 AZN.,3,Sumqayıt,1-ci mikrorayon,,
355604,2022-09-06,Yeni tikili,18 / 16,140,3,Kupça,121000,Vasitəçi / Rieltor,Düşmə variant təcili satıldığı üçün !!!   Xırdalan Heydər Əliyev parkının yanı tam mərkəzdə   Mərtəbə 18/16 mərtəbəsi 140 kv 3 otaq   Qonaq otağı 60 kv Eyvanın uzunluğu 11 metr   Döşməsi əla növ parket   Rahtaqlıqla istəsniz arakəsmə qoyub 4 otaqda edə bilərsiniz bütün otaqlar gün görən olacaq   Daha ətraflı zəng edin məlumat verək   WATSAPDA yazın vidio çəklişin ataq   KUPÇA ələdədir qiymət 121.000 manat,8,Xırdalan ş.,,,
355601,2022-09-06,Yeni tikili,18 / 10,130,3,Kupça,185000,Vasitəçi / Rieltor,"TƏCİLİ!!!!    Binəqədi rayonu, Mir Cəlal küçəsi, 65 nömrəli marşurutun son dayanacağı, yeni tikili 18 mərtəbəli binanın, 10cu mərtəbəsində, ümumi sahəsi 130kvm olan, qanuni 3 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzilin satışı zamanı bəzi əşyalar qalacaq. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.    ŞİRKƏTİN XİDMƏT HAQQI 1%",10,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Nəsimi
355600,2022-09-06,Yeni tikili,20 / 17,56,2,Kupça,48000,Vasitəçi / Rieltor,"Təcili satilir.Hazir Kreditdə.Tək Şəxsiyyət vəsiqəsi ilə birbaşa alan adamin adina keciriləcək.Yeni Yasamalda 1 otagdan 2 otaga düzəldilmiş əla təmirli ümumi 56 kv.m sahəli əşyali studio mənzil satilir.ilkin ödəniş 48000 azn aylig 554 azn 18 il,980 azndən 5 il eləmək olar..20/17 ci mərtəbədindədir.xidmət haqqi 2%azn təşkil edir.real aliciya cüzi endirim ediləcək.",20,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
352382,2022-09-06,Köhnə tikili,5 / 1,57,2,Kupça,67000,Vasitəçi / Rieltor,Bineqedi rayon Bileceri qesebesinde 5mertebeli binanin 1ci mertebesinde 2otaqli ev.Ev Bileceride Avtoovagzal metrosunun yaxinliginda yerlesir.Real aliciya endirim olunacaq.  Qiymet 67000Azn,3,Bakı,Binəqədi rayonu,Biləcəri qəs.,metro. Avtovağzal
355598,2022-09-06,Yeni tikili,7 / 3,135,3,Kupçasız,254000,Vasitəçi / Rieltor,"XƏTAİ RAYONU AĞ ŞƏHƏR-WHITE CITY  PARİS EVLƏRİ.   Majestic Park  –  Majestic Group un Ağ Şəhərdə yerləşən premium layihəsidir. Fransız üslublu bu eleqant 7 mərtəbəli bina  ATKINS  şirkəti tərəfindən yerli mütəxəssislərlə birlikdə xüsusi olaraq  Bakı Ağ Şəhər  layihəsi üçün layihələndirilmişdir. Qarabag Atları  meydanı yaxınlığında yerləşən  7 mərtəbəli bininanın 3-ü mərtəbəsində Ümumi sahəsi 135 kv.m olan 3 otaqlı mənzil satılır…  Mənzil təmirsizdir, pod mayak. Sənəd: Mügavilə  Əla planirovka, mərmər blok, avtodayanacaq , geniş mühafizə olunan həyət. 24 saat kamera sistemi mühavizə xidməti mövcuddur.   MƏNZİLİN QİYMƏTİ 254.000 AZN",10,Bakı,Xətai rayonu,H.Aslanon qəs.,metro.  Xətai
355597,2022-09-06,Yeni tikili,12 / 3,54.5,2,Kupçasız,55000,Əmlak sahibi,1 otaqdan 2 yə düzəlmə təmirli qiymətdə cüzi endirim ola bilər,21,Xırdalan ş.,,,
355596,2022-09-06,Yeni tikili,14 / 6,66,2,Kupçasız,88000,Vasitəçi / Rieltor,Tecili satilir Neftciler metrosuna yaxin yeni tikili binada 2 otaga duzelde bilen menzil satilir Icranin arxasina duwur bina . elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,17,Bakı,Nizami rayonu,metro. Neftçilər,
355594,2022-09-06,Yeni tikili,25 / 18,64,2,Kupça,130000,Vasitəçi / Rieltor,"TECILI !!!    Tbilisi pr, Premium bina GRAND HAYAT yasayis kompleksinde, 25/18-ci mertebesinde, 2 otaqli (metbex studio tipli) temirsiz menzil satilir !!!    KUPCA VAR !!!    Etrafli melumat ucun qeyd olunan nomre ile elaqe saxlaya bilersiz. (Whatsapp aktivdir)  Ofis haqqi 1%",9,Bakı,Yasamal rayonu,,
355592,2022-09-06,Köhnə tikili,2 / 2,75,3,Kupça,62000,Əmlak sahibi,"Binada işıq, qaz, su daimidir. Əlavə su çəni də var. Mənzil əşyalarla birlikdə satılır.",15,Sumqayıt,Hacı Zeynalabdin,,
355591,2022-09-06,Yeni tikili,8 / 3,77,3,Kupçasız,60000,Vasitəçi / Rieltor,Hazır kreditdə Xırdalanda Aaf  parkda 3 otaq 77 8/3 Qazı   suyu işığı lifdi kalidor Mətbəx  isdi poldu skvaznoy mənzildi  ilkin ödəniş 60000 (44 ay 505 Manatdan)vatçapda yazın  vidiyosun ataq.,12,Xırdalan ş.,,,
355590,2022-09-06,Yeni tikili,18 / 3,154,3,Kupça,135000,Vasitəçi / Rieltor,Yasamal rayonu Alatava qəsəbəsi Main yaşayış komoleksi 22mərtəbəli binanın 18ci mərtəbəsində 154kv.metr 3otaqlı təmirsiz mənzil satılır.,8,Bakı,Yasamal rayonu,Alatava,metro. Avtovağzal
355560,2022-09-06,Yeni tikili,15 / 15,51,2,Kupça,60500,Əmlak sahibi,"Sahibinden...Xirdalan seh merkezinde H.Eliyev parkin yaninda yeni tikili 15 mertebeli binani 15-ci mertebesi.51 kv 1 otaq 2-e duzelib.menzil super temir olunub.temir zamani bahali matirialdan istifade olunub..dosemenin alti laqa+dikt..doseme bahali laminat...temirden sonra yasayis olmayib.binada su,qaz,isiq daimidir.binanin genis yeralti qaraji(parking)genis heyeti.usaqlar ucun oyun meydancasi..binanin yaninda mekteb,bagca,market,park,avtobus dayanacagi ve s,yerlesir..menzilin abserona gozel menzeresi var...SENED KUPCA(CIXARIS)...XAIS EDIREM BOS BEKAR MUSTERILER NARAHAT ETMESINLER",13,Xırdalan ş.,,,
355572,2022-09-06,Yeni tikili,18 / 12,90,2,Kupçasız,116000,Vasitəçi / Rieltor,Orbita MTK 2otağlı təmirsiz mənzil satılır mənzildə qaz su işığ var yaxın zamanda mənzillərə kupçalar verilir alıb təmirə başlıya bilərsiz sənədləşmə qiymətə daxildir.buyurub əlaqə saxlıyın.,15,Bakı,Nizami rayonu,metro. Qara Qarayev,
355585,2022-09-06,Köhnə tikili,2 / 2,65,3,Kupça,130000,Vasitəçi / Rieltor,"TƏCİLİ SATILIR!!!     GƏNCLİK Metrosunun yanında  QANUNİ 3 OTAQLI  ƏLA TƏMİRLİ mənzil satılır.   Otaqlar geniş tavanları hündürdü ( 3metr)  İstilik sistemi kombidir.    Qaz su işıq daimidir. Kupçası var.   Hal hazirda mənzil 500 manata kirayədədi.  Ərazi infrastruktur baxımnan ( yaxınlıqda universitetlər, orta məktəb , uşaq baxçası 24saat aptek və böyük marketlər ) yaşamaq və yatırım baxımnan  mənzil çox gözə ərazidə yerləşir.    Ofis haqqı 1%.",11,Bakı,Nərimanov rayonu,metro. Gənclik,
355584,2022-09-06,Yeni tikili,17 / 3,75,2,Kupça,145000,Vasitəçi / Rieltor,"!!!! Tecili satilir + kupca + ipoteka   !!! Bu erazide bu qiymete menzil yoxdur    Qara qrayev metrosuna piyadaliq 4,5 deq mesafede yerlesen yeni tikili binada Super temirli Qanuni 2 otaqli Tam esyali menzil tecili satilir   Binanin cox genis heyeti var vetrafinda usaq eylence parki var qazi,suyu,isigi daimidir Real musteriye endirim edilecek   Etrafli melumat ucun elaqe saxlaya bilersiniz   Ofis haqqi 1%",15,Bakı,Nizami rayonu,metro. Qara Qarayev,
355581,2022-09-06,Köhnə tikili,5 / 2,40,2,Kupça,85000,Vasitəçi / Rieltor,TƏCİLİ SATILIR ƏLA TƏKLİF  Nəsimi rayonu Memar Əcəmi metrosunun çıxışında 5 mərtəbəli binanın 2 ci mərtəbəsində təmirli 2 otaqdan ibarət mənzil satılır.Mənzil yerləşmə yerinə görə çox əlverişlidir Əcəmi metrosunun çıxışında yerləşir. Binanın ətrafında məktəb baxça marketlər və bütün lazımi iaşə obyektləri yerləşir. Mənzilin kupçası var su qaz isıq daimidir. Ofis haqqı 1 %,13,Bakı,Nəsimi rayonu,4-cü mikrorayon,metro. Memar Əcəmi
355580,2022-09-06,Köhnə tikili,2 / 2,45,2,Kupça,63000,Vasitəçi / Rieltor,2 otaq satılır  Sumqayıt şəhər 20ci məhəllə 2/2 cı mərtəbəsində yerləşir daş bina alman layihəsi otaqların xodları ayrı kombi var kuxna mebeli var tam təmirlievdir ev kombi və mətbəx mebeli qalmaqla 63000 manat   Vasitəçi 070 750 64 43...055 253 41 60,9,Sumqayıt,20-ci məhəllə,,
324920,2022-09-06,Yeni tikili,4 / 1,46,2,Kupça,15000,Vasitəçi / Rieltor,Masazır qəsəbəsi girişə yaxın hazır binada təmirsiz mənzillər satılır. Mənzilləri kredit yolu ilədə almaq mümkündür İlkin ödəniş 15000 azndən başlayır. Nağd qiyməti 750 azn Kreditlə isə 1 illik 800 2 illik 850 azndən təklif olunur. Ətraflı məlumat üçün zəng edə bilərsiniz. Kredit şərtləri ilə başqa binalarımızda var. Ətraflı məlumat üçün zəng və ya vatsapla əlaqə saxlaya bilərsiniz.,8,Abşeron,Masazır,,
342729,2022-09-06,Yeni tikili,5 / 3,53,2,Kupça,28000,Vasitəçi / Rieltor,Masazır qəsəbəsinin girəcəyində yeni təmirdən çıxmış mənzil satılır. Mənzil 5 mərtəbəli binanın 3 cü mərtəbəsində yerləşir. Bina tam olaraq yaşayışlıdır. Qaz su işıq daimidir. istilik sistemi kombidir. Mənzil kredit yolu ilə satılır. ilkin ödəniş 28000 azn etməklə qalan məbləği 36 aya 988 azn ödəməklə sahib ola bilərsiz. Satışda kredit ilə başqa mənzillərimizdə var  Ətraflı məlumat üçün zəng və ya vatsapla əlaqə saxlaya bilərsiniz,8,Abşeron,Masazır,,
355578,2022-09-06,Yeni tikili,14 / 5,136,3,Kupça,380000,Əmlak sahibi,"Elmler metrosuna yaxın, ismayıl Qutqaşınlı 50 ünvanı Astoriya yaşayış kompleksinə aid 14 mərtəbəli binanın 5-ci mərtəbəsində yerləşən 136 kv 3 otaqlı mənzil satılır. Qaz işıq su daimidir. Mənzil əla təmirlidir. 2 balkonu var. Dəniz mənzərəlidir. Bina 24 saat mühafizə olunur. Mənzil keyfiyyetli italiyan mebelleri ilə birgə satışa çıxarılmışdır. Qarajı ilə birlikdə mənzilin qiyməti 380 mindir. Kupçası var.Ğ",8,Bakı,Yasamal rayonu,Yasamal qəs.,metro. Elmlər Akademiyası
337542,2022-09-06,Yeni tikili,5 / 4,94,3,Kupça,60500,Vasitəçi / Rieltor,Masazır qəsəbəsi əsas yolun kənarında təmirli mənzil satılır. Mənzil 5mərtəbəli binanın 4 cü mərtəbəsində yerləşir 5ci mərtəbə mansartdı. 38 kvmdir əlavə olaraq mansartda bir otaq yığılıb. Qaz su işıq daimidir istilik sistemi kombidir. Sənəd kupça.Ətraflı məlumat üçün zəng və ya vatsapla əlaqə saxyın,4,Abşeron,Masazır,,
355577,2022-09-06,Yeni tikili,15 / 5,153,4,Kupça,295000,Vasitəçi / Rieltor,"Qanuni 4 otagli menzil Tecili Satilir! Baki seheri, Xetai metrosu yaxinligi, Bravo marketin yani. 15 mertebeli yeni tikili binanin, 5 ci mertebesinde, 153 kv/m sahesi olan menzil Satilir. Qaz,su,isig,lift daimidir.Dovled senedi Cixaris (kupca) var. Elave melumat ucun xahis edirem ciddi maraglanan sexsler elaqe saxlasin.",14,Bakı,Xətai rayonu,metro.  Xətai,
355576,2022-09-06,Yeni tikili,16 / 7,150,3,Kupça,178000,Vasitəçi / Rieltor,Mərkəzdə elit binada şəxsi təmirli mənzildir.Sənəd kupçadır və hazır əldədir.Dövlət ipotekasına yararlıdır.Mənzil bütün yeni bahalı əşyaları ilə satılır.Möhtəşəm təmirli skvaznoy mənzildir.Ətraflı məlumat üçün zəng edin,10,Xırdalan ş.,,,
354582,2022-09-06,Yeni tikili,16 / 12,86,3,Kupça,98000,Vasitəçi / Rieltor,Balqon praspekte baxir.,2,Xırdalan ş.,,,
349940,2022-09-06,Yeni tikili,16 / 13,95,3,Kupça,112000,Vasitəçi / Rieltor,Teze tenor olunub .,1,Xırdalan ş.,,,
351416,2022-09-06,Yeni tikili,16 / 4,53,2,Kupçasız,50000,Vasitəçi / Rieltor,Teze bazarin yani.,3,Xırdalan ş.,,,
352208,2022-09-06,Yeni tikili,5 / 3,74,2,Kupçasız,70000,Vasitəçi / Rieltor,Tam yasayisli binadi,2,Xırdalan ş.,,,
355573,2022-09-06,Yeni tikili,18 / 3,100,3,Kupçasız,185000,Vasitəçi / Rieltor,EKSKÜZİV TƏKLİF!!! İDEAL MƏNZİL!!!    VOROVSKİ-də ekoloji cəhətdən təmiz zonada PREMİUM binada Qanuni 2 otaqdan 3 otağa İDEAL təmirlə dəyişdirilən mənzil satilir.Mənzilin təmiri dizayner tərəfindən təklif olunub.Mənzilin təmirində yüksək keyfiyyətli inşaat materiallarindan istifadə olunub.Qazi suyu işiği daimidir.Sənədi müqavilədir.Tezliklə Kupça veriləcək.İstilik sistemi kombidir.2 sürətli lifti var.7/24 mühafizə olunur.Binanin ətrafinda yaşayiş üçün geniş infrastruktur mövcuddur.Azadliq prospekti m/s-na çox yaxindir.  Real alicilar əlaqə saxlaya bilərsiniz.    Şirkətin Xidmət Haqqi 1%,14,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
355571,2022-09-06,Yeni tikili,18 / 16,120,3,Kupça,254999,Vasitəçi / Rieltor,"TƏCİLİ!!!!    Səbail rayonu, Badamdar qəsəbəsi, T.Məmmədov küçəsi, Araz marketin yanında, yeni tikili 18 mərətəbəli binanın, 16cı mərtəbəsində, ümumi sahəsi 120 kvm olan, qanuni 3 otaqlı, əla təmirli  və əşyalı mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzilin istilik sistemi kombidir və isti döşəmə ilə təchiz olunub. Mənzilin təmiri zaman bahalı material və akksessuarlardan istifadə olunub.  Mənzil ağıllı ev sitemi ilə təchiz olunub. Uzaqdan (iOS, Android tətbiqlərilə) və səslə idarə ediləbilən kombi, kondisionerlər (2 ədəd), işıq və elektrik keçiriciləri (vkluçatel və rozetkalar), hərəkət və pəncərə sensorları, bütün otaqlarda ağıllı səs assistentləri (Alexa və Siri), Mesh Wi-Fi sistem. Binanın 24 saat mühafizə xidməti, kamera sistemləri, sürətli liftləri və s. var.     ŞİRKƏTİN XİDMƏT HAQQI 1%",13,Bakı,Səbail rayonu,Badamdar qəs.,
355569,2022-09-06,Yeni tikili,17 / 3,196,4,Kupça,430000,Vasitəçi / Rieltor,"Elmler metrosu,Huseyn Cavid parki,Ismayil be Qutqashinli kucesinde ,DOST agentliyinin yaninda yeni tikili 17 mertebeli binanin 3-cu mertebesinde otaq menzil satilir.  QEYD:  1.Kupca var.  2.Qiymete eshyalar daxil deyil.  3.Yelcekendir.  4.Menzilde 2 sanuzel var,biri yataq otaginda digeri dehlizde.  5.Binada yeni liftler ve 24 saat muhafize xidmeti var.  6.Binada avtoparking var.  Elave melumat ucun elaqe saxlayin.",14,Bakı,Yasamal rayonu,metro. Elmlər Akademiyası,
355568,2022-09-06,Yeni tikili,12 / 7,73.24,3,Kupçasız,25000,Vasitəçi / Rieltor,Sarayda Jasmin Parkda Yeni Tikili Binada 3 otaq studiya 12/7si 73.24 kv m Senedi Muqavile Ilkin odenisi 25000 azn 45 ay Ayda 600 azn Odemekle menzile sahib ola bilersiz,37,Sumqayıt,Sumqayıt şəh.,,
355562,2022-09-06,Yeni tikili,16 / 2,75,2,Kupça,134500,Vasitəçi / Rieltor,COX TECILI !!! Nesimi Bazarinin yaninda Bazar store Ile uz be uz  Genclik metrosunun 28 metrosuna 5- 6 deqiqelik mesafede radnoy 2 otaq super temirli menzil satilir suyu isiqi qazi daimadir biyuk genis otaqlar Ipotekaya yararlidir skvaznoydur bu qiymete bele erazide menzil yoxdur 16/2 ci mertebesindedir Koala park koroglu parki ve s yerlesir Ofis xidmet haqqi 1 %,11,Bakı,Nəsimi rayonu,metro. Gənclik,
355009,2022-09-06,Köhnə tikili,9 / 1,67,3,Kupça,34500,Əmlak sahibi,HAZİR İPOTEKA banka gedmeden Sumqayit seher 47mehelle 9/1i 3otaq tam temirli kuxna mebei kombi hamam tualet kafel asma tavan isti pol. 2balkon..Ayliq odeniş 407azn..19il 8ayi qalib..Telfon internet podval qurudu..,32,Sumqayıt,,,
355556,2022-09-06,Köhnə tikili,5 / 5,70,3,Kupça,114000,Vasitəçi / Rieltor,"Sabunçu rayonu Bakıxanov qəsəbəsində 5 mərtəbəli Leninqrad layihəli binanın 5-ci mərtəbəsində,orta blokda yerləşən,qanuni 3 otaqlı,təmirli,kupçalı mənzil satılır.Qaz,su,işıq,istilik daimidir.Qiyməti 114000 AZN.Real alıcı ilə razılaşma olacaq.",23,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
355555,2022-09-06,Köhnə tikili,10 / 2,80,3,Kupça,122000,Vasitəçi / Rieltor,"Xalqlar dostluğu metrosu yaxınlığında, Babək pr, yağmur mebelin arxası, metroya piyada 3-4 dəqiqəlik məsafədə, 10 mərtəbəli leninqrad lahiyəli binanın 2-ci mərtəbəsində 3 otaqlı yaxşı təmirli mənzil satılır. Mənzil orta blokda yerləşir, 2 otaq yaxşı təmirli, bir otaq orta təmirlidir, kuxna ilə balkon arası açılıb qatılıb. Zal otağın qarşısında olan balkon açıq balondur, qarşısında  reşotka  var. Digər tərəfin balkonu da bütöv bağlıdır ancaq zəif təmirlidir. Əlavə olaraq blokda bağlı qladofkası var, mənzilin üzərində veriləcək. Bina infrasturuktur cəhətdən əla yerdə yerləşir, çox sakit məhləsi var. Binaya yaxın dövlət bağçası və bir neçə özəl bağça var, 4-5 dəq piyada məsafədə 2 məktəb var, böyük supermarketlər  və özəl klinikalar var. Qaz, su, işıq daimidir, istilik sistemi mərkəzidir, binanın lifti yenidir, kupça var. Real alıcı olarsa qiymətdə razılaşmaq olar. (Ofis haqqı 1%)",17,Bakı,Xətai rayonu,metro. Xalqlar Dostluğu,
355554,2022-09-06,Yeni tikili,14 / 7,92,3,Kupçasız,185000,Vasitəçi / Rieltor,"Binəqədi qəs, Azadlıq prospk. Varovski kuruguna yaxın ərazidə yerləşən Yeni Tikilinin 14/8, 3 otq(düzəlmə),92kv  təmirli və əşyalı mənzil satılır.Bina yeni tikilib, təmirə və  yaşayışa icazə verilib.Binaya çıxarış verilməyib.Sənədi maliyə arayışıdır.Mənzil yeni təmir olunub və kuxna studiyadır.Bonada daimi qaz, su,  işıq, 24 saat mühafizə xidməti ,kamera nəzarət sistemi və iki sigma liftləri mövçuddur.Əlavə məlumat almaq üçün zəng edə bilərsiniz.",12,Bakı,Binəqədi rayonu,6-cı mikrorayon,metro. Azadlıq prospekti
340016,2022-09-06,Yeni tikili,14 / 3,165,4,Kupça,320000,Vasitəçi / Rieltor,Nerimanov metrosunun Heyder Eliyev merkezinin yaninda yuksek seviyyeli kompleks binada 14 mertebeli tikilinin 3-cu mertebesinde sahesi 165 kv/m olan qazli kupcali genish proekte sahib 4 otaqli menzil tecili olaraq deyerinden ashagi satilir. Binanin yerleshdiyi erazi cox elverishlidir. Hem Heyder Eliyev merkezine hem de metroya yaxindir. Menzilin bashlangic qiymeti 320000 azn.,9,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
340129,2022-09-06,Yeni tikili,18 / 11,186,4,Kupça,370000,Vasitəçi / Rieltor,"EKSKLUZIV OLARAQ.!!! Nesimi rayonu Nesimi bazarinin yaninda yuksek standartlara cavab veren 18 mertebeli yenitikilinin 11-ci mertebesinde sahesi 186 kv/m olan 4 otaqli qazli kupcali super evro bahali dizayner temirli menzil tecili olaraq satilir. Menzilin temirinde cox bahali materiallardan ve avadanliqlardan istifade olunmushdur.Menzilde istifade olunan aboylar Italianin ROBERTO firmasindan 250 dollarliq aboylar, sontexnika sisteminde istifade olunan materiallar kafel ve metlak  aksesuarlar orginal Italia ve ispaniya brend mehsullaridir.( XROM ve s) Perdeler dizayna uygun olaraq cox bahali perdelerdir. Menzilin parketi 1-ci nov xususi formada doshenilmish palid parket, Qapilar bahali agaclardan sifarishle yigilmish qapilar, metbex mebeli xususi sifarishle getirilmish bahali mebeldir. Metbex demek olar ki 35-40 kv/m olar. Menzilin yerleshdiyi binanin genish ve seliqeli heyeti, ushaq oyun meydancasi, 24 saat kamera muhafize sistemi, kod sistemi ile blok girish qapisi, iki mertebe yeralti mashin dayanacagi vardir.Menzilin bashlangic qiymeti 370000 azn.",4,Bakı,Nəsimi rayonu,metro. Gənclik,
