id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
274198,2022-07-01,Köhnə tikili,5 / 5,48,2,Kupça,53000,Vasitəçi / Rieltor,"Sumqayit seheri 18ci mkrdan Elmar Market yaxinliqinda 5mertrbeli Binanin 5ci mertebesin de 2otaqli menzil Satilir .. Temiri Sade Temirdir . qaz, su, isiq daimidir . Dovlet isdilik sistemi movcuddur . Ciddi Wexsler narahat etsin ofis hakki 1faizdiir.",22,Sumqayıt,18-ci mikrorayon,,
175367,2022-07-01,Köhnə tikili,5 / 5,53,2,Kupça,57000,Vasitəçi / Rieltor,Sumqayıt 9-cu mk.5/5.orta.leninqrad prayekti.  iki balkon.3-ə düzəlib.otaqların girişləri ayrı.hamam  Tualet ayrı.,15,Sumqayıt,9-cu mikrorayon,,
274194,2022-07-01,Köhnə tikili,9 / 7,60,2,Kupça,100000,Vasitəçi / Rieltor,Şəkildə gördüyünüz 2 otaqlı orta blokda yerləşən əla təmirli mənzil satılır İpatekaya yararlıdır sənəd çıxarış Texpasport qeydiyyatda heçkim yoxdur Təmirdən sonra yaşayış olmayıb mənzil tam sıfırdan təmir olunub  Nopel praspektinin yanı  yaxında məktəblər bağçalar və ticarət abyektləri var,18,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
252670,2022-07-01,Yeni tikili,17 / 16,124,3,Kupçasız,149500,Vasitəçi / Rieltor,"Xətai rayonu, Əhmədli metrosunun tam çıxışında, Məhəmməd Hadi küçəsində McDonalds’-ın yanında, ELNET MTK tərəfindən yüksək səviyyədə inşa olunmuş 17 mərtəbəli yeni tikili binanın 16-cı mərtəbəsində, 3 otaqlı, Podmoyak mənzil satılır. Qanuni 3 otaqlı . Mənzilin ümumi sahəsi 124 kv.m. təşkil edir. Binada qaz, su, işıq daimi olaraq təchiz olunub. Mənzilin otaqları geniş, işıqlı və yelçəkəndir.Mənzilin giriş qapısı və pəncərələri yüksək keyfiyyətlidir. Baş hissədə yerləşir. Binada yeraltı və yerüstü parkinq var. Mənzərəsi şeheredir.  Sənədi Müqavilədir, Çıxarış (kupça) tezliklə veriləcək.",12,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
274191,2022-07-01,Yeni tikili,9 / 6,84,2,Kupça,91000,Vasitəçi / Rieltor,"Xirdalanda kristal abweron yawayiw kompleksinde kohne bazarin yaninda yerlewen 9 mertebeli binanin 6 ci mertebesi umumi sahesi 84 kv olan orjinal 3 otaqli temirli menzil satilir. Menzilin isitme sistemi kombidir. binada qaz su iwiq daimdir. binanin suretli lifti var bina tam yawaywli binadir dayanacaga yaxindir senedi kupca. Kompleksin daxilində geniş parkı uşaq meydançası yeraltı qarajı var. Binanin yaxinliginda mekteb, baxca, park ve diger ictimai iawe abyektleri movcuddur. Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.",13,Xırdalan ş.,,,
274189,2022-07-01,Köhnə tikili,5 / 4,45,2,Kupça,95000,Vasitəçi / Rieltor,TƏCİLİ SATILIR!!!  Bakı şəhəri Nərimanov rayonu Azadlıq prospektində yerləşən XRUŞOVKA layihəli köhnə tikili 5 mərtəbəli binanın 4cü mərtəbəsində 2 otaqlı mənzil satışa çıxarılıb. Mənzilin sahəsi 45 kv/m-dir. Təmiri orta səviyyədədir və əşyaları ilə birlikdə satılır. Qaz su işıq daimidir. Sənədləri çıxarışdır (kupça). Yaxınlığında bağça məktəb marketlər və digər iaşə obyektləri yerləşir.  QİYMƏTİ : 95 000 AZN  XİDMƏT HAQQI : 1000 AZN,17,Bakı,Nərimanov rayonu,,
245806,2022-07-01,Yeni tikili,16 / 10,148,3,Kupça,245000,Vasitəçi / Rieltor,Əhmədlidə Metroya 5 dəqiqəlik  məsafədə yerləşən Elit yaşayış binasında 3 otaqlı geniş və super təmirli mənzil satılır mənzildə yaşayış yoxdur təmirdən sonra çox az müddət yaşayış olub əşyalıda satıla bilər 3 sürətli Lifti var Lift qaraja enir Bakı kinotetırın yanı bir sözlə bütün infrasturuktur mövcuddur Ətraflı məlumat üçün buyurun zəng vurun Açar ofisdədir gün ərzində baxmaq olar,10,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
112282,2022-07-01,Köhnə tikili,9 / 9,95,4,Kupça,97000,Vasitəçi / Rieltor,Niapol dairəsində orta blok 4 otaq orta təmirli mərkəzi istilik əla işləyir geniş həyəti bloku təmirli sənədlər tam qaydasında ipatekaya yararlı mənzildə bütün lazım olan təmir işləri görülüb müyyən tamamlama işləri qalıb  real müştəriyə endirim olacaq,17,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
274187,2022-07-01,Yeni tikili,14 / 11,58.4,2,Kupça,27000,Vasitəçi / Rieltor,Xırdalanda Kristal Abşeron yaşayış kompleksində 14 mərtəbəli yeni tikilinin 11 ci mərtəbəsində sahəsi 58.4 kv.m olan qanuni 2 otaqlı təmirli mənzil satılır.İlkin ödəniş 27000.sənədləşmə xaric. 14 il 3 ay ayda 628 m ödəməklə bu mənzilə sahib ola bilərsiniz.Qaz su işiq daimidir.Sənəd kupçadır.,21,Xırdalan ş.,,,
274184,2022-07-01,Yeni tikili,19 / 2,65,2,Kupçasız,46000,Vasitəçi / Rieltor,"Bakı şəhəri, Xətai rayonu, Gəncə prospekti, H.Aslanov metrosu yaxınlığında, Yeni tikili 19 mərtəbəli binanın, 2-ci mərtəbəsində, 65 kv,m 1 otaqlı 2 otağa düzəldilmiş, yaxşı təmirli mənzil təcili satılır. Mənzilin qazı suyu, işığı və lifti daimidir. . Binanın yerləşdiyi ərazidə (məktəb, baxça, avtobus dayanaçağı, super marketlər, xəstəxana, poçt, polis idarəsi) və,s. Mənzili daxili kredit şərti ilə almaq mümkündür, İlkin ödəniş- 46000 Azn, Aylıq- 691 Azn, 14il 4ay(172ay) aylıq illik- 10%lə. Banka qalıq borcu- 63000 Azn Sənədi: Müqavilədir. Mənzilin nağd qiyməti-109000 Azn-dir.",34,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
