id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
294459,2022-07-18,Köhnə tikili,9 / 2,80,3,Kupça,116000,Vasitəçi / Rieltor,"Bakıxanov qəsəbəsi,271 nömrəli məktəbin yanında yaxşı təmirli 3 ptaqlı mənzil satılır.",20,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
294458,2022-07-18,Yeni tikili,17 / 9,145.63,3,Kupçasız,160000,Vasitəçi / Rieltor,"Bakı şəh.Yasamal rayonu, Yeni Yasamal yaşayış massivi, M.XİYABANİ küçəsi. Yeni Yasamalda ətçilər deyilən yerdə, Yeni tikili 17di mərtəbəli binanın 9-cu mərtəbəsi, Mənzil ərazisi 145.63,kvm  3 otaqlı mənzil satılır. Kvadratı 1100 manata.              Qiyməti160000azn.Sənəd ;Müqavilə.  Təmirə icazə verilib.Şirkət faizi 1% təşkil edir.      Zəng catmadıqda vatsapla əlqə saxlamaqınızı rica edirəm.",23,Bakı,Yasamal rayonu,Yeni Yasamal qəs.,metro. İnşaatçılar
275976,2022-07-18,Yeni tikili,12 / 5,101.2,3,Kupçasız,145000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s yaxin yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidir, 2 suretli lifti, yerlati qaraji var. Menzil 12/5 mertebe, 3 otaq, 101.2 kv, podmayak. Açarlar məndədir gunun istənilən vaxti gostərə bilərəm. Ətrafli melumat uçun buyurun zeng edin",10,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
279198,2022-07-18,Yeni tikili,12 / 9,117,3,Kupçasız,178000,Vasitəçi / Rieltor,"Bina Qara Qarayev m/s duz çixişinda yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidiir, 2 surətli lifti var. Menzil 12/9 mertebe, 3 otaq, 117 kv, podmayak. Açarlar mendedir istenilen vaxt gostere bilerem. Real aliciyla qiymətdə razilaşmaq olar. Ətrafli melumat uçun buyurun zeng edin.",8,Bakı,Nizami rayonu,8-ci kilometr,metro. Qara Qarayev
294457,2022-07-18,Yeni tikili,19 / 15,71,2,Kupçasız,115000,Vasitəçi / Rieltor,"Nizami rayonunda, Yeni tikili binada.Neftçilər metrosunun yaxınlığı.İcranın arxası.  19 mərtəbəli yeni tikili Binanın 15 ci mərtəbəsində 1 otaqdan 2 yə düzəlmə !  • Sahəsi 71 kv  • TAM TƏMİRLİ  • Təmirdən sonra yaşayış olmayıb  • Bina tam təmirlidir  • Sənəd Müqavilə(Kupça tezliklə veriləcək)  Qeyd :Bina geniş infrastruktura sahib olan ərazidə yerləşir, yaxınlığında dayanacaqlar, parklar, uşaq bağcaları, məktəblər, marketlər, və digər infrastrukturlar mövcüddur.  Kompleksin 7/24 mühafizə xidməti, kamera-nəzarət sistemi, kodlaşdırılmış qapılar, 2 sürətli lifti, yeraltı avtodayanacaqı mövcüddur.  Şirkətin zəhmət haqqı 1% təşkil edir.  ƏLAVƏ MƏLUMAT ÜÇÜN ZƏNG EDİN",20,Bakı,Nizami rayonu,metro. Neftçilər,
294456,2022-07-18,Köhnə tikili,5 / 2,90,3,Kupça,120000,Vasitəçi / Rieltor,"Bakıxanov qəsəbəsi,köhnə prokrorluğun həyətində,Stalin layihəli 3 otaqlı təmirli mənzil satılır.",17,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
294454,2022-07-18,Yeni tikili,16 / 1,85,2,Kupça,95000,Vasitəçi / Rieltor,TECILI   .super temir olunupdur su isiq qaz daimidir.ev tam esyalidir esyali satilir her bir sey yenidir.3 otaq etmek mumkundur.Her bir serait var istenilen an gelib baxa bilersiz razilasma yolu var.,22,Bakı,Binəqədi rayonu,9-cu mikrorayon,metro. Memar Əcəmi
294453,2022-07-18,Yeni tikili,9 / 3,80,3,Kupçasız,108000,Vasitəçi / Rieltor,"108000 danisiq yeri var. Həyətdə bağı da var. 9\3un həyətdədə bağı var 3 otaq Venetsiya şadlıq sarayını keçəndən sonra. 2dənə kolidovkasi var  Avtobus 81,46, 40. mekteb, bağça yanındadır. Ev boşdur alqı satqı günü ev təhvil verilir.",17,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
294451,2022-07-18,Köhnə tikili,9 / 2,90,3,Kupça,120000,Vasitəçi / Rieltor,"Bakıxanov qəsəbəsində, Qaz idarəsinin yanı,9 mərtəbəli eksperimental daş binanın 2 ci mərtəbəsində təmirli 3 otaqlı mənzil satılır.",19,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
294450,2022-07-18,Yeni tikili,18 / 16,89.1,3,Kupçasız,165000,Vasitəçi / Rieltor,"Səbail rayonu Badamdard qəsəbəsində Gəlin Qaya restoranın yanında Yeni tikili 18 mərtəbəli yaşayışlı binanın 16-cı mərtəbəsində ümumi sahəsi 89.1kv metr sahəsi olan 2-otaqdan 3-otağa düzəlmiş birinci işıqınan xüsusi dizaynla super təmir olunmuş şəkillərdə gördüyünüz mənzil təcili olaraq satılır.Mənzildə Qaz Su İşıq daimidir və hər otağa və mətbəxə pəncərə düşür. Dənizə mənzərəsi var. Pol bambuk parket, istilik kombi, isti pol. Təmirdən sonra mənzildə yaşayış olmayıb. Böyük balkonu var. Binada 90% yaşayış var. Binanın yeraltı dayanacağı, 24 saat mühafizə sistemi, 2 siqma lifti, geniş həyəti, uşaq meydançası var. Sənədi müqavilədi və Kupça yaxın günlərdə veriləcək. Real alıcılar buyursun. Əlavə suallarınız yaranarsa buyurub əlaqə saxlaya bilərsiniz. Şirkətin xidmət haqqı 1%",20,Bakı,Səbail rayonu,Badamdar qəs.,metro. Elmlər Akademiyası
294447,2022-07-18,Yeni tikili,17 / 13,90.81,2,Kupçasız,1173000,Vasitəçi / Rieltor,"Bakı şəh.Nəsimi rayonu, Hüseyinqulu Sarabski, Ağadadaş Qurbanov və Sübhi Salayev küçələrinin əhadə etdiyi. Rusiya Səfirliyi ilə üzbəüz.Yeni tikili 17di mərtəbəli binanın 13-cü mərtəbəsi təmirsiz mənzil satılır.Mənzil sahəsi .90.81 kv,  2 otaq.  Kvadratı 1900 manat.  Bina hazırdı, təmirə icazə var.    Şirkət faizi 1% təşkil edir.    SƏNƏD; Müqavilə      Zəng catmadıqda vatsapla əlaqə saxlaqınızı reca edirəm.",15,Bakı,Nəsimi rayonu,metro. 28 May,
294446,2022-07-18,Köhnə tikili,5 / 1,60,3,Kupça,76000,Vasitəçi / Rieltor,"Şəxsi evimdir.İçərisində bütün əşyalarla birgə satılır.Obyekt üçündə çox yararlıdır yol kənarında yerləşdiyi üçün.Ətrafında uşaq baxçası,məktəb,metro stansiyası və avtobus dayanacağı yerləşir.Qaz,su,işıq daimidir.Blokun qapısı damafonladı.Kupçası var.Xahiş olunur vasitəçilər narahat etməsin.",22,Bakı,Xətai rayonu,metro. Xalqlar Dostluğu,
